科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"9,385,357.91","16,021,060.22","22,427,419.05","33,158,956.10","7,370,837.76","14,934,219.99","25,259,309.97","33,824,800.23","5,278,270.41","13,618,949.58","21,842,095.19","439,395,777.45","205,041,090.77","732,203,137.53","819,137,737.53","864,651,665.64","97,174,916.40","449,915,673.23","1,755,733,209.37","2,920,757,748.07","207,895,313.62","399,141,086.10","594,774,460.70","747,363,387.52","251,007,092.90","439,534,798.70","628,554,180.92","676,755,703.15","405,493,212.69","535,652,031.14","595,543,588.95","1,049,190,175.20","16,828,855.95","182,233,219.97","214,597,015.32","761,524,571.02","329,304,708.53","1,387,829,927.77","1,901,926,679.26","2,750,865,211.47","207,312,538.47","579,519,279.39","746,222,790.77","964,852,157.50","317,001,013.64","584,978,163.87"
二、营业利润,"430,471.86","-3,833,881.59","-6,962,368.60","-41,351,327.32","-1,607,006.28","-6,150,670.07","-8,528,300.85","-20,545,855.56","-2,334,775.97","-4,611,764.55","-6,345,787.30","101,792,554.50","59,117,953.13","130,052,474.04","157,575,726.98","154,284,572.06","19,233,955.80","118,558,033.04","367,268,159.92","470,102,163.84","37,875,208.43","92,770,246.48","119,211,224.99","111,822,579.61","37,336,401.40","74,033,435.27","102,675,092.02","103,390,449.22","23,927,806.96","27,180,521.31","23,808,636.61","62,417,564.31","7,171,082.99","47,222,692.53","42,858,875.89","71,570,266.60","16,550,329.45","44,197,526.79","53,666,253.63","87,923,291.95","14,535,482.32","37,598,437.40","56,771,326.78","98,486,319.45","30,146,564.76","62,586,531.34"
减:营业成本,"4,954,062.58","6,532,931.07","9,735,048.09","14,274,561.70","2,725,927.96","4,256,255.27","8,660,034.42","9,999,395.07","1,678,287.43","3,727,964.40","5,244,767.58","231,590,800.35","111,159,117.71","509,927,638.06","548,935,033.20","531,208,873.09","44,273,242.72","231,694,838.62","1,186,963,044.28","2,087,184,443.71","132,565,472.54","227,832,342.97","361,958,825.30","467,979,450.65","156,755,825.43","263,717,805.14","381,550,884.95","409,924,073.46","329,699,933.95","421,042,097.91","435,834,785.02","774,918,113.50","10,343,530.97","108,126,789.76","127,561,001.17","577,142,028.16","272,781,306.52","1,196,372,221.92","1,654,922,891.35","2,423,836,847.51","149,402,363.80","458,997,965.99","568,213,521.60","670,053,151.31","201,306,334.79","354,574,035.11"
加:补贴收入,"126,705.38",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"52,392.26","110,009.82","172,710.15","267,200.97","76,699.33","168,634.33","257,814.22","369,303.83","71,540.71","200,543.96","290,454.34","68,466,000.23","24,704,106.75","59,918,177.21","72,079,048.56","107,756,633.26","12,975,207.10","59,986,985.83","129,316,271.45","207,054,715.34","18,490,702.54","47,364,846.10","64,050,529.58","80,150,966.27","33,930,371.42","54,143,116.21","72,215,598.50","65,615,746.37","25,951,978.51","37,332,699.56","39,860,107.24","68,862,825.40","-5,040,412.24","4,915,527.08","8,258,242.17","44,986,931.72","20,827,174.77","81,075,256.40","91,885,478.09","106,840,230.64","4,632,497.31","11,034,530.25","12,441,853.60","40,302,913.30","25,403,884.92","48,426,198.55"
营业外收入,"25,925.78","335,020.79","465,291.96","2,433,706.65","65,793.64","686,037.23","2,311,527.33","5,607,856.85","1,515,574.35","2,411,002.36","2,623,377.16","4,094,246.08",,,"1,800.00","829,610.70","13,237,375.84","18,526,850.02","18,583,222.90","22,519,911.23","80,000.00","102,110.00","222,627.00","28,271,827.00","1,149.00","1,557.00","1,557.00","83,361.01",,"25,502,427.00","25,502,427.00","28,002,081.29","6,886,278.75","6,886,278.95","15,452,383.95","28,405,583.95","27,091.13","32,891.13","32,891.15","45,399.18",,"42,900.00","147,900.00","1,117,158.15","305,518.11","305,929.29"
销售费用,"1,169,554.98","5,784,844.82","9,513,684.37","15,856,007.42","3,414,564.18","8,251,080.12","13,833,925.67","21,334,998.82","4,512,303.81","10,193,813.41","14,664,101.03","22,525,401.48","1,814,196.56","7,715,469.10","9,752,859.80","16,895,591.80","920,007.69","2,138,218.61","3,437,716.39","30,955,199.16","1,711,139.33","2,434,755.02","3,680,803.14","11,505,329.21","80,693.11","285,345.65","1,122,229.82","13,017,452.20","265,862.07","2,439,785.08","3,713,865.42","6,087,053.94","949,222.21","2,102,476.67","3,066,991.67","7,630,610.13","2,219,615.65","9,917,134.62","18,632,586.44","36,202,901.33","8,220,201.95","16,088,825.89","23,908,354.76","46,940,600.03","25,904,726.76","40,453,218.43"
减:营业外支出,"6,710.00","54,724.31","60,708.73","15,280,988.59","44,584.25","440,920.04","744,857.60","13,566,333.19",496.59,"120,388.61","876,718.48","205,378.00","115,000.00","757,407.73","1,020,997.98","1,123,097.90","100,063.20","100,076.02","121,921.76","634,348.64","1,000.00","5,750.79","25,750.79","38,237.48","208,734.20","208,734.20","235,945.81","243,203.80","200,000.00","200,282.52","230,282.52","230,282.52","200,500.00","650,500.00","680,789.17","2,174,285.95",,"29,779.20","62,545.20","1,160,266.66","40,099.84","40,099.84","70,099.84","229,748.95","5,673,148.89","5,673,464.85"
管理费用,"2,398,281.01","6,420,763.24","9,284,779.06","21,401,384.93","2,560,626.59","5,224,548.91","7,856,158.10","6,627,503.24","1,805,355.26","4,192,318.64","6,973,534.23","19,531,988.32","8,192,128.97","13,518,664.26","20,976,935.25","25,691,567.58","10,474,831.26","20,512,586.30","30,380,343.99","64,941,824.12","10,708,160.11","19,141,287.06","29,746,044.97","39,431,914.78","11,190,833.02","21,534,591.53","29,475,963.80","33,650,367.22","9,888,725.56","17,893,828.65","25,547,189.71","40,376,023.18","9,425,134.26","19,892,920.38","28,777,534.07","45,361,555.44","11,783,381.33","25,927,119.78","39,101,668.90","49,869,127.40","13,848,893.75","27,689,225.66","42,670,802.76","65,015,564.29","18,102,928.71","44,780,058.66"
其中:非流动资产处置净损失,,,,"158,190.08",,,,"153,328.71",,,,,,,,"4,532.35",,,,"3,989.34",,,,,,,,"7,211.61",,,,,,,,"1,101,271.15",,,,"53,679.38",,,,,,
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"223,791.36","425,166.60","629,420.23","1,429,345.28","7,013.25","168,858.62","164,165.60","813,432.98","6,088.55","108,066.08","9,128.36","17,299,052.98","-42,664.92","-19,777.05","-178,243.46","26,904,666.97","10,719,634.84","18,707,441.58","39,526,445.45","62,308,431.12","6,658,320.91","9,956,209.68","14,887,081.59","33,082,439.54","10,796,118.83","24,539,276.22","38,098,846.64","54,253,867.53","14,170,509.59","44,645,666.02","81,378,820.91","108,823,258.56","22,718,025.30","28,804,727.73","32,815,191.90","39,571,562.55","7,647,997.31","36,070,058.79","52,856,658.79","73,590,875.24","19,920,042.48","37,251,720.15","55,064,302.19","73,140,019.65","19,697,339.13","45,456,083.17"
三、利润总额,"576,393.02","-3,553,585.11","-6,557,785.37","-54,198,609.26","-1,585,796.89","-5,905,552.88","-6,961,631.12","-28,504,331.90","-819,698.21","-2,321,150.80","-4,599,128.62","105,681,422.58","59,002,953.13","129,295,066.31","156,556,529.00","153,991,084.86","32,371,268.44","136,984,807.04","385,729,461.06","491,987,726.43","37,954,208.43","92,866,605.69","119,408,101.20","140,056,169.13","37,128,816.20","73,826,258.07","102,440,703.21","103,230,606.43","23,727,806.96","52,482,665.79","49,080,781.09","90,189,363.08","13,856,861.74","53,458,471.48","57,630,470.67","97,801,564.60","16,577,420.58","44,200,638.72","53,636,599.58","86,808,424.47","14,495,382.48","37,601,237.56","56,849,126.94","99,373,728.65","24,778,933.98","57,218,995.78"
资产减值损失,,,,"21,091,654.10",,"2,960,000.00","2,960,000.00","28,763,507.76","-460,529.38","-191,992.36","905,896.95","-3,479,118.10",,"494,146.82","-1,246,694.10","167,673.53","-869,953.23","-943,465.16","-897,705.56","-109,998.44","-199,234.75","-201,194.74","-220,263.72","1,076,744.11","-204,713.87","-48,910.34","113,607.69","36,581.49","32,638.85","-19,403.25","-104,151.14","487,376.96","423,253.20","1,677,282.52","1,370,796.78","1,468,473.67","1,084,921.19","1,218,341.01","1,268,533.93","1,280,500.93","3,227,767.47","3,226,306.58","2,678,047.49","365,703.49","398,737.16","110,382.36"
