科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"31,803,416.55","70,977,890.27","154,809,358.04","233,516,873.03","37,567,903.93","76,704,446.47","130,226,248.64","201,620,171.92","62,934,241.83","111,977,160.03","144,502,844.67","222,313,078.04","52,254,814.44","134,380,628.98","200,475,000.77","272,904,067.72","64,194,102.12","147,826,955.07","227,121,770.85","310,155,187.28","127,571,427.77","188,715,553.94","263,335,741.66","396,570,232.18","79,399,116.06","177,072,937.57","268,795,635.52","351,842,083.43","92,821,666.44","197,829,061.94","307,769,025.25","405,534,565.39","102,288,088.03","199,452,342.79","1,561,636,808.93","5,634,573,973.15","5,362,005,748.23","9,871,686,994.72","11,055,032,857.52","14,741,469,269.03","2,723,763,579.18","7,110,364,865.50","10,336,923,912.70","15,796,270,063.58","4,052,257,479.43","9,611,533,791.34"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-3,210,973,358.92","-10,973,358.92",,,,,,"414,165.24","414,165.24","300,414,165.24","30,000,000.00",
收到的税费返还,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付其他与投资活动有关的现金,,"277,794.05","277,794.05","237,794.05",,,,,,,,,,,,,,,,"942,253.94",,,,,,"582,944.97",,,,,,,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"6,067,515.21","12,847,791.20","24,855,706.08","39,064,261.56","15,825,709.77","145,334,628.96","166,407,235.88","111,055,859.01","6,308,423.33","70,135,482.97","77,686,464.19","160,773,997.35","25,328,513.08","3,541,608.12","19,719,654.67","31,552,959.15","8,588,721.56","7,682,276.91","10,996,395.73","28,470,520.33","7,298,190.76","8,209,166.01","13,435,245.63","42,211,699.67","24,728,341.73","54,318,752.38","24,390,412.04","194,662,522.56","311,533.25","1,536,751.22","3,379,777.93","75,718,679.82","1,712,740.62","83,745,232.66","1,879,135,957.93","4,647,015,300.30","4,059,439,691.22","7,802,852,972.09","844,416,933.69","5,913,741,010.94","37,028,740.91","16,826,403.32","188,976,018.70","8,236,914,095.30","563,201,250.22","3,111,092,605.55"
投资活动现金流出小计,"1,558,678.05","2,514,143.05","17,075,461.37","22,341,136.21","4,620,852.10","20,129,142.22","28,780,962.36","32,626,707.35","19,900.00","4,914,545.54","6,580,826.14","16,638,273.42","6,328,659.83","17,264,684.90","41,556,682.22","66,402,796.55","7,216,714.65","49,755,912.61","50,763,966.11","63,202,666.81","8,430,281.73","12,522,272.56","21,361,494.94","46,418,456.19","21,801,881.49","30,744,973.33","58,971,027.12","98,822,325.08","28,307,913.31","68,103,667.20","96,683,011.64","255,975,091.13","16,627,243.21","97,034,790.97","-301,822,418.73","114,763,178.53","4,032,473.51","14,210,297.97","17,580,416.39","33,631,555.29","3,022,930.20","1,386,799.24","259,589,479.24","314,704,534.24","60,464,795.26","70,614,401.12"
经营活动现金流入小计,"37,870,931.76","83,825,681.47","179,665,064.12","272,581,134.59","53,393,613.70","222,039,075.43","296,633,484.52","312,676,030.93","69,242,665.16","182,112,643.00","222,189,308.86","383,087,075.39","77,583,327.52","137,922,237.10","220,194,655.44","304,457,026.87","72,782,823.68","155,509,231.98","238,118,166.58","338,625,707.61","134,869,618.53","196,924,719.95","276,770,987.29","438,781,931.85","104,127,457.79","231,391,689.95","293,186,047.56","546,504,605.99","93,133,199.69","199,365,813.16","311,148,803.18","481,253,245.21","104,000,828.65","283,197,575.45","3,440,772,766.86","10,281,589,273.45","9,421,445,439.45","17,674,539,966.81","11,899,449,791.21","21,106,298,309.95","2,944,294,861.63","7,447,930,899.47","10,974,454,532.49","24,612,323,449.11","4,722,192,578.40","12,985,715,790.10"
投资活动产生的现金流量净额,"-1,518,678.05","-2,343,091.70","-16,072,952.80","-22,226,015.35","-4,620,852.10","-19,960,576.22","-28,612,396.36","-32,458,141.35","190,100.00","-4,914,545.54","-6,580,826.14","-15,809,072.77","-6,328,659.83","-17,261,684.90","-41,547,982.22","3,821,626.70","-7,216,714.65","-49,592,712.61","-50,595,266.11","-63,029,436.05","-6,965,012.49","-8,005,403.32","-16,844,625.70","-36,948,728.62","-16,801,881.49","-15,430,619.60","180,760,381.64","185,122,963.68","-28,307,913.31","-67,893,667.20","-96,424,567.64","-255,716,647.13","-16,627,243.21","-96,294,790.97","302,562,418.73","-80,978,509.73","-4,032,473.51","-14,170,297.97","-17,540,416.39","573,428,344.08","-3,022,930.20","-1,386,799.24","-259,589,479.24","-314,704,534.24","-60,464,795.26","-70,234,401.12"
购买商品、接受劳务支付的现金,"23,742,505.14","37,019,352.73","91,108,203.04","140,837,074.59","27,927,444.59","46,081,804.64","78,159,940.45","102,368,312.53","53,788,411.62","60,900,448.59","73,934,665.17","112,881,787.60","22,989,006.91","114,903,028.11","155,545,112.21","200,272,702.98","49,982,049.65","77,869,288.52","123,053,195.72","164,259,664.68","91,228,101.11","120,105,027.21","189,636,492.78","256,956,251.03","77,398,501.43","115,335,097.97","157,892,793.97","197,016,269.31","52,743,447.53","115,240,203.88","173,312,965.42","236,453,212.18","63,594,624.80","121,847,046.84","1,790,388,147.86","5,297,598,344.83","5,021,324,585.79","9,286,159,926.47","10,607,285,998.84","15,882,749,312.57","2,663,439,732.88","7,384,569,768.99","10,247,404,770.91","16,275,995,272.63","3,864,530,448.36","8,957,571,747.82"
吸收投资收到的现金,,,,,,,,,,,,,,"750,000.00","750,000.00","750,000.00",,,,,,,,,,,,,,,,,,"4,808,000,000.00","4,808,000,000.00","4,808,000,000.00",,,,,,,,,,
支付给职工以及为职工支付的现金,"4,815,336.33","9,815,819.93","13,995,281.49","18,976,825.58","4,871,441.62","10,725,979.59","15,179,971.78","22,118,424.18","4,863,813.93","9,767,522.97","14,485,006.26","21,525,935.71","8,817,172.24","17,961,215.69","26,599,112.39","38,958,716.22","8,994,064.88","19,218,673.89","30,191,115.70","40,148,625.00","10,917,457.79","21,866,464.41","31,193,440.62","42,332,061.36","10,802,249.48","21,703,208.48","34,446,983.75","47,603,045.91","10,229,952.36","25,731,146.31","40,962,113.16","55,775,011.22","12,512,862.02","25,856,263.25","34,191,353.76","51,946,917.59","12,429,722.97","26,461,073.59","42,388,446.56","64,012,638.63","6,613,006.71","9,933,746.50","16,426,916.06","22,870,231.48","8,918,136.33","17,665,912.50"
