科目,2007-12-31,2008-12-31,2009-12-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"464,631,314.22","464,631,314.22","464,875,314.22","456,625,314.22","99,280,263.47","99,569,254.86","48,000,000.00"
一年内到期的非流动负债,,,,,,"50,000,000.00",,,,,,,,,"49,000,000.00","48,500,000.00","48,500,000.00","38,500,000.00",,,,,,,,,,,,,,,,"80,000,000.00","82,000,000.00","492,880,969.55"
其他流动资产,,,,,,,,,,"110,000,000.00","222,713,402.08",,"12,000,000.00",,,"200,000,000.00","1,125,815,000.00","705,815,000.00","687,268,281.00","1,085,000,000.00","935,000,000.00","601,400,636.16","851,430,474.95","1,543,006,382.20","1,542,848,252.73","1,170,522,855.17","725,670,449.50","377,629,872.78","1,226,409,660.97","1,088,620,974.38","753,974,596.73","976,958,854.44","1,442,144,741.33","80,839,809.27","40,827,609.44","90,425,939.11"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,416,374.70",,"62,137,340.39","3,785,922.46"
流动资产合计,"2,172,083,121.49","3,449,821,515.40","4,143,880,751.75","4,364,101,316.52","7,237,784,791.23","7,577,810,220.50","7,886,285,612.06","8,253,881,088.50","8,118,452,230.90","8,371,197,812.99","8,209,986,116.94","9,013,531,063.58","9,054,017,274.91","10,436,756,430.14","10,658,690,004.73","10,287,205,792.77","10,486,181,798.59","9,967,380,141.59","9,966,712,517.73","10,039,034,900.56","9,741,143,480.32","9,018,085,790.98","9,115,195,251.51","9,021,418,724.41","9,255,527,020.31","8,848,696,418.13","8,798,939,409.85","8,544,275,218.92","8,804,593,177.15","8,962,178,805.13","8,879,441,944.76","11,274,348,693.65","11,695,858,750.24","10,607,438,016.05","10,806,627,387.09","17,820,310,598.73"
流动负债合计,"1,985,440,108.04","2,769,542,138.36","2,823,128,233.70","2,978,419,534.49","3,112,006,697.53","3,656,488,383.20","3,786,110,680.40","4,023,653,285.92","4,095,235,602.26","4,044,741,242.24","3,682,892,704.38","4,215,782,010.28","4,026,676,567.00","3,536,885,822.76","3,443,792,865.31","3,403,583,967.45","3,587,147,913.74","2,901,258,035.04","3,102,282,834.93","3,394,039,112.86","3,072,711,507.31","2,563,013,296.85","2,543,644,015.06","2,538,925,382.84","2,805,837,740.41","2,394,986,728.99","2,314,466,294.52","2,276,938,698.18","2,232,286,388.32","1,961,927,855.70","2,419,370,243.13","4,003,124,295.94","4,176,943,447.76","5,415,377,616.42","5,276,329,188.64","11,013,037,450.28"
可供出售金融资产,,,,,,,,,,,,,,,,,,"66,947,445.84","51,674,509.81","49,466,964.71","65,798,572.70","39,432,599.13","44,271,958.70","44,596,624.63","31,915,803.62","31,173,723.69","26,823,401.52","23,880,074.71","31,967,396.66","36,669,305.10","36,669,305.10","39,332,788.34","54,988,208.04","50,580,481.10","50,919,988.48","50,734,838.33"
长期借款,,"50,000,000.00","273,000,000.00","305,958,875.00","313,000,000.00","123,000,000.00","123,000,000.00","118,000,000.00","70,000,000.00","65,000,000.00","50,000,000.00","49,500,000.00","49,500,000.00","49,000,000.00",,,,,,,,,,,,,,,,,"900,000,000.00","818,000,000.00","818,000,000.00","1,886,137,258.78","2,987,543,946.53","3,011,030,628.16"
持有至到期投资,,,,,,,,,,,,,,,,,,,"369,236,837.22","369,236,837.22","369,236,837.22","369,236,837.22","369,236,837.22","369,236,837.22","369,236,837.22","390,027,314.22","390,027,314.22","398,283,314.22","401,079,314.22",,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,"87,997,335.36","67,580,012.89","67,792,286.70","105,235,020.16","148,208,414.89","144,626,622.71","360,121,765.88","196,418,833.60","356,092,249.63","339,873,809.11","292,797,150.50","228,252,190.49","207,320,169.01","168,328,505.26","376,045,120.71"
长期应付款,"1,960,660.00","1,960,660.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,"620,007.32"
长期股权投资,"14,080,000.00","8,080,000.00","16,584,469.03","19,493,630.26","19,493,630.26","33,350,933.79","55,288,012.91","58,599,954.50","70,749,546.56","74,261,149.86","117,245,800.52","160,238,437.32","222,456,957.52","431,078,478.84","431,340,674.03","428,279,854.18","430,515,387.59","404,978,576.92","411,709,799.65","415,877,383.95","415,076,548.13","410,276,901.35","397,188,097.75","415,696,662.22","415,758,218.78","422,806,164.55","426,732,297.77","428,025,514.78","406,030,713.40","431,415,837.62","2,850,703,650.81","459,319,680.80","501,197,446.63","487,579,455.79","4,793,402,149.94","535,563,261.85"
专项应付款,"15,407,362.40","14,325,383.89","95,193,132.49","83,043,578.50","78,354,225.75","96,078,962.56","89,884,165.56","76,921,867.56","75,203,213.56","54,863,260.14","46,042,056.14","44,638,949.17","44,580,795.67","18,679,582.41","10,695,446.89","15,617,332.78","16,892,882.88","16,068,398.65","16,018,398.65","16,036,040.15","16,020,117.15","17,567,637.35","17,268,331.35","17,250,141.35","17,250,141.35","12,894,455.00","12,884,695.00","13,153,098.79","13,153,260.79","13,162,994.79","57,802,994.79","52,570,687.28","49,910,687.28","49,910,687.28","47,043,252.09","47,043,252.09"
投资性房地产,"1,529,357.72","9,759,918.45","12,106,067.25","11,928,420.99","11,839,597.86","11,750,774.73","11,661,951.60","11,573,128.53","11,484,305.58","11,391,863.94","11,292,184.92","11,192,505.90","11,092,826.88","10,993,147.86","10,893,468.84","10,793,789.82","10,694,110.80","10,594,431.78","10,494,752.76","10,395,073.74","10,295,394.72","10,195,715.70","10,096,036.68","9,996,357.66","9,896,678.64","47,187,358.09","46,790,101.54","46,392,844.99","45,995,588.44","45,598,331.89","45,201,075.34","44,803,818.79","44,406,562.24","44,009,305.69","43,612,049.14","43,214,792.59"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"89,213,949.80","80,841,992.03","75,093,877.59","55,332,409.10","367,072,803.57"
固定资产,"236,240,711.27","243,085,743.98","356,384,920.15","364,315,190.30","359,828,750.06","455,305,399.71","447,633,739.45","510,909,984.29","1,289,432,673.59","1,421,146,302.32","1,441,272,568.33","1,492,196,564.38","1,554,636,399.34","1,558,767,050.66","1,530,596,300.45","1,505,307,504.37","1,501,949,064.84","1,477,270,009.12","1,445,167,704.37","1,495,945,135.28","1,464,840,190.94","1,602,777,218.12","1,563,734,646.72","1,523,603,425.77","1,483,489,432.53","1,442,374,421.77","1,407,965,381.96","1,453,079,901.67","1,420,822,303.58","1,358,698,189.74","1,329,363,662.53","2,572,605,679.92","2,562,455,849.08","2,564,991,446.13","2,523,659,193.86","4,243,203,929.48"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"143,765,734.19","138,485,827.34","143,223,296.76","139,384,485.29","356,350,424.31"
在建工程,"3,991,423.11","5,648,601.80","31,048,873.52","311,411,884.20","438,215,748.58","603,329,092.66","689,170,681.76","786,661,374.39","84,329,547.30","111,548,945.18","128,484,828.09","110,476,514.94","138,816,165.30","156,137,886.61","173,822,970.70","190,865,458.15","182,513,127.15","205,962,298.48","199,081,926.13","218,750,052.02","216,283,192.75","117,193,992.52","128,896,756.52","179,245,679.00","183,916,525.77","157,249,591.43","165,268,629.63","120,658,583.13","123,786,583.28","32,088,100.93","30,635,564.70","113,830,137.57","119,823,031.26","117,632,044.46","135,756,627.67","482,982,657.02"
其他非流动负债,,,,,,"8,979,957.16","16,039,957.16","16,539,957.16","9,479,957.16","7,282,500.00","17,788,500.00","17,788,500.00","18,318,500.00","36,727,666.67","37,377,666.67","37,377,666.67","37,377,666.67","35,049,333.34","35,049,333.34","33,385,166.67","32,855,166.67","27,841,000.01",,,,,,,,,,,,,"6,617,364.75","27,161,909.95"
工程物资,,,,,,,"72,473,476.86",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"17,368,022.40","66,286,043.89","370,193,132.49","391,002,453.50","393,354,225.75","230,058,919.72","230,924,122.72","213,461,824.72","154,683,170.72","127,145,760.14","113,830,556.14","111,927,449.17","112,399,295.67","104,407,249.08","48,073,113.56","52,994,999.45","54,270,549.55","51,117,731.99","51,067,731.99","49,421,206.82","48,875,283.82","45,408,637.36","46,388,476.65","43,426,974.69","53,196,461.86","37,207,121.68","38,432,233.47","35,801,598.80","41,819,044.78","27,441,328.14","974,098,612.12","1,117,075,073.96","1,099,805,555.34","2,163,902,144.90","3,238,762,072.98","4,017,106,511.26"
固定资产清理,,,,,,"172,504.05","174,095.94","172,504.05","172,504.05","172,504.05","172,504.05","172,504.05","172,504.05","172,504.05","172,504.05","172,504.05","172,504.05","172,504.05","172,504.05","172,504.05","172,504.05","172,504.05","172,504.05","172,886.36","600,337.77","1,076,233.13","1,063,560.96","1,063,828.50","1,063,828.50",,,,,,,
负债合计,"2,002,808,130.44","2,835,828,182.25","3,193,321,366.19","3,369,421,987.99","3,505,360,923.28","3,886,547,302.92","4,017,034,803.12","4,237,115,110.64","4,249,918,772.98","4,171,887,002.38","3,796,723,260.52","4,327,709,459.45","4,139,075,862.67","3,641,293,071.84","3,491,865,978.87","3,456,578,966.90","3,641,418,463.29","2,952,375,767.03","3,153,350,566.92","3,443,460,319.68","3,121,586,791.13","2,608,421,934.21","2,590,032,491.71","2,582,352,357.53","2,859,034,202.27","2,432,193,850.67","2,352,898,527.99","2,312,740,296.98","2,274,105,433.10","1,989,369,183.84","3,393,468,855.25","5,120,199,369.90","5,276,749,003.10","7,579,279,761.32","8,515,091,261.62","15,030,143,961.54"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"80,700,000.00","560,000,000.00","560,000,000.00","560,000,000.00","700,000,000.00","700,000,000.00","700,000,000.00","700,000,000.00","700,000,000.00","700,000,000.00","1,400,000,000.00","1,400,000,000.00","1,400,000,000.00","1,621,122,000.00","1,621,122,000.00","1,621,122,000.00","1,621,122,000.00","1,621,122,000.00","1,621,122,000.00","1,621,122,000.00","1,621,122,000.00","1,621,122,000.00","1,621,122,000.00","1,621,122,000.00","1,621,122,000.00","1,621,122,000.00","1,621,122,000.00","1,621,122,000.00","1,621,122,000.00","1,621,122,000.00","1,732,471,370.00","1,732,471,370.00","1,732,471,370.00","1,732,471,370.00","1,732,471,370.00","1,732,471,370.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"24,152,262.99","21,201,168.23","27,509,113.01","27,509,113.01","2,587,911,013.01","2,587,911,013.01","2,587,911,013.01","2,587,911,013.01","2,587,911,013.01","2,587,911,013.01","1,887,911,013.01","1,887,911,013.01","1,887,911,013.01","3,448,343,716.86","3,448,343,716.86","3,448,343,716.86","3,448,343,716.86","3,425,925,690.78","3,410,652,754.75","3,428,445,209.65","3,436,441,817.64","3,468,343,716.86","3,493,343,716.86","3,493,343,716.86","3,493,343,716.86","3,493,343,716.86","3,493,343,716.86","3,493,343,716.86","3,493,343,716.86","3,513,316,933.99","4,303,384,086.71","4,303,384,086.71","4,303,384,086.71","4,303,384,086.71","4,303,443,865.22","4,303,384,086.71"
无形资产,"6,062,884.75","5,770,897.89","164,433,946.58","218,547,034.25","224,260,688.69","225,746,831.32","225,796,872.03","252,858,574.30","258,164,789.54","259,262,881.81","257,519,490.89","328,177,586.11","326,045,857.19","330,007,953.15","361,853,675.15","360,099,402.25","411,629,359.54","412,337,983.95","409,544,483.92","408,045,363.71","406,960,769.68","404,251,634.94","401,181,306.51","398,551,939.68","395,719,520.29","394,023,660.89","391,290,347.84","388,489,482.48","385,825,500.83","327,416,497.93","325,285,686.22","1,071,061,725.62","1,049,244,935.07","1,078,609,062.06","1,059,499,870.47","1,796,288,183.67"
盈余公积,"30,260,134.94","27,532,434.74","84,775,891.64","84,775,891.64","84,775,891.64","168,697,653.96","168,697,653.96","168,697,653.96","168,697,653.96","277,349,965.15","277,349,965.15","277,349,965.15","277,349,965.15","417,993,730.18","417,993,730.18","417,993,730.18","417,993,730.18","503,070,081.41","503,070,081.41","503,070,081.41","503,070,081.41","520,096,313.74","520,096,313.74","520,096,313.74","520,096,313.74","525,072,302.65","525,072,302.65","525,072,302.65","525,072,302.65","552,539,496.24","552,539,496.24","552,539,496.24","552,539,496.24","569,774,977.27","569,774,977.27","569,774,977.27"
开发支出,,,,,,"69,821,651.84","5,599,051.00","5,605,625.00","57,415,790.02","17,505,857.89","59,947,122.83","38,554,837.47","52,713,684.54",,,,"85,247,276.27",,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"344,988,709.86","344,988,709.86","345,767,515.31","345,767,515.31","1,012,661,190.05"
未分配利润,"259,533,349.19","266,805,911.43","823,761,215.17","1,190,356,422.23","1,357,644,785.61","1,538,409,483.03","1,826,015,654.88","2,084,819,592.01","2,098,472,783.48","2,308,815,990.49","2,643,605,305.00","3,032,435,091.43","3,425,471,290.06","3,673,318,968.40","4,056,975,031.66","3,722,675,454.99","3,885,296,391.60","3,968,618,391.77","4,109,093,663.93","3,949,089,592.80","3,962,221,982.98","3,889,300,115.82","3,929,446,110.72","3,886,541,637.12","3,872,412,826.95","3,864,920,076.00","3,884,447,285.25","3,894,168,834.69","3,980,098,500.80","3,886,481,262.81","3,960,674,658.88","4,030,454,134.25","4,186,582,849.97","4,134,439,424.16","4,287,656,521.99","4,503,744,092.41"
长期待摊费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,854,299.04","19,377,474.77","20,373,286.57","21,420,982.58","85,512,225.32"
少数股东权益,"58,467,545.05","25,379,415.17","63,582,309.77","88,811,119.42","91,472,369.00","145,041,509.62","143,750,529.95","154,083,764.23","157,999,617.00","274,542,370.91","275,336,229.92","294,914,855.73","297,473,316.09","193,067,359.36","188,102,315.46","186,488,494.81","175,561,031.56","163,336,076.01","160,867,852.01","163,113,476.68","161,177,761.08","151,475,736.55","145,271,831.30","134,384,150.66","126,472,111.61","119,886,553.34","111,882,531.52","106,240,429.93","106,494,936.45","84,357,380.97","82,368,743.03","702,947,493.16","724,404,170.59","775,100,616.29","760,044,427.21","786,852,083.73"
递延所得税资产,"21,933,924.27","14,580,434.30","28,510,867.50","31,077,057.77","35,741,775.86","49,319,553.94","49,326,161.31","52,364,900.29","72,798,452.89","54,019,023.90","55,005,157.03","65,780,371.02","67,329,777.25","71,225,395.33","57,033,175.08","70,478,058.15","80,832,704.66","88,917,181.11","94,474,449.22","101,515,226.15","115,964,802.57","132,594,625.61","136,648,190.69","142,533,584.98","160,789,153.56","171,830,312.83","187,500,460.59","186,664,676.57","184,230,155.06","197,741,890.42","215,651,589.08","247,613,072.84","231,139,972.54","254,646,200.63","252,906,360.40","451,983,979.97"
外币报表折算价差,,,,,,,,,,,,,,,,,,"112,565.84","112,565.84","138,761.17","151,858.84",,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19,750,000.00","19,750,000.00","3,375,640,956.38","19,750,000.00","50,372,460.54"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"283,838,301.12","286,925,596.42","609,069,144.03","956,773,217.77","1,089,380,191.31","1,448,796,742.04","1,557,124,042.86","1,678,746,045.35","1,844,547,609.53","1,949,308,528.95","2,070,939,656.66","2,206,789,321.19","2,373,264,172.07","2,558,382,416.50","2,565,712,768.30","2,565,996,570.97","2,703,553,534.90","2,667,180,431.25","2,991,556,967.13","3,069,404,540.83","3,064,628,812.76","3,174,129,364.00","3,119,006,347.73","3,151,426,284.22","3,156,557,528.34","3,205,957,195.49","3,188,088,118.74","3,406,659,986.93","3,197,220,217.57","2,785,720,403.26","5,173,384,342.89","5,222,957,063.28","5,175,624,379.98","8,547,149,923.13","9,415,023,243.11","9,128,562,639.53"
所有者权益(或股东权益)合计,"453,113,292.17","900,918,929.57","1,559,628,529.59","1,951,452,546.30","4,821,804,059.26","5,140,059,659.62","5,426,374,851.80","5,695,512,023.21","5,713,081,067.45","6,148,619,339.56","6,484,202,513.08","6,892,610,925.32","7,288,205,584.31","9,353,845,774.80","9,732,536,794.16","9,396,623,396.84","9,548,316,870.20","9,682,184,805.81","9,804,918,917.94","9,664,979,121.71","9,684,185,501.95","9,583,793,220.77","9,644,169,107.53","9,590,492,651.10","9,553,050,346.38","9,622,459,762.95","9,634,129,000.60","9,638,194,908.87","9,727,707,961.62","9,758,530,024.55","10,659,357,432.40","11,377,106,387.03","11,594,734,127.12","11,575,308,177.86","11,706,559,368.58","11,918,729,276.72"
