科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"26,617,003.47","44,825,690.83","73,931,901.75","274,548,976.99","55,793,071.42","108,626,865.38","165,132,635.23","237,651,591.79","80,591,024.91","132,867,205.44","193,184,075.60","225,130,991.49","49,317,004.32","105,643,615.04","168,965,960.87","251,831,007.38","40,963,103.36","107,519,593.12","162,496,808.05","258,361,485.02","38,604,150.92","79,282,041.15","114,019,465.48","165,490,421.07","35,359,346.37","80,109,209.76","117,729,911.64","206,511,504.31","33,232,134.55","68,150,699.65","112,591,447.48","169,193,804.86","27,116,494.02","61,948,103.76","86,662,798.94","138,134,224.55","31,949,078.64","56,357,539.91","79,412,179.84","137,054,476.74","32,136,575.32","63,006,000.17","99,655,609.88","149,975,025.39","25,850,678.75"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,614.08",,"3,624.63","5,528.56",,"5,360.54","6,851.80","6,851.80",,,,"3,076.99",,"1,522.12"
支付其他与投资活动有关的现金,,,,,,,,"52,815.68",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"167,479,856.35","1,125,445,999.07","1,566,902,949.81","1,841,652,125.76","239,673,636.85","356,984,644.54","449,334,353.99","171,857,875.65","54,946,344.05","185,652,364.90","312,361,136.88","151,843,255.06","38,137,586.18","90,458,865.61","124,331,776.76","58,536,714.84","52,479,873.03","107,522,577.81","161,847,258.81","52,802,561.43","75,570,728.47","111,991,007.59","190,453,917.50","337,349,795.27","69,912,971.06","74,412,048.24","272,611,977.51","849,104,723.72","49,475,006.60","62,863,099.43","65,254,075.17","64,768,900.09","2,299,564.35","2,760,832.76","7,622,119.34","45,761,834.71","2,814,483.10","4,857,637.17","9,207,593.99","3,816,734.13","4,754,363.90","11,964,670.83","15,208,015.02","10,826,740.65","4,504,304.86"
投资活动现金流出小计,"277,846.15","3,064,195.90","3,442,191.00","8,250,365.22","851,838.35","1,469,218.35","1,667,107.35","27,732,739.14","470,240.00","2,914,540.00","3,035,670.85","7,956,757.82","173,034.80","297,511.60","1,942,545.29","1,952,203.48","828,072.00","4,206,929.52","4,320,562.85","1,689,719.95","2,072,402.00","4,590,894.00","7,786,013.96","8,654,893.96","553,000.00","1,595,000.00","2,349,639.00","2,975,483.98","1,182,460.00","1,367,960.00","2,115,130.00","2,227,245.34","350,000.00","1,541,440.00","1,616,140.00","1,917,547.87","16,500.00","769,247.00","1,168,747.00","2,122,066.73","235,350.00","439,203.00","556,362.00","1,538,595.93","138,430.00"
经营活动现金流入小计,"194,096,859.82","1,170,271,689.90","1,640,834,851.56","2,116,201,102.75","295,466,708.27","465,611,509.92","614,466,989.22","409,509,467.44","135,537,368.96","318,519,570.34","505,545,212.48","376,974,246.55","87,454,590.50","196,102,480.65","293,297,737.63","310,367,722.22","93,442,976.39","215,042,170.93","324,344,066.86","311,164,046.45","114,174,879.39","191,273,048.74","304,473,382.98","502,840,216.34","105,272,317.43","154,521,258.00","390,341,889.15","1,055,616,228.03","82,707,141.15","131,013,799.08","177,845,522.65","233,978,319.03","29,416,058.37","64,712,561.15","94,290,446.84","183,896,059.26","34,768,922.28","61,222,028.88","88,626,625.63","140,871,210.87","36,890,939.22","74,970,671.00","114,866,701.89","160,801,766.04","30,356,505.73"
投资活动产生的现金流量净额,"-277,846.15","-3,063,095.90","-3,441,091.00","-4,236,431.72","-634,645.35","-1,217,745.35","-1,296,634.35","-27,301,935.07","-470,240.00","-2,829,144.22","-2,929,275.07","-7,619,497.81","1,047,965.20","982,732.40","-590,301.29","-2,137,210.09","-828,072.00","-4,206,929.52","-4,320,562.85","-1,289,719.95","-2,072,402.00","-4,590,894.00","-7,786,013.96","43,560,022.79","1,764,085.14","194,005,000.00","193,250,361.00","192,624,516.02","-1,182,460.00","-1,367,960.00","-1,895,810.30","37,126,640.45","124,733,380.00","123,798,573.00","126,733,873.00","146,303,069.96","26,500.00","29,578,294.25","29,178,794.25","30,542,906.84","-235,350.00","8,392,722.56","8,401,563.56","7,984,010.19","18,842,570.00"
购买商品、接受劳务支付的现金,"19,748,874.61","36,660,913.36","73,456,472.66","277,054,078.72","44,633,145.98","73,195,985.39","93,804,054.82","129,595,963.50","30,301,503.04","49,000,847.04","73,708,163.76","112,016,632.71","35,808,675.04","72,783,618.94","109,638,358.03","153,394,496.53","26,274,445.28","59,325,470.76","89,593,239.11","138,288,685.10","21,977,414.86","41,783,060.20","56,982,083.23","88,978,226.05","24,528,717.64","43,258,643.01","67,780,019.07","141,551,088.24","26,076,123.86","50,962,009.13","75,945,511.89","102,482,465.67","24,019,938.14","48,186,137.39","70,221,970.71","99,923,229.90","23,657,970.15","43,413,616.42","63,850,047.91","76,303,295.06","20,311,204.00","49,621,917.86","79,916,156.24","104,491,215.36","26,121,541.67"
吸收投资收到的现金,,,,,,,,"5,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
