科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"39,657,001.91","91,390,314.95","144,673,760.91","236,734,559.48","31,183,953.78","110,924,011.93","198,461,093.81","293,635,210.86","52,439,198.91","117,912,749.95","213,510,377.12","313,585,359.81","65,659,708.36","121,896,909.13","199,455,437.93","235,299,768.33","24,491,056.05","24,491,056.05","8,285,603,299.80","10,662,254,919.98","2,821,703,865.18","5,408,752,975.15","7,843,050,975.90","12,253,069,377.13","2,965,523,697.87","6,295,208,228.92","9,854,792,709.37","11,647,383,893.47","1,870,181,150.04","4,450,939,128.81","6,889,412,529.31","7,677,736,710.99","1,918,934,718.82","3,456,109,775.85","4,782,391,714.48","6,273,871,370.87","852,884,873.34","1,955,277,216.53","3,001,543,027.50","4,089,451,334.71","2,994,462,581.40","3,294,671,540.00","6,257,614,785.23","6,961,688,335.22","2,659,856,666.78","4,392,957,263.88","5,711,074,468.37","7,586,488,854.52","2,129,228,670.06"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,"173,989,132.52",,,,,,,,,,,,,,,,,,,,,
收到的税费返还,"14,837.60","59,905.58","311,815.27","59,905.58",,"6,700.86","639,097.10","2,733,001.36","2,393.16","3,512,698.72","4,730,421.55","4,083,885.40","869,361.10","886,352.55","1,658,953.54","924,628.82",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,"95,474,561.23",,,,,,,,,,,,"900,000,000.00","470,000,000.00","470,000,000.00","470,000,000.00","470,000,000.00",,,,,,,,,,"1,076,038.50","1,074,000.00",,,"1,289,169.86","1,289,169.86",,
收到其他与经营活动有关的现金,"1,851,045.00","7,181,091.65","9,099,806.32","24,202,443.47","8,093,359.37","15,566,355.51","19,202,689.04","14,767,680.89","6,350,767.72","12,269,490.63","21,448,921.01","14,500,820.26","8,712,463.69","8,298,773.45","29,799,495.91","40,053,700.70","1,249,817.72","1,441,175.85","93,096,350.49","79,186,837.15","11,101,557.24","24,414,610.57","42,915,199.95","4,007,244,896.41","28,315,129.92","49,449,346.02","64,737,776.53","950,141,754.94","61,314,568.81","274,843,247.78","489,780,722.12","210,157,925.88","56,704,836.55","89,346,252.70","120,606,743.92","306,381,687.35","60,513,485.68","65,417,533.49","67,188,821.41","1,667,433,501.30","139,442,480.21","68,461,517.41","317,193,161.14","950,564,974.26","58,217,190.24","83,053,711.13","399,311,583.37","814,744,479.04","75,590,690.58"
投资活动现金流出小计,"6,577,650.60","7,094,328.51","7,715,502.64","14,378,665.11","1,404,176.00","3,237,506.00","3,571,213.00","5,339,627.00","716,132.00","2,921,649.42","4,338,769.31","5,003,056.37","11,410,244.59","3,225,495.75","6,289,743.27","102,498,952.93",,,"685,453,644.85","806,915,168.93","239,603,648.86","560,349,065.45","895,248,027.47","8,713,209,822.16","166,119,101.43","599,284,438.49","1,872,833,982.41","2,522,955,549.78","678,983,370.11","1,062,979,654.93","1,358,173,118.41","1,752,102,027.30","240,440,103.50","456,610,808.90","730,478,163.49","1,131,906,818.32","164,092,439.89","405,036,009.42","159,987,634.13","62,800,910.18","6,383,840.28","28,399,894.19","90,200,450.21","253,066,149.81","8,668,527.00","31,991,867.25","46,898,601.77","381,845,189.39","42,592,990.29"
经营活动现金流入小计,"41,522,884.51","98,631,312.18","154,085,382.50","260,996,908.53","39,277,313.15","126,497,068.30","218,302,879.95","311,135,893.11","58,792,359.79","133,694,939.30","239,689,719.68","332,170,065.47","75,241,533.15","131,082,035.13","230,913,887.38","276,278,097.85","25,740,873.77","25,932,231.90","8,378,699,650.29","10,741,441,757.13","2,832,805,422.42","5,433,167,585.72","7,885,966,175.85","16,260,314,273.54","2,993,838,827.79","6,344,657,574.94","9,919,530,485.90","12,597,525,648.41","1,931,495,718.85","4,725,782,376.59","7,379,193,251.43","7,887,894,636.87","1,975,639,555.37","3,545,456,028.55","4,902,998,458.40","6,580,253,058.22","913,398,359.02","2,020,694,750.02","3,068,731,848.91","5,756,884,836.01","3,133,905,061.61","3,363,133,057.41","6,574,807,946.37","7,912,253,309.48","2,718,073,857.02","4,476,010,975.01","6,110,386,051.74","8,401,233,333.56","2,204,819,360.64"
投资活动产生的现金流量净额,"-2,636,241.72","-3,057,075.71","-3,678,249.84","-11,641,972.61","-1,404,176.00","-3,162,510.71","-3,477,828.91","-5,260,543.01","-645,868.70","3,293,894.57","3,719,624.68","3,494,080.95","-11,152,665.59","-2,513,805.90","-5,983,931.24","-62,805,507.13",,,"-685,451,247.52","-431,252,649.38","-220,557,438.94","-541,191,440.76","-872,991,238.40","-8,678,747,926.57","-113,768,463.54","-504,629,018.37","-1,755,932,980.31","-2,399,159,284.43","-115,668,293.63","-127,823,756.54","-111,933,190.57","-357,112,648.43","-240,440,103.50","-456,610,808.90","-730,478,163.49","-1,130,468,694.89","-164,092,439.89","-402,316,626.95","-156,168,251.66","-62,800,910.18","61,813,259.27","49,445,384.37","-7,947,501.60","-252,617,133.75","-8,668,527.00","-31,991,867.25","-45,174,053.59","-379,397,526.28","-42,592,990.29"
购买商品、接受劳务支付的现金,"16,899,959.66","62,669,795.96","72,504,309.59","124,264,102.45","57,087,819.51","93,756,604.83","125,845,136.20","122,232,845.11","54,605,313.45","56,823,071.39","117,929,392.79","155,873,591.15","29,415,725.96","49,356,524.68","85,529,972.92","102,024,704.68",,,"3,608,832,922.00","4,034,758,657.57","1,257,001,751.30","2,351,879,405.18","3,541,978,624.39","6,045,742,850.24","1,482,726,769.42","2,910,485,876.11","4,967,645,302.86","5,919,329,458.84","789,365,864.88","2,344,992,975.11","3,591,098,150.50","3,269,783,232.75","1,074,823,390.55","2,078,174,131.00","2,734,114,405.95","2,743,351,386.56","373,549,177.12","992,424,857.39","1,477,386,406.61","583,975,240.47","1,724,598,999.76","1,294,926,935.59","2,658,231,763.78","787,285,728.78","1,208,338,435.95","1,246,869,904.55","1,528,683,308.61","1,153,482,426.97","646,689,404.48"
吸收投资收到的现金,,,,,,,"875,000.00","875,000.00",,,,,,"4,720,000.00","4,720,000.00","4,720,000.00",,,,,,,,"7,388,973,900.00",,,,,,,,,,,,,,,,,,,,,,,,,
支付给职工以及为职工支付的现金,"8,473,235.01","16,237,597.69","24,834,965.74","35,505,336.43","12,402,025.34","24,057,098.63","36,265,028.27","50,783,435.94","16,588,107.12","32,849,488.35","48,185,901.95","65,795,420.52","26,082,349.75","46,337,836.22","61,774,689.43","72,581,388.34","3,526,677.38","3,526,677.38","1,933,658,214.57","2,613,694,878.80","585,106,056.82","1,273,429,518.15","1,893,565,773.65","2,751,956,727.89","862,520,862.82","1,401,424,550.24","2,187,696,516.27","2,994,432,221.40","617,703,415.40","1,439,703,281.88","2,102,203,293.61","2,788,262,685.10","752,713,165.57","1,317,589,956.75","1,877,504,934.87","2,400,297,305.15","458,905,963.51","843,546,534.10","1,206,837,528.78","2,135,029,963.44","544,557,553.00","1,257,805,371.89","1,932,711,510.64","2,605,645,796.59","645,936,635.64","1,571,670,657.06","2,257,697,194.51","2,563,486,882.60","981,311,817.70"
取得借款收到的现金,"69,761.00","84,875.00","84,875.00",,"1,641.00",,,,,,"5,000,000.00","12,000,000.00","13,000,000.00","13,000,000.00","19,400,000.00","19,400,000.00",,,,,"40,000,000.00","100,000,000.00","230,000,000.00","330,000,000.00","40,000,000.00","80,000,000.00","140,000,000.00","190,000,000.00","20,000,000.00","640,000,000.00","1,140,000,000.00","1,370,000,000.00","1,696,800,000.00","2,113,200,000.00","2,413,200,000.00","2,963,200,000.00","880,000,000.00","1,150,000,000.00","1,431,000,000.00","2,299,000,000.00","650,000,000.00","1,579,800,000.00","1,798,300,000.00","3,473,300,000.00","760,000,000.00","1,370,000,000.00","1,670,000,000.00","2,990,000,000.00","1,080,000,000.00"
支付的各项税费,"2,096,677.97","4,661,024.72","8,276,155.52","11,470,211.91","3,335,700.76","10,460,817.99","13,063,140.45","18,395,960.31","4,009,443.07","10,348,420.50","17,675,329.38","21,292,471.40","4,573,967.36","8,223,449.25","16,579,454.62","14,519,495.58","9,543,273.28","9,543,273.28","1,454,887,814.18","1,858,697,166.06","444,175,394.98","1,274,877,238.51","1,611,046,358.51","2,760,529,908.14","661,493,853.69","1,350,331,135.63","1,641,432,578.00","2,023,869,296.88","320,347,170.75","636,814,689.96","914,371,784.52","1,236,214,885.55","225,483,122.11","388,518,728.62","532,372,926.02","645,086,859.86","57,574,246.40","164,327,317.78","327,615,067.38","731,722,316.16","319,535,149.39","713,252,735.00","1,039,963,260.02","1,469,506,317.86","263,297,344.05","743,144,342.92","944,348,071.79","1,263,347,161.78","290,490,129.52"
收到其他与筹资活动有关的现金,,"200,000.00","200,000.00",,,,"438,000.00",,,,,,,,,,,,,,,,,"181,986,107.07",,,,,,,,,,"135,680,000.00","223,380,000.00","147,626,732.11",,"109,000,000.00","107,744,541.24","134,102,898.06","234,835,178.13","702,916,660.63",,"2,439,849,742.84","453,311,875.00","1,503,592,700.00","1,404,311,240.00","2,723,443,437.81","150,000,000.00"
支付其他与经营活动有关的现金,"5,599,237.93","13,961,692.31","20,307,004.73","39,606,386.16","7,530,217.57","20,718,867.37","29,095,828.04","28,781,069.47","2,921,049.97","24,374,624.40","41,734,845.75","42,257,813.62","18,060,623.32","26,711,079.02","56,723,549.00","44,517,383.53","28,096,437.26","28,099,103.94","73,472,763.13","499,345,587.64","93,238,521.37","258,079,179.87","347,906,721.34","637,907,924.39","85,421,499.01","185,476,354.60","287,726,158.15","929,475,988.97","74,135,047.31","286,238,435.75","378,166,042.72","495,840,789.52","53,898,059.87","120,906,392.16","157,029,953.65","923,664,889.86","65,354,916.83","165,688,947.61","207,844,828.56","2,045,491,736.64","172,622,216.51","146,340,016.98","369,916,868.34","1,652,482,571.28","76,282,976.31","107,068,604.17","266,144,295.60","1,197,437,572.86","30,316,218.60"
筹资活动现金流入小计,"69,761.00","284,875.00","284,875.00",,"1,641.00",,"1,313,000.00","875,000.00",,,"5,000,000.00","12,000,000.00","13,000,000.00","17,720,000.00","24,120,000.00","24,120,000.00",,,,,"40,000,000.00","100,000,000.00","230,000,000.00","7,900,960,007.07","40,000,000.00","80,000,000.00","140,000,000.00","190,000,000.00","20,000,000.00","640,000,000.00","1,140,000,000.00","1,370,000,000.00","1,696,800,000.00","2,248,880,000.00","2,636,580,000.00","3,110,826,732.11","880,000,000.00","1,259,000,000.00","1,538,744,541.24","2,433,102,898.06","884,835,178.13","2,282,716,660.63","1,798,300,000.00","5,913,149,742.84","1,213,311,875.00","2,873,592,700.00","3,074,311,240.00","5,713,443,437.81","1,230,000,000.00"
经营活动现金流出小计,"33,069,110.57","97,530,110.68","125,922,435.58","210,846,036.95","80,355,763.18","148,993,388.82","204,269,132.96","220,193,310.83","78,123,913.61","124,395,604.64","225,525,469.87","285,219,296.69","78,132,666.39","130,628,889.17","220,607,665.97","233,642,972.13","41,166,387.92","41,169,054.60","7,070,851,713.88","9,006,496,290.07","2,379,521,724.47","5,158,265,341.71","7,394,497,477.89","12,196,137,410.66","3,092,162,984.94","5,847,717,916.58","9,084,500,555.28","11,867,106,966.09","1,801,551,498.34","4,707,749,382.70","6,985,839,271.35","7,790,101,592.92","2,106,917,738.10","3,905,189,208.53","5,301,022,220.49","6,712,400,441.43","955,384,303.86","2,165,987,656.88","3,219,683,831.33","5,496,219,256.71","2,761,313,918.66","3,412,325,059.46","6,000,823,402.78","6,514,920,414.51","2,193,855,391.95","3,668,753,508.70","4,996,872,870.51","6,177,754,044.21","1,948,807,570.30"
