科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"43,905,126.11","124,126,944.83","231,233,606.53","350,777,542.81","53,822,601.40","118,050,342.68","164,954,140.64","268,203,276.25","91,371,733.00","295,181,751.67","594,132,341.41","1,081,584,532.83","318,925,019.48","854,612,860.33","1,200,208,322.29","1,509,219,199.43","153,236,769.35","336,236,401.90","481,605,774.30","771,383,770.35","110,666,696.73","285,969,674.74","669,373,246.70","993,008,354.17","278,248,353.59","703,336,352.80","1,072,519,631.53","1,488,905,508.61","143,761,137.34","569,958,908.18","855,540,110.40","1,049,983,355.41","170,652,401.90","598,188,241.62","1,057,278,236.94","1,573,483,614.34","157,396,037.22","666,180,527.43","1,011,100,908.02","2,266,163,850.95","201,701,691.91","597,912,017.44","1,924,153,588.52"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,"3,360,000.00","3,344,185.73","3,344,185.73","3,344,185.73",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付其他与投资活动有关的现金,,"1,809,042.54",,"1,809,042.54",,,,"878,824.36","65,769.84",,,,,,,,,,,,,,,,,,,,,,,"1,056,479,600.00",,,,,,,,,,,
收到其他与经营活动有关的现金,"4,542,537.66","31,212,987.97","64,292,481.95","77,769,849.02","30,463,627.85","95,085,132.11","113,529,925.80","97,137,427.56","7,998,866.67","24,365,114.42","137,821,759.84","184,552,534.62","147,520,550.32","167,387,903.01","291,964,945.07","52,738,244.52","14,222,041.78","86,141,175.32","113,200,178.41","110,050,568.82","18,779,030.20","21,479,714.30","27,744,205.54","45,805,030.06","53,287,216.08","72,306,788.95","803,571,599.03","64,184,450.89","12,901,675.39","338,068,383.97","377,384,988.46","43,010,690.78","15,875,849.79","39,912,481.74","75,981,170.60","52,330,308.17","81,647,127.16","101,778,138.02","136,586,080.28","91,290,427.02","6,705,388,824.05","6,724,246,543.34","10,576,764,185.75"
投资活动现金流出小计,"61,000.00","2,852,019.48","24,300,420.93","24,650,926.54","2,109,604.00","9,622,460.66","21,757,829.16","33,517,737.10","8,564,075.84","38,918,983.61","76,536,689.30","105,206,074.01","33,504,151.50","42,272,039.90","49,099,603.06","78,481,883.63","58,083,536.00","57,634,207.80","57,845,081.24","84,092,894.21","6,937,960.00","262,877,046.00","484,893,429.00","620,638,028.84","2,199.00","38,314.00","126,732.00","1,762,443.30","60,000.00","197,010.00","251,026.00","1,060,934,122.39","366,853.85","511,551.25","200,515,751.25","503,200,628.86","493,951,943.13","1,026,559,848.63","1,526,670,236.63","129,852,207.07","322,287,009.23","323,591,440.23","323,976,947.20"
经营活动现金流入小计,"51,807,663.77","158,684,118.53","298,870,274.21","431,891,577.56","84,286,229.25","213,135,474.79","278,484,066.44","365,340,703.81","99,370,599.67","319,546,866.09","731,954,101.25","1,266,137,067.45","466,445,569.80","1,022,000,763.34","1,492,173,267.36","1,561,957,443.95","167,458,811.13","422,377,577.22","594,805,952.71","881,434,339.17","129,445,726.93","307,449,389.04","697,117,452.24","1,038,813,384.23","331,535,569.67","775,643,141.75","1,876,091,230.56","1,553,089,959.50","156,662,812.73","908,027,292.15","1,232,925,098.86","1,092,994,046.19","186,528,251.69","638,100,723.36","1,133,259,407.54","1,625,813,922.51","239,043,164.38","767,958,665.45","1,147,686,988.30","2,357,454,277.97","6,907,090,515.96","7,322,158,560.78","12,500,917,774.27"
投资活动产生的现金流量净额,"-61,000.00","106,738,206.45","85,289,805.00","84,939,299.39","-2,109,604.00","-9,622,460.66","-21,757,829.16","-33,494,737.10","-8,564,075.84","-38,832,912.32","-76,450,618.01","-105,206,074.01","-33,504,151.50","-42,272,039.90","-49,099,603.06","-78,481,883.63","-58,083,536.00","-55,783,434.41","-55,994,307.85","-78,390,557.01","-6,937,960.00","-81,910,278.88","-163,327,360.84","-57,456,412.72","-2,199.00","-38,314.00","-126,732.00","-1,762,443.30","69,000,556.83","68,918,371.09","68,864,355.09","-991,557,991.30","-366,853.85","-511,551.25","-200,515,751.25","-502,866,108.31","111,032,166.46","-118,409,331.50","386,802,245.17","383,620,274.73","-322,287,009.23","-321,165,397.80","-321,550,904.77"
购买商品、接受劳务支付的现金,"18,748,787.22","92,193,944.35","122,549,244.53","245,661,915.51","51,452,788.30","88,733,470.28","146,743,128.74","334,166,585.55","89,006,362.37","139,763,852.39","243,851,583.53","421,921,353.34","218,485,540.38","379,237,080.31","624,692,176.90","846,714,169.89","227,374,780.77","367,542,695.55","626,624,182.30","766,455,191.08","152,507,355.34","255,470,309.87","435,855,579.14","742,723,730.92","461,334,402.91","597,401,520.89","788,602,514.26","1,038,136,568.42","201,786,857.93","284,245,344.13","392,245,243.89","459,058,077.65","152,185,204.72","333,822,933.21","523,838,445.56","721,547,925.51","107,330,311.72","258,623,462.33","443,934,246.31","600,819,113.67","142,804,932.96","1,137,461,685.39","1,435,312,470.09"
吸收投资收到的现金,,,,,,,,"35,000,000.00",,,,,,,,,,,,,,,,,,,,,,"1,393,969,933.37","1,393,969,933.37","1,394,815,640.00",,,,,,,,,,,
