科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"135,440,841.79","309,231,910.08","538,470,247.58","907,293,067.30","367,640,854.60","518,506,224.86","715,408,571.75","985,079,079.39","63,783,036.21","136,327,865.21","222,771,294.31","451,807,618.14","211,784,020.86","351,170,745.44","469,435,314.29","1,179,153,340.36","386,492,483.77","673,378,782.87","1,037,662,478.07","1,411,040,665.60","433,831,465.41","570,779,796.32","827,108,305.44","1,346,765,903.97","205,355,144.28","311,153,390.71","469,984,326.64","603,150,902.64","96,169,802.91","212,063,624.45","367,117,160.91","509,972,945.15","142,157,211.10","281,151,971.14","333,779,730.03","502,833,360.30","213,967,009.04","364,517,087.53","557,291,399.12","758,763,675.16","256,708,111.25","419,325,201.89","634,541,903.27"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,"19,945,100.00",,,,,,,,,,,,,,,,,,,,,,,,"186,915,626.86",,,,,,,
收到的税费返还,,"1,554,054.01","1,554,054.01","1,554,054.01","1,992,136.43","2,026,915.85","2,026,915.85","2,751,243.84","1,032,155.43","1,380,653.43","1,410,136.43","1,380,653.43","1,540,146.96","3,147,811.61","3,479,456.74","4,770,697.56","737,464.94","745,757.98","3,498,993.84","4,975,533.19","9,505,158.11","15,696,838.93","20,033,954.41","20,191,076.56","295,650.95","14,714,771.56","18,733,432.15","22,533,655.38","2,565,071.96","4,488,188.28","6,760,215.04","7,614,725.28","482,108.12","1,946,835.84","2,699,159.69","2,950,786.44","2,133,872.20","3,587,949.76","9,397,671.09","12,511,083.11","9,516,320.72","18,165,465.96","23,156,932.63"
支付其他与投资活动有关的现金,,,,,,,,"34,106,859.18",,,,,,,,,,,"3,200,000.00",,,,,,,,,"104,008,000.00","119,000,000.00","33,500,000.00","81,800,000.00",,,,"10,250,000.00","58,880,000.00","507,198,341.11","457,615,200.00","517,420,000.00","5,839,816,634.01","1,093,523,274.28","2,191,920,000.00","3,282,272,670.00"
收到其他与经营活动有关的现金,"2,753,066.67","1,451,174.97","2,552,089.44","5,964,086.48","88,326,436.77","11,887,877.16","14,186,783.55","39,423,456.05","126,752,024.15","127,923,170.03","162,845,159.61","23,685,414.05","6,005,449.01","1,517,685.92","31,358,548.85","46,841,119.60","20,232,779.71","2,441,307.96","88,446,869.74","15,536,673.07","5,414,531.65","9,129,070.63","13,296,973.54","36,238,702.47","1,030,047.24","2,449,666.97","4,117,703.38","7,936,120.66","1,813,301.35","9,222,781.94","52,284,787.71","15,089,207.62","6,660,531.73","35,770,957.03","42,319,991.66","8,947,406.42","5,127,001.57","23,042,630.75","5,675,340.26","22,956,801.78","6,679,719.11","9,363,922.78","14,071,609.41"
投资活动现金流出小计,"48,502,897.91","73,490,071.77","102,054,061.94","82,843,673.45","4,909,051.08","44,201,624.62","60,399,097.35","114,300,852.63","10,510,594.40","21,477,092.53","34,316,286.68","66,848,693.26","5,124,879.82","9,667,342.83","23,625,004.43","25,481,697.44","6,219,827.09","30,973,654.09","20,404,551.15","61,323,327.02","9,543,514.00","44,267,369.31","49,340,226.91","45,773,216.95","4,806,635.71","7,340,789.66","14,918,994.85","138,546,846.26","124,385,413.74","39,034,069.54","99,104,107.54","20,019,831.21","10,502,613.81","38,888,581.44","66,151,568.71","316,447,613.68","511,418,021.24","539,989,545.97","691,777,779.69","6,021,327,026.00","1,093,739,812.37","2,193,713,023.19","3,288,630,508.70"
经营活动现金流入小计,"138,193,908.46","312,237,139.06","542,576,391.03","914,811,207.79","457,959,427.80","532,421,017.87","731,622,271.15","1,027,253,779.28","191,567,215.79","265,631,688.67","387,026,590.35","476,873,685.62","219,329,616.83","355,836,242.97","504,273,319.88","1,230,765,157.52","407,462,728.42","676,565,848.81","1,129,608,341.65","1,431,552,871.86","448,751,155.17","595,605,705.88","860,439,233.39","1,403,195,683.00","206,680,842.47","328,317,829.24","492,835,462.17","633,620,678.68","100,548,176.22","225,774,594.67","426,162,163.66","532,676,878.05","149,299,850.95","318,869,764.01","378,798,881.38","514,731,553.16","221,227,882.81","391,147,668.04","572,364,410.47","794,231,560.05","272,904,151.08","446,854,590.63","671,770,445.31"
投资活动产生的现金流量净额,"-48,142,897.91","-73,130,071.77","-101,694,061.94","-82,483,673.45","-4,909,051.08","-43,201,624.62","-59,399,097.35","-114,300,852.63","-9,999,394.40","4,870,338.04","-7,968,856.11","2,473,826.35","-5,124,879.82","-9,667,342.83","-23,625,004.43","-25,481,697.44","-6,219,827.09","-29,639,654.09","-19,121,705.00","-58,276,218.82","-9,543,514.00","-44,267,369.31","-49,340,226.91","-45,773,216.95","-4,806,635.71","-7,340,789.66","-14,918,994.85","-136,085,563.16","-105,035,605.52","69,257,979.39","44,516,155.09","88,196,256.29","-10,493,813.81","-36,692,567.94","-63,826,587.44","-300,072,276.32","-501,518,256.24","-505,796,002.13","-467,017,279.97","-394,437,869.22","-30,956,552.38","-55,826,148.36","-34,192,831.06"
购买商品、接受劳务支付的现金,"118,542,481.69","298,587,624.16","583,246,642.18","977,718,310.56","286,381,750.54","332,282,865.87","435,419,563.11","758,561,346.82","69,643,192.86","126,375,377.84","253,904,776.74","406,139,415.37","137,985,879.26","250,152,489.17","383,285,051.06","1,189,859,274.22","232,702,130.59","465,717,061.04","751,237,353.91","1,035,029,839.44","367,455,328.40","461,128,655.06","677,264,371.44","1,078,874,433.54","191,116,286.47","241,197,476.63","356,013,231.31","508,779,982.34","84,339,358.26","151,195,331.72","268,782,717.08","406,030,694.18","100,950,232.46","190,600,929.21","231,321,801.25","336,860,386.32","148,822,303.46","275,588,637.24","375,523,066.58","542,258,033.64","175,047,743.61","303,581,020.26","453,986,540.99"
吸收投资收到的现金,,"330,259,200.00","330,259,200.00","330,259,200.00",,,,,,,,,,,,,,,"2,840,000.00",,,,,,,,"142,030,255.33","141,630,000.00",,,,"5,663,400.00",,"1,719,540.00","2,819,540.00","5,567,540.00","10,540,000.00","588,453,735.60","588,453,735.60","581,790,000.00","1,000,000.00","20,790,086.55","23,790,086.55"
