科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"27,356,999.91","69,376,732.40","123,427,203.83","256,866,454.57","67,802,595.35","112,781,689.34","206,531,178.77","299,648,730.72","69,505,274.63","136,203,376.53","222,293,486.88","305,403,131.87","55,102,837.19","153,737,233.86","224,009,989.17","348,414,662.67","84,786,191.77","143,905,087.72","205,369,004.61","264,569,292.40","50,357,119.88","117,718,481.45","158,006,914.87","261,638,618.19","33,244,264.18","86,547,417.78","144,288,393.54","231,369,331.03","39,226,752.51","98,477,269.20","1,745,574,961.69","4,135,057,106.50","41,392,702.51","387,242,515.00","470,509,126.63","2,004,313,030.10","105,092,644.15","507,207,454.41","1,361,980,473.10","2,651,813,501.65","250,524,881.93","263,665,278.92","507,636,478.59","694,605,347.94","60,514,711.50","146,318,027.30"
取得子公司及其他营业单位支付的现金净额,"3,000,000.00",,"3,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,084,002.03","-1,902,736.99","65,791.93",,"118,082,235.43","118,082,235.43","132,179,222.75",,,,,,
收到的税费返还,"2,028,549.59","3,797,638.41","7,280,845.46","14,606,437.28","5,249,854.70","8,857,218.24","14,608,906.73","20,488,489.90","5,375,159.50","10,487,682.58","16,930,211.48","22,043,283.53","6,028,032.11","9,676,044.66","10,928,357.57","18,819,136.72","2,698,402.36","2,678,340.27","2,822,817.58","11,166,838.20","16,931.20","2,497,029.72","7,431,598.46","8,666,073.58","4,185,191.15","4,213,224.25","6,045,772.04","9,825,170.36",,"1,374,845.82","132,178,233.85","142,557,884.33","642,961,278.23","712,418,193.72","776,817,691.21","1,032,154,577.43","95,573,504.26","116,633,399.07","149,566,597.21","335,716,715.17","66,482,126.10","66,563,253.30","74,032,335.95","104,800,549.79","412,552.27","399,415,090.77"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000,500,000.00","4,082,500,000.04","2,510,610,000.00","11,673,400,000.25","14,211,300,000.27","17,441,440,000.27","1,119,537,000.00","3,397,600,000.00","9,107,578,199.01","10,011,083,786.81","63,000,000.00","67,000,000.00","75,000,000.00","83,000,000.00",,"1,000,000.00"
收到其他与经营活动有关的现金,"200,000.00","6,585,270.60","6,923,821.95","9,070,907.00",,"8,000,000.00","8,780,419.88","14,547,708.58","45,793.33","140,039.97","252,492.62","4,563,283.72","14,400.00","176,442.45","484,900.45","7,010,080.71","250,566.66","6,003,359.39","7,714,377.21","17,690,769.81","4,646,200.00","17,861,694.00","19,451,599.00","23,654,063.77","428,507.10","1,121,410.00","5,601,365.00","27,566,585.22","2,372,144.00","2,858,654.95","461,894,505.04","123,556,392.70","28,076,539.72","62,774,224.51","158,361,566.71","237,960,948.07","576,571,359.73","376,227,940.63","619,243,553.58","413,857,731.50","65,480,688.98","535,966,820.89","404,816,208.76","2,129,581,383.49","24,247,576.48","117,462,625.28"
投资活动现金流出小计,"3,587,172.00","3,725,055.00","4,807,096.00","4,893,171.25","468,596.32","2,299,602.32","3,003,118.24","3,540,873.08","811,166.67","4,409,877.13","5,034,457.26","14,520,573.43","423,660.29","3,286,828.57","10,995,247.87","12,073,521.16","4,522,552.43","5,807,744.38","7,087,671.12","57,943,384.25","15,922,943.50","38,216,808.65","39,538,984.87","41,321,713.79","75,964,111.00","151,152,704.69","172,563,047.98","201,596,075.70","142,674,468.70","146,436,197.75","2,613,505,955.80","6,096,826,075.30","2,512,925,543.56","11,677,180,773.23","14,226,904,017.46","17,487,534,912.85","3,540,273,085.66","5,828,499,677.20","11,543,843,517.36","12,484,582,311.62","64,835,383.04","70,023,038.42","79,060,799.07","95,308,414.65","477,696.21","2,561,848.05"
经营活动现金流入小计,"29,585,549.50","79,759,641.41","137,631,871.24","280,543,798.85","73,052,450.05","129,638,907.58","229,920,505.38","334,684,929.20","74,926,227.46","146,831,099.08","239,476,190.98","332,009,699.12","61,145,269.30","163,589,720.97","235,423,247.19","374,243,880.10","87,735,160.79","152,586,787.38","215,906,199.40","293,426,900.41","55,020,251.08","138,077,205.17","184,890,112.33","293,958,755.54","37,857,962.43","91,882,052.03","155,935,530.58","268,761,086.61","41,598,896.51","102,710,769.97","2,339,647,700.58","4,401,171,383.53","712,430,520.46","1,162,434,933.23","1,405,688,384.55","3,274,428,555.60","777,237,508.14","1,000,068,794.11","2,130,790,623.89","3,401,387,948.32","382,487,697.01","866,195,353.11","986,485,023.30","2,928,987,281.22","85,174,840.25","663,195,743.35"
投资活动产生的现金流量净额,"-3,330,922.00","-3,435,465.00","-4,514,906.00","-3,303,143.24","-225,741.82","-1,895,706.11","-2,555,552.03","-887,542.38","-770,465.01","-4,351,341.07","-4,907,687.05","-13,630,462.94","-326,661.23","-255,285.73","-2,952,343.54","-1,973,661.26","-3,122,170.36","-4,278,778.13","-5,462,013.47","-36,221,379.32","9,952,175.77","30,068,840.88","28,978,520.02","27,370,754.51","-75,886,655.58","-81,758,044.70","-102,402,352.95","-39,249,885.18","-50,749,301.19","-3,610,891.37","1,820,512,101.35","-3,874,995,044.56","657,711,006.39","902,833,858.37","535,558,370.24","717,511,899.15","-1,429,149,611.18","-1,214,626,512.68","-1,233,405,531.46","-1,273,775,306.45","102,002,610.94","103,889,048.25","133,732,390.79","168,660,053.87","-460,466.00","143,972,181.90"
购买商品、接受劳务支付的现金,"26,945,057.25","44,798,670.60","82,587,423.74","132,522,872.81","39,340,827.28","64,686,392.67","99,687,666.02","158,407,060.32","32,454,684.44","74,373,795.91","123,313,172.42","204,061,952.12","26,673,678.40","67,823,071.46","111,403,616.35","189,044,736.27","33,881,029.20","82,614,980.80","125,264,701.61","188,845,502.84","43,756,215.34","79,702,549.25","107,504,363.20","134,428,871.71","12,102,315.51","26,785,321.68","44,994,768.01","54,213,219.73","17,606,219.91","32,982,212.71","319,044,253.52","1,319,859,722.35","145,895,176.55","496,636,973.09","639,984,829.70","806,644,122.17","87,294,540.30","358,848,144.46","564,769,069.01","841,075,319.74","84,207,553.47","169,055,559.78","247,366,212.31","347,376,127.40","32,857,203.71","104,213,958.65"
吸收投资收到的现金,,,,,,,,,,,,,,"25,304,300.00","25,304,300.00","25,304,300.00",,"490,000.00","490,000.00","490,000.00",,,,,,,,,,"11,000,000.00",,"3,191,685,778.92",,,,"8,000,461.06","960,000.00","7,054,919.41","7,055,256.42","7,120,000.00","240,000.00","472,947.60","480,000.00","480,000.00",,
