科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
一、营业收入,"285,089,149.53","596,516,185.70","915,098,830.75","1,302,816,976.38","683,096,158.38","1,609,743,813.73","2,475,985,476.10","3,444,966,357.85","639,299,914.21","1,485,990,563.99","2,222,523,187.10","2,966,636,346.70","774,595,484.34","1,626,361,902.20","2,525,248,086.40","3,767,889,454.62","931,135,709.50","2,222,332,807.81","3,385,622,107.02","5,231,868,079.89","1,080,312,360.70","2,305,148,716.73","3,297,827,721.93","4,597,249,980.06","1,249,778,117.38","2,499,088,527.60","3,317,635,583.26","3,722,069,701.37","1,000,462,295.09","2,022,558,421.39","3,163,406,112.13","4,000,610,419.65","761,285,079.58","1,870,702,083.60","2,862,104,393.59","3,882,785,996.53","770,683,483.56","2,492,368,004.78","3,109,953,420.44","3,970,627,712.11","872,984,113.90","2,091,489,896.99","2,959,055,729.62"
二、营业利润,"11,524,463.86","31,400,850.80","45,911,814.33","98,949,432.67","103,097,208.22","282,081,843.66","395,573,217.01","343,356,019.07","-38,770,139.63","-32,680,873.01","-42,757,101.31","-20,560,478.96","23,946,960.96","4,866,364.70","-8,156,131.04","43,798,656.14","28,708,992.78","207,303,111.16","348,792,799.10","428,060,144.74","5,078,231.42","47,050,029.32","-16,031,422.06","-69,110,136.03","-68,588,912.43","-102,385,265.24","-271,470,448.42","-712,444,478.21","-8,628,903.73","-15,738,660.23","-46,409,590.63","-65,357,065.72","-12,534.89","-973,222.94","-2,336,511.31","-50,062,218.35","-975,669.50","22,818,488.76","-206,783,605.94","-644,089,473.84","32,394,883.19","8,084,296.88","-33,335,051.33"
减:营业成本,"226,257,155.82","457,785,947.08","714,452,098.74","957,093,904.29","460,516,951.11","1,093,143,390.79","1,744,353,131.39","2,634,127,608.11","563,302,202.48","1,285,693,531.85","1,903,374,392.37","2,434,868,349.85","603,171,769.73","1,298,825,641.17","2,047,856,411.42","3,034,342,626.10","727,298,083.04","1,664,261,916.77","2,465,607,471.38","3,980,184,419.56","872,934,669.25","1,871,029,757.54","2,718,441,388.96","3,897,560,807.76","1,138,096,122.35","2,233,986,628.13","2,973,678,147.64","3,531,409,579.74","873,832,326.80","1,746,714,345.04","2,693,802,320.44","3,353,068,722.55","599,288,359.68","1,542,834,387.82","2,362,287,207.41","3,241,353,147.64","619,919,205.73","2,038,716,256.25","2,696,708,895.69","3,667,686,596.61","669,496,777.22","1,739,409,406.72","2,464,038,802.94"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"3,871,480.99","6,538,880.65","9,905,953.42","13,805,472.79","4,486,120.05","11,355,689.91","15,798,482.95","24,135,428.01","4,189,987.74","9,564,284.60","12,019,751.68","17,253,194.41","4,608,062.75","9,614,371.47","17,010,920.94","25,762,262.27","8,970,759.28","18,451,666.86","42,265,967.53","36,645,377.90","11,989,946.73","24,646,436.46","31,106,300.81","42,270,920.68","10,925,685.73","35,209,742.26","53,203,420.81","59,641,833.04","7,263,685.59","13,632,966.96","20,630,217.21","50,747,759.20","7,196,173.10","14,401,118.87","20,360,028.68","61,585,116.51","7,417,832.38","59,089,516.11","71,010,366.66","130,139,591.93","11,386,520.91","23,351,604.33","34,763,846.14"
营业外收入,"146,721.50","4,464,883.61","7,496,934.50","11,552,005.88","13,005,681.46","3,595,446.17","6,040,272.32","10,602,087.48","2,968,729.69","10,914,418.49","33,763,117.90","35,391,535.49","5,682,812.30","29,490,093.09","53,620,047.75","27,880,908.91","7,601,000.41","15,194,542.06","20,197,069.69","22,692,487.60","27,383,481.45","28,142,891.57","33,002,536.41","86,699,057.05","13,096,826.49","17,757,618.20","29,577,097.47","55,509,083.49","25,836,049.44","32,354,914.70","61,538,727.98","97,013,132.70","5,402,268.96","12,011,150.88","15,312,612.83","86,905,705.27","6,917,314.01","21,331,123.34","40,203,696.17","48,461,892.05","6,197,635.07","40,379,095.04","68,486,504.49"
销售费用,"4,875,555.70","13,729,211.85","19,134,135.32","29,048,346.66","29,605,527.10","70,756,284.81","89,375,144.73","132,620,021.23","48,781,723.46","103,282,745.88","138,717,079.78","192,731,721.20","66,047,114.32","126,189,374.49","177,679,259.49","267,365,751.87","66,288,727.80","123,733,477.30","183,510,404.53","246,374,772.78","52,659,837.08","111,484,286.13","179,331,555.38","227,053,849.75","62,488,722.10","124,994,551.81","168,456,362.75","239,736,754.98","44,643,243.41","98,416,851.77","143,569,048.86","202,024,034.43","47,716,807.98","100,359,621.95","142,112,494.51","192,114,044.52","41,222,133.94","103,613,438.69","149,875,332.81","184,759,902.16","41,370,186.57","74,266,845.52","122,625,516.39"
减:营业外支出,,"21,200.00","145,285.51","3,562,359.59","15,000.00","5,785,922.07","6,714,413.94","9,250,210.69","891,208.00","1,651,575.40","1,802,708.03","1,823,474.72","90,386.52","290,386.52","747,959.09","7,889,652.47","235,072.63","235,072.63","270,463.68","5,232,124.79","745,827.26","929,566.60","1,275,797.21","1,892,195.09","27,223.35","989,984.07","7,075,617.80","16,896,712.46","303,577.36","958,736.85","1,328,532.96","16,862,506.30","958,869.84","2,334,769.77","2,334,769.77","27,175,110.87","1,959,389.87","1,767,175.91","4,142,328.25","25,788,861.34","1,859,221.48","3,195,115.32","4,169,683.69"
管理费用,"30,785,877.62","67,018,075.85","93,907,299.38","155,973,904.97","53,175,659.59","87,064,008.14","129,184,975.40","172,482,941.51","36,003,351.40","71,556,515.09","140,662,914.89","239,922,424.27","42,538,039.00","107,448,750.05","176,874,414.05","241,278,814.87","49,291,184.21","101,387,443.82","173,551,381.74","299,205,482.34","62,196,484.79","117,051,316.99","194,706,367.67","283,337,985.20","53,900,017.07","107,587,667.56","207,421,751.85","296,928,664.49","45,288,468.29","93,645,148.84","143,798,453.28","221,916,033.94","50,411,953.99","112,383,190.71","178,059,791.58","213,239,474.34","48,590,268.82","98,749,611.50","157,497,822.90","227,580,648.19","47,757,892.09","97,821,105.64","153,315,371.32"
其中:非流动资产处置净损失,,,,"2,546,183.61",,,,"4,719,382.82",,"201,008.00","201,008.00","531,856.55",,,,"594,734.31",,,,"4,463,905.72","36,566.99","238,390.96","346,060.37","346,060.37",,"6,181.66","434,647.00","1,829,425.65",,"56,022.48","56,022.48","77,335.12","71,217.56","71,217.56","71,217.56","661,430.50",,,"93,127.45","93,127.45","878,439.18",,
