科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"573,757,779.09","1,061,851,589.27","1,844,942,247.13","2,317,128,719.11","316,476,324.02","675,516,703.33","1,098,469,551.09","1,354,872,604.06","232,003,601.66","584,718,590.88","969,216,157.73","1,369,717,334.26","376,347,151.32","799,878,822.50","1,151,845,910.37","1,624,451,947.30","364,833,666.26","845,518,751.38","1,324,648,617.37","1,751,227,322.32","228,050,442.19","570,161,095.80","1,032,022,585.21","1,591,031,720.60","411,710,286.52","870,972,496.05","1,231,892,043.03","1,683,169,922.36","356,645,552.01","682,096,479.05","1,000,691,716.37","1,367,465,746.90","807,298,910.72","511,197,497.92","734,363,296.66","2,895,095,342.77","504,491,996.89","1,015,989,396.80","1,581,538,115.15","2,140,824,721.99","345,825,317.24","813,147,284.10","1,282,627,459.61","1,901,551,394.63","395,538,511.89","771,538,212.35","1,203,416,669.14","1,641,145,038.11","305,064,472.04"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107,583,600.00",
收到的税费返还,"10,241,828.33","19,657,857.32","28,830,545.06","39,670,924.26","6,533,135.20","12,867,592.20","25,516,244.48","42,106,520.52","6,835,378.03","17,764,261.80","29,334,003.35","38,620,788.41","12,987,230.97","21,535,345.05","35,040,636.12","7,436,116.35","6,704,230.67","16,861,888.71","45,383,915.67","7,499,100.54","19,895,260.22","31,805,440.84","52,809,166.79","12,470,061.11","32,203,296.33","49,902,645.31","65,545,521.15","76,848,819.91","40,443,199.90","75,628,722.81","130,168,838.28","161,995,708.64","21,258,105.62","51,364,766.32","68,253,356.70","122,684,943.45","20,858,364.24","54,002,422.01","65,120,202.02","86,081,455.04","21,496,366.82","32,874,627.90","51,291,615.14","76,634,627.86","33,221,997.33","47,075,284.50","84,449,039.44","108,541,581.55","8,098,394.34"
支付其他与投资活动有关的现金,,,,"50,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000,000.00","56,835,802.67",,,"160,113,888.40",,"50,000,000.00","220,000,000.00","609,456,398.41",,"110,000,000.00","150,000,000.00","420,000,000.00","70,000,000.00","122,000,000.00","203,454,776.02","372,129,188.59","50,000,000.00"
收到其他与经营活动有关的现金,"2,768,964.16","21,770,765.03","7,135,682.94","22,934,209.01","1,777,801.86","4,237,508.09","6,082,417.19","20,963,581.36","2,286,104.97","5,125,091.99","14,896,028.59","23,180,418.81","6,973,016.99","10,585,208.03","21,780,579.72","33,975,087.25","7,878,698.30","12,920,135.48","19,027,137.13","19,347,836.66","5,582,005.05","16,551,416.67","28,802,118.29","45,117,852.67","9,982,166.28","18,667,251.26","34,580,730.71","28,834,141.90","7,747,623.53","23,047,510.29","35,914,384.22","59,642,295.87","51,794,213.07","18,512,336.38","26,827,913.72","358,823,186.18","25,816,776.86","50,304,368.07","57,168,331.93","66,063,931.45","10,088,487.24","19,995,020.02","46,176,595.49","83,779,320.18","29,865,066.81","44,039,131.57","45,064,479.49","217,055,121.27","20,958,626.31"
投资活动现金流出小计,"6,478,135.40","27,226,977.58","42,258,550.36","68,294,116.20","20,211,374.65","32,474,222.83","42,769,662.82","72,729,357.06","1,297,809.52","2,526,299.43","3,714,433.68","12,353,252.52","3,812,223.16","9,349,431.55","43,094,299.43","48,306,462.53","101,127,032.98","104,478,281.07","216,395,120.32","220,389,949.53","424,306.58","1,271,176.81","2,490,295.99","4,505,661.24","521,350.62","822,223.50","1,243,821.20","3,619,552.86","1,720,292.67","4,906,642.97","8,687,511.34","113,570,832.08","62,114,395.96","7,469,745.11","7,531,873.32","240,351,300.69","178,491.05","56,523,574.04","228,509,256.56","748,895,571.62","72,060,751.36","293,276,089.13","379,036,782.31","763,751,521.72","298,436,092.15","421,127,935.20","512,377,429.20","768,940,926.23","150,660,191.16"
经营活动现金流入小计,"586,768,571.58","1,103,280,211.62","1,880,908,475.13","2,379,733,852.38","324,787,261.08","692,621,803.62","1,130,068,212.76","1,417,942,705.94","241,125,084.66","607,607,944.67","1,013,446,189.67","1,431,518,541.48","396,307,399.28","831,999,375.58","1,208,667,126.21","1,665,863,150.90","379,416,595.23","875,300,775.57","1,389,059,670.17","1,778,074,259.52","253,527,707.46","618,517,953.31","1,113,633,870.29","1,648,619,634.38","453,895,749.13","939,542,392.62","1,332,018,294.89","1,788,852,884.17","404,836,375.44","780,772,712.15","1,166,774,938.87","1,589,103,751.41","880,351,229.41","581,074,600.62","829,444,567.08","3,376,603,472.40","551,167,137.99","1,120,296,186.88","1,703,826,649.10","2,292,970,108.48","377,410,171.30","866,016,932.02","1,380,095,670.24","2,061,965,342.67","458,625,576.03","862,652,628.42","1,332,930,188.07","1,966,741,740.93","334,121,492.69"
投资活动产生的现金流量净额,"-77,335.40","-17,330,291.36","-29,817,286.94","-46,758,860.97","-19,600,749.65","-28,826,198.83","-37,963,512.64","-61,353,417.79","5,513,990.45","16,930,483.75","24,232,702.57","28,289,488.65","6,799,507.85","6,530,168.13","-27,120,936.99","-26,883,014.73","-101,047,032.98","-104,392,612.18","-215,906,914.85","-212,701,449.14","5,973,493.42","5,472,985.79","4,260,821.61","264,978,151.12","-518,750.62","1,381,856.50","1,008,478.80","-1,325,547.73","480,247.33","-2,652,640.39","-6,368,548.80","-68,688,664.09","-62,085,932.28","-3,826,845.13","-812,494.20","-59,741,764.58","49,828,858.95","-6,290,382.75","-28,402,139.17","-68,188,876.26","58,694,304.26","-61,493,096.46","-106,474,214.15","-235,546,255.02","-156,200,044.97","-72,504,409.72","-80,913,354.98","-136,380,803.27","-69,827,508.58"
购买商品、接受劳务支付的现金,"345,627,562.07","724,539,993.99","1,189,857,648.44","1,567,237,161.93","256,825,391.58","612,562,342.33","993,310,733.29","1,231,948,699.68","194,210,360.17","451,798,978.63","699,546,992.87","984,024,764.12","301,124,902.26","661,809,161.62","991,013,937.00","1,358,687,122.58","348,992,334.21","706,489,977.35","1,077,687,972.19","1,411,728,522.64","217,590,350.25","521,140,630.69","913,461,402.44","1,338,148,371.16","383,250,653.65","756,403,152.35","1,125,268,170.32","1,559,478,793.49","340,407,864.74","617,557,640.18","895,587,911.20","1,248,543,125.30","725,834,559.16","474,371,920.54","639,870,771.76","2,452,241,039.47","499,116,230.49","942,073,691.75","1,442,935,960.61","1,806,375,260.37","275,620,690.13","661,754,232.69","1,071,205,817.07","1,536,980,649.62","359,108,610.23","666,371,749.76","984,010,647.75","1,267,594,658.16","216,194,850.28"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30,000,000.00","30,000,000.00","30,000,000.00",,,,,,,,,"12,520,000.00","12,520,000.00","12,520,000.00","12,520,000.00",,"771,390.00","7,166,063.00","7,166,063.00",
