科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"999,110,872.23","2,119,987,733.10","3,508,927,595.89","4,752,961,552.03","1,118,295,352.09","2,328,360,728.33","3,610,868,897.07","4,796,652,697.48","1,088,659,312.40","2,288,473,255.12","3,561,368,320.00","4,961,424,642.37","1,225,363,198.71","2,590,902,264.09","4,204,691,555.79","5,877,265,972.95","1,396,031,183.33","3,067,811,273.56","4,843,042,519.88","6,575,721,848.20","1,522,667,257.27","3,162,009,729.77","5,021,840,100.83","6,788,953,732.50","1,411,484,884.19","3,121,317,725.87","5,053,519,671.57","6,746,183,668.45","1,413,828,200.77","3,156,292,534.53","5,149,618,566.03","6,890,022,821.09","1,566,058,851.15","3,147,869,971.41","5,189,331,925.31","7,404,235,398.47","1,737,111,016.10","3,632,227,405.50","5,680,012,891.41","8,252,806,743.07","2,071,401,654.87","4,218,836,359.66","6,437,659,880.08"
取得子公司及其他营业单位支付的现金净额,"41,422,617.79","41,422,617.79","32,159,810.57","32,159,809.57",,"13,451.52","4,060,254.72","4,060,254.72","35,532,150.00","35,532,150.00","35,532,150.00","35,532,150.00",,"14,874,782.00","14,874,782.00",,,,,,,"630,350.00","630,350.00",,"10,000,000.00","10,000,000.00","10,000,000.00",,,,,,,,"9,787,040.00","193,471,682.16",,,"2,167,000.00","24,313,533.64",,,
收到的税费返还,"102,145,001.06","194,430,763.32","308,941,325.53","369,788,982.39","100,007,962.79","158,245,981.23","254,894,502.19","324,045,157.83","136,847,336.91","245,300,186.38","374,903,788.91","496,838,836.58","118,454,751.06","216,370,762.51","402,335,867.24","506,640,070.12","200,352,760.54","366,005,337.03","521,122,319.42","693,573,422.80","152,435,691.45","262,299,723.77","453,638,740.18","584,794,461.85","149,156,368.75","289,769,150.84","502,923,750.00","636,747,128.52","124,613,687.77","340,497,577.76","509,152,522.63","604,473,936.61","310,726,421.33","443,783,422.13","702,820,916.91","866,996,193.56","303,562,617.14","385,755,037.85","609,903,297.91","815,802,155.51","196,161,015.81","339,882,419.19","566,653,802.93"
支付其他与投资活动有关的现金,,,,,,,,"19,683,598.31",,,,,,,,,,"230,473.56","270,373.56",,,,,,,,"1,808,618.08","1,808,618.08",,,,,,,,,,,,"103,566,920.00",,,
收到其他与经营活动有关的现金,"23,843,860.67","33,418,223.18","33,747,982.66","41,719,602.91","32,076,885.51","48,488,389.02","74,673,237.12","41,289,836.48","14,598,422.01","23,019,553.66","30,856,519.30","64,455,336.37","12,362,931.70","21,785,836.42","31,245,721.22","48,500,548.85","9,341,708.42","25,124,976.27","51,551,867.58","107,760,037.72","10,042,599.27","19,214,117.31","42,771,564.00","33,965,838.93","10,204,498.88","39,554,146.44","25,812,864.73","35,859,719.34","6,478,722.57","40,438,785.48","25,153,617.04","39,435,540.94","36,222,096.07","89,068,799.99","172,356,118.77","104,912,489.07","137,175,993.66","267,413,794.77","419,066,585.61","73,671,937.23","153,467,216.88","355,466,888.11","532,864,264.49"
投资活动现金流出小计,"45,493,459.83","125,955,685.67","135,766,606.96","147,467,933.12","8,631,974.83","15,533,326.74","25,460,122.41","111,952,851.48","38,656,204.90","51,638,459.20","59,826,473.27","72,409,102.40","3,171,063.94","26,034,540.74","30,483,639.59","529,502,096.33","292,797,434.68","392,528,549.07","576,653,635.24","597,360,263.08","202,389,409.34","214,531,001.43","445,813,494.40","680,182,119.98","342,109,018.70","700,574,908.97","1,129,924,712.44","1,647,386,693.50","228,441,188.81","691,488,226.57","1,411,127,543.53","2,083,563,603.77","575,345,497.87","1,285,989,279.29","1,731,300,672.45","2,523,442,396.75","552,422,336.21","687,662,911.83","997,531,372.99","1,844,819,990.54","205,920,915.33","456,368,139.94","3,297,312,778.43"
经营活动现金流入小计,"1,125,099,733.96","2,347,836,719.60","3,851,616,904.08","5,164,470,137.33","1,250,380,200.39","2,535,095,098.58","3,940,436,636.38","5,161,987,691.79","1,240,105,071.32","2,556,792,995.16","3,967,128,628.21","5,522,718,815.32","1,356,180,881.47","2,829,058,863.02","4,638,273,144.25","6,432,406,591.92","1,605,725,652.29","3,458,941,586.86","5,415,716,706.88","7,377,055,308.72","1,685,145,547.99","3,443,523,570.85","5,518,250,405.01","7,407,714,033.28","1,570,845,751.82","3,450,641,023.15","5,582,256,286.30","7,418,790,516.31","1,544,920,611.11","3,537,228,897.77","5,683,924,705.70","7,533,932,298.64","1,913,007,368.55","3,680,722,193.53","6,064,508,960.99","8,376,144,081.10","2,177,849,626.90","4,285,396,238.12","6,708,982,774.93","9,142,280,835.81","2,421,029,887.56","4,914,185,666.96","7,537,177,947.50"
投资活动产生的现金流量净额,"-15,853,173.16","-17,672,830.95","24,060,093.60","64,214,497.78","41,462,763.90","47,682,958.22","39,712,938.76","-11,846,313.21","-20,990,378.06","-24,486,845.85","-19,581,217.75","173,968,719.30","57,857,101.17","64,244,887.75","100,202,962.12","118,972,027.00","-4,595,156.47","-1,917,996.05","-137,270,685.47","33,627,469.45","-196,488,459.25","-201,622,823.01","-222,085,969.78","-61,900,198.56","-253,844,655.51","-329,228,523.11","-523,546,505.64","-121,498,465.69","270,929.01","-99,813,033.67","-205,484,200.03","-226,054,180.16","-145,782,785.07","-80,336,006.47","95,953,856.11","-142,079,901.07","-435,385,600.61","-457,294,708.21","-411,817,811.10","-656,506,349.36","44,304,481.88","81,487,344.45","-1,811,242,022.98"
购买商品、接受劳务支付的现金,"1,045,313,890.06","2,164,785,590.97","3,481,008,492.55","4,609,583,174.23","1,105,839,884.22","2,228,274,163.12","3,532,579,129.16","4,597,669,723.22","1,120,137,171.70","2,272,569,285.52","3,628,829,613.59","4,979,158,406.75","1,298,671,719.89","2,660,745,960.28","4,330,840,671.73","5,937,292,298.17","1,568,146,752.14","3,190,180,017.07","4,967,038,939.40","6,634,739,719.85","1,585,388,122.39","3,222,624,910.55","5,146,816,475.37","6,726,554,623.77","1,629,390,059.19","3,362,503,739.12","5,296,827,982.30","6,850,698,213.65","1,720,154,301.49","3,436,181,494.43","5,315,076,688.80","6,971,208,913.09","1,731,455,667.44","3,400,265,850.98","5,508,883,984.56","7,471,243,919.76","1,826,293,554.66","3,600,096,412.58","5,558,763,165.29","7,746,886,924.80","2,131,292,330.19","4,213,883,372.27","6,515,656,510.67"
吸收投资收到的现金,"21,289,400.00","32,188,267.75","62,559,754.60","74,307,040.74",,,,,,"1,025,115.00","1,025,115.00","1,025,115.00",,,"1,600,000.00","1,600,000.00",,,,,,,,,,,,,,,,,"14,035,961.51","14,045,854.53","14,045,854.53","37,545,854.53","4,000,000.00","8,000,000.00","10,000,000.00","10,000,000.00",,"980,000.00","980,000.00"
