科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31
其他应收款,"15,164,003.28","11,707,050.68","9,048,818.44","6,933,226.79","8,400,887.39","9,767,771.83","3,793,987.99","6,039,110.92","2,845,152.87","3,029,511.91","3,035,890.56","3,366,606.36","2,729,567.92","4,109,269.71","3,706,217.79","3,662,733.39","2,970,551.01","7,098,834.92","30,871,916.76","2,182,512.77","10,273,905.36","7,362,482.56","9,635,202.51","18,201,191.90","18,469,913.11","6,237,576.39","11,591,703.66","1,218,302.00","11,429,013.46","10,865,712.83","16,209,544.68","9,065,933.54","14,822,075.42","9,577,954.58","22,331,652.29","10,052,427.31","3,257,015.62","87,962,940.80","4,283,391.01","2,985,954.02","4,247,248.62","4,058,725.73","6,871,966.64","34,535,661.46"
应付职工薪酬,"64,884,981.05","66,199,499.75","61,806,457.20","98,696,921.50","76,595,834.01","77,816,165.31","75,939,775.00","106,341,826.86","101,304,828.75","99,419,750.56","104,973,605.34","126,181,021.60","109,481,101.62","118,162,828.13","111,180,810.34","131,570,259.90","132,522,201.96","131,637,205.47","123,163,837.60","159,159,373.27","103,661,109.45","110,305,297.88","136,059,893.88","117,740,203.96","91,074,058.35","89,889,854.34","91,759,814.37","107,941,802.86","85,783,456.83","92,449,817.61","96,779,761.86","122,766,674.84","116,432,779.53","115,433,332.30","109,815,062.40","93,812,660.13","97,409,350.71","89,351,208.49","94,611,522.84","101,014,423.88","102,835,710.51","104,562,805.81","109,813,253.38","116,912,063.32"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"579,104.69","-7,288,930.26","-3,802,893.39","9,405,024.79","13,774,994.92","19,800,980.33","17,667,310.64","13,495,780.19","9,323,265.96","4,416,677.28","14,129,946.40","21,444,040.45","15,310,621.62","6,487,837.16","3,882,828.83","11,911,064.10","6,432,058.41","210,280.52","-1,131,546.14","24,708,801.17","22,410,441.60","3,161,736.18","844,125.88","6,951,955.49","-3,376,819.26","2,724,196.05","293,697.85","37,106,556.67","30,240,100.47","31,732,851.90","26,635,975.01","48,540,427.28","42,457,408.30","35,648,907.60","33,088,664.84","49,034,367.58","39,067,084.45","31,955,067.72","31,347,475.95","43,653,771.25","36,341,371.80","15,356,078.15","14,469,610.12","23,153,936.93"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,"3,484,916.67",,,,,,,,,,,,,,,,,,,
应付利息,,,,,,,,,,,,,,,,,,,,,,,,"166,266.67","2,105,600.00","4,121,600.00","6,182,400.00","8,309,866.67","133,866.67","4,099,200.00","6,137,600.00","9,346,533.33",,"3,001,600.00","3,001,600.00","7,782,486.67","6,640,000.00","22,640,000.00","38,640,000.00","54,842,777.78","6,640,000.00","22,640,000.00","38,640,000.00","54,640,000.00"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,"817,200.00","817,200.00",,,,,,,"550,000.00",,,,"1,107,560.96","1,107,560.96",,,,,
应付股利,"99,686,233.48","124,886,233.48","113,551,426.48","113,551,426.48","163,951,426.48","141,934,321.48","141,934,321.48","141,934,321.48","141,934,321.48","162,365,820.61","148,041,192.73","148,041,192.73","148,041,192.73","93,041,192.73","106,487,089.83","98,951,627.91","98,951,627.91","242,374,530.31","167,814,055.11",,"79,881.11",,,,,"7,171,145.12","3,443,121.36",,,"532,629.94",,,,"7,171,145.12","3,443,121.36","3,453,122.20",,"7,171,145.12","3,453,122.20","1,253,636.55","1,253,636.55","6,273,438.13","2,717,305.35","2,497,302.87"
存货,"1,040,685,754.20","1,025,323,675.44","1,189,799,604.98","891,287,469.56","1,004,126,245.97","911,897,451.88","853,706,621.42","777,703,016.36","861,197,029.85","913,418,815.29","921,922,787.73","766,621,762.68","911,241,303.33","1,028,544,793.85","1,365,891,400.18","1,243,471,305.62","1,344,946,352.31","1,406,812,675.00","1,571,256,183.92","1,078,630,360.55","1,249,862,991.02","1,351,550,581.44","1,450,360,335.16","1,269,183,459.49","1,474,992,011.93","1,691,811,676.22","1,855,941,807.50","1,593,756,726.17","1,888,688,577.47","2,140,501,718.66","2,311,799,484.18","2,293,304,445.02","2,392,660,872.28","2,693,887,328.36","3,055,766,864.47","2,979,298,193.90","3,206,113,343.92","3,448,548,086.56","3,670,453,575.13","3,486,024,940.52","3,663,838,709.78","3,820,160,994.12","4,057,582,798.73","3,472,925,429.33"
其他应付款,"43,484,231.08","39,451,161.68","38,786,917.98","29,974,770.29","29,861,107.62","30,499,943.97","26,619,829.63","41,521,564.03","39,802,448.20","37,155,956.93","32,249,069.86","19,203,472.31","26,486,505.80","18,207,340.91","622,734,621.21","23,929,465.34","24,709,858.14","18,689,052.97","21,328,576.77","217,191,590.60","217,227,343.56","216,358,100.78","220,832,813.64","333,937,929.64","366,569,877.10","280,809,862.66","475,881,802.51","287,869,979.67","276,636,320.21","303,371,695.47","359,865,789.90","451,712,333.45","444,114,864.86","479,199,509.42","498,081,103.65","404,359,985.29","380,704,240.06","427,756,010.48","436,457,277.08","414,865,842.94","412,329,127.59","398,166,702.69","396,353,996.69","419,575,484.14"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,"52,003,875.00","52,003,875.00","52,003,875.00","52,003,875.00","208,346,250.00","208,346,250.00","208,346,250.00","208,346,250.00",,,,,,,,,
一年内到期的非流动负债,"95,000,000.00","145,000,000.00","50,000,000.00","50,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,"249,370.13","249,370.13","249,370.13","249,370.13","694,420.44","694,420.44","738,915.33",,"1,792,209.58","2,092,567.08","225,176,671.01","210,745,125.69","201,858,010.48","212,221,000.89","12,260,287.96","12,920,665.46","2,485,186.40"
其他流动资产,,,,,,,,"165,000.00","120,000.00","120,000.00","75,000.00","165,000.00","120,000.00","75,000.00","30,000.00","165,000.00","120,000.00","75,000.00","30,000.00",,,,,"1,043,513.70",,"3,230,937.29","3,230,937.29","3,117,862.69","3,004,225.50","688,741.10","688,741.10","257,376.97","257,376.97","257,376.97","257,376.97","653,009.88",,"80,046.90","56,228.89","1,163,139.84","1,061,116.88","2,105,471.28","1,250,626.32","187,232.13"
其他流动负债,"139,051,710.83","113,732,747.95","114,558,747.95","111,246,162.41","127,782,636.29","124,246,162.41","115,353,822.73","89,852,533.73","93,202,622.73","90,622,622.73","120,085,277.49","90,926,850.73","75,994,195.97","60,029,958.16","82,997,284.80","72,253,669.24","76,167,552.06","77,956,337.85","96,353,581.93","39,496,204.72","42,790,204.72","45,543,457.21","48,306,516.57","39,496,204.72","40,635,712.20","39,496,204.72","39,496,204.72","39,496,204.72","39,496,204.72","39,496,204.72","39,496,204.72","39,496,204.72","39,496,204.72","39,496,204.72","39,496,204.72","39,496,204.72","39,496,204.72","39,496,204.72","39,496,204.72","39,496,204.72","39,496,204.72","39,496,204.72","39,496,204.72","39,496,204.72"
流动资产合计,"3,195,589,410.28","2,922,438,968.48","3,594,575,994.69","2,835,442,056.45","3,054,308,889.65","2,834,357,748.63","2,690,770,329.53","2,377,893,431.02","2,240,355,669.36","2,389,301,567.76","2,549,983,336.80","2,464,257,133.12","2,394,256,405.58","4,746,030,410.26","5,005,167,255.35","4,670,122,367.73","4,535,865,067.35","4,246,600,108.06","4,327,191,406.40","4,456,317,862.56","4,370,377,410.30","4,230,701,197.90","4,416,949,842.94","4,201,552,210.19","4,270,295,104.93","4,348,418,818.22","4,288,367,759.92","4,674,125,551.34","4,623,525,684.66","4,865,078,283.60","4,799,326,863.20","5,249,822,955.57","5,315,236,077.71","5,810,671,024.53","5,821,566,770.22","5,300,611,194.11","6,796,074,079.11","6,876,347,781.29","6,728,828,025.92","6,218,870,407.46","6,147,502,307.84","6,332,979,980.97","6,497,207,827.51","5,043,763,301.40"
流动负债合计,"2,162,590,046.18","1,936,800,602.23","2,575,763,716.80","1,762,889,691.29","1,964,761,677.24","1,724,419,298.63","1,588,476,683.38","1,282,443,767.19","1,139,935,273.71","1,261,364,259.55","1,331,400,935.21","1,194,675,434.20","1,072,604,150.82","1,076,153,296.86","1,886,432,350.92","1,494,323,865.66","1,353,912,879.97","1,190,074,245.39","1,258,317,019.23","1,456,713,070.00","1,399,238,749.82","1,302,947,835.38","1,563,452,905.38","1,567,363,141.62","1,725,689,694.46","2,057,028,453.14","2,127,466,360.41","2,540,591,683.37","2,561,487,482.73","3,051,393,641.54","3,220,922,966.81","3,820,920,008.66","3,998,291,468.95","4,315,114,279.11","4,423,680,678.02","3,803,837,734.91","3,523,057,196.87","3,986,816,343.64","3,920,902,683.04","3,501,911,590.94","3,484,694,330.60","3,773,210,665.82","4,046,514,764.93","2,576,432,306.44"
可供出售金融资产,,,,"427,295,715.28","488,807,844.00","236,578,000.00","182,045,200.00","166,429,600.00","243,842,800.00","281,499,100.00","194,938,240.00","249,715,720.62","193,319,912.24","134,534,447.32","364,109,054.04","328,594,080.00","321,751,320.00","289,204,560.00","266,207,130.00","196,047,991.00","180,426,670.00","185,727,606.00","165,683,188.00","147,020,150.00","180,964,050.00","189,789,400.00","217,209,525.00","228,187,485.00","246,802,100.00","278,890,865.00","454,005,405.39","419,593,940.39","482,073,940.39","672,458,940.39","511,653,082.95","775,265,604.71","612,377,830.95","699,817,698.79","621,902,906.79","515,071,179.43","518,271,781.99","465,914,229.35","422,611,235.09","296,316,050.39"
长期借款,"50,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00",,,,,,,
持有至到期投资,"10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,894,480,747.59","1,884,799,835.90","1,886,171,564.06","1,887,555,935.61","1,888,953,067.30","1,890,363,076.96","1,891,786,083.53","1,893,222,207.03"
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,"51,342,375.00","51,342,375.00","51,342,375.00","51,342,375.00","154,357,875.00","154,357,875.00","154,357,875.00","154,357,875.00",,,,,,,,,,,,,
长期应付款,"56,226,409.03","56,226,409.03","56,226,409.03","56,226,409.03","56,226,409.03","56,226,409.03","56,226,409.03","56,226,409.03","56,226,409.03","56,226,409.03","56,226,409.03","56,226,409.03","56,226,409.03","56,226,409.03","56,226,409.03","56,226,409.03","56,226,409.03","56,226,409.03","56,226,409.03","56,226,409.03","56,226,409.03","56,226,409.03","56,226,409.03","56,226,409.03","56,226,409.03","58,634,424.66","58,577,832.25","58,268,163.73","58,268,163.73","57,948,650.05","57,948,650.05","61,236,155.58","61,236,155.58","60,739,447.73","61,393,585.74","60,465,067.14","59,975,584.39","60,311,847.67","60,378,268.21","59,622,574.37","59,493,253.07","64,173,777.25","63,183,211.00","62,847,769.80"
长期股权投资,"91,326,653.71","91,246,653.71","91,246,653.71","17,624,647.01","18,818,606.21","16,739,460.64","31,067,746.40","36,880,340.04","40,880,340.04","40,880,340.04","40,880,340.04","52,978,413.97","52,978,413.97","52,904,723.89","345,304,723.89","383,451,793.99","383,451,793.99","383,375,144.58","383,504,694.15","493,808,922.17","493,808,922.17","495,993,525.93","495,993,525.93","494,702,279.76","500,288,187.17","501,153,487.81","500,362,303.75","392,557,985.37","392,507,525.86","392,786,624.97","315,306,752.01","316,123,365.94","316,391,693.62","316,248,655.74","315,511,533.55","316,458,615.46","314,205,869.99","313,123,988.61","321,349,220.29","316,154,694.99","316,776,468.60","316,655,634.83","316,759,020.11","309,941,814.85"
专项应付款,"193,181,289.93","193,181,289.93","194,681,289.93","194,681,289.93","194,681,289.93","194,681,289.93","194,681,289.93","194,681,289.93","194,681,289.93","194,681,289.93","194,681,289.93","194,681,289.93","194,681,289.93",,,,,,,,,,,,,,,"1,025,585.10","1,155,585.10","-15,514.41","282,408.08","3,655,949.60","3,655,949.60","2,417,615.68","2,298,654.53","14,099,175.66","14,085,392.16","12,972,965.25","13,686,180.40","12,138,220.59","11,066,508.54","10,213,612.17","17,213,920.73","11,803,200.00"
投资性房地产,,,,"25,186,932.49","25,053,727.45","24,920,522.41","24,787,317.37","40,251,751.91","40,028,746.24","39,805,740.57","39,582,734.90","39,359,729.23","39,136,723.56","38,913,717.89","38,690,712.22","38,467,706.55","38,244,700.88","38,021,695.21","37,798,689.54","14,993,359.96","14,903,559.33","14,813,758.70","14,723,958.07","14,634,157.44","14,544,356.81","14,454,556.18","14,364,755.55","14,274,954.92","14,185,154.29","14,095,353.66","14,005,553.03","13,915,752.40","13,825,951.77","13,335,439.64","13,248,431.95","35,562,314.27","35,322,440.24","35,082,566.21","34,842,692.18","34,602,818.15","34,362,944.12","34,123,070.09","33,883,196.06","33,643,322.03"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"592,947,734.27","587,232,341.59","583,677,573.03","562,561,890.41","558,814,607.15","557,463,337.10","554,060,433.19","578,468,914.14","572,936,613.73","566,596,487.13","561,804,743.12","581,072,527.52","571,933,894.09","564,129,975.87","808,432,156.35","813,949,182.52","808,881,051.73","798,518,347.65","790,236,186.11","779,509,620.72","769,309,786.15","762,572,534.70","774,398,712.67","776,389,861.14","766,214,079.03","778,305,225.93","787,702,407.98","809,894,924.93","797,349,793.71","798,905,424.64","789,252,144.15","817,734,200.30","802,571,545.53","792,457,662.55","801,105,956.41","1,447,630,509.11","1,478,269,426.19","1,474,538,431.14","1,498,922,207.59","1,910,168,389.69","1,914,121,586.35","1,928,562,774.73","1,910,290,441.67","2,012,798,019.67"
递延所得税负债,,,,"55,596,794.69","65,421,487.73","27,943,771.79","19,763,851.79","17,519,948.51","29,131,928.51","35,766,844.90","24,716,199.83","34,553,299.44","27,987,953.26","20,208,576.47","53,510,870.29","50,715,430.82","49,689,016.82","45,368,763.01","41,919,148.51","7,831,864.33","5,488,666.18","5,240,696.35","2,234,033.65","7,717,990.08","14,419,065.86","16,218,717.21","20,157,699.14","20,035,939.07","24,354,310.48","29,214,804.85","44,836,258.14","38,196,694.11","47,568,694.11","76,946,608.75","51,688,003.41","89,173,539.88","64,312,256.54","78,280,228.01","66,216,358.62","48,978,872.48","49,633,955.29","41,793,773.58","34,621,634.03","35,550,455.93"
在建工程,"23,494,850.91","22,503,144.61","22,912,271.24","21,125,530.03","21,845,626.41","22,056,930.26","24,866,859.54","25,012,495.56","25,354,963.40","24,760,512.87","24,181,886.26","28,408,906.79","27,516,906.79","28,778,847.89","28,778,847.89","24,786,397.85","27,340,343.85","27,342,042.97","29,209,302.97","24,466,392.92","32,498,049.92","91,975,170.04","169,986,168.51","346,031,741.97","428,654,885.85","638,711,823.14","805,842,258.23","955,254,469.90","1,028,166,154.89","1,206,591,608.40","1,443,216,828.35","1,760,031,123.21","1,888,440,240.39","2,010,711,917.53","2,106,955,860.28","1,406,403,768.80","1,417,834,002.74","1,506,740,029.02","1,555,239,202.31","1,276,289,289.85","1,284,062,476.67","1,297,206,151.39","1,400,179,646.14","1,513,475,578.28"
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,"45,257,241.72","48,609,630.00","48,609,630.00","48,609,630.00","48,609,630.00",,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"299,407,698.96","249,407,698.96","250,907,698.96","306,504,493.65","316,329,186.69","278,851,470.75","270,671,550.75","268,427,647.47","280,039,627.47","286,674,543.86","275,623,898.79","285,460,998.40","278,895,652.22","76,434,985.50","109,737,279.32","106,941,839.85","105,915,425.85","101,595,172.04","98,145,557.54","64,058,273.36","61,715,075.21","61,467,105.38","58,460,442.68","63,944,399.11","70,645,474.89","74,853,141.87","123,992,773.11","127,939,317.90","132,387,689.31","135,757,570.49","151,676,946.27","151,698,429.29","161,070,429.29","488,713,302.16","463,989,873.68","514,345,780.77","2,383,202,965.61","2,082,909,820.20","2,072,738,301.50","2,054,322,520.10","2,054,914,688.09","2,052,053,130.69","2,052,054,726.86","2,048,414,497.17"
固定资产清理,"-40,000.00",,,,,,,,"-1,592.98",,,,"-1,200.00",,,,,,,,"27,614.57","204,659.66","204,659.66",,"45,827.15",,,,,,"406,227.26",,"43,586.15",,,,,,,,,,,
负债合计,"2,461,997,745.14","2,186,208,301.19","2,826,671,415.76","2,069,394,184.94","2,281,090,863.93","2,003,270,769.38","1,859,148,234.13","1,550,871,414.66","1,419,974,901.18","1,548,038,803.41","1,607,024,834.00","1,480,136,432.60","1,351,499,803.04","1,152,588,282.36","1,996,169,630.24","1,601,265,705.51","1,459,828,305.82","1,291,669,417.43","1,356,462,576.77","1,520,771,343.36","1,460,953,825.03","1,364,414,940.76","1,621,913,348.06","1,631,307,540.73","1,796,335,169.35","2,131,881,595.01","2,251,459,133.52","2,668,531,001.27","2,693,875,172.04","3,187,151,212.03","3,372,599,913.08","3,972,618,437.95","4,159,361,898.24","4,803,827,581.27","4,887,670,551.70","4,318,183,515.68","5,906,260,162.48","6,069,726,163.84","5,993,640,984.54","5,556,234,111.04","5,539,609,018.69","5,825,263,796.51","6,098,569,491.79","4,624,846,803.61"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"252,000,000.00","252,000,000.00","252,000,000.00","252,000,000.00","252,000,000.00","352,800,000.00","352,800,000.00","352,800,000.00","352,800,000.00","352,800,000.00","352,800,000.00","352,800,000.00","352,800,000.00","448,196,570.00","448,196,570.00","717,114,512.00","717,114,512.00","717,114,512.00","717,114,512.00","717,114,512.00","717,114,512.00","717,114,512.00","717,114,512.00","717,114,512.00","717,114,512.00","717,114,512.00","717,114,512.00","717,114,512.00","717,114,512.00","717,114,512.00","717,114,512.00","717,114,512.00","717,114,512.00","717,114,512.00","717,114,512.00","717,114,512.00","717,114,512.00","717,114,512.00","717,114,512.00","717,114,512.00","717,114,512.00","717,114,512.00","717,114,512.00","717,114,512.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"1,002,056,251.71","1,001,468,317.71","1,000,704,586.71","1,301,668,412.51","1,357,298,765.04","1,143,955,997.23","1,097,522,641.23","1,085,341,809.43","1,151,143,029.43","1,188,740,889.01","1,125,765,003.37","1,177,227,712.96","1,140,024,084.62","3,504,036,259.98","3,671,999,683.87","3,404,941,439.63","3,399,125,093.63","3,371,460,347.63","3,351,912,532.13","3,296,250,189.71","3,282,972,066.86","3,287,477,862.46","3,270,440,107.16","3,257,747,416.28","3,286,599,731.28","3,294,101,278.78","3,315,690,896.29","3,325,022,162.28","3,340,844,585.02","3,368,120,035.28","3,453,308,555.12","3,140,862,560.86","3,140,862,560.86","3,140,093,038.93","3,140,093,038.93","3,140,093,038.93","3,140,093,038.93","3,140,093,038.93","3,140,093,038.93","3,140,093,038.93","3,140,093,038.93","3,140,093,038.93","3,140,093,038.93","3,140,093,038.93"
无形资产,"32,032,061.24","30,906,985.60","30,906,985.60","30,108,388.47","29,744,699.90","29,381,011.33","29,017,322.76","13,026,780.49","13,388,621.65","13,101,391.88","12,814,162.11","11,920,161.41","11,631,874.14","11,343,586.87","11,055,299.60","10,767,012.33","10,478,725.06","10,190,437.79","9,902,150.52","73,549,993.83","72,952,801.14","83,561,827.83","83,308,810.83","90,840,791.05","90,202,033.52","131,947,053.86","130,345,174.20","139,282,256.74","138,337,589.58","141,442,015.39","141,242,909.87","142,740,009.32","141,510,744.40","146,977,258.82","157,667,224.06","165,298,691.64","165,007,466.28","157,268,542.70","156,250,699.07","159,735,768.59","158,923,635.26","157,013,501.93","155,880,970.69","163,476,559.46"
