科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"55,844,239.97","119,619,613.49","202,521,369.70","264,688,696.81","30,970,878.72","145,692,495.32","210,820,365.47","261,173,422.60","56,186,111.14","119,964,150.36","197,962,931.16","217,605,015.38","47,052,702.99","98,174,378.53","56,073,125.18","114,078,633.98",,,,"1,434,426,690.64","320,838,732.41","588,640,072.13","907,035,837.27","5,637,446,686.37","1,233,148,680.60","2,662,696,171.21","3,958,307,237.39","6,379,448,177.44","1,568,824,105.12","3,486,711,493.85","4,921,702,631.49","7,373,429,192.52","1,730,041,333.57","4,017,280,071.33","5,956,926,808.49","8,541,887,090.35","2,035,960,911.87","5,787,177,423.37","11,821,427,285.44","19,865,989,846.97","6,855,104,548.87","14,988,067,106.64","20,734,532,911.13","29,366,461,693.80","7,358,811,072.01","24,415,390,775.89"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"99,882,944.70","466,950,358.09","453,793,570.59","463,271,808.09","461,745,171.96",,"6,690,414,553.82","6,690,414,553.82","7,326,355,633.10",,,,,"53,000,000.00","7,080,049,378.72"
收到的税费返还,,,,,,,,"2,132,109.56",,,,,,,,,,,,"12,699,550.87","5,168,263.09","7,360,629.71","8,307,490.59","8,244,015.94","1,056,050.77","2,455,150.76","2,455,150.76","21,269,783.09","1,603,351.91","882,757.58","3,274,401.64","34,337,501.53","15,689,866.65","23,442,442.09","28,504,248.37","70,683,244.47","2,204,456.85","52,909,835.38","192,601,676.02","318,324,497.61","162,271,180.25","280,902,655.00","370,840,743.68","711,320,829.71","131,527,443.68","293,093,590.71"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,152.00,,,"10,000,000.00",,,"45,786,000.00",,,"49,000,000.00","174,500,000.00","310,470,000.00","213,300,000.00","446,900,000.00","1,377,400,000.00","2,502,400,000.00","4,161,896,996.78","6,463,737,309.55","7,201,729,878.92","7,605,000,000.00","2,517,797,311.91","3,403,000,000.00","4,224,315,808.92","4,713,683,311.03","1,217,000,000.00","1,500,000,000.00"
收到其他与经营活动有关的现金,"3,982,236.26","2,526,110.89","9,080,050.75","146,412,004.28","16,048,597.50","15,967,789.94","17,097,867.43","19,867,599.50","27,351,399.86","25,602,594.50","35,091,824.59","28,642,236.58","25,583,674.16","23,422,981.36","330,670,449.60","10,966,816.94",,,,"27,750,000.31","4,311,311.26","20,790,245.80","30,728,947.21","50,587,030.74","11,888,406.41","52,032,840.07","17,711,855.44","46,504,128.94","9,032,600.99","33,577,732.58","61,513,668.34","62,284,711.74","26,654,178.60","84,251,206.49","96,327,875.29","104,691,920.85","48,925,243.66","38,853,374.31","88,978,815.72","172,760,099.62","52,613,595.06","46,651,735.65","87,871,021.02","283,650,065.19","15,246,808.96","43,332,041.62"
投资活动现金流出小计,"7,215,105.71","30,130,508.48","38,213,896.66","12,834,403.63","730,898.20","4,088,359.52","8,676,304.81","7,566,608.23","900,000.00","2,459,325.12","2,509,325.12","3,057,295.12","202,770.00","205,720.00",,"1,347,442.12",,,,"192,339,916.51","13,954,164.03","49,039,955.27","99,242,889.12","561,195,893.45","112,816,293.29","242,130,992.27","402,295,255.26","583,279,142.27","145,317,137.48","370,337,283.29","820,050,100.99","1,181,694,447.57","856,389,588.36","1,276,618,723.32","2,340,582,949.55","3,893,769,520.98","4,485,262,940.94","13,983,033,835.16","15,221,278,817.90","17,099,917,049.73","3,188,122,269.05","5,073,570,155.90","6,502,474,762.71","8,043,754,045.89","2,056,372,608.50","9,842,325,279.87"
经营活动现金流入小计,"59,826,476.23","122,145,724.38","211,601,420.45","411,100,701.09","47,019,476.22","161,660,285.26","227,918,232.90","283,173,131.66","83,537,511.00","145,566,744.86","233,054,755.75","246,247,251.96","72,636,377.15","121,597,359.89","386,743,574.78","125,045,450.92",,,,"1,474,876,241.82","330,318,306.76","616,790,947.64","946,072,275.07","5,696,277,733.05","1,246,093,137.78","2,717,184,162.04","3,978,474,243.59","6,447,222,089.47","1,579,460,058.02","3,521,171,984.01","4,986,490,701.47","7,470,051,405.79","1,772,385,378.82","4,124,973,719.91","6,081,758,932.15","8,717,262,255.67","2,087,090,612.38","5,878,940,633.06","12,103,007,777.18","20,357,074,444.20","7,069,989,324.18","15,315,621,497.29","21,193,244,675.83","30,361,432,588.70","7,505,585,324.65","24,751,816,408.22"
投资活动产生的现金流量净额,"-5,215,105.71","-28,130,508.48","-36,213,896.66","-12,826,403.63","-730,898.20","-4,088,359.52","-8,676,304.81","-7,560,808.23","-900,000.00","-2,459,325.12","-2,509,325.12","-6,209,860.29","-202,770.00","-205,720.00",,"95,279,609.30",,,,"-168,769,527.58","-8,676,973.09","-39,862,764.33","-85,110,587.52","-543,976,730.04","-112,605,075.32","-230,197,540.25","-390,099,936.72","-530,366,114.02","-144,248,902.80","-311,602,496.19","-640,944,748.68","-843,998,910.85","-651,541,312.79","-903,403,747.82","-1,808,780,189.07","-1,842,734,685.63","-1,198,882,480.31","-6,922,794,213.00","-7,592,395,799.43","-9,023,214,807.04","-2,142,570,126.77","-2,321,957,801.04","-3,049,728,372.91","-2,986,919,133.72","173,931,245.87","-7,490,433,417.44"
购买商品、接受劳务支付的现金,"48,254,072.98","110,068,045.76","194,838,641.74","236,274,262.76","78,420,301.07","176,081,428.74","228,364,475.05","230,337,663.39","49,717,120.20","84,172,378.41","116,415,827.66","156,984,583.87","55,711,158.32","99,264,019.78","84,725,843.43","135,007,468.88",,,,"1,019,103,233.16","222,866,821.67","411,411,991.18","626,360,110.61","3,498,871,977.34","806,561,597.25","1,692,433,738.64","2,528,789,236.02","3,991,400,883.84","1,073,061,037.94","2,342,956,559.10","3,218,691,371.64","4,650,223,827.91","1,228,416,436.92","2,595,344,053.62","3,878,539,005.77","5,472,675,023.52","1,235,735,629.81","3,996,982,080.39","8,327,773,923.96","14,484,320,074.05","5,189,570,432.40","10,407,219,482.22","14,763,389,712.94","21,117,569,019.08","5,592,387,216.41","17,866,182,444.52"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,"900,000.00",,,,,,"469,031,797.26","469,031,797.26","469,181,371.37",,,,"779,500.24",,,"1,102,369,639.60","1,147,369,639.60",,,,"8,250,013,592.00",,,,"6,750,000.00",,"3,512,638,381.22"
