科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"718,153,083.96","961,199,386.30","1,149,182,917.97","1,619,317,247.87","727,452,966.52","921,811,132.58","1,264,699,560.61","1,773,881,308.84","503,067,364.11","667,915,048.08","1,068,145,685.26","1,609,065,635.64","809,530,515.16","976,313,154.01","1,676,005,251.82","2,297,517,575.06","610,056,779.34","739,253,694.28","1,313,399,468.44","2,268,369,206.55","650,541,442.90","925,300,795.83","1,604,500,355.00","2,398,163,914.25","1,148,363,003.64","1,396,325,330.74","2,051,863,178.01","3,138,807,963.11","1,015,185,246.08","1,294,606,003.95","1,998,809,731.44","2,835,163,165.10","1,260,766,884.64","1,676,743,875.13","2,345,305,856.79","3,234,243,105.88","1,069,135,258.17","1,357,853,663.60","1,952,739,543.33","3,067,535,323.60","330,631,630.26","696,033,136.89","1,314,657,136.98"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,"58,707.00","58,707.00","58,707.00","58,707.00",,"40,825.00","40,825.00","155,879.00",,"32,940.00","132,940.00","166,387.00",,"237,480.00","300,402.00","300,402.00",,"158,901.00","158,901.00","300,308.00",,"208,366.00","332,757.00","697,472.00",,"2,170,570.45","2,675,276.45","3,253,806.45",,,"1,189,481.00","4,693,392.00",,,,"497,878.00",,,,"1,050,304.00","400,041.00","400,041.00","400,041.00"
支付其他与投资活动有关的现金,,"90,000,000.00","90,000,000.00","90,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"2,591,210.47","2,850,367.89","3,098,609.64","3,529,382.39","2,494,254.31","2,750,477.74","2,715,371.41","4,379,145.13","233,272.88","322,220.80","414,791.80","1,071,674.50","121,430.98","329,245.87","593,314.46","1,212,580.94","3,542,864.27","3,674,992.39","3,875,335.66","10,882,881.20","940,228.85","3,285,758.03","6,567,437.99","15,497,760.03","3,218,152.98","13,897,373.63","17,693,450.23","21,832,731.70","2,398,152.89","13,869,720.62","20,734,199.13","25,014,357.74","4,365,867.96","10,525,193.83","17,544,236.54","31,987,505.12","3,943,770.19","12,026,597.70","17,579,900.52","26,567,136.08","8,653,073.13","18,647,011.04","33,468,295.36"
投资活动现金流出小计,"1,243,571.00","91,779,802.20","94,589,145.20","96,473,782.01","5,875,123.45","6,478,161.45","4,636,810.45","5,995,052.58","2,149,962.17","10,798,883.38","18,797,673.79","27,293,959.19","3,791,954.30","12,943,459.30","4,704,836.15","47,698,246.88","1,445,561.00","3,180,087.33","39,702,105.24","60,183,637.72","15,241,976.68","63,242,205.02","147,075,200.06","155,715,143.58","9,192,233.53","10,568,034.63","15,005,002.96","23,242,379.82","5,321,035.95","13,922,001.95","17,067,663.95","29,687,805.53","16,745,343.22","21,293,122.82","35,063,259.28","53,077,007.94","10,573,014.36","11,914,284.36","19,647,774.36","21,467,551.75","4,699,074.75","8,911,076.46","12,687,905.55"
经营活动现金流入小计,"720,803,001.43","964,108,461.19","1,152,340,234.61","1,622,905,337.26","729,947,220.83","924,602,435.32","1,267,455,757.02","1,778,416,332.97","503,300,636.99","668,270,208.88","1,068,693,417.06","1,610,303,697.14","809,651,946.14","976,879,879.88","1,676,898,968.28","2,299,030,558.00","613,599,643.61","743,087,587.67","1,317,433,705.10","2,279,552,395.75","651,481,671.75","928,794,919.86","1,611,400,549.99","2,414,359,146.28","1,151,581,156.62","1,412,393,274.82","2,072,231,904.69","3,163,894,501.26","1,017,583,398.97","1,308,475,724.57","2,020,733,411.57","2,864,870,914.84","1,265,132,752.60","1,687,269,068.96","2,362,850,093.33","3,266,728,489.00","1,073,079,028.36","1,369,880,261.30","1,970,319,443.85","3,095,152,763.68","339,684,744.39","715,080,188.93","1,348,525,473.34"
投资活动产生的现金流量净额,"-1,228,571.00","-76,764,802.20","-79,554,645.20","-73,153,579.97","-5,620,044.87","-5,571,449.46","-3,502,755.33","-4,327,495.16","-1,919,397.97","-10,055,700.09","-17,371,464.61","-25,381,260.55","-3,117,457.62","-11,562,996.46","-1,866,671.12","-43,858,355.02","-472,954.88","-939,610.96","-35,156,920.04","-60,123,958.72","-15,201,709.37","-63,201,937.71","-147,034,932.75","-155,640,353.27","-9,192,233.53","-10,568,034.63","-15,005,002.96","-23,242,379.82","-5,321,035.95","-13,921,001.95","-17,066,663.95","-29,633,295.53","-16,734,343.22","-21,238,300.16","-34,811,636.62","-52,481,646.84","-10,573,014.36","-11,914,284.36","-19,402,180.36","-21,221,957.75","-4,699,074.75","-8,911,076.46","-11,879,205.55"
购买商品、接受劳务支付的现金,"550,029,300.65","780,351,288.22","809,721,543.40","1,077,095,437.46","538,351,382.59","682,424,146.56","894,368,625.44","1,207,866,963.27","293,185,291.16","408,705,428.12","600,048,804.90","940,334,390.90","447,179,980.51","643,819,012.13","870,756,439.96","1,442,295,370.63","380,992,434.91","516,046,907.34","891,080,004.07","1,416,122,751.45","474,142,567.67","682,849,291.67","1,048,263,114.07","1,424,022,539.18","647,083,049.01","981,757,262.85","1,364,807,746.13","1,939,769,112.47","562,747,311.83","778,423,156.28","1,206,237,177.87","1,639,640,426.77","649,989,557.72","955,977,575.14","1,274,950,223.26","1,550,209,493.90","673,319,940.73","857,250,179.33","1,123,407,890.79","1,368,897,525.97","466,434,947.47","666,125,581.18","886,991,089.69"
吸收投资收到的现金,,,"135,000,000.00","270,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
