科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"31,283,602.23","118,357,644.30","198,179,912.88","345,177,040.15","75,572,123.88","126,786,683.03","216,869,216.69","335,488,210.29","42,807,588.22","121,475,380.38","210,200,888.44","346,168,405.33","40,212,502.72","123,884,100.52","171,228,966.81","295,125,113.46","37,894,365.39","106,541,180.65","197,257,431.90","357,577,239.23","43,603,245.12","137,007,771.96","223,443,778.92","353,725,946.22","35,464,876.76","81,058,118.92","137,334,380.06","233,520,625.34","19,507,424.44","39,245,547.94","77,087,614.23","161,386,450.54","39,649,894.86","93,526,485.58","135,186,718.37","203,040,430.86","38,447,127.46","129,477,820.59","207,988,029.13","277,641,410.07","44,796,972.13","88,225,673.54","166,235,756.58","273,157,025.65","42,600,314.75","96,741,899.44","170,386,313.68","310,363,836.99","134,689,786.44"
二、营业利润,"2,310,411.23","5,798,548.54","8,103,184.37","1,183,590.84","870,819.69","-6,661,391.52","-10,786,305.10","-59,842,965.75","-1,069,592.40","-4,719,035.04","-7,684,272.09","5,571,154.07","-1,984,146.98","-4,813,669.44","-9,932,822.41","-31,457,335.82","-1,936,647.74","-1,869,192.29","-1,867,146.51","3,826,339.87","-1,686,091.25","-3,585,208.63","-5,327,080.43","2,275,767.12","-4,491,716.13","-12,410,147.37","-19,981,714.05","-65,165,397.50","-5,472,465.41","-7,358,369.54","-13,873,842.43","2,707,537.95","-5,002,900.31","-7,232,428.54","-16,113,837.81","-42,100,251.91","-5,845,943.89","-4,923,263.50","-6,606,586.04","75,051.15","405,430.36","1,263,741.80","2,203,055.61","2,027,135.52","-6,314,130.06","382,353.62","-10,751,429.79","1,784,050.95","7,075,407.67"
减:营业成本,"20,551,256.40","91,830,190.96","156,290,302.54","314,394,554.39","64,615,698.53","109,860,122.76","185,705,013.60","316,370,008.69","32,917,939.87","101,055,024.12","181,319,855.54","282,795,326.32","30,988,413.43","102,935,493.04","146,194,575.95","271,601,127.50","29,457,082.60","87,300,276.35","168,536,392.01","319,231,860.53","35,671,429.44","118,559,133.74","195,455,623.57","320,711,620.39","28,610,818.00","69,325,242.84","122,194,332.30","224,235,972.68","17,493,123.87","34,142,154.63","69,070,347.96","152,791,827.42","36,739,179.48","85,253,300.32","122,843,767.85","190,443,966.27","34,291,599.87","114,448,292.82","182,738,695.92","246,519,238.80","35,496,280.28","67,008,370.18","132,634,285.38","214,382,368.57","39,632,936.58","75,364,470.25","145,534,819.70","249,977,957.03","128,924,544.32"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"133,912.02","582,524.32","1,818,291.43","3,508,297.66","159,867.70","207,331.89","1,263,368.18","3,924,351.03","122,558.99","369,287.22","963,906.96","3,151,358.42","110,912.03","689,048.98","803,288.29","3,368,619.86","297,681.52","688,514.22","1,384,125.54","3,437,948.20","170,079.25","485,670.20","1,460,180.20","3,223,919.74","447,900.23","575,333.16","958,424.10","1,220,092.19","62,939.86","98,198.68","234,560.86","341,648.09","106,350.68","344,246.36","375,603.29","449,106.67","244,535.95","414,352.77","573,221.52","2,326,104.93","552,271.20","1,167,113.62","1,510,043.85","2,734,547.04","396,904.37","1,194,574.40","1,685,774.77","3,003,624.10","362,285.35"
营业外收入,"76,050.00","76,050.00","1,941,964.99","6,389,141.20",,"10,000.00","278,886.99","2,701,354.44","401,436.00","1,350,295.23","2,132,064.73","3,216,621.17","521,315.50","1,334,660.90","1,325,807.96","40,533,739.67","1,056,216.00","1,634,930.70","1,819,533.90","4,436,863.14","586,529.47","1,712,347.48","2,562,371.50","5,895,322.00","2,330,004.20","2,524,085.01","3,204,196.06","2,204,563.72","1,445,000.00","2,015,963.98","2,571,451.56","5,347,751.21","668,100.00","1,977,062.81","3,179,662.81","3,283,864.52","624,836.30","1,344,764.30","3,037,266.90","5,595,978.80","600,000.00","479,918.06","581,618.06","507,520.06",,"9,224.84","9,224.84","34,728.67",
销售费用,"1,172,700.87","3,687,115.67","6,262,157.11","7,189,694.56","1,176,029.43","2,013,272.70","6,548,345.16","7,473,911.69","2,080,687.92","4,138,864.43","6,519,329.69","11,416,462.52","2,415,225.16","4,464,102.13","6,949,353.28","12,946,287.60","2,899,950.53","3,706,375.22","6,957,933.12","14,694,264.11","3,570,016.68","5,318,948.66","8,766,638.97","13,539,756.80","3,998,016.06","4,966,860.41","7,498,414.67","14,715,058.10","2,216,963.59","4,819,407.58","7,112,922.87","12,555,907.94","1,926,753.64","4,194,312.92","6,423,909.90","12,142,297.77","2,368,561.36","5,231,525.91","8,748,693.74","19,579,901.88","2,683,447.70","6,664,984.16","10,887,976.47","19,228,222.97","2,429,957.31","6,605,029.90","11,250,761.19","19,324,781.41","2,907,980.78"
减:营业外支出,"33,500.00","83,500.00","92,031.38","70,531.38",,,"818,297.89","2,926,351.39",,,"45,818.70","1,734,723.79",,"12,773.92","12,773.92","2,806,577.91","410,610.00","454,665.10","454,665.10","445,000.00",,"56,290.16","67,290.16","65,333.05","50,000.00","50,000.00","50,000.00","56,169.88","328,509.32","379,738.33","399,367.43","404,667.43",,"126,720.88","127,620.88","150,253.85","32,547.34","411,357.72","422,594.72","2,244,425.84","351,000.04","370,720.59","370,720.59","382,139.27","34,153.09","34,153.09","149,301.09","149,501.09",
管理费用,"3,643,087.23","11,422,009.60","15,993,548.75","26,479,529.89","5,444,282.67","10,859,805.54","16,126,214.74","29,761,530.47","5,434,396.05","12,421,829.51","17,478,134.03","23,689,869.81","5,532,670.72","14,959,836.07","20,881,152.81","25,143,685.19","5,340,275.23","13,582,606.04","21,591,898.18","27,508,592.48","5,164,673.97","13,493,518.60","21,366,723.24","32,022,487.28","5,999,304.87","16,087,236.37","25,487,528.91","35,934,053.34","4,457,690.88","12,775,767.19","18,083,447.41","31,526,092.69","4,839,240.05","12,852,482.03","22,504,027.16","26,745,309.42","6,065,672.10","12,663,091.22","19,516,128.09","32,587,437.73","4,521,506.84","11,580,041.23","18,494,343.53","27,665,185.12","6,272,254.95","12,897,858.87","18,647,887.82","26,825,860.47","5,939,241.10"
其中:非流动资产处置净损失,,,,,,,,,,,,,,,,,,,,,,,,"4,333.05",,,,"6,169.88",,,,"368,068.98",,,,"48,097.14",,,,,"50,887.20","70,590.13","70,590.13",,,,,,
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"3,472,234.48","5,037,255.21","9,242,353.12","16,418,860.22","3,310,559.19","8,783,556.91","14,430,485.03","22,062,714.64","3,321,597.79","8,209,410.14","11,606,207.73","12,600,634.77","3,149,428.36","5,649,289.74","7,407,415.24","8,861,567.80","1,840,923.25","3,132,601.11","4,520,616.36","5,968,881.27","713,137.03","2,735,709.39","4,838,080.17","5,454,917.25","900,553.73","2,513,593.51","3,705,419.58","4,743,576.64","1,081,381.16","2,384,354.72","4,076,142.88","5,238,665.77","1,041,271.32","2,102,362.49","3,141,037.98","3,806,027.40","1,322,702.07","2,628,881.77","4,002,936.30","4,831,107.20","1,138,035.75","2,519,013.15","4,268,942.34","5,920,294.19","1,742,311.67","3,592,739.18","5,708,175.70","8,327,615.22","2,294,096.68"
三、利润总额,"2,352,961.23","5,791,098.54","9,953,117.98","7,502,200.66","870,819.69","-6,651,391.52","-11,325,716.00","-60,067,962.70","-668,156.40","-3,368,739.81","-5,598,026.06","7,053,051.45","-1,462,831.48","-3,491,782.46","-8,619,788.37","6,269,825.94","-1,291,041.74","-688,926.69","-502,277.71","7,818,203.01","-1,099,561.78","-1,929,151.31","-2,831,999.09","8,105,756.07","-2,211,711.93","-9,936,062.36","-16,827,517.99","-63,017,003.66","-4,355,974.73","-5,722,143.89","-11,701,758.30","7,650,621.73","-4,334,800.31","-5,382,086.61","-13,061,795.88","-38,966,641.24","-5,253,654.93","-3,989,856.92","-3,991,913.86","3,426,604.11","654,430.32","1,372,939.27","2,413,953.08","2,152,516.31","-6,348,283.15","357,425.37","-10,891,506.04","1,669,278.53","7,075,407.67"
资产减值损失,,,"2,745,860.33","83,009.57",,"2,490,859.29","4,370,980.29","14,701,786.82",,,,"7,105,604.27",,,,"5,913,658.03","-4,900.00",,,"6,906,643.08",,,,"2,809,824.17",,,,"19,333,589.88","-332,209.51","-148,606.81","-148,606.81","5,249,797.82",,"-2,580,560.80","-2,580,560.80","13,142,617.14",,,,"2,758,332.98",,,,"5,440,513.97",,,,"2,384,925.09",
减:所得税,,,,"773,551.54",,"-255,737.45","-89,802.32","-4,343,600.53","26,344.23","76,875.94","101,932.30","3,233,806.98","2,422.51","68,358.30","94,133.74","521,135.05","12,568.93","37,525.95","72,575.67","1,245,988.19","43,693.18","90,603.18","815,022.60","1,983,300.57",,"668,962.07","698,837.59","-1,034,041.11",,"-24,761.87","-23,380.64","438,641.06",,,,"575,693.81",,"229,797.69","729,797.69","1,135,282.65",,,,"33,917.64",,,,"50,403.59","2,947,491.93"
加:公允价值变动净收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,789,967.72"
加:影响净利润的其他科目,,"36,668.10",575.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资收益,,,"2,275,784.77","24,080,496.98","5,133.33","766,874.54","788,885.21","-1,036,872.70",,,"2,273.42","162,004.85",,,"1,073,996.35","1,252,496.70",,,"3,866,386.80","23,997,290.31",,,"3,116,386.80","26,312,346.53",,,"2,528,025.45","1,496,319.99",,"7,467,358.51","7,467,358.51","49,025,027.14",,"1,407,229.20","1,407,229.20","1,588,641.90",,"985,060.40","985,060.40","31,035,764.60",,"727,590.60","727,590.60","169,733.86","49,501.30","15,978.70","15,978.70","-18,562.83",
四、净利润,"2,352,961.23","5,791,098.54","9,953,693.85","6,728,649.12","870,819.69","-6,395,654.07","-11,235,913.68","-55,724,362.17","-694,500.63","-3,445,615.75","-5,699,958.36","3,819,244.47","-1,465,253.99","-3,560,140.76","-8,713,922.11","5,748,690.89","-1,303,610.67","-726,452.64","-574,853.38","6,572,214.82","-1,143,254.96","-2,019,754.49","-3,647,021.69","6,122,455.50","-2,211,711.93","-10,605,024.43","-17,526,355.58","-61,982,962.55","-4,355,974.73","-5,697,382.02","-11,678,377.66","7,211,980.67","-4,334,800.31","-5,382,086.61","-13,061,795.88","-39,542,335.05","-5,253,654.93","-4,219,654.61","-4,721,711.55","2,291,321.46","654,430.32","1,372,939.27","2,413,953.08","2,118,598.67","-6,348,283.15","357,425.37","-10,891,506.04","1,618,874.94","4,127,915.74"
其中:对联营企业和合营企业的投资权益,,,,,,,,,,,,"162,004.85",,,,"178,500.35",,,,"-2,501,182.42",,,,"-1,202,006.25",,,,"-447,235.46",,,,"-41,239.60",,,,,,,,"-242,939.72",,,,"-557,856.74","49,501.30","15,978.70","15,978.70","-18,562.83",
归属于母公司所有者的净利润,"2,404,209.73","5,719,792.08","9,870,425.68","6,969,029.67","888,011.83","-6,208,644.85","-10,954,227.33","-55,304,495.45","-596,096.08","-3,444,861.16","-5,661,019.18","4,765,308.37","-1,462,930.11","-3,556,076.95","-8,708,713.84","5,775,159.28","-1,301,407.83","-722,254.42","-571,516.96","6,587,270.61","-1,142,063.36","-2,024,055.31","-3,655,196.00","6,110,378.82","-2,212,703.80","-10,605,024.43","-17,528,872.52","-61,968,154.22","-4,355,910.38","-5,696,052.33","-11,676,478.70","7,216,217.89","-4,334,583.70","-5,381,578.86","-13,061,288.13","-39,529,770.11","-5,253,455.73","-4,215,990.98","-4,717,614.13","2,311,558.41","654,553.49","1,373,189.87","2,414,322.86","2,128,807.64","-6,348,163.98","357,663.72","-10,891,148.52","1,634,640.81","4,127,955.46"
影响营业利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
少数股东损益,"-51,248.50","107,974.56","83,268.17","-240,380.55","-17,192.14","-187,009.22","-281,686.35","-419,866.72","-98,404.55",-754.59,"-38,939.18","-946,063.90","-2,323.88","-4,063.81","-5,208.27","-26,468.39","-2,202.84","-4,198.22","-3,336.42","-15,055.79","-1,191.60","4,300.82","8,174.31","12,076.68",991.87,,"2,516.94","-14,808.33",-64.35,"-1,329.69","-1,898.96","-4,237.22",-216.61,-507.75,-507.75,"-12,564.94",-199.20,"-3,663.63","-4,097.42","-20,236.95",-123.17,-250.60,-369.78,"-10,208.97",-119.17,-238.35,-357.52,"-15,765.87",-39.72
