科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"16,686,004.62","37,213,392.55","54,596,998.54","76,830,748.15","17,482,654.01","36,431,456.97","50,711,232.02","71,205,572.15","16,560,533.20","30,369,650.21","35,041,395.00","51,649,377.69","6,928,939.98","13,422,666.92","24,288,668.97","30,630,974.90","2,337,467.92","10,947,839.98","17,523,950.30","15,285,362.45","5,655,268.95","12,136,738.01","18,219,070.63","23,667,277.43","1,328,561.39","9,695,153.79","13,345,148.20","19,831,622.07","5,260,034.69","6,905,322.09","11,795,884.34","12,702,822.64","-3,216,252.00","2,959,999.10","10,014,421.74","15,299,054.54","1,890,957.24","8,378,878.43","12,724,643.88","15,542,661.80","1,174,851.26","3,769,024.98","5,837,938.72","10,280,284.49"
三、利润总额,"6,631,431.52","14,541,070.00","20,534,254.53","44,517,253.25","10,939,225.77","27,125,707.41","31,524,662.79","62,971,247.69","7,975,319.92","19,385,231.90","32,242,958.68","62,636,350.73","12,039,218.65","30,147,452.79","45,222,410.36","66,480,879.56","14,303,254.39","28,048,826.32","41,161,912.81","61,859,769.97","17,366,709.79","33,202,257.41","47,700,112.87","63,710,360.26","16,898,917.77","33,867,694.66","49,107,545.59","68,416,239.47","19,279,361.47","39,973,594.04","61,691,141.23","78,585,214.92","24,237,895.94","49,901,604.71","71,696,310.05","100,791,378.24","27,682,843.63","57,782,185.02","81,428,063.99","40,666,843.80","26,286,204.98","48,431,229.54","139,330,002.21","175,895,573.99"
资产减值损失,"-1,479,343.74","20,708,156.63","43,848,625.63","69,794,731.87","-1,975,558.75","-6,575,003.89","-18,646,591.21","6,251,128.56","-3,015,239.03","-6,270,002.30","-5,014,627.28","79,211,252.96","-8,125,228.38","-1,197,861.27","-6,359,674.53","22,392,094.11","-2,682,268.58","4,028,499.06","862,053.79","8,338,280.94","-3,907,559.41","-3,528,704.23","304,902.81","7,553,931.35","-1,479,284.40","-3,647,564.54","-847,526.09","74,245,441.93","-1,239,111.54","829,148.72","-3,867,918.24","9,401,533.88","-1,724,319.71","-1,156,650.83","102,378.25","14,645,577.15","-3,938,716.60","-1,365,284.97","-2,189,196.38","27,831,180.65","-2,416,135.10","-1,114,351.20","2,941,569.95","32,275,368.31"
减:所得税,"942,130.34","1,221,671.33","6,150,126.17","26,209,530.01","2,825,060.77","10,398,747.33","10,666,547.78","42,684,865.94","2,486,249.59","6,383,496.30","10,852,912.33","20,193,254.32","2,125,609.08","11,061,553.01","16,313,386.43","8,864,315.55","2,988,170.96","6,330,041.75","8,342,985.73","15,567,175.24","5,933,038.16","8,475,390.19","9,951,406.91","17,932,845.74","3,640,633.34","8,628,951.19","11,900,890.36","16,121,894.97","5,527,829.05","8,886,111.45","11,413,408.77","14,832,906.70","6,484,396.97","10,916,463.42","13,887,182.03","19,857,594.72","5,202,912.63","7,214,860.21","10,858,199.80","19,679,381.73","4,948,746.94","10,300,907.29","30,195,503.46","45,593,964.36"
加:公允价值变动净收益,"220,781.19","533,347.82","1,245,305.13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响净利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资收益,"1,255,856.10","22,486,146.92","29,555,502.53","37,063,462.24","1,063,859.49","4,066,889.87","3,960,343.36","6,374,101.33","1,251,297.20","6,428,188.45","13,957,214.38","199,307,599.72","2,181,480.10","7,111,434.95","16,889,204.31","115,504,238.72","1,698,564.76","7,449,336.41","8,659,149.59","15,217,093.16","1,153,453.81","3,751,123.05","9,453,753.53","13,028,659.19","1,638,238.00","3,243,801.38","5,782,654.27","132,090,003.67","1,600,322.44","9,725,008.92","11,537,321.21","16,001,352.76","1,034,871.80","6,053,089.68","7,933,351.20","31,925,931.35","1,358,993.33","6,892,968.21","8,258,170.27","10,921,537.43",,"78,018.01","90,070,354.84","97,773,035.16"
四、净利润,"5,689,301.18","13,319,398.67","14,384,128.36","18,307,723.24","8,114,165.00","16,726,960.08","20,858,115.01","20,286,381.75","5,489,070.33","13,001,735.60","21,390,046.35","42,443,096.41","9,913,609.57","19,085,899.78","28,909,023.93","57,616,564.01","11,315,083.43","21,718,784.57","32,818,927.08","46,292,594.73","11,433,671.63","24,726,867.22","37,748,705.96","45,777,514.52","13,258,284.43","25,238,743.47","37,206,655.23","52,294,344.50","13,751,532.42","31,087,482.59","50,277,732.46","63,752,308.22","17,753,498.97","38,985,141.29","57,809,128.02","80,933,783.52","22,479,931.00","50,567,324.81","70,569,864.19","20,987,462.07","21,337,458.04","38,130,322.25","109,134,498.75","130,301,609.63"
其中:对联营企业和合营企业的投资权益,,,,"640,832.44","1,063,859.49","1,836,288.59","1,729,742.08","9,736,220.54","1,183,178.20","3,174,187.42","10,552,345.76","16,649,298.34","2,181,480.10","7,111,434.95","16,889,204.31","17,258,400.24","1,698,564.76","7,449,336.41","8,659,149.59","12,454,650.27","1,153,453.81","3,751,123.05","4,393,785.10","7,005,889.48","1,638,238.00","3,243,801.38","5,782,654.27","7,292,395.48","816,349.83","7,982,193.82","8,691,502.27","12,127,708.45","759,550.00","5,397,102.12","7,059,970.49","29,792,115.45","1,267,800.00","2,726,005.48","3,520,220.70","6,447,946.75",,,,
归属于母公司所有者的净利润,"5,547,948.39","13,048,619.57","14,328,997.63","18,789,005.61","8,059,781.23","16,606,084.57","20,681,450.61","20,252,190.91","5,418,236.36","12,843,690.86","21,116,157.67","42,833,791.50","9,990,470.91","19,075,128.36","28,991,836.17","57,541,669.40","11,308,096.08","21,666,714.99","32,691,514.56","46,153,709.27","11,433,671.63","24,666,273.10","37,684,846.57","45,659,863.23","13,248,883.02","25,221,032.31","37,188,944.07","52,236,805.49","13,745,612.53","30,814,584.55","50,020,537.41","63,462,927.08","17,752,626.27","38,984,348.24","57,808,334.53","80,921,163.21","22,479,930.78","50,364,058.52","70,366,595.67","20,778,170.83","21,329,819.93","36,918,317.45","107,282,617.62","128,506,702.75"
影响营业利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
少数股东损益,"141,352.79","270,779.10","55,130.73","-481,282.37","54,383.77","120,875.51","176,664.40","34,190.84","70,833.97","158,044.74","273,888.68","-390,695.09","-76,861.34","10,771.42","-82,812.24","74,894.61","6,987.35","52,069.58","127,412.52","138,885.46",,"60,594.12","63,859.39","117,651.29","9,401.41","17,711.16","17,711.16","57,539.01","5,919.89","272,898.04","257,195.05","289,381.14",872.70,793.05,793.49,"12,620.31",0.22,"203,266.29","203,268.52","209,291.24","7,638.11","1,212,004.80","1,851,881.13","1,794,906.88"
