科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
其他应收款,"132,510,368.85","113,941,405.17","113,430,352.08","59,683,329.87","71,189,552.26","75,869,380.42","93,904,020.62","27,882,369.03","104,579,678.47","57,875,977.61","40,131,827.17","37,403,903.01","35,216,095.01","36,580,056.37","80,845,131.67","27,518,230.32","43,327,100.01","37,156,505.88","57,227,609.63","52,228,142.11","70,406,310.30","75,495,970.76","58,577,809.32","27,586,738.65","70,820,058.17","32,689,057.91","57,609,429.74","52,946,665.56","57,160,252.83","61,712,607.67","56,237,926.73","305,402,913.40","352,526,431.79","191,155,774.95","791,495,554.17","284,291,051.33","240,070,755.00","126,908,640.31","192,275,952.86","209,126,583.89","306,443,191.65","327,776,896.62","391,898,723.78"
应付职工薪酬,"7,926,315.50","8,473,327.95","10,310,344.35","9,883,124.36","5,856,740.19","5,516,201.99","2,822,889.81","5,399,055.95","6,295,962.32","4,864,701.66","4,390,165.81","6,341,404.38","3,570,726.86","5,312,365.53","6,915,427.95","5,889,981.39","7,108,006.42","7,885,186.83","6,364,232.07","8,236,589.58","8,796,136.36","6,307,280.39","4,374,756.13","9,953,625.73","9,105,872.29","5,607,213.03","5,414,894.08","11,166,588.93","9,711,654.14","7,408,907.88","6,381,785.04","10,826,911.95","7,882,202.80","7,366,363.29","7,908,091.58","6,160,955.14","1,409,787.83","2,702,636.32","2,478,032.04","8,193,257.26","1,701,422.23","1,513,014.30","3,986,471.70"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"10,464,390.75","14,450,097.24","6,656,339.23","1,672,252.73","9,769,122.10","10,055,019.28","8,831,961.12","666,968.40","4,471,084.93","13,753,832.68","-7,768,689.01","16,681,192.96","6,246,179.71","16,750,322.85","12,824,725.66","25,760,883.88","21,088,464.30","13,943,018.02","6,554,766.44","-4,010,555.71","1,110,824.03","8,555,420.78","28,721,673.78","28,650,701.87","31,830,704.99","31,378,521.21","19,362,473.26","8,460,603.27","19,335,141.53","28,063,809.33","18,535,629.22","64,117,453.66","9,405,200.85","202,184,187.66","155,268,655.15","150,978,417.13","130,516,290.20","42,621,176.96","29,364,953.77","21,091,126.09","12,840,646.82","31,639,375.59","26,149,763.64"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,,,"1,078,652.50","651,950.00","658,282.50","856,023.48","910,750.00","820,452.50","517,218.75","1,968,731.25","1,295,487.50","460,642.50","1,213,094.25","985,163.75","1,510,052.74","1,689,053.58","3,580,275.10","1,808,710.50","2,518,956.05","3,176,320.37","14,926,996.45","33,645,922.34","43,543,473.14","58,929,875.87","19,261,797.70","32,031,385.10","45,683,798.58","61,134,705.14","17,123,407.72","30,540,189.06","47,479,728.94","59,779,291.91","17,179,351.24","30,811,388.10","43,723,418.29","79,661,595.60","74,794,087.16","130,373,672.06","183,343,985.12","83,546,901.99","80,941,589.02","134,121,332.39"
应收股利,,,,"47,488,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,"20,685,943.38",,,,,,,,,,,,,
应付股利,,,,,,,,,,,,,,,,,,,,,"1,440,000.00","4,184,030.41",,,,,,"203,491.11","220,311.11",,"3,660,436.18",,288.00,,,"3,461,280.00",,,,,200.00,,
存货,"23,226,202.24","17,131,480.68","17,234,878.70","17,027,566.47","27,567,348.61","42,846,335.27","48,102,887.60","53,065,305.85","41,515,863.88","53,572,461.36","179,303,574.64","29,334,161.80","38,660,021.86","36,560,933.36","47,366,823.01","62,876,047.73","76,397,564.26","112,593,843.97","153,480,568.31","102,313,039.74","110,160,920.64","218,643,328.92","135,666,900.29","126,781,541.53","120,593,983.28","143,770,175.31","165,876,792.72","200,287,066.11","125,225,590.26","127,358,876.75","143,123,355.73","140,405,508.55","244,343,756.22","247,917,880.48","205,900,828.30","212,351,764.95","286,514,528.01","397,948,396.06","384,398,748.60","469,626,171.24","494,406,138.68","816,332,654.71","858,376,834.84"
其他应付款,"43,603,481.77","41,207,503.50","43,201,056.85","39,846,081.00","42,929,358.81","57,754,790.79","54,312,832.87","36,436,037.28","47,334,134.29","51,428,401.52","46,522,317.65","117,767,172.46","32,416,743.96","50,323,793.50","87,345,086.17","68,867,522.67","126,248,265.14","130,000,694.32","137,987,116.51","155,425,991.70","143,065,124.91","156,205,663.23","188,279,468.41","146,487,348.36","101,314,712.66","115,582,433.75","125,094,192.34","90,702,546.17","79,803,797.98","95,441,099.86","85,747,378.69","69,275,341.74","63,706,414.39","67,310,930.37","73,876,737.96","84,310,740.61","92,698,519.75","112,206,804.19","117,772,558.08","106,356,982.84","156,703,013.56","203,901,077.89","318,519,818.44"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"114,159,750.00","50,000,000.00","50,000,000.00",,,,,"149,400,000.00","134,400,000.00","166,900,000.00","155,000,000.00","240,930,000.00","188,500,000.00","123,500,000.00","38,000,000.00","110,330,000.00","105,500,000.00","73,500,000.00","73,000,000.00","416,330,000.00","367,000,000.00","531,600,000.00","185,700,000.00","193,480,000.00","162,900,000.00","176,850,000.00","175,850,000.00","230,980,000.00","161,150,000.00","218,270,000.00","221,790,000.00","233,810,000.00","247,330,000.00","208,090,000.00","306,610,000.00","430,042,700.00","409,512,700.00","415,437,780.00","304,377,780.00","239,985,080.00","240,735,080.00","260,660,000.00","319,410,000.00"
其他流动资产,,,,,,"48,231.94",,,,,,,,,,,,,,,,,,,,,,,,,,"24,381,661.89","20,000,000.00","24,874,546.53","20,289,758.36","42,591,482.04","29,153,213.28","102,040,953.51","98,120,967.44","95,133,689.29","99,977,248.42","163,695,187.63","207,119,199.97"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,510.68","6,965.14",,"949,378.17",,"443,880.75"
流动资产合计,"435,883,993.27","503,623,918.11","479,251,395.58","546,384,992.77","497,715,003.88","472,253,081.41","532,555,529.30","472,468,695.42","632,531,559.14","660,122,399.76","760,742,945.16","684,228,525.26","694,917,814.32","1,220,177,295.23","930,870,690.20","989,964,272.53","1,232,039,417.58","1,335,846,054.88","1,223,970,453.31","1,178,410,504.59","1,375,501,671.99","2,147,171,557.79","1,830,257,934.51","1,707,009,552.86","1,712,908,078.69","1,542,625,140.33","1,321,010,073.05","1,756,635,296.10","2,194,210,818.64","1,774,329,673.27","1,919,554,330.91","2,224,405,810.35","2,077,087,994.98","2,679,381,483.66","2,755,872,903.45","2,318,823,512.47","4,833,686,739.64","3,725,014,186.07","3,601,961,105.31","2,941,856,886.63","3,218,550,209.22","3,193,548,438.33","3,768,970,420.24"
流动负债合计,"596,230,107.35","614,830,840.92","548,113,294.40","558,130,672.64","521,914,109.79","517,182,189.89","549,857,598.69","682,294,415.16","806,030,120.94","928,048,032.48","1,022,277,846.56","1,128,257,299.39","934,756,809.84","928,735,459.03","778,033,663.83","968,458,331.94","1,201,831,311.02","1,374,987,267.28","1,321,015,169.07","1,807,444,456.76","2,094,850,648.63","2,043,125,292.09","1,681,781,617.49","1,721,094,636.66","1,790,323,656.45","1,610,020,588.97","1,477,207,643.86","2,325,306,438.07","2,635,133,757.56","2,344,359,316.62","2,359,866,764.51","2,722,537,609.98","2,652,205,697.44","3,306,242,594.93","3,342,777,122.76","3,460,543,325.44","3,548,667,301.94","2,798,682,268.55","2,657,768,462.94","2,256,751,601.97","2,735,736,595.14","3,410,486,433.85","4,408,431,070.17"
可供出售金融资产,,,,,,,,,,,,,,,,,,,"1,312,450,980.72","882,619,326.60","1,333,823,825.40","2,449,961,269.80","1,880,018,745.00","2,372,781,552.90","2,289,664,934.70","2,042,294,047.20","2,442,045,401.40","2,943,119,871.12","2,510,913,456.48","2,431,161,082.35","2,701,052,959.15","3,619,890,865.97","3,791,179,230.52","2,973,323,411.80","1,780,050,906.55","2,448,732,692.35","2,242,849,089.88","2,318,147,603.43","2,228,652,225.32","2,227,282,245.32","2,073,884,869.86","1,755,801,552.15","1,773,273,107.99"
长期借款,"930,680,000.00","1,016,746,600.00","1,086,866,394.50","1,146,500,000.00","1,167,500,000.00","1,167,300,000.00","1,166,350,000.00","980,250,000.00","1,075,220,000.00","1,017,720,000.00","1,011,670,000.00","1,062,940,000.00","1,282,540,000.00","1,281,940,000.00","1,351,090,000.00","1,234,210,000.00","1,287,210,000.00","1,312,310,000.00","1,393,628,000.00","1,026,415,000.00","1,059,317,300.00","902,764,300.00","970,464,300.00","917,444,300.00","828,244,300.00","869,094,300.00","865,524,300.00","828,337,000.00","985,467,000.00","832,827,000.00","930,437,000.00","853,587,000.00","864,367,000.00","800,237,000.00","1,049,847,000.00","1,159,679,380.00","1,158,509,380.00","1,193,684,300.00","1,394,514,300.00","1,652,234,300.00","1,650,774,300.00","1,607,064,300.00","1,522,394,300.00"
持有至到期投资,"8,565,425.14","8,447,806.62","8,425,397.94","8,424,052.39","8,311,129.20","8,093,059.75","7,790,568.44","7,415,417.10","14,563,673.14","13,641,346.32","13,163,156.45","13,532,530.25","13,267,874.39","4,794,208.33","4,433,110.05","11,267,209.77","9,484,854.18","9,344,191.66","9,338,757.68","1,911,667.64","1,817,125.87","1,598,233.10","1,383,946.27","1,361,471.72","1,361,471.72","1,180,450.58","972,221.26","968,294.12","968,294.12",,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,"986,235,266.67","986,679,320.01","987,123,373.35","987,569,020.43","988,019,619.13","988,475,169.47","988,930,719.81","989,403,750.57","989,882,037.23","990,365,579.79","990,849,122.39","991,351,230.33","991,858,917.24","992,372,183.13","1,092,885,449.01","3,723,870,524.23","3,725,330,849.46","3,726,807,222.22","3,728,283,594.98","3,729,799,576.63","3,559,988,046.08","3,561,440,231.72"
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"119,930,041.65","120,082,633.15","120,210,324.83","120,266,495.52","120,038,762.70","120,885,246.10","120,865,027.07","120,253,771.12","120,104,724.69","122,767,878.50","110,116,171.98","108,305,525.52","107,809,973.34","107,405,714.65","121,479,684.87","119,316,851.41","118,822,145.98","116,269,583.10","24,295,626.56","23,611,275.85","27,217,548.86","26,179,934.73","26,921,673.68","137,081,496.39","168,735,097.80","134,029,662.56","134,152,222.56","133,028,621.45","131,801,657.65","130,814,817.00","15,078,371.80","47,616,374.56","48,453,695.37","55,771,187.85","57,407,962.66","252,041,259.49","263,393,359.29","256,507,736.19","456,566,300.02","694,207,321.00","703,629,001.43","766,096,926.18","505,742,727.28"
专项应付款,"400,000.00","400,000.00","400,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"290,234.52","290,234.52","304,074.52","62,771,978.37","64,995,377.46","64,700,135.40","65,572,186.07"
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,534.27"
固定资产,"1,542,941,681.96","1,540,950,811.56","1,535,077,522.82","1,711,999,618.92","1,697,100,879.95","1,684,479,025.75","1,749,297,740.47","1,799,288,493.80","1,782,270,343.40","1,766,936,888.17","1,767,503,898.40","1,790,683,006.14","1,772,970,011.09","1,764,570,715.33","1,914,258,479.78","2,049,341,328.42","2,022,649,138.71","2,041,950,387.75","2,162,200,831.72","2,213,305,318.21","2,221,173,414.89","2,229,120,067.75","2,208,489,002.15","2,782,052,249.82","2,751,281,602.92","2,760,465,078.34","2,763,664,650.40","2,783,843,533.18","2,765,485,558.06","2,726,746,495.92","2,691,972,358.49","2,682,448,246.32","2,667,385,090.28","2,757,986,444.95","2,724,618,631.46","2,947,829,695.28","2,924,715,629.31","2,899,912,909.82","2,792,850,413.81","2,933,812,704.70","2,905,488,271.72","2,885,535,848.63","2,957,453,028.44"
递延所得税负债,,,,,,,,,,,,,,,,,,,"178,250,771.41","113,776,023.29","181,456,698.11","348,877,314.77","263,385,936.05","337,300,357.24","324,832,864.51","287,727,231.38","347,689,934.51","366,925,494.72","302,094,532.52","290,131,676.40","313,285,591.47","470,993,631.16","496,686,885.84","621,482,208.89","289,887,971.91","457,737,086.54","428,638,927.42","230,746,426.08","215,025,022.65","211,014,814.07","188,066,602.83","152,880,724.41","167,938,920.29"
在建工程,"249,353,042.68","266,192,119.63","311,863,129.16","161,968,834.32","200,639,407.55","225,144,329.40","164,943,755.98","137,050,817.63","201,596,281.58","230,750,003.01","246,767,101.98","230,029,419.61","257,741,846.61","271,835,680.61","330,020,939.97","257,990,885.67","361,651,272.02","438,672,054.28","574,418,668.09","688,623,329.26","823,263,489.43","825,521,675.67","863,060,125.93","272,711,211.31","346,611,850.72","374,904,399.82","383,585,621.56","362,639,457.41","368,173,394.17","395,095,150.85","418,118,315.80","447,411,892.83","488,076,455.34","515,542,151.13","583,450,163.94","546,899,717.00","800,109,932.63","1,042,509,642.85","1,237,092,142.59","1,571,529,258.57","1,702,028,873.77","2,290,119,721.93","2,942,638,830.91"
其他非流动负债,,,,"1,900,000.00","1,900,000.00","2,400,000.00","2,400,000.00","3,135,000.00","3,135,000.00","3,135,000.00","3,135,000.00","4,609,088.28","6,289,166.04","7,192,528.80","13,183,891.56","16,597,054.32","23,588,417.08","23,969,264.84","23,960,627.60","23,589,590.36","27,090,353.12","23,241,482.21","24,856,878.64","29,874,308.05","29,297,570.81","28,720,833.57","28,144,096.33","27,030,935.75","26,331,133.77","29,105,823.79","28,430,371.81",,,,,"23,251,550.00","23,250,000.00","34,250,000.00","34,250,000.00","34,250,000.00",,"34,250,000.00","34,250,000.00"
工程物资,"26,061,113.62","29,955,544.13","22,233,923.31","16,877,059.55","25,191,121.17","30,012,728.00","33,440,647.97","19,289,486.50","19,617,342.29","14,529,740.91","21,305,261.81","23,479,433.32","31,837,775.65","18,392,086.55","97,832,357.72","96,933,096.59","89,288,015.55","80,690,712.78","59,406,512.19","57,511,805.91","55,589,386.01","52,283,474.01","55,687,690.57","12,804,607.50","40,127,280.54","15,988,299.45","38,370,469.33","6,834,324.94","35,330,532.69","4,428,028.74","6,072,054.38","4,599,069.66","4,635,871.37","6,040,681.74","5,751,707.82","460,342.98","1,240,384.06","1,541,277.04","1,111,758.78","752,309.58","933,043.08","798,588.35","769,580.08"
非流动负债合计,"931,080,000.00","1,017,146,600.00","1,087,266,394.50","1,148,400,000.00","1,169,400,000.00","1,169,700,000.00","1,168,750,000.00","983,385,000.00","1,078,355,000.00","1,020,855,000.00","1,014,805,000.00","1,067,549,088.28","1,288,829,166.04","1,289,132,528.80","1,364,273,891.56","1,250,807,054.32","1,310,798,417.08","1,336,279,264.84","1,595,839,399.01","1,163,780,613.65","1,267,864,351.23","2,261,118,363.65","2,245,386,434.70","2,271,742,338.64","2,169,943,755.75","2,173,561,984.08","2,229,833,500.31","2,211,224,150.28","2,303,296,416.86","2,141,946,537.42","2,262,518,543.07","2,343,764,306.71","2,380,064,217.34","2,440,380,575.32","2,358,705,586.96","2,745,114,218.59","5,345,996,754.47","5,195,616,433.62","5,382,092,178.21","5,700,003,276.63","5,645,027,627.40","5,430,218,204.05","5,365,588,352.34"
固定资产清理,,,"19,010.55",,,,,,,"31,608.61","1,435.42",,,"2,466.00",,,,"21,269.35",,,"8,661.46","4,681.00","285,340.57",,"280,659.57",,,,,,,,,,,,,,"1,606,514.62",,,,"159,764.88"
负债合计,"1,527,310,107.35","1,631,977,440.92","1,635,379,688.90","1,706,530,672.64","1,691,314,109.79","1,686,882,189.89","1,718,607,598.69","1,665,679,415.16","1,884,385,120.94","1,948,903,032.48","2,037,082,846.56","2,195,806,387.67","2,223,585,975.88","2,217,867,987.83","2,142,307,555.39","2,219,265,386.26","2,512,629,728.10","2,711,266,532.12","2,916,854,568.08","2,971,225,070.41","3,362,714,999.86","4,304,243,655.74","3,927,168,052.19","3,992,836,975.30","3,960,267,412.20","3,783,582,573.05","3,707,041,144.17","4,536,530,588.35","4,938,430,174.42","4,486,305,854.04","4,622,385,307.58","5,066,301,916.69","5,032,269,914.78","5,746,623,170.25","5,701,482,709.72","6,205,657,544.03","8,894,664,056.41","7,994,298,702.17","8,039,860,641.15","7,956,754,878.60","8,380,764,222.54","8,840,704,637.90","9,774,019,422.51"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,010,242.00",,,,,,,,,,,,,,,,
实收资本(或股本),"156,750,000.00","156,750,000.00","156,750,000.00","156,750,000.00","156,750,000.00","156,750,000.00","156,750,000.00","156,750,000.00","156,750,000.00","156,750,000.00","156,750,000.00","156,750,000.00","156,750,000.00","183,950,000.00","183,950,000.00","183,950,000.00","183,950,000.00","275,925,000.00","275,925,000.00","275,925,000.00","275,925,000.00","275,925,000.00","275,925,000.00","275,925,000.00","275,925,000.00","275,925,000.00","275,925,000.00","275,925,000.00","275,925,000.00","275,925,000.00","275,925,000.00","275,925,000.00","275,925,000.00","275,925,000.00","827,775,000.00","827,775,000.00","827,775,000.00","827,775,000.00","827,775,000.00","827,775,000.00","827,775,000.00","827,775,000.00","827,775,000.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"403,561,519.33","403,561,519.33","403,561,519.33","365,449,374.52","365,449,374.52","365,449,374.52","365,449,374.52","365,449,374.52","365,449,374.52","365,748,224.91","365,748,224.91","245,451,020.80","245,451,020.80","655,923,120.89","639,330,165.20","641,434,695.69","641,434,695.69","549,207,718.21","1,586,264,307.03","1,219,718,460.56","1,603,242,284.54","2,547,622,570.96","2,063,171,424.88","2,481,548,496.23","2,443,810,907.92","2,233,492,176.82","2,573,280,827.89","2,682,591,060.10","2,315,215,607.66","2,247,426,089.65","2,378,631,608.38","576,377,719.16","576,377,719.16","576,536,439.16","300,611,439.16","274,009,624.24","274,009,624.24","276,684,989.25","276,684,989.25","274,329,401.35","274,329,401.35","274,329,401.35","274,329,401.35"
无形资产,"6,046,268.06","5,703,368.69","10,782,027.29","20,327,037.37","19,960,783.80","23,227,449.55","23,251,734.05","25,919,524.73","25,489,355.39","25,028,314.11","24,291,702.98","36,823,415.89","41,096,670.61","40,636,006.19","68,586,843.31","72,293,503.94","73,316,311.92","72,559,407.85","71,903,809.69","77,103,460.96","76,355,281.39","75,639,001.82","85,532,351.51","99,606,388.46","98,816,019.49","101,526,800.19","165,615,901.52","183,506,642.12","181,910,294.52","187,473,423.23","186,132,891.33","195,139,021.44","197,088,896.61","360,201,845.79","357,738,784.20","320,659,467.11","319,457,186.83","386,962,182.36","262,772,762.34","260,084,423.03","259,897,288.79","259,013,438.39","328,888,495.39"
盈余公积,"29,504,456.79","29,504,456.79","29,504,456.79","39,349,736.28","39,349,736.28","39,349,736.28","39,349,736.28","45,223,681.24","45,223,681.24","45,223,681.24","45,223,681.24","48,928,614.43","48,928,614.43","48,928,614.43","50,066,269.21","62,283,940.97","62,283,940.97","62,283,940.97","62,283,940.97","68,902,716.37","68,902,716.37","68,902,716.37","68,902,716.37","76,136,752.59","76,136,752.59","76,136,752.59","76,136,752.59","82,710,186.10","82,673,962.00","82,673,962.00","82,673,962.00","125,258,034.50","125,258,034.50","120,614,830.64","120,614,830.64","164,188,831.36","164,188,831.36","164,188,831.36","164,188,831.36","164,188,831.36","164,188,831.36","164,188,831.36","164,188,831.36"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,"757,761.45","757,761.45","757,761.45","757,761.45","757,761.45","757,761.45","757,761.45","757,761.45","1,033,638.33","1,033,638.33","1,033,638.33","1,033,638.33","1,033,638.33","1,033,638.33","1,033,638.33","1,033,638.33","1,033,638.33","1,033,638.33","1,033,638.33","1,033,638.33","1,033,638.33","1,033,638.33","1,033,638.33","1,033,638.33","1,033,638.33","1,033,638.33","1,033,638.33","1,033,638.33","1,033,638.33","1,033,638.33","4,829,984.65","4,829,984.65","278,877,137.13","278,877,137.13","278,877,137.13","275,080,790.81","275,080,790.81","275,080,790.81","282,013,293.92","482,629,529.13"
