科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"211,281,813.20","458,556,545.15","692,399,288.68","986,054,975.80","287,656,051.17","593,996,919.83","928,777,446.80","1,254,651,587.05","335,024,436.09","708,073,160.46","1,089,322,882.17","1,488,266,431.22","391,604,002.39","651,954,124.66","889,578,587.06","1,181,821,853.17","242,480,808.56","484,161,998.09","794,344,937.93","1,662,746,284.25","285,160,921.03","627,333,869.19","912,038,472.30","1,266,573,181.90","451,963,464.96","844,002,982.66","1,185,488,513.39","1,624,882,781.90","546,975,049.30","965,586,831.51","1,413,382,817.78","1,889,657,429.00","538,631,079.81","1,088,065,582.95","1,609,633,270.79","2,065,627,072.69","555,618,560.82","925,251,258.34","1,320,712,759.93","1,806,110,170.60","560,494,172.82","1,178,755,764.15","1,839,084,642.90","2,558,514,621.39","769,481,409.08","1,442,336,228.99","2,235,274,383.42","2,918,099,219.52","821,494,135.59"
二、营业利润,"13,716,768.63","29,345,963.14","51,975,224.16","66,846,801.10","27,869,952.01","53,857,646.13","80,444,780.06","106,056,374.30","34,920,097.19","80,902,161.13","125,508,757.48","152,992,386.64","54,803,842.09","102,212,962.99","133,138,547.04","159,633,638.36","41,541,372.50","38,833,683.18","86,520,237.31","229,086,653.31","23,975,205.84","54,288,284.02","63,130,091.69","91,137,609.71","37,551,376.88","59,272,030.97","85,491,391.82","90,632,329.26","55,276,206.41","115,131,351.67","180,006,168.82","183,612,982.68","80,313,959.52","153,859,302.74","228,287,372.80","224,154,619.87","76,261,095.82","43,219,478.61","3,344,815.61","-60,415,738.88","36,712,877.04","116,182,941.83","161,029,677.89","228,428,750.47","64,870,297.55","164,626,613.79","246,728,767.13","330,863,905.35","86,633,748.90"
减:营业成本,"129,242,480.69","299,872,563.67","447,621,619.91","645,390,180.72","194,553,048.23","400,899,131.92","630,121,322.81","839,950,639.58","222,627,520.07","458,416,068.17","705,697,859.41","969,278,635.87","252,539,086.99","370,984,341.58","483,848,687.72","634,961,828.76","108,149,211.27","227,516,392.36","363,105,666.83","909,637,829.12","143,246,690.74","314,272,564.17","454,649,429.59","617,272,693.98","249,464,196.71","466,292,135.32","624,888,664.03","885,634,630.21","253,124,065.29","447,785,478.03","654,624,344.94","896,745,593.17","231,329,689.06","495,621,899.31","741,524,577.11","979,648,592.23","267,316,615.82","506,120,330.81","734,735,982.06","1,009,669,538.47","274,468,910.20","551,524,372.22","819,999,380.16","1,115,863,592.83","300,066,316.36","604,234,529.32","953,079,805.62","1,164,611,232.80","313,238,312.90"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"1,611,827.54","3,247,339.31","4,890,432.09","7,251,193.55","1,781,457.24","3,874,401.12","5,896,445.40","7,970,449.62","2,067,319.91","4,359,214.38","6,714,565.22","9,031,770.27","1,801,141.73","4,362,704.52","6,876,730.50","7,780,364.22","2,281,587.37","3,606,414.57","6,370,383.35","58,777,101.02","2,880,610.30","6,724,629.51","8,729,142.91","12,318,079.53","4,297,904.86","7,330,600.15","10,253,170.71","12,693,152.01","5,743,570.51","9,278,114.32","13,518,818.16","16,668,785.79","5,736,139.66","11,713,241.31","16,590,817.49","20,543,319.62","5,000,637.38","7,319,347.20","10,885,033.56","27,482,422.72","8,577,889.48","18,579,227.70","29,688,193.52","39,232,110.51","12,490,945.76","20,829,924.90","31,449,378.15","42,189,867.48","12,406,686.01"
营业外收入,"697,437.00","2,952,360.59","3,152,310.39","3,395,317.38","1,295,284.99","3,461,607.08","7,445,825.53","7,734,547.79","1,226,295.54","4,128,276.31","6,499,126.73","4,666,093.83","1,915,850.08","6,400,589.37","8,699,542.58","9,769,043.92","1,155,089.72","4,002,187.37","8,076,861.93","27,724,272.70","2,586,935.47","5,977,538.95","11,009,581.67","40,711,704.03","3,051,350.39","19,839,437.87","40,880,022.52","48,806,213.46","2,811,257.13","5,804,081.08","8,493,069.99","19,186,255.32","3,706,990.84","10,645,686.35","15,408,956.93","29,032,753.66","2,979,787.72","68,291,879.03","79,580,092.74","94,952,480.86","2,624,357.27","1,464,610.49","2,128,273.95","5,716,023.47","667,125.04","975,287.03","1,190,252.96","4,704,434.61","154,058.59"
销售费用,"40,230,050.32","76,731,211.70","113,874,754.37","169,574,177.51","32,777,113.50","70,437,272.59","112,831,234.37","160,565,077.97","43,572,033.37","88,589,788.34","132,185,536.03","207,564,015.26","45,859,618.73","94,505,074.49","145,667,164.97","205,585,704.63","38,094,859.33","88,455,349.00","145,115,704.29","214,505,313.15","59,590,571.24","129,064,728.52","201,997,110.44","282,450,093.96","88,822,803.49","171,377,485.02","252,342,173.97","338,503,718.52","146,351,315.38","225,947,241.33","301,197,171.45","425,033,540.73","138,319,476.93","248,634,617.89","341,674,725.31","451,403,193.95","115,058,298.51","183,848,610.94","292,878,145.08","438,431,861.11","141,023,510.96","290,681,281.29","490,077,081.45","694,219,795.91","274,583,154.34","448,698,172.07","716,293,120.94","962,264,422.17","293,039,455.33"
减:营业外支出,"195,396.73","1,061,285.34","1,290,894.32","2,776,452.79","127,769.86","1,367,995.89","1,476,864.61","2,368,249.16","240,468.87","837,628.28","1,057,811.04","1,975,403.10","117,506.08","830,149.66","2,060,479.35","6,658,547.52","768,550.87","1,737,620.48","3,381,877.33","15,407,971.11","25,037.29","1,118,306.40","1,772,776.90","2,825,925.14","1,983,119.84","2,742,016.27","2,953,687.88","9,296,440.00","4,655,381.54","4,935,068.23","11,391,714.98","12,737,712.77","785,517.74","1,469,372.60","1,932,471.85","5,362,566.87","538,314.59","1,159,227.03","2,776,993.83","6,718,252.07","1,693,387.07","2,593,051.40","4,245,586.09","9,462,771.87","411,115.26","582,013.14","2,062,779.40","5,603,008.48","108,321.52"
管理费用,"17,070,110.96","32,814,933.88","52,318,532.25","76,302,779.28","21,718,814.29","48,828,906.24","77,238,352.31","113,244,386.94","24,928,873.50","60,077,388.36","95,307,138.75","124,401,263.18","28,415,564.19","65,903,852.72","100,821,351.09","150,229,841.90","41,665,088.94","85,845,687.80","135,672,718.71","187,640,498.73","41,351,147.36","94,972,229.83","146,955,062.02","210,881,162.02","54,060,682.91","110,867,802.02","177,975,108.97","252,032,344.93","66,596,116.86","138,768,616.92","226,376,803.61","321,407,046.45","73,248,649.39","160,775,312.91","240,783,625.90","350,080,435.01","80,958,308.97","167,542,379.57","257,101,701.35","360,828,186.89","85,884,762.13","174,515,621.71","302,183,098.00","438,399,515.86","109,389,326.39","197,468,229.51","213,432,082.27","277,386,654.70","68,206,183.49"
其中:非流动资产处置净损失,,,"-111,176.37","45,973.37",,,,"91,668.22","62,005.52","16,147.93",,"773,882.48","19,520.28","74,144.95","74,144.95","2,834,471.97","1,510.34","247,735.58","250,476.54","12,792,560.67","22,744.49","116,013.60","564,309.69","791,772.33","262,471.93","750,137.80","925,309.03","6,485,300.53","3,648,535.98","3,802,715.53","4,483,634.72","4,796,092.21","24,274.04","489,637.34","571,818.06","1,215,862.72","86,976.02","133,948.13","178,736.82","1,340,323.00","152,380.01","157,483.38","211,302.69",,,,,,
