科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"3,223,438,971.30","8,258,404,969.83","14,703,574,994.48","19,531,565,291.46","6,208,679,689.17","11,398,799,860.48","16,643,048,650.99","28,585,395,326.90","7,157,225,601.69","17,801,156,006.42","27,156,403,289.54","41,480,398,348.27","10,255,252,346.48","21,836,526,918.28","33,942,492,875.53","47,788,843,741.82","12,690,328,813.70","24,596,296,170.45","39,826,159,280.54","45,581,634,123.33","11,254,473,330.45","23,587,336,712.07","39,237,837,409.25","67,789,345,219.27","15,027,989,280.97","30,431,296,667.53","52,163,560,012.92","77,294,478,024.88","17,456,214,082.06","36,425,927,981.95","53,649,176,056.19","64,469,388,555.78","14,097,386,586.56","30,801,239,834.89","49,982,589,950.24","57,327,012,413.75","11,590,107,153.56","20,053,361,692.97","37,903,402,882.12","48,680,589,239.25","3,145,210,017.43","5,670,751,490.07","10,406,876,060.47","15,796,022,862.99","3,977,458,553.83"
取得子公司及其他营业单位支付的现金净额,"95,776,100.00","100,506,100.00","100,606,100.00",,"66,350,000.00","129,100,000.00","198,805,000.00","-228,537,366.91",,"173,951,331.44","173,951,331.44","136,690,970.37",,"133,175,725.00","280,575,725.00","139,503,249.66",,,,"21,628,919.39",,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,,,,,"2,553,325.60","3,038,067.83","3,047,810.83",,,,,,,,,,,,,,,,"1,959,666.39",,,,"35,784.90","1,000,000.00","1,000,000.00","1,000,000.00","54,658.45",,,"22,692.14","312,499.14","66,270.46","137,435.40","66,933.59","576,606.82","1,025,916.94","1,691,943.56","4,488,662.34","1,879,935.38","103,006.29"
支付其他与投资活动有关的现金,"394,000,000.00","414,000,000.00","416,000,000.00",,,"2,181,311.57","3,008,383.57","28,230,669.44",,,,,,,,,,,,,"135,369,593.82","135,369,593.82","135,369,593.82",,,,,,,,,,,,,,,,,,"4,543,530,469.52",,"11,297,091.38","193,576.00","14,200.00"
收到其他与经营活动有关的现金,"659,046,182.26","875,800,673.72","1,366,879,120.29","1,671,654,588.92","465,466,348.28","947,441,670.01","1,639,734,826.06","3,226,264,912.20","655,283,506.19","1,069,576,306.60","1,691,069,607.60","2,057,438,478.99","778,184,104.81","1,435,065,786.98","1,877,264,749.33","3,262,590,382.71","590,903,598.94","1,291,892,617.65","1,358,545,875.19","2,052,481,057.80","588,980,064.25","1,098,272,398.21","1,561,130,458.06","2,743,580,786.27","773,523,240.99","1,988,670,669.92","2,201,270,436.66","2,512,017,951.88","889,384,693.38","1,608,285,810.31","2,935,127,796.25","3,590,167,412.42","866,015,781.02","1,086,702,988.89","2,560,049,935.98","3,175,824,973.30","787,221,806.11","849,688,236.79","354,370,615.86","3,195,369,687.98","272,230,679.25","320,424,336.47","625,903,769.74","625,500,128.42","224,433,967.40"
投资活动现金流出小计,"692,620,505.70","760,731,913.19","900,484,550.53","815,382,011.86","263,449,868.22","456,962,325.46","832,207,665.10","508,455,615.70","339,062,984.75","815,617,663.17","1,067,022,946.73","1,190,805,826.41","430,567,334.44","676,082,569.16","1,079,209,556.13","1,187,967,745.05","271,967,541.14","240,413,012.03","360,583,890.78","400,325,583.61","208,353,839.44","268,809,147.99","367,495,003.63","389,296,470.06","96,977,564.35","192,047,677.03","269,905,731.06","591,949,693.27","180,560,165.39","254,908,528.64","358,935,577.61","543,586,982.63","40,289,748.82","45,566,981.75","86,247,955.36","214,002,632.56","94,736,554.69","158,692,399.02","176,430,763.09","266,610,749.87","4,690,514,423.66","396,948,024.11","619,447,918.67","942,076,162.18","272,002,350.16"
经营活动现金流入小计,"3,882,485,153.56","9,134,205,643.55","16,070,454,114.77","21,203,219,880.38","6,674,146,037.45","12,348,794,856.09","18,285,821,544.88","31,814,708,049.93","7,812,509,107.88","18,870,732,313.02","28,847,472,897.14","43,537,836,827.26","11,033,436,451.29","23,271,592,705.26","35,819,757,624.86","51,051,434,124.53","13,281,232,412.64","25,888,188,788.10","41,184,705,155.73","47,634,115,181.13","11,843,453,394.70","24,685,609,110.28","40,798,967,867.31","70,534,885,671.93","15,801,512,521.96","32,419,967,337.45","54,364,830,449.58","79,806,531,761.66","18,346,598,775.44","38,035,213,792.26","56,585,303,852.44","68,059,610,626.65","14,963,402,367.58","31,887,942,823.78","52,542,662,578.36","60,503,149,886.19","12,377,395,230.13","20,903,187,365.16","38,257,840,431.57","51,876,535,534.05","3,418,466,613.62","5,992,867,770.10","11,037,268,492.55","16,423,402,926.79","4,201,995,527.52"
投资活动产生的现金流量净额,"-658,263,590.62","-647,200,971.11","-626,530,389.26","-503,640,623.76","-260,173,274.53","-453,355,139.77","-765,247,085.42","-356,609,868.59","-325,317,650.13","-761,568,056.91","-1,001,204,740.47","-721,341,011.80","-428,670,754.44","-544,348,914.41","-322,503,137.61","-74,370,857.46","-271,645,669.14","-207,301,172.54","-321,002,678.62","-350,142,847.02","-200,346,924.98","-257,554,308.53","-348,151,859.66","-117,654,709.41","-42,480,294.71","-66,492,621.29","-26,867,337.29","-133,793,247.86","-123,974,800.68","-110,037,015.19","-150,477,696.46","-13,186,999.11","145,465,447.56","152,970,442.28","115,439,851.40","336,583,249.51","-61,244,875.24","-28,619,224.22","27,178,205.06","91,955,711.88","-4,655,021,836.98","-217,194,531.42","-296,970,675.04","-695,920,506.96","-270,820,859.86"
购买商品、接受劳务支付的现金,"3,399,731,365.47","7,490,358,700.93","13,266,385,579.44","15,945,628,730.50","5,586,779,977.81","11,253,067,015.86","15,653,867,149.63","25,776,767,026.46","7,351,661,261.00","16,861,886,682.81","25,695,566,776.76","38,598,936,301.72","8,603,881,177.94","18,783,195,841.85","30,376,113,644.52","44,362,494,649.24","11,951,763,326.03","22,561,316,808.59","37,276,090,818.64","42,920,459,637.96","11,252,618,245.69","23,380,894,919.26","38,335,761,358.44","63,340,419,329.21","15,040,309,413.15","29,788,538,125.75","50,673,728,455.49","71,948,488,619.61","16,815,857,255.36","33,856,931,000.69","51,253,567,870.16","58,424,485,311.03","14,276,059,918.30","33,536,809,282.75","53,824,455,287.44","56,787,184,621.59","11,971,493,159.98","18,049,165,824.92","35,616,131,049.39","41,700,551,644.97","2,874,575,223.90","5,046,763,601.92","8,826,654,710.72","12,031,050,390.57","3,706,812,813.27"
吸收投资收到的现金,"952,749,400.00","997,249,400.00","1,022,249,400.00","990,395,400.00",,,"264,602,632.70","175,323,841.88",,"88,200,000.00","88,200,000.00","88,200,000.00",,,,,,,,,,,,"41,041,000.00",,,,,,,,,,,,,,,,"101,749,900.00","5,910,749,685.75","5,910,749,685.75","5,938,749,685.75","5,970,749,685.75","115,100,000.00"
支付给职工以及为职工支付的现金,"195,275,689.80","363,834,146.63","590,040,069.89","837,714,215.32","239,802,345.98","430,278,475.41","619,440,890.59","862,407,568.68","282,357,599.09","596,832,618.93","953,440,277.26","1,390,041,543.30","385,663,347.16","792,345,158.23","1,248,482,248.91","1,686,640,143.93","470,783,549.87","920,651,553.99","1,294,812,211.41","1,815,236,814.53","511,696,734.99","938,097,948.12","1,423,223,172.81","1,928,927,223.38","522,321,749.68","1,044,319,171.93","1,538,771,708.03","1,962,490,531.13","575,551,219.22","1,082,295,923.43","1,588,959,449.37","2,122,649,206.92","602,980,177.39","1,157,393,887.75","1,688,876,624.86","2,165,617,622.38","669,386,521.98","1,232,219,793.89","1,782,438,266.84","2,331,783,856.81","344,758,792.47","670,788,037.24","1,089,864,323.15","1,622,861,798.64","354,767,660.56"
取得借款收到的现金,"822,910,312.12","2,149,450,000.00","3,291,450,000.00","4,189,257,904.12","1,339,000,000.00","3,302,166,446.10","5,753,700,000.00","5,920,438,260.56","3,013,300,000.00","4,126,300,000.00","6,636,818,000.00","5,363,853,923.78","2,326,000,000.00","3,213,050,000.00","4,909,932,804.00","6,270,999,822.14","2,333,000,000.00","3,587,000,000.00","6,327,000,000.00","9,448,040,000.00","1,916,330,000.00","5,207,665,000.00","7,244,904,400.00","10,383,504,400.00","3,269,000,000.00","6,375,000,000.00","9,335,000,000.00","11,529,179,984.11","2,816,844,000.00","5,905,959,797.47","8,802,421,791.09","11,240,844,000.00","2,544,630,952.14","9,970,000,000.00","14,276,400,000.21","12,770,000,000.00","6,157,689,110.98","9,830,000,000.00","12,563,574,763.84","14,139,950,000.00","981,000,000.00","1,194,159,638.98","1,433,500,000.00","1,513,500,000.00","200,000,000.00"
支付的各项税费,"86,688,349.17","225,683,494.28","284,437,928.32","528,219,143.30","135,531,247.06","278,079,083.43","332,539,438.34","549,176,504.73","96,177,179.21","253,752,711.49","445,437,759.48","844,080,112.48","220,823,934.50","472,375,428.17","652,726,364.28","1,043,198,509.64","246,831,837.74","676,733,314.15","813,758,912.99","1,155,041,283.39","175,452,672.09","505,496,340.51","729,296,505.93","1,675,534,906.45","227,876,101.54","559,974,981.76","774,072,253.40","1,971,326,778.21","360,197,022.59","776,892,071.57","1,036,498,656.75","2,149,027,316.10","296,583,248.00","631,878,540.38","813,593,926.86","2,280,065,014.50","308,745,094.62","1,029,847,101.27","812,730,395.00","2,332,692,659.76","338,558,600.05","727,347,731.48","815,438,865.65","1,076,592,990.04","275,923,744.39"
