科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
其他应收款,"344,635,421.34","326,979,391.15","330,502,775.30","381,931,487.27","369,280,638.86","362,979,479.48","360,544,976.48","369,570,261.95","372,365,868.80","367,636,378.86","367,024,740.06","360,828,774.53","355,393,385.34","346,444,422.60","337,726,546.81","271,757,555.84","259,609,377.75","257,097,600.02","244,865,170.25","216,834,832.46","175,555,879.42","89,664,126.57","88,030,124.22","105,288,881.92","104,168,970.05","68,251,431.13","62,006,149.10","41,322,533.11","46,324,939.79","56,502,387.05","57,452,078.27","88,382,607.45","65,217,105.94","57,478,354.91","82,223,159.95","64,167,878.99","76,942,339.71","71,594,054.78","74,858,247.47","34,738,367.83","57,066,477.06","50,712,745.47","77,475,330.48"
应付职工薪酬,"16,292,904.48","20,554,792.43","15,904,310.60","16,610,480.79","15,130,095.51","11,712,388.37","12,739,448.77","5,916,529.87","4,629,649.79","6,257,396.04","5,251,087.44","4,731,105.47","2,572,130.38","5,041,694.18","3,287,985.01","3,928,245.94","2,087,296.83","1,833,922.66","3,870,359.27","3,128,556.59","1,433,801.35","1,325,464.31","2,648,986.73","3,262,332.00","3,902,197.31","3,012,500.44","4,490,195.17","3,446,468.19","3,297,274.32","4,941,802.09","4,292,236.88","2,880,409.64","3,586,223.61","4,968,540.84","2,786,508.55","8,329,013.00","4,454,129.68","9,222,438.84","10,601,301.60","14,681,866.68","10,985,656.54","13,454,170.89","10,471,648.69"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"8,648,433.77","7,069,372.86","22,094,708.72","45,133,277.28","24,371,128.48","23,327,677.85","29,838,597.49","22,823,800.63","21,736,111.06","15,430,004.56","26,369,658.61","22,872,232.42","24,003,868.62","9,476,468.15","13,761,447.57","21,258,055.12","11,878,562.30","11,730,179.62","9,953,511.25","4,132,910.14","2,800,264.30","8,263,108.71","11,009,213.58","7,360,581.34","2,039,263.33","9,764,388.94","9,392,030.56","9,888,550.59","2,712,950.47","8,012,070.05","12,568,580.71","15,858,861.19","14,311,552.35","12,462,448.85","15,399,026.42","16,058,926.60","10,042,543.81","13,483,161.40","10,571,342.83","12,782,834.32","7,406,808.94","16,606,068.03","10,242,526.74"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"361,650.94",,,,"78,111.11","52,622.22",,"200,531.51"
应付利息,,,,"38,487,316.72","49,553,103.93","81,416,550.97","105,357,865.42","114,311,050.48","82,600,087.87","80,141,090.90","92,266,424.34","101,964,002.86","48,437,966.24","38,623,776.15","12,779,421.33","24,495,132.25",,,,,,,,,,,,,,,,,,,,,,,,"252,844.17","190,217.73","402,640.55","275,969.24"
应收股利,,,,,,,,"440,363.22","440,363.22",,,,,,,,,,,,,"116,900.00","116,900.00",,"67,240.00","67,240.00","67,240.00",,,"30,090.00","30,090.00","30,090.00","30,090.00","1,806,780.00","30,090.00",,,,,,"188,947.40",,
应付股利,,,,"2,097,586.98","2,045,524.24","2,821,978.66","2,446,978.66","3,133,642.80","2,312,642.24","5,783,642.80","5,783,642.80","5,783,642.80","5,783,642.80","5,783,642.80","9,923,642.80","9,373,642.80","9,373,642.80","9,373,642.80","10,408,642.80","10,408,642.80","9,958,642.80","9,958,642.80","9,958,642.80","9,958,642.80","9,958,642.80","9,958,642.80","9,958,642.80","9,958,642.80","9,958,642.80","9,958,642.80","9,958,642.80","9,958,642.80","9,958,642.80","10,248,174.98","10,248,174.98","10,248,174.98","10,248,174.98","9,137,642.24","9,137,642.24","9,137,642.24","9,137,642.24","9,137,642.24","9,137,642.24"
存货,"416,935,327.18","391,034,907.03","356,373,234.47","328,584,078.67","426,757,815.66","459,323,228.98","494,585,290.84","379,855,592.67","362,816,263.98","338,759,883.83","257,878,210.42","319,089,378.72","332,003,853.36","318,913,565.20","294,497,478.44","285,076,739.71","302,265,000.38","360,949,083.90","380,518,043.98","351,088,734.98","319,268,927.69","311,391,239.22","260,136,869.96","252,089,775.33","276,357,278.92","264,196,052.66","231,602,254.62","311,888,203.68","321,294,381.65","344,083,161.26","318,285,599.33","329,275,504.76","347,243,264.70","371,367,940.62","373,725,278.01","390,362,770.93","421,819,848.44","439,442,348.79","422,901,171.93","455,881,468.43","489,059,567.58","503,586,268.53","521,576,399.77"
其他应付款,"78,633,848.10","64,351,445.39","50,007,820.36","28,010,567.14","33,347,902.76","44,619,749.72","38,731,251.98","39,268,139.47","30,960,056.67","24,854,114.61","20,411,267.80","20,416,671.02","22,402,910.89","15,505,295.23","13,002,570.22","25,917,750.36","18,634,329.62","12,478,781.34","19,023,078.00","58,444,188.02","44,479,837.94","44,141,016.21","45,233,176.31","60,593,668.68","44,749,920.03","52,176,083.26","47,394,494.92","72,978,694.64","72,795,189.07","78,168,943.93","65,253,696.72","63,152,211.42","51,002,589.34","46,108,801.87","33,171,153.60","54,491,812.56","26,453,698.05","55,776,530.68","64,592,335.82","57,589,609.81","66,564,156.52","79,518,214.88","94,688,931.10"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,"500,000.00","500,000.00","500,000.00","500,000.00",,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"8,400,000.00","8,400,000.00","8,400,000.00","8,400,000.00","8,400,000.00",,,"47,600,000.00","47,600,000.00","43,000,000.00",,"35,479,583.33","32,979,583.33","15,239,791.65","8,869,895.81","70,979,583.36","56,109,687.52","16,735,156.80","8,867,578.38","465,966,485.17","418,687,131.03","79,000,000.00","50,000,000.00","35,000,000.00","30,000,000.00","10,000,000.00","5,000,000.00","127,500,000.00","122,500,000.00","52,500,000.00","10,000,000.00","109,000,000.00","95,000,000.00","4,000,000.00","4,000,000.00",,,,,,,,
其他流动资产,"2,657,349.35","632,037.85","817,658.98","527,568.47","663,619.32","463,856.48","304,128.88","107,600.03",,,,,,,,,,,,,,,,,"121,662.00",,,"651,114.00","651,114.00","651,114.00","651,114.00","2,279,117.89","1,692,736.94","24,994,327.31","53,170,797.83","69,999,331.41","37,397,515.92","40,409,388.82","28,817,145.18","144,881,419.58","135,108,026.47","141,016,596.57","130,744,446.66"
其他流动负债,"3,728,981.64","500,000.00","500,000.00",,"5,000,000.00",,"8,924,796.02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"1,610,664,426.72","1,652,555,482.31","1,623,335,221.19","1,768,285,615.74","1,917,098,471.76","1,976,959,627.95","1,921,426,323.64","1,760,122,687.83","2,006,180,129.95","1,807,721,356.63","1,800,621,228.77","1,917,000,524.54","1,968,028,262.52","1,825,531,035.56","1,812,580,754.76","1,803,042,016.30","1,676,723,174.24","1,707,689,380.09","1,703,113,033.60","1,500,906,481.22","1,486,726,452.23","1,094,390,372.06","1,023,196,345.53","1,051,143,886.25","1,047,957,062.27","1,058,557,795.99","1,054,314,130.71","1,085,180,244.65","1,030,532,194.68","1,074,143,963.02","1,192,620,360.13","1,390,937,852.90","2,355,480,624.56","1,618,342,921.67","1,695,562,122.62","1,808,438,385.88","1,776,782,924.39","1,742,482,930.91","1,715,001,656.86","1,796,481,462.59","1,831,399,725.46","1,895,045,722.81","1,871,203,936.90"
流动负债合计,"1,715,855,956.56","1,743,316,965.11","1,675,491,375.68","1,697,888,348.86","1,803,180,986.41","1,983,575,952.56","1,945,773,381.27","1,786,671,872.97","1,438,288,123.57","1,324,785,558.04","1,188,801,703.60","1,317,436,522.56","1,374,436,706.90","1,335,960,097.15","1,315,689,893.34","1,193,521,426.78","1,068,953,289.34","889,634,924.34","863,846,984.26","1,327,667,089.55","1,326,569,970.91","900,772,626.48","860,180,887.37","867,593,671.93","851,894,912.36","875,121,279.08","861,808,807.77","972,290,032.95","934,196,746.78","957,273,263.82","1,042,912,450.97","1,232,922,736.10","1,008,098,744.38","446,318,962.42","479,172,690.03","574,639,748.38","549,685,803.85","572,126,483.68","678,094,537.89","688,045,095.28","751,152,953.59","775,913,986.63","881,951,198.15"
可供出售金融资产,,,,"522,564,354.40","592,196,791.79","342,091,632.71","196,232,191.66","229,288,331.54","151,365,073.06","192,399,410.64","149,306,059.76","260,190,190.61","197,482,110.75","141,980,602.50","169,659,649.25","158,055,598.75","279,540,927.50","254,140,600.00","161,906,500.00","124,849,200.00","180,493,600.00","163,706,760.00","223,437,220.76","195,909,786.50","202,143,376.77","175,274,479.06","196,590,108.92","173,197,624.80","164,205,049.37","121,811,416.53","120,817,888.23","90,472,981.87","94,636,167.12","54,260,645.03","44,965,992.30","39,974,788.41","34,724,895.67","32,250,742.32","39,632,018.12","46,172,162.07","55,907,197.35","48,248,378.31","49,168,703.73"
长期借款,"416,400,000.00","393,500,000.00","355,600,000.00","355,586,557.60","355,586,557.60","354,558,310.21","349,558,130.21","290,194,056.51","310,194,056.51","285,294,056.51","414,416,556.51","340,114,056.51","337,114,056.51","309,000,000.00","304,500,000.00","542,500,000.00","542,500,000.00","735,461,889.62","750,461,889.62","296,461,889.62","296,461,889.62","296,461,889.62","331,461,889.62","296,461,889.62","296,461,889.62","296,461,889.62","296,461,889.62","173,961,889.62","173,961,889.62","173,961,889.62","172,961,889.62","63,961,889.62","63,961,889.62",,,,,,,"30,000,000.00","50,000,000.00","85,000,000.00","85,000,000.00"
持有至到期投资,,,,"500,000.00","500,000.00","500,000.00","500,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,"26,381,468.25","26,381,468.25","26,381,468.25","26,355,201.58","26,355,201.58","26,336,201.58","26,336,201.58","26,278,801.59","26,128,468.59","26,128,468.59","25,957,403.26","53,367,825.09","49,497,929.25","34,172,484.82","27,453,020.83","17,064,957.44","15,772,337.44","14,500,815.21","13,251,225.21","1,284,740.00","43,150.00","43,150.00","43,150.00","43,150.00","43,150.00","43,150.00","43,150.00","43,150.00","43,150.00","43,150.00","43,150.00","43,150.00","201,342.32","201,342.32","201,342.32","43,150.00","43,150.00",,,,,,
长期股权投资,"220,342,068.60","182,836,693.02","178,209,992.08","116,103,467.14","97,908,142.53","112,766,736.80","108,498,076.57","46,341,738.12","105,977,886.43","97,601,540.77","97,313,552.93","34,897,543.13","33,247,543.13","35,550,801.13","35,550,801.13","35,676,973.38","35,676,973.39","39,011,785.75","39,066,488.36","38,675,252.31","38,675,252.31","38,889,437.80","39,001,287.64","23,502,834.67","21,752,834.67","22,137,150.68","22,282,846.05","23,308,632.04","23,358,507.89","10,775,824.84","10,555,224.47","11,230,277.15","3,642,588.94","23,709,133.41","24,975,565.16","34,071,125.46","54,047,285.84","62,478,033.06","62,774,955.14","62,202,360.79","99,693,283.12","95,736,517.36","94,873,453.71"
专项应付款,"3,796,570.00","3,796,570.00","3,796,570.00","10,144,570.00","10,296,570.00","10,144,570.00","10,144,570.00","10,144,570.00","10,144,570.00","10,144,570.00","10,144,570.00","35,341,377.21","35,341,377.21","44,515,777.21","44,515,777.21","6,500,000.00","6,500,000.00","6,500,000.00","6,500,000.00","1,500,000.00","1,500,000.00","1,500,000.00","1,500,000.00","1,500,000.00","1,500,000.00","1,500,000.00","1,500,000.00","1,500,000.00","1,500,000.00","1,500,000.00","1,500,000.00","1,500,000.00","1,500,000.00",,,,,,,,,,
投资性房地产,,,,"22,788,675.00","22,642,593.75","22,496,512.50","22,350,431.25","25,493,250.00","25,325,531.25","25,101,906.25","24,934,187.50","24,822,375.00","24,654,656.25","24,486,937.50","24,319,218.75","21,035,700.00","20,889,618.75","20,743,537.50","20,597,456.25","4,977,558.33","4,941,214.29","4,904,870.25","4,868,526.21",,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"1,103,794,308.53","1,117,491,370.19","1,042,547,528.21","970,492,699.73","952,319,718.68","984,644,220.14","992,318,194.74","851,394,405.23","423,877,955.40","405,050,728.73","388,135,021.08","381,962,511.32","378,370,221.33","374,818,604.62","369,686,092.36","387,920,957.00","381,113,106.04","376,317,564.29","371,855,369.29","448,086,107.12","441,759,506.97","435,457,173.43","427,633,224.49","440,546,173.28","432,278,383.42","425,215,057.88","418,927,253.26","410,980,250.27","403,900,236.84","400,277,320.26","393,675,584.37","384,770,160.25","379,164,237.15","376,911,104.39","379,871,249.72","375,690,431.88","368,762,975.91","364,838,631.38","374,340,749.14","373,173,532.77","369,442,272.15","366,128,300.51","360,548,036.22"
递延所得税负债,"2,408,279.13",,,"70,102,356.68","80,547,222.95","43,600,716.43","22,275,372.25","27,778,359.82","20,250,868.74","26,406,019.38","20,038,871.91","36,689,551.43","27,463,938.30","19,138,712.07","23,290,569.08","21,623,546.60","39,846,345.91","36,361,735.90","22,526,620.90","16,968,025.90","25,314,685.90","22,796,659.90","24,458,977.90","19,776,395.94","18,990,406.33","15,810,526.33","21,303,046.33","16,929,633.70","16,089,464.90","10,830,644.66","11,473,943.67","7,814,138.67","8,840,641.65",,,,,,,"597,015.14",,,"73,263.85"
在建工程,"66,911,940.71","49,417,187.44","57,671,199.28","51,106,052.16","56,094,926.16","61,081,899.17","66,211,320.17","51,083,651.71","47,246,685.74","47,176,139.87","47,811,239.87","32,783,304.71","48,710,507.61","98,324,878.95","80,870,728.22","68,262,621.79","86,068,083.88","92,148,394.04","100,634,007.40","3,450,601.62","8,561,550.00","9,777,616.00","15,171,479.88",,"801,025.64","4,708.97","416,213.47","1,157,303.67","701,516.73","753,068.01","774,490.02","682,994.29","1,615,615.65","921,949.00","1,903,953.84","1,697,469.58","2,223,698.58","8,346,005.07","7,270,120.18","4,628,555.58","4,852,169.36","6,001,556.17","6,726,580.65"
其他非流动负债,"12,036,665.24","12,353,155.82","14,461,136.46","7,682,361.54","7,514,366.57","8,329,866.57","8,338,142.65","8,474,638.65","8,352,717.87","9,160,787.38","9,168,217.98","12,937,716.17","11,604,382.84","11,682,682.43","11,674,744.78","72,261,313.11","72,261,313.11","72,257,069.53","86,098,015.65","62,763,956.00","61,947,511.42","61,137,439.61","60,345,105.32","59,173,853.28","58,443,154.34","57,546,722.00","57,156,365.88","56,536,956.75","55,998,551.59","55,972,414.43","55,665,277.23",,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"461,022,982.62","436,031,194.07","400,239,174.71","469,871,047.40","480,299,918.70","442,969,664.79","416,652,416.69","362,870,426.57","375,070,681.71","357,133,901.86","479,725,619.66","478,450,526.41","461,021,684.11","418,509,656.53","411,434,111.90","659,949,817.15","676,879,996.46","865,081,510.26","878,837,751.38","378,978,611.52","385,267,236.94","381,939,139.13","417,809,122.84","376,955,288.84","375,438,600.29","371,362,287.95","376,464,451.83","248,971,630.07","247,593,056.11","242,308,098.71","241,644,260.52","129,065,608.62","130,249,166.78","55,290,498.37","57,679,989.39","57,271,031.85","56,402,394.84","56,390,607.64","55,922,107.73","86,573,622.85","105,142,776.53","139,843,596.08","139,368,301.33"
固定资产清理,,"2,100.00","2,100.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"2,176,878,939.18","2,179,348,159.18","2,075,730,550.39","2,167,759,396.26","2,283,480,905.11","2,426,545,617.35","2,362,425,797.96","2,149,542,299.54","1,813,358,805.28","1,681,919,459.90","1,668,527,323.26","1,795,887,048.97","1,835,458,391.01","1,754,469,753.68","1,727,124,005.24","1,853,471,243.93","1,745,833,285.80","1,754,716,434.60","1,742,684,735.64","1,706,645,701.07","1,711,837,207.85","1,282,711,765.61","1,277,990,010.21","1,244,548,960.77","1,227,333,512.65","1,246,483,567.03","1,238,273,259.60","1,221,261,663.02","1,181,789,802.89","1,199,581,362.53","1,284,556,711.49","1,361,988,344.72","1,138,347,911.16","501,609,460.79","536,852,679.42","631,910,780.23","606,088,198.69","628,517,091.32","734,016,645.62","774,618,718.13","856,295,730.12","915,757,582.71","1,021,319,499.48"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"635,649,966.00","635,649,966.00","635,649,966.00","635,649,966.00","635,649,966.00","699,214,962.00","699,214,962.00","699,214,962.00","699,214,962.00","699,214,962.00","699,214,962.00","699,214,962.00","699,214,962.00","699,214,962.00","699,214,962.00","699,214,962.00","699,214,962.00","699,214,962.00","699,214,962.00","699,214,962.00","699,214,962.00","699,214,962.00","699,214,962.00","699,214,962.00","699,214,962.00","699,214,962.00","699,214,962.00","699,214,962.00","699,214,962.00","699,214,962.00","699,214,962.00","699,214,962.00","1,099,911,762.00","1,099,911,762.00","1,099,911,762.00","1,099,911,762.00","1,099,911,762.00","1,099,911,762.00","1,099,911,762.00","1,099,911,762.00","1,099,911,762.00","1,099,911,762.00","1,099,911,762.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"368,915,934.39","369,059,455.53","369,059,455.53","766,295,579.98","825,483,151.10","565,818,295.82","445,886,014.53","467,660,355.19","425,004,572.35","459,883,759.29","423,803,257.00","518,157,107.57","465,878,633.21","418,702,351.19","442,229,540.93","432,783,080.21","536,045,609.65","516,299,486.25","437,900,501.25","406,401,796.25","453,699,536.25","439,430,722.25","434,739,380.91","413,517,925.31","418,233,147.85","395,872,653.71","415,281,133.75","397,107,410.65","389,941,747.67","356,575,540.66","310,298,482.25","310,298,482.25","1,044,625,801.54","1,044,691,472.90","1,044,691,472.90","1,044,625,801.54","1,045,751,685.80","1,056,688,885.80","1,056,688,885.80","1,056,734,153.04","1,059,734,003.04","1,096,716,584.00","1,096,716,584.00"
无形资产,"288,922,696.56","288,029,577.15","286,052,595.30","227,473,273.05","225,718,941.93","223,202,844.53","221,526,645.40","214,989,679.07","202,437,049.59","203,970,984.01","202,652,343.88","238,025,717.57","234,883,637.39","255,062,811.05","252,146,490.94","266,015,693.48","262,639,906.68","259,205,125.92","255,840,235.38","249,836,537.29","246,497,724.57","244,157,793.70","241,685,708.32","232,265,917.18","229,725,705.44","227,065,502.10","224,847,726.25","221,958,975.91","219,393,112.71","216,813,544.07","214,251,580.79","212,348,869.03","209,778,534.91","193,303,596.40","194,726,254.74","188,756,015.95","186,203,901.70","174,633,847.98","172,675,930.47","170,172,233.29","167,659,007.71","165,052,838.14","162,613,126.33"
盈余公积,"97,200,185.00","97,200,185.00","97,200,185.00","92,910,942.14","92,910,942.14","92,910,942.14","92,878,136.37","92,910,942.14","92,910,942.14","92,910,942.14","92,910,942.14","92,910,942.14","92,910,942.14","92,910,942.14","92,910,942.14","92,910,942.14","92,910,942.14","92,910,942.14","92,910,942.14","92,910,942.14","92,910,942.14","92,910,942.14","92,910,942.14","92,910,942.14","92,910,942.14","92,910,942.14","92,910,942.14","92,910,942.14","92,910,942.14","92,910,942.14","92,910,942.14","92,910,942.14","92,910,942.14","92,910,942.14","92,910,942.14","92,910,942.14","92,910,942.14","92,910,942.14","92,910,942.14","92,910,942.14","92,910,942.14","92,910,942.14","92,910,942.14"
开发支出,,"600,000.00","600,000.00","600,000.00","600,000.00","22,022,958.63","22,022,958.63","22,022,958.63","22,022,958.63","22,022,958.63","22,022,958.63","600,000.00","600,000.00","600,000.00","600,000.00",,,,,,,,,,,,,,,,,,"640,653.44","745,323.33","5,516,164.19",,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,"25,993,463.41","25,993,463.41","25,993,463.41","25,993,463.41","25,990,166.15","25,990,166.15","25,990,166.15","25,990,166.15","25,990,166.15","25,990,166.15","25,990,166.15","25,990,166.15","25,990,166.15","25,990,166.15","25,990,166.15","25,990,166.15","25,990,166.15","25,990,166.15","188,451,126.71","189,752,247.87","189,127,763.49","189,127,763.49","189,127,763.49","189,127,763.49","165,078,063.49","165,078,063.49","165,078,063.49","165,078,063.49"
