科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"1,129,447,057.00","2,501,149,826.00","4,258,742,487.00","7,369,331,994.00","1,959,908,886.00","4,402,640,811.00","7,425,805,246.00","10,226,182,340.00","1,396,886,316.00","3,455,623,568.00","5,831,396,801.00","9,347,845,984.00","2,132,302,171.00","5,125,651,113.00","8,473,598,916.00","13,157,655,064.25","2,928,346,224.11","6,912,254,735.06","11,699,473,995.51","15,317,534,538.92","2,626,968,097.05","7,719,434,585.64","11,562,024,211.70","15,972,297,191.14","3,250,319,068.08","6,350,416,771.50","11,566,236,537.69","14,729,042,101.06","3,344,223,677.30","7,774,911,812.15","14,913,514,461.71","18,352,464,162.50","3,163,392,064.71","8,433,721,912.44","13,341,959,806.35","16,614,119,500.76","4,643,197,808.26","9,896,698,360.65","15,242,430,765.79","19,256,422,741.05","5,418,900,087.09","9,842,772,976.02","15,990,204,629.81"
取得子公司及其他营业单位支付的现金净额,,,,,,,,"2,762,484.00",,,,"6,309,627.00",,,,"65,899,162.39",,,,"24,083,300.00",,,,"12,729,794.88",,,,"1,055,522,562.29","200,000,000.00","187,676,300.00","243,829,800.00","1,080,163,904.27",,"298,704,795.45","298,704,795.45","1,353,307,021.95","253,000,000.00","634,990,000.00","634,990,000.00","422,832,051.25",,,
收到的税费返还,"6,429,751.00","29,063,677.00","60,650,957.00","107,881,862.00","8,352,305.00","32,400,915.00","45,660,843.00","80,923,791.00","8,309,650.00","14,795,994.00","33,814,723.00","62,630,363.00","2,020,248.00","8,184,558.00","18,129,578.00","36,671,921.00","4,188,084.56","7,252,420.23","33,725,279.39","28,073,718.74","19,764,438.84","29,465,867.58","55,321,672.52","50,870,869.67","3,870,415.74","9,542,544.60","12,964,975.14","19,752,725.06","1,367,610.47","2,090,249.39","2,925,273.20","16,038,832.05","2,112,872.33","2,445,715.25","7,905,940.31","4,994,483.98","1,155,278.36","5,867,627.37","6,200,078.72","17,795,902.11","22,144,460.37","28,664,360.79","29,746,723.50"
支付其他与投资活动有关的现金,,"4,680,000.00","17,800,000.00","305,180,000.00","30,000,000.00","30,000,000.00","60,000,000.00","163,400,000.00",,,,,,"600,000,000.00","1,396,061,807.00","2,366,563,611.01",,,,"60,653,395.80",,,,"248,729,921.04",,"377,650,613.92","637,547,771.05","944,848,764.15","164,109,015.66","440,000,000.00","440,000,000.00","531,676,113.10","123,702,222.23","80,000,000.00","80,000,000.00","156,799,544.35",,,,"165,038,363.74",,,
收到其他与经营活动有关的现金,"119,675.00","1,073,179.00","2,684,007.00","91,942,297.00","7,031,805.00","27,516,672.00","61,806,654.00","188,725,908.00","21,986,355.00","43,456,660.00","163,769,328.00","258,867,420.00","41,423,845.00","76,983,457.00","150,998,097.00","180,462,447.88","46,978,034.81","48,752,562.81","55,564,550.29","376,313,779.17","14,348,790.55","68,767,729.32","86,119,828.86","477,107,051.74","6,014,795.05","31,591,502.26","56,165,633.54","526,588,745.21","13,754,561.53","48,227,005.93","166,764,053.76","893,755,579.89","39,844,064.90","114,305,544.32","158,232,557.70","1,487,501,490.13","51,352,469.73","166,776,139.15","195,263,092.49","1,108,629,864.90","21,600,808.21","62,363,916.24","154,289,598.08"
投资活动现金流出小计,"114,638,491.00","478,825,613.00","1,351,160,143.00","2,424,795,013.00","366,465,160.00","1,093,731,225.00","1,848,779,200.00","2,446,089,090.00","193,665,390.00","1,384,003,939.00","2,230,335,909.00","3,027,057,150.00","585,128,643.00","1,870,222,885.00","3,367,406,308.00","5,462,589,955.74","491,714,244.49","1,167,373,694.85","2,647,440,613.25","3,889,687,397.04","578,240,070.25","1,394,312,942.21","2,708,243,556.63","4,679,669,219.96","752,356,530.77","1,944,947,676.31","4,129,698,703.18","6,909,638,636.93","1,199,788,834.31","2,706,627,227.19","3,113,964,037.14","4,307,301,256.17","290,058,085.20","1,029,529,039.13","2,897,533,640.76","3,576,946,535.92","416,999,393.26","1,037,489,790.97","1,302,892,448.86","1,430,004,529.84","168,161,996.83","393,990,013.80","559,697,092.55"
经营活动现金流入小计,"1,135,996,483.00","2,531,286,682.00","4,322,077,451.00","7,569,156,153.00","1,975,292,996.00","4,462,558,398.00","7,533,272,743.00","10,495,832,039.00","1,427,182,321.00","3,513,876,222.00","6,028,980,852.00","9,669,343,767.00","2,175,746,264.00","5,210,819,128.00","8,642,726,591.00","13,374,789,433.13","2,979,512,343.48","6,968,259,718.10","11,788,763,825.19","15,721,922,036.83","2,661,081,326.44","7,817,668,182.54","11,703,465,713.08","16,500,275,112.55","3,260,204,278.87","6,391,550,818.36","11,635,367,146.37","15,275,383,571.33","3,359,345,849.30","7,825,229,067.47","15,083,203,788.67","19,262,258,574.44","3,205,349,001.94","8,550,473,172.01","13,508,098,304.36","18,106,615,474.87","4,695,705,556.35","10,069,342,127.17","15,443,893,937.00","20,382,848,508.06","5,462,645,355.67","9,933,801,253.05","16,174,240,951.39"
投资活动产生的现金流量净额,"-111,349,689.00","-132,025,667.00","-722,461,209.00","-1,342,549,074.00","-312,710,006.00","-1,023,029,521.00","-1,745,684,618.00","-2,024,137,052.00","-172,079,082.00","-1,336,469,283.00","-2,086,286,288.00","-2,954,735,517.00","-577,234,462.00","-1,849,991,719.00","-3,328,864,765.00","-4,473,771,636.16","-483,406,786.16","-1,110,432,171.27","-2,571,770,505.51","-3,726,191,343.88","-575,151,504.12","-1,374,950,490.70","-2,662,535,282.74","-4,571,580,110.47","-400,325,653.31","-1,162,489,795.64","-3,008,617,389.28","-3,796,296,911.90","-844,562,881.23","-2,295,330,048.66","-2,544,506,349.15","-3,474,635,012.86","32,625,621.63","-659,590,691.67","-2,487,805,727.85","-3,411,360,766.36","-414,740,455.23","-1,001,432,754.98","-1,203,982,400.74","-1,124,450,133.73","-146,196,821.40","-368,240,440.57","-388,418,665.42"
购买商品、接受劳务支付的现金,"786,664,088.00","1,833,148,115.00","3,548,772,254.00","4,724,820,149.00","1,556,193,490.00","3,204,786,905.00","5,171,102,887.00","6,855,968,396.00","859,904,441.00","2,274,865,903.00","4,241,468,608.00","7,230,368,607.00","1,221,030,720.00","4,137,206,296.00","6,418,535,732.00","8,399,626,799.35","2,261,587,818.85","5,349,074,979.82","8,830,515,479.93","9,679,044,040.72","2,390,539,055.91","5,475,839,995.16","8,341,240,472.04","8,902,811,842.32","2,852,937,322.70","5,587,595,754.54","8,207,078,660.68","9,191,031,156.49","2,364,989,013.81","5,072,045,908.18","8,634,348,389.16","10,011,524,808.93","2,430,948,796.61","5,303,376,590.21","8,004,854,998.11","8,397,857,419.86","2,353,523,166.30","4,767,767,613.26","8,243,743,598.76","10,280,232,146.04","3,222,780,745.12","6,834,325,982.29","10,753,395,350.25"
吸收投资收到的现金,"154,814,932.00","810,000,000.00","821,864,900.00","811,500,000.00",,,,"66,314,729.00",,,,"395,550,000.00",,,"560,000,000.00","560,400,000.00",,,,,,,"600,000,000.00","600,000,000.00",,"600,000,000.00","600,000,000.00","600,000,000.00",,,,"3,000,000.00",,,,,,,,,"4,807,000.00","55,445,000.00","55,445,000.00"
支付给职工以及为职工支付的现金,"83,417,039.00","187,811,050.00","207,466,583.00","376,290,290.00","139,694,197.00","180,771,321.00","270,877,126.00","468,226,397.00","110,990,409.00","198,452,871.00","334,097,924.00","532,014,068.00","142,247,072.00","286,334,590.00","496,581,987.00","789,957,374.24","215,924,016.32","538,302,072.17","781,090,674.62","911,530,805.16","221,047,804.67","579,563,475.85","856,671,438.70","1,112,710,024.56","310,010,599.68","599,945,180.73","902,743,089.15","1,090,560,220.53","321,265,693.92","765,808,169.53","1,159,441,635.47","1,379,174,430.16","400,980,853.62","744,132,031.24","1,130,053,098.32","1,518,814,327.12","420,380,832.53","820,693,968.32","1,273,694,048.99","1,754,920,321.79","447,132,273.73","865,483,083.11","1,297,334,871.65"
取得借款收到的现金,"938,507,687.00","3,914,700,000.00","5,867,000,000.00","4,573,000,000.00","2,120,000,000.00","3,495,817,074.00","5,912,458,559.00","6,944,000,000.00","1,381,815,925.00","5,462,713,545.00","7,612,464,422.00","11,535,688,837.00","3,886,826,300.00","5,497,953,981.00","7,638,397,741.00","10,287,826,300.00","1,325,151,849.38","5,324,000,000.00","8,908,608,167.95","12,697,541,318.78","2,720,219,745.81","7,523,021,378.90","9,906,500,000.00","10,417,385,000.00","1,928,756,884.95","7,127,979,792.62","10,717,412,862.74","14,893,094,080.80","2,972,500,000.00","7,666,500,000.00","12,559,685,891.58","14,811,413,648.92","3,160,000,000.00","7,899,000,000.00","14,429,800,000.00","15,562,249,007.09","4,438,220,000.00","8,251,920,000.00","13,898,006,600.00","20,470,613,583.47","4,999,857,500.00","13,421,980,343.94","24,592,519,743.94"
支付的各项税费,"180,812,860.00","327,791,408.00","293,791,404.00","643,703,115.00","245,704,303.00","612,245,677.00","981,688,811.00","1,292,943,612.00","199,939,957.00","335,186,390.00","531,929,034.00","636,534,283.00","207,879,052.00","489,847,801.00","930,088,801.00","1,339,657,986.15","452,282,974.88","857,447,996.43","1,353,330,669.75","1,526,122,758.02","383,542,829.02","689,201,756.97","1,046,246,158.26","1,721,286,650.40","383,951,737.00","791,094,346.45","1,063,606,335.56","1,594,373,653.38","376,523,050.54","823,203,117.28","1,184,708,218.70","1,412,119,525.76","397,712,639.58","850,737,780.57","1,222,125,235.67","1,670,741,904.02","546,421,579.84","776,588,102.03","1,388,086,832.32","1,988,118,088.31","281,152,959.57","767,723,792.79","1,275,310,203.60"
收到其他与筹资活动有关的现金,,,,"790,000,000.00",,"894,988,480.00","947,657,421.00","50,088,647.00","809,637,594.00","1,081,829,848.00","1,252,167,528.00","96,000,000.00","520,000,000.00","829,155,410.00","1,250,392,538.00","557,670,172.16","120,883,166.14","1,941,956,661.96","3,696,238,088.94","960,000,000.00","195,708,560.33","2,413,667,791.46","5,074,407,800.21","1,796,000,000.00","675,998,600.35","1,797,787,124.80","2,089,284,202.30","2,245,001,294.48","1,860,367,596.74","2,512,392,691.45","2,688,857,097.26","3,006,230,975.37","614,176,926.26","1,492,552,560.84","3,290,821,070.08","2,272,991,839.11","360,834,618.28","1,060,758,540.42","2,274,625,722.61","2,490,105,306.79","44,513,724.33","805,085,179.37","1,835,059,836.26"
支付其他与经营活动有关的现金,"83,990,202.00","461,201,280.00","475,278,602.00","459,529,703.00","165,900,787.00","261,007,289.00","578,699,342.00","399,165,062.00","74,886,204.00","142,122,558.00","224,771,550.00","406,426,906.00","96,546,496.00","259,963,728.00","339,017,417.00","756,145,559.53","52,718,351.25","178,560,659.45","351,205,293.86","975,902,091.58","51,576,814.89","137,582,184.57","164,525,491.61","965,627,035.26","22,363,690.76","129,006,111.40","191,446,156.53","818,576,552.89","38,394,265.52","121,283,348.53","284,306,826.54","1,522,678,200.45","54,553,820.07","156,604,739.15","295,426,199.41","1,513,096,484.59","105,441,063.65","224,930,908.36","357,511,271.12","2,086,532,425.62","57,331,871.04","237,230,630.67","401,480,473.06"
筹资活动现金流入小计,"1,093,322,619.00","4,724,700,000.00","6,688,864,900.00","6,174,500,000.00","2,120,000,000.00","4,390,805,554.00","6,860,115,980.00","7,060,403,376.00","2,191,453,519.00","6,544,543,393.00","8,864,631,950.00","12,027,238,837.00","4,406,826,300.00","6,327,109,391.00","9,448,790,279.00","12,005,896,472.16","1,446,035,015.52","7,265,956,661.96","12,604,846,256.89","13,657,541,318.78","2,915,928,306.14","9,936,689,170.36","19,580,907,800.21","16,804,585,000.00","2,604,755,485.30","9,525,766,917.42","13,406,697,065.04","17,738,095,375.28","4,832,867,596.74","10,178,892,691.45","15,248,542,988.84","17,820,644,624.29","3,774,176,926.26","9,391,552,560.84","17,720,621,070.08","17,835,240,846.20","4,799,054,618.28","9,312,678,540.42","16,172,632,322.61","22,960,718,890.26","5,049,178,224.33","14,282,510,523.31","27,778,670,764.71"
经营活动现金流出小计,"1,134,884,189.00","2,809,951,853.00","4,525,308,843.00","6,204,343,257.00","2,107,492,777.00","4,258,811,192.00","7,002,368,166.00","9,016,303,467.00","1,245,721,011.00","2,950,627,722.00","5,332,267,116.00","8,805,343,864.00","1,667,703,340.00","5,173,352,415.00","8,184,223,937.00","11,285,387,719.27","2,982,513,161.30","6,923,385,707.87","11,316,142,118.16","13,092,599,695.48","3,046,706,504.49","6,882,187,412.55","10,408,683,560.61","12,702,435,552.54","3,569,263,350.14","7,107,641,393.12","10,364,874,241.92","12,694,541,583.29","3,101,172,023.79","6,782,340,543.52","11,262,805,069.87","14,325,496,965.30","3,284,196,109.88","7,054,851,141.17","10,652,459,531.51","13,100,510,135.59","3,425,766,642.32","6,589,980,591.97","11,263,035,751.19","16,109,802,981.76","4,008,397,849.46","8,704,763,488.86","13,727,520,898.56"
偿还债务支付的现金,"996,162,014.00","3,286,207,342.00","4,795,992,312.00","4,985,000,000.00","1,476,524,495.00","2,254,500,000.00","3,738,460,195.00","5,393,000,000.00","1,272,596,783.00","2,847,596,354.00","4,702,596,354.00","7,460,096,783.00","2,731,766,020.00","4,287,459,523.00","5,279,046,019.00","7,943,951,964.54","1,399,098,297.30","4,252,956,033.33","6,780,956,033.33","10,909,149,999.31","1,295,269,098.72","8,263,897,971.74","10,722,401,526.50","13,483,975,909.29","295,494,323.06","5,353,741,894.48","9,615,673,253.67","12,260,899,288.22","2,008,434,474.07","5,674,810,977.73","11,098,434,955.56","13,665,756,010.01","2,798,086,417.93","8,257,360,911.00","13,766,874,422.64","15,364,412,016.44","4,846,102,904.33","8,798,696,256.67","14,995,049,544.09","19,022,126,993.98","5,523,405,793.80","11,845,373,899.92","25,601,789,295.08"
经营活动产生的现金流量净额,"1,112,294.00","-278,665,171.00","-203,231,392.00","1,364,812,896.00","-132,199,781.00","203,747,206.00","530,904,577.00","1,479,528,572.00","181,461,310.00","563,248,500.00","696,713,736.00","863,999,903.00","508,042,924.00","37,466,713.00","458,502,654.00","2,089,401,713.86","-3,000,817.82","44,874,010.23","472,621,707.03","2,629,322,341.35","-385,625,178.05","935,480,769.99","1,294,782,152.47","3,797,839,560.01","-309,059,071.27","-716,090,574.76","1,270,492,904.45","2,580,841,988.04","258,173,825.51","1,042,888,523.95","3,820,398,718.80","4,936,761,609.14","-78,847,107.94","1,495,622,030.84","2,855,638,772.85","5,006,105,339.28","1,269,938,914.03","3,479,361,535.20","4,180,858,185.81","4,273,045,526.30","1,454,247,506.21","1,229,037,764.19","2,446,720,052.83"
