科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"465,938,690.80","1,328,312,600.54","2,205,008,045.28","2,985,425,544.09","516,533,761.90","2,047,921,727.67","3,163,222,544.89","3,914,682,485.50","555,618,152.52","1,660,607,398.12","2,700,592,255.57","3,712,571,300.81","973,939,197.24","1,940,662,881.19","2,857,194,013.58","4,192,030,108.83","1,084,212,479.86","2,494,743,609.11","3,905,238,683.83","5,132,038,885.80","1,099,749,314.27","2,422,949,748.91","4,085,023,609.27","5,823,354,935.87","1,303,289,155.36","2,873,235,601.84","4,805,291,086.85","6,559,221,662.23","1,227,199,712.68","3,062,725,743.72","5,125,173,554.84","6,807,696,939.42","1,137,315,091.99","2,215,556,021.93","2,677,146,670.60","3,116,452,967.03","482,186,566.92","857,001,581.68","1,409,665,125.87","2,014,362,018.13","316,803,102.79","802,435,522.03","1,139,841,636.66","1,718,356,014.06","344,809,456.41"
二、营业利润,"8,693,902.33","70,891,064.37","156,095,927.57","193,339,982.79","9,616,418.60","125,266,785.42","147,712,617.38","124,118,668.18","3,794,406.87","203,561,510.27","399,486,490.91","465,171,661.70","80,862,482.63","122,045,095.36","127,146,616.93","287,218,103.70","52,307,883.11","85,924,772.48","149,054,686.86","200,534,577.00","36,264,129.48","64,407,666.44","172,102,407.89","137,270,041.13","-1,353,486.00","122,684,514.99","351,421,971.12","567,512,914.74","64,111,399.15","159,165,808.76","231,255,500.25","231,015,492.41","-5,096,824.46","163,049,020.58","173,245,590.03","327,949,029.45","41,531,350.55","63,675,340.99","148,694,347.45","149,909,642.54","-14,207,960.95","15,535,965.53","27,732,268.55","90,537,834.17","-23,921,051.31"
减:营业成本,"417,855,894.35","1,158,692,209.10","1,895,287,282.46","2,567,095,304.32","459,322,461.17","1,791,228,877.93","2,809,016,372.28","3,481,486,432.70","495,529,514.86","1,318,952,978.04","2,084,929,381.58","2,930,995,330.99","820,139,975.89","1,626,486,023.72","2,467,958,995.23","3,526,856,985.53","934,490,133.07","2,174,730,383.05","3,394,315,680.96","4,411,506,819.68","957,344,573.25","2,103,421,538.87","3,521,268,425.95","4,988,366,995.20","1,157,645,803.18","2,441,607,477.00","3,999,109,814.23","5,357,258,109.33","1,032,667,391.95","2,586,437,229.66","4,397,126,662.99","5,809,269,752.22","973,122,961.59","1,704,222,148.30","2,016,049,167.35","2,267,331,233.06","306,965,786.57","533,745,434.92","862,385,684.09","1,245,623,965.92","219,549,187.62","552,651,426.62","753,222,132.46","1,202,218,276.55","257,206,160.57"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"251,445.46","819,038.11","1,180,473.47","1,883,510.64","619,605.74","1,286,145.55","1,790,484.50","2,034,181.63","291,145.82","1,114,094.97","1,926,055.57","3,394,108.98","396,795.56","1,631,698.16","2,342,124.65","3,551,074.98","947,551.68","4,462,463.73","12,541,261.12","18,719,620.94","2,386,905.56","6,500,341.29","12,425,578.70","30,791,325.84","3,763,516.59","10,482,011.07","18,410,056.44","24,818,185.01","5,364,528.03","16,198,897.68","28,224,931.31","41,718,732.07","3,037,586.56","10,593,347.28","16,185,463.70","22,629,931.04","5,853,845.54","6,430,524.26","7,404,205.47","14,412,141.88","5,263,624.52","9,633,152.99","12,256,311.69","18,296,443.80","4,970,946.98"
营业外收入,"26,270.00","116,390.00","223,995.00","310,375.23","21,957.20","1,146,475.77","1,509,795.62","1,525,933.34","60,668.85","998,453.88","1,016,485.58","1,038,820.50","8,156.40","2,761,161.10","4,998,243.58","5,302,603.58","31,781.47","362,244.75","391,267.02","3,144,129.32","577,880.00","623,033.89","2,147,420.79","139,788,150.72","45,570,235.26","63,161,093.06","71,591,620.52","163,178,119.20","3,953,686.16","13,921,169.58","68,319,929.05","157,439,722.56","73,685,522.24","71,752,508.55","74,766,168.63","81,585,592.57","997,466.14","7,970,025.93","8,795,566.52","51,330,630.09","1,135,715.99","4,181,625.16","6,282,752.72","32,106,498.09","592,954.34"
销售费用,"20,236,723.70","53,550,432.14","91,933,407.33","128,731,910.56","25,262,268.04","79,798,846.65","114,068,926.62","150,286,692.74","28,388,577.95","66,224,813.68","102,581,494.50","146,732,955.69","29,303,289.28","76,368,922.82","116,270,122.65","157,438,462.17","32,997,761.95","94,264,498.10","136,404,777.15","211,369,216.12","42,620,381.93","103,675,019.94","158,818,016.72","248,582,763.30","45,973,224.37","104,754,245.56","144,482,907.49","225,910,855.30","44,349,352.23","92,865,716.53","141,502,782.16","207,012,750.78","39,280,957.60","89,889,473.72","132,531,977.97","201,694,411.06","45,860,959.23","97,404,257.71","140,121,047.05","210,696,202.55","44,413,838.36","92,047,683.93","140,330,772.25","200,551,765.22","47,361,867.99"
减:营业外支出,"347,360.51","2,450,709.79","3,958,271.58","4,970,281.34","1,680,053.21","4,982,205.40","8,657,715.55","7,060,034.13","725,582.69","2,157,791.13","3,995,626.38","6,706,126.67","292,579.75","2,947,186.30","3,984,989.83","2,484,486.65","949,797.35","5,629,942.09","8,113,379.07","11,794,618.62","1,637,936.00","3,512,021.95","4,142,898.37","8,576,907.30","1,998,426.76","1,872,434.36","2,648,616.17","5,368,143.34","1,609,952.95","2,971,305.91","5,399,343.33","8,069,009.76","4,622,031.79","8,369,983.56","8,671,706.95","10,950,893.95","450,181.38","6,184,412.48","7,690,380.02","7,117,803.86","502,618.55","718,303.37","1,327,269.07","6,690,755.66","20,000.00"
管理费用,"10,869,080.72","25,711,864.21","35,033,464.99","60,522,220.26","15,494,237.09","33,165,131.99","51,191,752.56","86,830,994.16","31,282,091.45","54,068,931.08","81,538,257.13","122,828,456.82","29,925,006.53","62,385,622.82","97,022,222.35","144,567,768.58","37,976,247.92","88,992,957.36","132,120,495.54","177,928,900.38","36,160,152.40","83,204,204.17","119,383,722.85","201,695,048.08","42,651,249.10","99,255,084.25","153,228,902.57","221,750,965.78","49,446,791.33","124,662,678.36","180,102,918.55","256,318,079.99","59,731,461.91","129,929,429.92","214,606,189.65","299,884,060.33","56,380,524.58","117,461,739.49","179,786,317.03","240,982,326.90","45,417,685.51","103,198,784.99","160,066,591.06","221,323,224.39","39,343,464.71"
其中:非流动资产处置净损失,,"266,387.50",,"717,989.25","1,022,529.44","2,556,678.79","4,997,813.50","5,365,326.73","1,022,529.44","208,323.88",,"2,236,005.49",,"38,980.18",,"505,636.45",,"2,387,722.85","2,467,301.32","3,594,280.66","414,755.37","118,985.75",,"909,977.31",,"51,078.81","63,914.34","369,361.66",,"67,950.32","84,981.40","108,708.59","4,081.03","1,177,009.35","1,177,009.35","3,192,083.94","64,426.24","64,921.89","127,539.70","216,327.41","172,498.87","279,347.76","508,362.54",,
