科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"88,380,907.49","213,195,980.66","327,984,546.86","461,907,511.13","123,118,740.11","277,878,695.89","400,941,843.59","490,464,991.30","69,389,511.13","158,504,171.10","410,792,888.29","583,800,708.92","134,199,443.39","321,462,891.92","518,443,934.81","755,879,681.79","194,396,785.86","440,610,198.43","684,308,204.17","938,472,022.84","230,048,675.61","475,855,241.14","695,933,084.22","962,864,254.08","241,361,269.53","480,587,850.22","753,259,717.14","1,009,606,642.66","228,726,500.00","484,631,423.55","735,363,977.01","1,001,556,562.27","245,056,167.00","498,246,487.13","750,821,954.86","1,020,213,916.84","235,485,300.73","483,690,307.24","762,151,264.15","1,094,719,524.51","278,387,803.39","627,541,955.83","977,444,818.96","1,387,175,161.67","365,274,737.09","658,478,475.13","959,516,210.74","1,299,486,244.66","320,239,655.17"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,"2,509,053.19","5,780,601.17","8,355,307.93","8,998,064.27","2,205,354.55","3,863,788.33","4,020,034.11","4,020,034.11","1,661,373.46","4,302,564.12","9,127,571.37","14,570,068.74","7,987,828.88","15,653,165.16","23,085,010.32","31,051,657.85","5,828,846.81","18,591,211.05","27,455,072.18","35,158,417.92","11,856,294.73","17,589,770.03","25,352,868.90","32,083,965.25","8,217,241.33","16,738,035.93","25,415,989.23","38,814,938.34","7,697,206.06","16,493,068.78","25,122,024.97","33,814,625.40","10,111,105.61","23,722,348.93","35,731,059.05","45,789,022.34","8,943,241.13","19,785,063.77","30,770,853.38","44,499,282.76","17,277,844.22","30,921,261.02","46,295,038.31","67,029,558.80","14,110,381.47","37,068,652.89","57,950,156.68","81,525,481.89","17,624,787.81"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"200,000,000.00","228,000,000.00","305,000,000.00","305,000,000.00","15,000,000.00",,,"30,000,000.00","50,000,000.00"
收到其他与经营活动有关的现金,"4,042,161.10","1,936,175.49","3,401,988.98","1,733,065.80","3,215,438.70","6,007,885.48","8,375,992.76","8,061,041.89","3,784,504.23","2,373,205.15","3,597,197.68","5,294,828.93","2,299,033.52","2,203,687.36","4,147,573.81","2,394,389.86","5,781,551.94","4,657,488.38","3,646,829.39","5,512,371.57","893,003.14","6,410,705.29","3,597,955.71","7,840,827.26","2,917,800.94","6,828,867.99","7,191,076.30","7,734,727.59","1,548,045.93","9,209,194.65","11,710,853.06","8,355,635.72","-431,200.76","1,529,678.06","2,715,163.07","2,790,805.87","1,902,510.15","3,485,838.36","8,730,675.70","3,839,820.08","3,618,930.31","3,716,406.82","5,714,298.77","9,278,567.69","7,770,575.62","9,823,444.05","14,269,610.54","6,925,359.86","6,091,694.56"
投资活动现金流出小计,"6,203,171.94","12,744,539.67","25,605,296.17","57,204,405.05","12,398,016.21","37,845,526.81","53,384,713.34","80,906,731.61","2,270,044.01","9,807,353.47","90,704,262.16","103,484,720.54","4,924,248.39","15,771,944.23","26,930,091.67","32,423,920.19","12,987,414.95","18,190,068.92","35,056,879.95","64,181,082.39","9,758,507.87","14,379,755.11","9,274,039.78","15,026,738.33","12,386,591.33","14,230,152.34","20,211,226.15","24,941,960.39","7,250,022.31","12,372,539.94","15,870,152.22","18,457,329.86","6,424,103.00","8,735,320.96","18,122,079.04","22,039,507.92","6,329,758.56","9,459,097.14","13,341,943.26","30,053,196.43","211,890,600.11","257,699,585.81","362,270,518.75","380,048,013.17","66,546,415.33","60,792,071.38","58,674,878.36","108,454,606.86","65,575,043.64"
经营活动现金流入小计,"94,932,121.78","220,912,757.32","339,741,843.77","472,638,641.20","128,539,533.36","287,750,369.70","413,337,870.46","502,546,067.30","74,835,388.82","165,179,940.37","423,517,657.34","603,665,606.59","144,486,305.79","339,319,744.44","545,676,518.94","789,325,729.50","206,007,184.61","463,858,897.86","715,410,105.74","979,142,812.33","242,797,973.48","499,855,716.46","724,883,908.83","1,002,789,046.59","252,496,311.80","504,154,754.14","785,866,782.67","1,056,156,308.59","237,971,751.99","510,333,686.98","772,196,855.04","1,043,726,823.39","254,736,071.85","523,498,514.12","789,268,176.98","1,068,793,745.05","246,331,052.01","506,961,209.37","801,652,793.23","1,143,058,627.35","299,284,577.92","662,179,623.67","1,029,454,156.04","1,463,483,288.16","387,155,694.18","705,370,572.07","1,031,735,977.96","1,387,937,086.41","343,956,137.54"
投资活动产生的现金流量净额,"-6,203,171.94","-12,744,539.67","-25,605,296.17","-57,204,405.05","-12,373,016.21","-37,845,526.81","-53,384,713.34","-80,906,731.61","-2,270,044.01","-9,807,353.47","-90,720,621.62","-103,364,925.88","-4,924,248.39","-15,771,944.23","-26,930,091.67","-32,423,920.19","-12,987,414.95","-18,190,068.92","-35,056,879.95","-64,181,082.39","-8,348,782.44","-12,970,029.68","-7,859,410.51","-13,612,109.06","-12,321,860.56","-11,043,791.46","-20,140,120.38","-24,883,854.62","-7,230,406.92","-12,315,935.57","-15,776,285.72","-18,295,715.32","-6,424,103.00","-8,475,648.81","-17,553,351.46","-21,636,831.82","-6,329,758.56","-9,459,097.14","-12,708,698.72","-24,091,126.79","-211,761,186.41","-256,438,579.38","-359,418,910.04","-351,847,550.15","148,982,786.02","145,656,435.69","48,373,163.43","120,091,788.54","-64,321,553.65"
购买商品、接受劳务支付的现金,"74,768,430.34","161,622,019.06","262,246,456.52","379,638,567.03","94,843,406.74","203,933,413.44","322,107,286.00","367,911,745.96","52,780,794.75","114,953,941.34","306,567,843.25","414,319,770.48","132,279,108.35","279,217,695.17","429,722,349.96","624,984,162.22","173,803,625.33","360,389,121.47","571,155,916.20","743,365,091.79","171,260,202.54","361,418,771.24","554,529,192.42","743,335,645.33","186,598,925.13","391,145,673.34","605,065,539.02","821,947,444.96","191,038,703.65","382,167,260.85","564,988,081.97","745,522,191.29","189,550,658.45","378,892,267.09","555,802,192.35","712,519,199.00","142,785,605.21","334,512,368.75","509,927,598.80","723,623,922.47","242,270,202.59","474,551,456.19","747,442,180.74","1,076,845,683.63","312,030,625.47","555,832,661.43","778,296,565.78","949,117,934.83","245,192,003.36"
吸收投资收到的现金,,,"226,831,425.00","232,417,500.00",,,,,,,"12,279,500.00","12,279,500.00",,,,,,,,,,,,,,"8,277,000.00","8,277,000.00","8,277,000.00",,,"326,607.02","326,611.95","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00",,,,"369,994,997.72",,"3,510,000.00","6,635,000.00","21,635,000.00",,"17,932,606.71","17,932,606.71","17,932,606.71",
