科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"1,642,728,757.98","3,741,610,352.88","5,964,756,480.03","7,730,771,004.48","1,896,905,741.52","4,431,845,559.00","6,737,628,788.51","8,126,968,773.63","1,570,851,469.97","3,521,263,106.74","5,657,842,497.82","7,294,054,550.39","2,227,232,624.09","4,559,757,518.72","6,996,905,280.12","9,094,625,423.79","2,487,915,451.21","5,271,726,667.64","8,425,465,032.61","10,926,632,344.89","2,960,063,868.86","6,061,270,028.36","9,047,739,993.72","12,101,579,585.08","3,195,270,785.45","7,056,011,535.79","10,470,061,889.81","14,332,182,275.49","3,455,976,012.63","7,000,300,835.18","10,353,158,746.68","14,730,564,911.57","2,354,018,453.32","5,856,686,499.60","25,698,256,186.21","40,616,311,305.49","9,326,473,386.70","19,869,459,306.12","29,587,157,819.51","40,915,348,867.76","11,448,743,900.82","24,350,277,569.45","36,340,727,888.07","43,553,292,863.03","10,721,755,548.18","23,065,873,569.25","33,683,215,441.39","44,239,691,127.53","10,296,007,820.79"
二、营业利润,"13,253,270.60","104,227,824.23","173,392,156.80","204,093,311.79","15,668,101.57","39,410,622.32","-110,242,080.34","-385,449,758.43","-9,675,561.86","127,947,720.05","243,285,794.28","263,099,620.84","186,831,464.95","189,181,796.22","164,041,151.43","197,369,166.92","-8,131,323.37","7,963,777.57","58,645,696.44","75,379,507.62","64,523,233.64","160,840,543.08","259,371,883.57","379,282,544.91","65,517,039.84","174,664,752.30","258,524,083.53","342,391,067.42","68,584,754.25","155,607,760.94","171,994,664.27","-177,801,284.13","-160,677,092.96","-232,791,272.63","60,737,745.10","-134,652,460.58","158,208,747.37","217,936,012.20","293,679,325.38","-38,008,002.79","263,255,636.31","331,556,287.15","380,506,207.74","800,274,811.84","552,895,976.55","1,342,387,568.39","2,057,766,364.35","2,231,493,728.56","415,289,850.73"
减:营业成本,"1,432,873,081.50","3,160,469,045.11","5,005,371,074.82","6,495,449,865.70","1,634,635,615.01","3,862,882,986.40","6,021,334,370.64","7,354,876,857.56","1,477,519,655.25","3,010,232,260.28","4,770,479,718.53","5,834,027,611.37","1,978,375,779.83","4,070,928,539.08","6,302,476,521.88","8,094,411,342.95","2,228,127,890.20","4,675,786,514.73","7,464,470,489.05","9,611,604,817.47","2,518,053,243.06","5,133,799,345.73","7,620,981,020.75","9,853,010,825.77","2,770,871,216.66","6,163,838,612.64","9,114,572,223.45","12,427,590,684.63","3,039,495,026.61","6,104,161,891.24","9,021,891,434.27","13,141,231,932.96","2,074,334,414.36","5,231,146,270.46","23,783,371,693.97","38,253,835,929.09","8,746,372,238.36","18,594,345,680.58","27,684,172,396.63","38,360,153,646.38","10,586,289,682.05","22,820,090,264.69","34,125,429,965.75","40,471,035,100.14","9,548,596,599.51","20,691,071,000.85","30,070,023,510.25","39,429,942,717.52","9,332,947,188.73"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"5,499,656.31","14,343,790.11","20,816,609.12","27,476,076.45","5,807,213.87","7,526,912.38","11,012,618.07","15,234,242.61","3,044,205.55","6,923,060.64","10,844,193.00","15,419,604.31","3,139,346.28","6,817,883.51","12,497,700.02","21,200,283.95","7,760,005.76","22,099,984.84","32,299,364.96","44,297,797.82","9,529,665.96","20,112,668.39","30,182,916.67","38,550,898.40","6,317,076.12","17,624,068.66","27,615,561.69","35,398,106.07","8,498,271.06","23,198,933.06","29,502,459.67","37,155,673.36","5,662,190.64","11,993,412.75","52,835,090.55","73,536,649.12","18,610,399.53","39,169,274.53","55,152,668.28","152,048,827.83","42,707,583.67","94,706,408.69","140,523,261.70","214,936,125.56","52,130,275.81","110,038,047.38","165,766,462.07","230,566,376.70","41,611,577.42"
营业外收入,"1,504,042.27","4,484,834.87","28,948,070.75","31,762,515.88","616,041.13","53,981,703.82","72,979,985.19","225,371,141.15","564,274.05","3,357,322.42","4,068,386.77","17,996,112.94","1,136,116.68","5,180,208.42","19,104,703.96","30,664,829.43","17,620,301.32","21,815,313.28","25,098,353.14","44,520,832.65","5,008,168.94","15,169,224.39","20,621,125.94","42,535,302.06","9,722,711.05","12,644,137.17","19,658,203.16","44,021,120.65","4,984,646.95","53,258,388.01","62,822,425.14","790,407,813.52","5,204,025.05","17,553,607.21","240,183,983.95","867,207,329.79","26,706,756.65","63,943,593.19","77,066,722.77","816,081,250.29","25,904,769.60","41,872,188.57","80,389,840.64","27,699,799.20","14,122,219.75","11,885,340.85","67,467,899.17","111,647,248.54","8,805,722.55"
销售费用,"75,577,588.99","188,402,578.85","308,895,339.01","374,430,581.43","88,676,569.79","177,801,802.11","274,059,924.07","325,594,657.53","57,277,104.44","206,981,862.03","279,437,744.25","351,624,933.76","82,231,939.37","175,320,805.57","269,299,960.50","362,404,382.70","105,019,447.36","236,597,973.37","398,896,154.24","518,623,164.05","144,731,804.57","313,210,646.44","514,991,339.25","860,727,934.75","146,988,176.97","310,010,626.77","496,095,879.50","798,477,520.40","133,750,804.67","269,663,665.76","491,169,528.21","746,725,326.05","188,099,845.14","413,635,450.59","655,511,149.73","965,290,315.48","179,701,077.43","476,910,191.99","699,859,347.40","956,510,256.64","244,269,998.13","481,184,669.35","731,971,758.82","1,107,023,280.17","224,766,387.29","445,042,585.23","704,978,908.04","976,159,424.38","204,239,985.71"
减:营业外支出,"432,722.85","7,650,907.71","8,566,439.88","24,133,917.29","585,054.31","1,330,249.65","13,712,706.68","16,175,114.15","3,033,969.79","7,841,342.93","12,611,260.36","20,070,520.58","2,993,650.99","7,188,624.41","10,524,796.84","4,059,791.31","3,205,879.75","6,277,303.51","9,557,253.97","2,705,739.14","4,377,479.08","8,606,492.09","13,267,303.79","9,904,735.49","21,887.31","92,239.42","1,152,834.67","2,637,015.36","68,378.75","196,948.01","3,277,406.08","3,143,355.01","2,474,923.18","3,275,751.33","5,456,183.94","14,757,272.01","3,350,467.08","6,942,690.25","12,253,409.08","51,341,970.09","3,459,727.82","4,320,592.11","5,827,177.51","9,091,011.30","617,765.52","1,291,211.87","4,027,436.96","7,159,055.16","3,062,626.48"
管理费用,"61,246,652.48","180,373,730.97","278,100,785.52","422,903,656.27","76,292,214.63","186,443,881.92","273,940,231.59","390,314,936.40","83,153,336.65","166,673,112.04","325,994,634.08","459,451,212.75","94,703,546.45","168,321,482.93","244,675,582.92","391,526,153.22","83,331,516.86","159,743,900.10","249,695,541.42","394,256,038.74","112,195,413.95","233,034,668.87","347,507,815.30","597,969,033.07","110,518,141.65","221,752,717.97","328,785,339.41","412,186,357.72","116,054,864.32","281,674,494.44","414,165,302.11","598,869,000.31","166,871,838.61","331,137,493.94","1,137,362,676.13","1,674,125,513.89","341,831,053.88","748,711,625.09","1,085,786,616.90","1,730,686,631.60","324,077,322.50","637,973,204.47","972,029,114.13","1,442,258,098.21","314,203,461.23","644,534,294.66","735,260,839.68","1,255,852,306.84","268,301,089.09"
其中:非流动资产处置净损失,,,,,,,,,,,,,,,,,,,,,,,"12,052,817.12","8,579,148.17",,"7,939.61","941,372.53","2,088,289.00",,"65,730.83","3,134,876.50","1,777,408.09","2,469,416.84","2,763,578.69","3,808,710.18","6,270,044.82","2,204,175.93","2,909,955.90","2,953,004.89","8,848,940.56","2,710,589.24","3,469,096.20","4,407,205.26",,,,,,
