科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"66,636,002.40","69,861,019.09","180,170,717.66","191,059,169.69","13,858,071.00","27,211,243.50","42,529,679.85","53,666,955.91","12,330,116.20","24,826,154.50","38,428,713.10","52,338,415.70","17,019,067.40","30,688,685.77","46,144,545.82","68,822,009.11","13,779,215.69","29,334,328.49","42,644,641.07","58,684,352.86","13,954,134.29","29,330,549.54","46,157,848.51","62,184,061.37","14,124,524.60","27,062,306.04","41,195,329.98","64,960,417.72","20,608,217.59","37,599,005.27","51,985,975.51","67,203,248.72","17,396,281.18","33,330,536.68","58,020,225.28","76,569,128.87","3,510,110.00","11,487,639.46","12,282,024.46","139,341,175.56","171,716,711.11","214,325,472.72","538,436,814.65"
取得子公司及其他营业单位支付的现金净额,,,,"95,791,403.51","8,000,000.00","11,779,718.86",,"13,967,990.33",,,,,,,,"2,000,000.00","2,200,000.00","2,200,000.00","2,200,000.00","2,200,000.00",,,,,,,,"138,600,000.00",,,,,,,,,,,,"462,879,159.51",,,"158,467,684.69"
收到的税费返还,,,,,,,,,"213,546.88","213,546.88",,,,,,,,,,,,,,,,,,,,,,,,,,,"1,110.77",,"20,151.55",,,,"638,761.40"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,"3,060,248.97",,"3,013,348.94","2,099,103.36","1,149,102.70",,"81,096,482.25","35,000,000.00","174,156,514.29","45,000,000.00","186,648,456.83","202,075,613.00","9,290,125.94","11,816,450.72",,"83,000,000.00","84,159,511.11","7,267,460.92","6,772,460.92","21,671,229.11","8,965,000.00",,,"20,136,285.37","4,085,000.00",,"7,800,000.00","111,988,286.13"
收到其他与经营活动有关的现金,"992,027.05","4,606,863.31","7,752,029.19","9,893,598.52","278,445.17","1,271,624.38","1,790,776.08","7,340,604.54","228,379.51","642,904.40","592,444.15","1,608,263.55","739,484.78","1,060,763.09","1,448,659.85","1,201,707.61","53,139,164.77","57,560,532.94","60,153,176.74","59,709,799.70","1,513,883.78","1,487,064.91","3,701,296.30","4,847,602.40","375,963.99","1,568,568.71","32,640,153.22","2,912,810.36","23,067,261.72","1,604,612.59","1,727,612.67","947,025.54","973,542.28","4,748,077.18","5,543,729.33","10,092,387.17","92,890.40","2,072,727.96","3,629,352.03","43,792,023.91","15,445,795.65","169,643,187.39","801,873,162.40"
投资活动现金流出小计,"713,909.19","1,403,387.19","1,453,535.19","144,956,899.54","8,214,569.00","42,546,560.83","50,448,789.11","58,788,779.48","2,145,506.95","6,071,666.72","11,611,751.64","22,287,560.42","9,180,582.72","20,701,980.97","32,756,920.22","46,339,058.44","11,110,543.52","28,940,164.06","38,637,672.67","50,954,849.97","3,451,905.40","87,174,245.14","43,998,759.94","311,221,544.18","50,331,621.15","193,875,857.05","216,308,455.88","303,050,532.70","18,426,181.23","20,758,198.45","169,233,833.14","187,566,928.34","15,687,698.71","19,566,411.45","42,634,934.95","35,626,400.87",,"1,195,510.44","137,595,261.08","669,042,734.77","211,737,757.55","599,125,187.30","952,838,964.78"
经营活动现金流入小计,"67,628,029.45","74,467,882.40","187,922,746.85","200,952,768.21","14,136,516.17","28,482,867.88","44,320,455.93","61,007,560.45","12,772,042.59","25,682,605.78","39,021,157.25","53,946,679.25","17,758,552.18","31,749,448.86","47,593,205.67","70,023,716.72","66,918,380.46","86,894,861.43","102,797,817.81","118,394,152.56","15,468,018.07","30,817,614.45","49,859,144.81","67,031,663.77","14,500,488.59","28,630,874.75","73,835,483.20","67,873,228.08","43,675,479.31","39,203,617.86","53,713,588.18","68,150,274.26","18,369,823.46","38,078,613.86","63,563,954.61","86,661,516.04","3,604,111.17","13,560,367.42","15,931,528.04","183,133,199.47","187,162,506.76","383,968,660.11","1,340,948,738.45"
投资活动产生的现金流量净额,"-713,909.19","22,786,519.63","22,736,371.63","-120,848,798.54","-8,214,569.00","-42,540,760.83","-50,448,789.11","-58,782,979.48","-2,145,506.95","-6,071,666.72","-11,611,751.64","-19,629,748.96","-8,831,182.72","-15,610,453.73","-24,626,715.89","-15,214,775.03","36,889,456.48","24,425,338.81","65,612,830.20","53,622,737.97","-2,480,924.22","-84,507,997.77","-39,326,165.84","-178,412,462.47","-44,321,976.47","-156,694,689.98","-169,127,288.81","-255,869,365.63","-17,451,629.10","70,802,011.72","-77,394,244.54","-93,284,975.60","-15,687,698.71","-18,912,382.32","-40,836,316.95","166,142,692.14","100,000,000.00","194,164,199.10","57,766,448.46","-423,062,305.95","-96,069,304.12","-596,901,496.38","-754,970,086.88"
购买商品、接受劳务支付的现金,"7,504,646.83","44,772,764.10","46,086,663.79","6,371,945.83","2,770,106.00","6,621,158.47","7,674,112.98","9,337,463.69","3,960,172.87","4,808,627.14","6,599,661.74","6,646,233.48","427,239.80","1,444,515.07","6,137,709.97","27,289,996.97","1,581,935.87","5,689,636.97","6,495,698.72","6,235,531.63","551,679.04","1,016,054.92","1,596,170.71","1,917,974.50","994,695.03","1,311,884.07","1,626,592.06","3,159,195.18","3,106,683.82","5,651,614.05","15,576,945.72","13,093,879.05","3,841,891.40","9,767,036.81","13,561,433.29","14,630,586.45","17,135,498.50","35,479,588.72","102,180,068.73","279,678,912.83","218,875,739.34","535,242,942.13","959,493,514.57"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,"2,740,000.00",,,,,,,,,,,,,,,,,,,,"1,562,899,956.00","3,500,000.00","7,400,000.00","514,899,997.00"
