科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
长期借款,"10,000,000.00","10,000,000.00",,,,,"20,000,000.00","20,000,000.00","19,500,000.00","19,000,000.00","12,000,000.00","13,000,000.00","13,000,000.00","13,000,000.00","13,000,000.00",,,,,,,,,,,,,,"255,000,000.00","230,000,000.00","166,000,000.00","166,000,000.00","216,000,000.00",,,,,,,,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,717,053.11","3,574,147.20","3,377,805.01","3,061,549.14","2,930,187.44","2,505,488.11","2,380,514.54","2,380,514.54","1,196,667.02","1,196,667.02"
长期股权投资,"12,095,416.00","11,582,017.54","11,582,017.54","10,203,308.36","10,147,217.41","10,203,308.36","10,203,308.36","6,956,041.07","6,956,041.07","7,729,513.99","7,330,288.48","6,984,931.24","6,984,931.24","7,984,931.24","8,158,436.56","7,941,625.35","7,941,625.35","7,941,625.35","7,941,625.35","6,861,231.73","6,861,231.73","6,861,231.73","6,861,231.73","10,809,171.18","10,783,052.15","12,558,104.02","14,808,104.02","6,317,847.78","1,000,000.00","1,000,000.00",,,,,,,,,,,,,,,"7,830,283.74","8,041,701.95","8,042,993.49","12,101,176.21","12,436,990.70"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,"20,988,374.73","20,802,559.71","21,149,239.26","26,671,368.94","26,423,740.37","26,198,214.44","55,204,065.76","54,997,055.35","54,579,068.68","57,196,197.30","57,031,634.60","62,730,379.18","62,242,822.09","61,755,265.00","62,668,094.73","63,966,299.73","63,449,499.30","62,932,698.87","53,838,945.08","53,386,085.75","52,933,226.42","52,480,367.09","52,027,507.76","51,601,309.56","51,148,450.14","50,733,511.81","50,282,112.67","48,177,962.11",,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"256,834,023.43","255,158,874.09","252,213,970.86","263,372,808.66","259,716,661.19","254,945,360.08","251,597,561.03","283,479,339.53","280,696,228.15","277,740,693.53","274,064,026.71","277,636,306.86","273,942,617.07","259,373,787.28","255,400,534.44","335,817,105.59","330,741,190.38","326,496,477.61","333,619,181.36","318,792,777.43","314,699,371.06","310,040,416.94","305,167,377.90","319,227,149.33","314,208,706.77","311,002,034.77","306,919,025.82","309,773,086.14","1,924,842,679.80","1,901,102,207.30","1,837,734,400.03","1,930,113,691.80","1,849,600,628.85","1,840,395,118.59","1,763,102,026.97","1,970,641,952.80","2,132,197,302.11","2,068,522,389.94","2,297,787,218.03","2,566,775,308.95","2,509,746,309.69","2,497,204,584.11","2,470,701,271.22","2,716,967,119.09","2,677,636,244.59","2,674,707,292.25","2,621,128,778.91","2,805,001,649.19","2,786,097,467.89"
递延所得税负债,"489,982.08","1,461,391.08","1,395,587.55","1,339,081.34","1,038,680.13","504,694.54","366,949.54","267,610.37","319,839.62","284,791.92","156,487.24","298,662.40","333,918.06","211,303.56","223,975.56","208,229.64","222,852.64","213,889.39","172,847.14","199,114.35","185,905.35","200,057.85","162,940.39","192,361.75","195,664.00","134,121.89","151,852.45","131,529.91",,,,,,,,,,,,,,,,,,,,,
在建工程,"10,997,864.63","25,495,142.74","32,022,807.96","16,754,083.35","20,181,501.70","25,597,273.29","28,606,233.88","31,123,617.83","35,102,544.94","46,073,715.02","52,565,264.16","102,580,721.87","111,429,558.80","112,463,671.93","120,103,026.03","59,410,532.81","61,666,693.99","66,192,973.58","73,209,888.90","11,519,025.40","11,522,311.72","11,538,061.72","11,538,061.72","11,128,231.00","11,895,557.95","12,024,500.80","12,280,693.76","34,359,802.79","41,941,518.56","32,483,638.47","36,113,423.89","25,138,987.72","28,396,066.30","35,047,093.36","52,989,464.13","290,857,672.87","144,077,399.52","230,384,752.07","265,585,544.41","262,870,465.38","300,865,495.82","342,279,644.69","284,093,615.49","112,394,779.34","140,637,002.53","179,929,086.29","229,669,840.42","53,181,335.69","45,757,473.70"
其他非流动负债,,,,,,,,,,,,,,,,"462,740.00","462,740.00","462,740.00","462,740.00","424,178.33","424,178.33","424,178.33","424,178.33","385,616.66","385,616.66","366,335.82","366,335.82","347,054.99","19,009,165.56","17,979,931.39","16,857,125.79",,,,,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"177,149.16",,"53,168.00","4,380.00","585,078.33","1,778,521.35","1,459,023.46",,"9,507,927.85","319,298.31","212,397.87","111,600.10","63,937.93","55,391.96","48,005.90",,,,
非流动负债合计,"10,489,982.08","11,461,391.08","1,395,587.55","1,339,081.34","1,038,680.13","504,694.54","20,366,949.54","20,267,610.37","19,819,839.62","19,284,791.92","12,156,487.24","13,298,662.40","13,333,918.06","13,211,303.56","13,223,975.56","670,969.64","685,592.64","676,629.39","635,587.14","623,292.68","610,083.68","624,236.18","587,118.72","577,978.41","581,280.66","500,457.71","518,188.27","478,584.90","274,009,165.56","247,979,931.39","182,857,125.79","181,547,177.33","234,474,371.73","17,201,566.13","23,173,474.82","65,802,454.93","64,529,649.33","85,209,010.85","83,900,455.25","96,573,943.57","102,098,976.78","115,774,068.13","120,820,692.75","117,399,406.93","115,063,728.89","112,650,923.98","111,004,630.06","111,695,065.75","129,502,165.71"
固定资产清理,,,,,,,"41,242.87",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"679,638,436.61","724,225,585.02","787,602,906.02","680,906,258.24","852,666,930.86","779,557,380.51","802,485,214.58","754,332,144.87","889,625,678.11","989,672,916.24","975,661,142.44","876,050,890.73","949,129,353.69","932,409,762.30","896,068,348.83","881,709,603.12","904,992,245.78","1,003,727,592.71","1,006,599,908.85","805,156,845.83","772,158,743.50","812,272,650.83","838,179,960.23","785,455,810.88","810,677,400.33","895,182,176.94","983,948,651.69","1,038,263,490.09","2,473,541,582.13","2,539,318,124.12","1,958,869,857.75","2,266,956,789.64","1,810,841,089.15","1,636,641,364.79","1,476,003,756.79","1,968,929,213.52","1,650,598,056.88","1,652,490,405.88","2,040,236,376.02","2,549,704,885.55","2,443,849,380.66","2,668,308,151.09","2,741,700,881.35","2,908,723,508.53","2,448,658,282.74","1,954,567,100.81","2,531,723,100.76","2,623,137,404.99","1,997,763,727.66"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,509,198.10","1,932,140.56","1,083,747.49","1,084,080.31","1,697,565.58","2,373,015.59","1,844,969.37","1,844,969.37","1,991,496.53","1,994,839.26"
实收资本(或股本),"215,000,000.00","215,000,000.00","215,000,000.00","215,000,000.00","215,000,000.00","258,000,000.00","258,000,000.00","258,000,000.00","258,000,000.00","258,000,000.00","258,000,000.00","258,000,000.00","258,000,000.00","258,000,000.00","258,000,000.00","258,000,000.00","258,000,000.00","258,000,000.00","258,000,000.00","258,000,000.00","258,000,000.00","258,000,000.00","258,000,000.00","258,000,000.00","258,000,000.00","258,000,000.00","258,000,000.00","258,000,000.00","601,794,035.00","601,794,035.00","601,794,035.00","630,161,755.00","630,161,755.00","678,852,365.00","687,592,365.00","687,592,365.00","687,592,365.00","1,346,817,010.00","1,343,385,010.00","1,343,385,010.00","1,343,385,010.00","1,332,897,010.00","1,332,897,010.00","1,332,897,010.00","1,332,897,010.00","1,332,897,010.00","1,332,897,010.00","1,332,897,010.00","1,332,897,010.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"127,660,547.66","129,122,723.89","129,769,591.98","92,663,644.39","91,252,659.39","48,165,830.45","47,917,403.60","47,518,134.89","47,882,073.92","47,451,578.35","47,483,861.23","47,229,986.92","47,175,165.98","47,015,250.43","47,039,347.29","46,713,387.82","46,724,247.86","46,708,100.57","46,634,162.95","46,314,066.16","46,290,270.15","46,315,765.88","46,263,074.70","46,299,618.58","36,799,078.53","36,623,652.23","36,695,052.23","36,616,022.10","14,030,338.85","14,030,338.85","14,030,338.85","18,218,675.63","18,218,675.63","1,140,461,860.44","1,262,648,655.31","1,279,849,176.26","1,279,849,176.26","620,624,531.26","689,987,176.20","652,431,049.47","652,431,049.47","589,345,729.47","589,345,729.47","600,216,985.75","600,216,985.75","600,216,985.75","600,216,985.75","533,628,453.47","489,220,241.36"
无形资产,"21,778,077.77","21,611,820.23","21,446,069.75","21,275,889.01","35,412,409.23","35,200,552.17","35,050,328.45","34,811,347.35","34,617,940.41","34,407,493.92","34,206,697.32","33,974,291.26","33,767,797.03","33,558,669.05","33,352,174.82","33,132,411.59","32,922,600.11","32,712,788.63","32,502,977.15","31,568,784.02","31,364,670.17","31,160,841.78","30,957,279.60","30,753,717.42","30,550,155.24","30,346,593.00","30,194,298.12","29,989,421.40","296,694,666.01","294,934,506.54","292,643,436.01","293,138,153.54","308,077,693.06","307,953,996.98","341,472,432.26","359,457,014.51","364,493,966.09","368,272,041.59","366,380,614.49","483,732,124.38","492,314,196.08","484,069,820.07","480,344,412.14","514,268,690.44","510,846,453.82","508,338,310.99","504,545,009.60","511,564,653.08","580,947,498.08"
盈余公积,"7,723,495.54","7,723,495.54","7,723,495.54","10,921,041.59","10,921,041.59","10,921,041.59","10,921,041.59","11,537,630.71","11,537,630.71","11,537,630.71","11,537,630.71","12,652,464.95","12,652,464.95","12,652,464.95","12,652,464.95","13,929,099.73","13,929,099.73","13,929,099.73","13,929,099.73","13,417,443.10","13,417,443.10","13,417,443.10","13,417,443.10","13,488,419.42","13,488,419.42","13,488,419.42","13,488,419.42","13,488,419.42","70,653,350.51","70,653,350.51","70,653,350.51","144,146,358.61","144,146,358.61","144,146,358.61","144,146,358.61","190,492,088.71","190,492,088.71","190,492,088.71","190,492,088.71","237,142,353.20","237,142,353.20","237,142,353.20","237,142,353.20","265,938,518.23","265,938,518.23","265,938,518.23","265,938,518.23","308,226,399.81","308,226,399.81"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44,617,098.00","44,617,098.00","44,617,098.00","44,617,098.00","169,861,298.00","169,861,298.00","169,861,298.00","118,190,418.00","73,573,320.00","73,573,320.00",,,,,,,"8,414,159.00","13,748,059.00"
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
