科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31
其他应收款,"88,375,304.12","58,379,409.64","63,510,709.45","66,334,480.60","63,566,269.81","61,647,973.03","55,300,681.45","95,286,008.42","99,644,990.22","77,617,276.70","74,892,264.14","69,331,765.01","69,668,296.98","68,150,301.20","76,675,798.30","58,748,333.02","59,474,264.96","50,343,893.15","73,189,632.96","82,999,743.26","84,984,423.46","79,344,921.84","72,888,026.04","132,339,354.43","136,565,228.69","198,014,864.43","215,344,307.82","171,714,901.66","191,887,851.24","171,892,045.73","183,597,806.33","189,484,384.76","196,035,037.95","158,938,026.18","144,058,642.35","65,321,537.57","67,292,440.13","28,933,599.66","23,112,327.03","24,695,634.46","27,494,744.60","28,688,496.96","28,840,480.90","17,357,155.46"
应付职工薪酬,"2,652,259.53","2,388,841.39","2,704,864.80","3,893,150.59","2,497,261.61","2,716,057.98","2,271,767.01","2,022,252.09","1,985,161.89","2,237,398.01","2,148,893.43","1,794,812.83","2,104,530.48","1,985,369.92","2,030,597.70","1,716,453.91","2,007,929.78","1,868,539.20","2,002,782.79","1,674,163.91","2,041,600.01","2,052,126.51","1,869,985.22","1,786,949.30","1,981,282.65","2,088,895.92","1,776,126.74","2,109,234.59","2,170,819.59","2,373,969.96","2,105,818.52","1,615,097.26","1,392,689.75","1,725,389.96","1,156,937.52","1,562,204.60","1,225,218.80","1,216,640.71","1,023,055.57","1,171,051.01","1,182,417.66","1,084,274.43","989,853.15","1,360,287.23"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"-3,979,196.58","-5,887,113.83","-2,717,801.23","16,747,541.46","10,410,424.86","7,403,767.51","5,175,907.21","10,504,147.69","11,572,549.66","5,589,037.66","4,767,853.29","3,006,455.45","-5,892,786.29","-8,672,442.97","-6,866,447.75","-1,119,864.52","-3,107,856.82","-3,955,435.57","-1,995,913.77","1,157,717.13","-2,589,427.14","-9,338,132.51","-10,337,787.30","-12,668,532.60","-24,847,446.74","-33,477,377.32","-37,793,374.25","13,354,690.29","4,717,557.73","3,206,372.93","3,315,406.84","17,472,611.58","5,503,193.81","6,348,941.92","4,755,671.09","16,992,178.52","4,192,287.92","3,991,205.22","3,854,551.48","19,177,603.59","6,930,942.23","3,541,979.00","6,987,975.71","6,620,447.36"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,,,,,,"24,300.00","1,041,535.89","61,800.00","80,700.00",,,,,,,,,,,,,,,,,,"1,066,438.36","46,278.99","46,278.99","46,278.99","451,663.46",,,,"285,723.74",,"253,923.61","226,625.00","332,787.50","384,750.00","322,140.28","192,375.00","341,125.28"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,474,965.80",,"72,240.00",,"4,106,224.35","4,106,224.35","4,106,224.35",,"4,675,031.50",,
应付股利,"564,034.40","564,034.40","564,034.40","564,034.40","564,034.40","564,034.40","564,034.40","564,034.40","564,034.40","564,034.40","564,034.40","564,034.40","564,034.40","564,034.40","564,034.40","564,034.40","564,034.40","564,034.40","564,034.40","564,034.40","564,034.40","564,034.40","564,034.40","564,034.40","564,034.40","564,034.40","564,034.40","564,034.40","564,034.40","564,034.40","564,034.40","2,342,246.89","564,034.40","564,034.40","564,034.40","564,034.40","564,034.40","564,034.40","564,034.40","564,034.40","564,034.40","564,034.40","564,034.40","1,841,622.95"
存货,"325,536,612.08","299,672,228.92","301,009,948.03","436,317,358.82","511,205,612.04","372,765,887.51","229,098,306.93","385,090,589.85","373,578,569.84","440,195,336.96","439,606,448.15","510,914,016.98","509,281,797.85","553,895,751.37","528,682,086.64","455,720,951.58","464,593,406.73","496,860,171.25","549,700,756.49","602,214,419.49","613,988,776.49","640,883,233.09","653,110,922.11","641,067,965.64","648,117,229.28","683,532,292.52","705,540,624.11","615,087,814.48","610,436,524.79","502,334,516.67","495,487,911.06","467,704,805.43","459,039,916.66","451,989,001.15","440,009,255.85","431,714,447.19","416,300,014.71","397,118,080.31","384,547,463.83","337,579,560.18","328,597,105.57","325,698,673.64","307,790,740.29","274,317,238.33"
其他应付款,"213,604,716.80","205,696,555.37","233,675,376.97","253,707,679.46","220,246,861.62","110,175,047.83","114,769,289.66","95,153,866.90","116,517,586.55","166,649,398.84","153,046,239.43","259,930,541.15","224,256,086.98","160,541,889.72","151,855,352.71","135,491,055.79","124,841,884.20","121,561,007.71","124,354,487.86","107,324,867.36","107,841,580.75","111,458,095.71","139,442,199.59","59,148,417.90","57,570,100.55","96,555,215.49","96,161,157.58","74,871,183.54","63,191,506.89","84,114,749.47","87,399,380.72","67,661,716.92","70,893,020.23","71,350,527.99","66,258,790.88","68,004,403.06","69,841,384.06","69,847,299.64","70,624,246.31","44,079,812.08","55,481,636.05","51,687,476.97","57,434,589.01","50,435,804.71"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,"133,108,070.03",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"57,690,000.00","50,090,000.00","30,090,000.00","15,090,000.00","15,090,000.00","15,090,000.00","15,090,000.00","15,090,000.00","15,090,000.00",,,,,,,,,,,"104,000,000.00","104,000,000.00","49,000,000.00","160,300,000.00","104,600,000.00","2,000,000.00","2,000,000.00","4,500,000.00","155,000,000.00","28,000,000.00","10,500,000.00","15,500,000.00","31,000,000.00","31,000,000.00","128,000,000.00","128,000,000.00","105,000,000.00",,,,"7,000,000.00","7,000,000.00","7,000,000.00","500,000.00","13,000,000.00"
其他流动资产,,,,,,,,,,,,,,,,"3,120,560.00",,,,,,,,,,,,"4,711,396.28","13,146,836.75","9,768,434.03","7,318,630.30","4,632,717.10","7,907,174.10","9,392,355.64","13,309,443.93","4,595,332.26","9,915,599.35","9,490,214.82","8,594,807.02","1,891,584.36","3,436,234.05","4,368,818.47","4,436,645.41","4,065,717.41"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"934,237,939.80","905,013,466.18","876,871,303.08","891,619,475.91","987,707,114.55","772,937,147.37","780,622,434.70","775,602,466.47","769,913,034.70","830,698,846.43","792,920,546.10","776,486,508.92","846,802,066.55","899,773,026.29","817,689,038.06","765,197,841.10","685,555,736.92","732,170,105.69","823,224,414.02","833,824,921.34","807,947,266.34","838,587,190.53","885,537,072.38","1,130,908,887.64","950,530,270.92","1,014,769,120.02","1,053,308,876.29","998,693,416.70","962,200,978.51","852,794,199.89","827,710,165.87","785,755,036.39","784,488,946.49","790,008,225.57","793,625,683.00","745,939,023.12","750,314,861.22","709,733,218.77","695,432,431.82","756,191,832.75","701,110,204.30","710,152,730.59","630,527,815.37","549,620,985.13"
流动负债合计,"735,618,771.77","687,672,267.98","663,948,734.79","640,260,737.78","725,315,324.59","497,371,469.93","499,371,786.68","498,001,670.90","503,272,606.43","550,970,568.02","512,384,780.01","625,502,830.13","579,193,164.22","591,596,136.31","509,440,105.42","401,288,664.64","307,232,021.24","340,379,853.28","351,116,144.72","408,984,219.90","395,783,095.01","420,472,982.50","572,448,605.55","583,239,117.91","463,056,544.35","550,632,289.61","622,938,596.02","678,161,231.09","541,821,440.23","442,502,739.42","402,152,282.64","352,150,763.67","348,196,435.80","466,565,861.38","466,138,647.55","380,885,299.23","275,929,221.40","244,648,676.96","233,687,243.69","163,701,398.17","149,063,232.92","167,157,965.24","175,730,173.71","147,170,459.52"
可供出售金融资产,"4,161,456.00","4,161,456.00","4,161,456.00","1,300,000.00","1,300,000.00","1,300,000.00","1,300,000.00","1,300,000.00","1,300,000.00","1,300,000.00","1,300,000.00","1,300,000.00","1,300,000.00","1,300,000.00","1,300,000.00","1,300,000.00","1,300,000.00","1,300,000.00","1,300,000.00","1,300,000.00","1,300,000.00","1,300,000.00","1,300,000.00","12,413,251.80","12,413,251.80","12,731,307.30","17,502,139.80","7,131,600.00","7,131,600.00","6,749,400.00","62,708,600.00","69,827,600.00","74,876,000.00","74,246,000.00","67,576,400.00","67,887,200.00","65,249,600.00","64,678,400.00","65,686,400.00","65,081,600.00","65,132,000.00","100,426,774.28","90,934,774.28","90,934,774.28"
长期借款,"4,021,000.00","4,021,000.00","4,021,000.00","4,021,000.00","4,021,000.00","4,021,000.00","2,915,000.00","2,915,000.00","2,915,000.00","2,915,000.00","915,000.00","915,000.00","120,915,000.00","120,915,000.00","120,915,000.00","137,215,000.00","162,215,000.00","162,215,000.00","242,215,000.00","192,215,000.00","192,215,000.00","212,215,000.00","110,915,000.00","259,315,000.00","259,315,000.00","244,915,000.00","212,415,000.00","21,915,000.00","129,915,000.00","111,915,000.00","111,915,000.00","105,915,000.00","105,915,000.00","915,000.00","915,000.00","915,000.00","108,915,000.00","108,915,000.00","102,915,000.00","191,915,000.00","191,915,000.00","191,915,000.00","191,915,000.00","178,915,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"74,198,845.47","73,198,845.47","73,198,845.47","58,800,000.00","58,800,000.00","58,800,000.00","58,800,000.00","58,800,000.00","58,800,000.00","58,800,000.00","58,800,000.00","140,243,895.02","138,243,895.02","94,998,057.23","94,998,057.23","82,759,148.34","82,759,148.34","109,875,109.37","109,781,778.37","106,025,501.52","106,025,501.52","110,639,211.51","110,639,211.51","86,038,383.54","136,194,383.54","136,394,882.14","136,394,882.14","139,322,793.88","139,322,793.88","138,195,592.92","82,757,838.47","78,122,063.44","77,640,653.30","77,031,130.08","76,886,861.89","73,854,207.85","73,072,352.26","72,585,359.70","72,059,034.89","70,152,198.57","68,560,406.47","69,355,592.49","173,681,548.02","234,444,915.19"
专项应付款,"12,928,550.13","12,617,050.13","12,271,200.13","1,426,741.08","1,373,635.08","1,307,166.48","1,558,477.96","1,472,481.08","1,457,481.08","1,957,481.08","2,057,481.08","1,160,000.00","1,160,000.00","1,330,000.00","1,330,000.00","1,390,000.00","1,390,000.00","1,390,000.00","1,390,000.00","1,200,000.00","1,300,100.00","1,300,100.00","1,300,100.00",,,,,,,,,,,,,,,,,,,,,
投资性房地产,"30,819,768.00","30,499,762.50","30,331,788.27",,,,,"29,244,363.92","29,039,908.04","28,835,452.16","28,835,452.16","28,426,540.40","28,426,540.40","28,017,628.64","28,426,540.40","27,608,716.88","27,608,716.88","27,199,805.12","27,199,805.12","26,790,893.36","26,790,893.36","26,381,981.60","26,177,525.72","25,973,069.84","25,768,613.96","25,564,158.08","25,359,702.20","25,155,246.32","25,155,246.32","24,746,334.56","24,541,878.68","24,337,422.80","24,132,966.92","23,928,511.04","23,724,055.16","23,519,599.28","23,315,143.40","23,110,687.52","22,906,231.64","22,701,775.76","22,497,319.88","22,292,864.00","22,088,408.22","21,883,952.34"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"675,783.60"
固定资产,"365,041,401.02","359,337,656.77","354,814,133.07","380,423,435.86","373,354,277.25","366,985,473.28","197,710,618.89","357,003,441.96","350,627,604.66","344,803,318.15","320,117,652.97","301,255,717.52","295,515,842.01","290,195,267.38","285,389,806.04","285,276,718.22","282,192,785.94","277,164,828.16","271,697,310.38","264,112,828.23","258,651,953.19","253,536,392.80","249,174,252.88","249,272,916.25","244,960,005.63","239,926,607.79","235,420,297.68","233,325,095.88","222,242,121.19","221,884,084.59","214,004,018.40","209,073,412.10","204,781,463.35","199,738,816.72","195,947,921.12","192,451,238.74","189,158,243.04","185,757,803.70","182,380,390.31","171,748,835.18","168,634,916.68","165,554,504.87","163,354,968.63","164,368,852.09"
递延所得税负债,"10,872,926.79","10,872,926.79","10,872,926.79","10,872,926.79","15,552,852.56","15,552,852.56","15,552,852.56","8,237,065.75","8,237,065.75","8,237,065.75","8,237,065.75","8,237,065.75","8,237,065.75","8,237,065.75","8,237,065.75",,,,,,,,,,,,,,,,,,,,,"3,121,590.37","3,121,590.37","2,319,390.37","2,571,390.37","2,420,190.37","2,432,790.37","2,222,790.37",,
在建工程,"19,550,771.46","21,053,885.96","21,204,104.83","20,789,036.28","23,535,281.55","24,770,191.68","163,909,644.77","282,015.71","281,981.87","1,680,341.08","3,771,157.06","6,148,558.12","6,496,500.86","6,591,117.39","7,991,948.92","1,808,971.60","1,943,689.64","2,737,356.37","4,679,945.76","3,327,815.13","4,551,506.49","6,416,396.51","7,663,856.67",,,"99,813.28","2,741,955.48","1,512,410.19","9,266,571.99","138,517.89","138,517.89",,,"23,250.00","645,944.59","1,152,110.09",,,,,"753,289.00","2,204,975.84","5,809,116.42",
其他非流动负债,"50,000.00","50,000.00",,"3,962,418.05","3,950,000.00","5,204,350.00","5,204,350.00","6,086,960.54","6,290,960.54","5,706,172.85","6,159,672.85","7,895,515.00","7,895,515.00","7,895,515.00","8,895,515.00","7,469,630.50","7,469,630.50","7,469,630.50","7,469,630.50","7,130,992.89","7,130,992.89","7,130,992.89","7,130,992.89","6,991,144.87","6,991,144.87","6,899,394.86","6,953,519.85","6,685,273.26","6,639,398.25","6,913,523.24","6,867,648.23",,,,,,,,,,,,,
工程物资,,,,,,,"25,068,680.60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"27,872,476.92","27,560,976.92","27,165,126.92","20,283,085.92","24,897,487.64","26,085,369.04","25,230,680.52","18,711,507.37","18,900,507.37","18,815,719.68","17,369,219.68","18,207,580.75","138,207,580.75","138,377,580.75","139,377,580.75","146,074,630.50","171,074,630.50","171,074,630.50","251,074,630.50","200,545,992.89","200,646,092.89","220,646,092.89","119,346,092.89","266,306,144.87","266,306,144.87","251,814,394.86","219,368,519.85","28,600,273.26","136,554,398.25","118,828,523.24","118,782,648.23","112,552,837.85","112,498,212.84","7,643,587.82","7,994,908.75","10,157,360.42","118,098,681.35","117,237,802.28","112,731,123.21","199,012,701.18","199,466,622.11","199,497,943.04","196,889,880.87","183,598,785.17"
固定资产清理,,,,,"409,462.38","409,462.38","234,905.26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"763,491,248.69","715,233,244.90","691,113,861.71","660,543,823.70","750,212,812.23","523,456,838.97","524,602,467.20","516,713,178.27","522,173,113.80","569,786,287.70","529,753,999.69","643,710,410.88","717,400,744.97","729,973,717.06","648,817,686.17","547,363,295.14","478,306,651.74","511,454,483.78","602,190,775.22","609,530,212.79","596,429,187.90","641,119,075.39","691,794,698.44","849,545,262.78","729,362,689.22","802,446,684.47","842,307,115.87","706,761,504.35","678,375,838.48","561,331,262.66","520,934,930.87","464,703,601.52","460,694,648.64","474,209,449.20","474,133,556.30","391,042,659.65","394,027,902.75","361,886,479.24","346,418,366.90","362,714,099.35","348,529,855.03","366,655,908.28","372,620,054.58","330,769,244.69"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"361,263,565.00","361,263,565.00","361,263,565.00","361,263,565.00","361,263,565.00","361,263,565.00","361,263,565.00","361,263,565.00","361,263,565.00","361,263,565.00","361,263,565.00","361,263,565.00","361,263,565.00","361,263,565.00","361,263,565.00","361,263,565.00","361,263,565.00","361,263,565.00","361,263,565.00","361,263,565.00","361,263,565.00","361,263,565.00","361,263,565.00","361,263,565.00","361,263,565.00","361,263,565.00","361,263,565.00","361,263,565.00","361,263,565.00","361,263,565.00","361,263,565.00","361,263,565.00","361,263,565.00","361,263,565.00","361,263,565.00","361,263,565.00","361,263,565.00","361,263,565.00","361,263,565.00","361,263,565.00","361,263,565.00","361,263,565.00","361,263,565.00","361,263,565.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"271,406,780.24","271,406,780.24","271,406,780.24","267,089,317.49","267,089,317.49","267,089,317.49","267,089,317.49","269,722,223.73","269,722,223.73","269,722,223.73","269,722,223.73","269,020,557.16","269,020,557.16","269,020,557.16","269,020,557.16","266,387,650.92","266,387,650.92","266,387,650.92","266,387,650.92","267,371,517.39","267,371,517.39","267,371,517.39","267,371,517.39","278,495,947.95","278,495,947.95","278,814,003.45","283,584,835.95","273,690,986.82","273,690,986.82","273,308,786.82","267,160,225.35","267,408,482.77","267,408,482.77","267,408,482.77","267,408,482.77","267,408,482.77","267,408,482.77","267,408,482.77","267,408,482.77","267,408,482.77","267,408,482.77","267,408,482.77","267,408,482.77","267,408,482.77"
无形资产,"43,119,888.11","42,450,702.44","41,781,516.77","41,126,231.03","40,458,295.33","39,792,609.63","39,315,185.13","38,535,588.21","37,916,402.44","37,335,373.38","35,958,397.18","35,710,011.43","35,179,723.78","34,683,335.28","34,172,445.93","33,651,231.63","33,742,400.64","33,233,569.65","32,724,738.66","32,393,691.00","31,901,856.26","31,414,846.52","30,927,836.78","33,268,218.68","33,035,371.55","32,670,277.22","32,372,512.76","32,074,748.24","31,776,983.78","31,479,219.32","31,266,919.01","31,975,630.51","31,174,970.28","30,867,071.91","30,560,773.66","30,254,075.30","29,947,377.05","29,640,678.80","29,333,980.55","29,031,115.68","28,730,167.44","28,497,806.70","28,193,370.96","27,888,935.20"
盈余公积,"39,419,636.45","39,419,636.45","39,419,636.45","33,638,215.45","33,638,215.45","33,638,215.45","33,638,215.45","33,638,215.45","33,638,215.45","33,638,215.45","33,638,215.45","33,638,215.45","33,638,215.45","33,638,215.45","33,638,215.45","33,638,215.45","33,638,215.45","33,638,215.45","33,638,215.45","33,638,215.45","33,638,215.45","33,638,215.45","33,638,215.45","36,249,488.57","36,249,488.57","36,249,488.57","36,249,488.57","36,249,488.57","36,249,488.57","36,249,488.57","36,249,488.57","36,249,488.57","36,249,488.57","36,249,488.57","36,249,488.57","36,249,488.57","36,249,488.57","36,249,488.57","36,249,488.57","36,249,488.57","36,249,488.57","36,249,488.57","36,249,488.57","36,249,488.57"
开发支出,"13,422.60","40,147.60","66,064.00","155,840.00","219,628.80","327,563.07","265,112.84","1,384,502.50","1,488,687.80","1,537,085.21","2,131,624.96","2,168,888.96","2,580,885.77","2,853,687.59","3,023,000.26","3,049,814.09","2,595,793.03","2,935,079.04","3,185,624.78","3,966,305.86","4,065,409.47","4,233,990.34","4,234,687.84","1,452,822.69","1,676,229.12","1,748,286.98","1,905,765.11","1,991,203.09","2,021,418.13","2,116,409.92","1,723,266.51","1,146,920.05","1,143,893.45","1,143,893.45","1,143,893.45","513,893.45","513,893.45","528,793.45","528,793.45",,"2,991.30","168,805.09","393,266.67",
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,"985,070.96","985,070.96","985,070.96","755,320.77","755,320.77","755,320.77","755,320.77","1,079,029.68","1,079,029.68","1,079,029.68","1,079,029.68","1,079,029.68","1,079,029.68","1,079,029.68","1,079,029.68",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"12,523,441.82","22,765,638.03","14,714,501.49","17,393,620.61","18,917,620.50","25,639,792.73","26,431,681.18","27,822,749.32","11,069,875.40","16,099,457.32","-5,280,212.75","-55,947,996.04","-65,182,435.25","-74,874,983.34","-79,188,676.12","-42,246,872.04","-55,462,089.69","-19,729,362.38","-23,571,916.21","-22,858,655.38","-38,072,972.80","-48,079,433.93","-53,745,693.53","-975,227.54","-14,517,904.21","-26,356,336.33","-28,451,799.09","32,175,599.69","21,273,697.40","21,017,639.87","29,965,671.73","33,638,478.82","31,300,320.77","19,377,709.48","19,764,782.36","44,603,060.59","42,195,768.16","31,036,092.21","28,324,238.69","55,283,897.95","47,440,550.13","38,080,484.85","56,022,085.91","70,806,285.06"
长期待摊费用,"1,538,013.50","1,401,788.21","1,250,519.92","2,338,597.56","2,132,141.28","2,019,233.42","2,023,577.26","2,160,453.73","1,993,919.14","1,940,134.55","1,715,016.16","1,690,328.97","1,602,162.98","1,313,996.87","1,058,912.87","1,668,660.95","1,529,468.45","1,223,549.95","1,184,347.45","986,050.95","977,299.45","701,810.95","559,688.54","456,124.04","585,925.54","515,727.04","347,403.27","194,270.81","285,452.41","367,942.36","324,233.43","400,347.14","311,815.57","345,879.64","538,424.91","434,040.25","1,198,938.94","1,110,980.40","1,031,421.86","943,463.32","863,904.78","777,346.24","697,787.68","3,546,780.33"
