科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"277,919,267.72","683,617,163.36","1,171,475,381.38","1,738,866,577.26","338,487,319.49","1,058,292,232.33","1,496,748,012.04","2,115,741,926.13","223,350,663.80","709,879,467.46","1,108,639,415.37","1,800,355,441.83","330,794,787.82","674,998,325.98","1,050,461,583.16","1,548,555,437.13","267,548,238.87","747,827,201.67","1,137,941,045.46","1,726,025,899.72","375,873,834.81","871,245,989.65","1,258,392,938.36","1,894,865,414.90","335,527,875.22","841,833,199.29","1,476,182,545.34","2,244,638,247.02","558,498,266.78","1,392,689,098.22","2,530,217,614.12","3,421,965,389.89","846,575,868.91","1,687,599,023.78","2,762,365,175.53","3,956,966,071.38","974,105,182.08","1,869,635,683.53","2,987,062,240.88","4,371,388,589.44","494,893,717.04","2,029,590,868.90","3,138,893,991.36","4,171,238,403.91","545,229,625.06"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,"39,428.42",,,,,,,,,,,,,,,"69,170,280.47","69,170,280.47","14,753,815.57",,"411,829,244.76","411,829,244.76","368,565,347.00","27,000,000.00",,,,,"12,580,042.14","12,680,042.14",,
收到的税费返还,,"880,497.24","880,497.24","1,694,533.68","437,044.83","484,006.40","721,016.58","3,132,738.80","2,632,279.68","512,396.30","78,056.30","2,456,600.74","5,483,942.78","14,774,209.54","20,581,460.33","14,961,207.84","6,732,774.74","8,753,629.35","30,358,340.22","40,706,231.83","17,275,360.17","27,372,420.88","40,685,938.51","33,899,267.72","2,045,293.81",,"2,350,576.51","3,213,689.04",,"2,084,585.39","3,232,641.89","6,861,047.08","3,083,252.77","6,878,771.32","14,146,129.41","8,328,382.29","5,389,850.18","8,019,685.31","12,482,850.14","20,713,029.49","8,319,347.12","15,151,374.36","36,708,309.05","22,440,122.98","5,797,757.52"
支付其他与投资活动有关的现金,,,,,,,,,,"2,526,054.00","2,526,054.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000.00",,,
收到其他与经营活动有关的现金,"127,391,369.81","12,115,089.93","40,910,206.33","11,241,764.14","131,814,475.44","4,093,711.22","37,171,127.33","29,696,155.19","153,911,830.97","26,146,076.19","114,176,635.53","26,130,822.81","26,796,495.60","28,208,426.69","-28,138,839.14","17,726,951.73","6,196,220.10","6,273,367.69","9,893,423.06","41,508,575.29","25,271,183.56","33,080,724.57","36,231,160.79","9,423,042.02","31,130,593.32","20,021,837.18","29,897,280.37","20,115,071.45","586,036,624.85","14,440,948.57","27,827,190.31","46,094,864.34","32,226,164.93","7,314,442.34","457,886,117.79","19,863,719.63","62,575,296.66","5,953,865.05","71,964,097.86","59,845,450.91","3,808,326.84","8,937,153.22","302,232,817.62","49,197,487.94","6,930,587.83"
投资活动现金流出小计,"2,325,677.96","4,123,861.19","11,897,905.31","33,764,495.67","2,920,378.13","9,009,337.47","11,498,837.70","14,000,457.90","4,724,542.77","24,605,754.53","29,851,095.82","44,520,084.63","11,444,128.27","15,092,094.91","21,235,111.28","31,343,140.72","3,641,662.92","9,908,137.56","18,435,487.15","50,191,999.61","2,307,529.50","8,080,368.87","13,675,880.52","18,765,497.00","12,921,701.18","32,622,601.63","49,976,346.26","100,790,221.39","23,088,722.09","130,015,207.93","141,713,671.41","127,344,832.24","8,107,285.48","510,606,310.64","734,084,380.81","827,851,589.52","99,039,848.09","123,175,918.29","204,493,528.39","314,216,155.91","72,857,145.34","148,688,912.69","321,550,527.07","403,232,235.53","116,531,556.62"
经营活动现金流入小计,"405,310,637.53","696,612,750.53","1,213,266,084.95","1,751,802,875.08","470,738,839.76","1,062,869,949.95","1,534,640,155.95","2,148,570,820.12","379,894,774.45","736,537,939.95","1,222,894,107.20","1,828,942,865.38","363,075,226.20","717,980,962.21","1,042,904,204.35","1,581,243,596.70","280,477,233.71","762,854,198.71","1,178,192,808.74","1,808,240,706.84","418,420,378.54","931,699,135.10","1,335,310,037.66","1,938,187,724.64","368,703,762.35","861,855,036.47","1,508,430,402.22","2,267,967,007.51","1,144,534,891.63","1,409,214,632.18","2,561,277,446.32","3,474,921,301.31","881,885,286.61","1,701,792,237.44","3,234,397,422.73","3,985,158,173.30","1,042,070,328.92","1,883,609,233.89","3,071,509,188.88","4,451,947,069.84","507,021,391.00","2,053,679,396.48","3,477,835,118.03","4,242,876,014.83","557,957,970.41"
投资活动产生的现金流量净额,"-2,301,298.17","-2,470,709.59","-6,165,299.55","-24,624,553.48","-1,907,609.77","-4,046,258.09","-4,010,078.16","-1,953,849.00","-3,294,831.93","-20,024,813.99","-25,179,674.97","-19,359,867.92","-9,068,077.75","-9,892,774.61","-15,060,290.16","-16,818,450.77","-2,623,849.45","-7,696,747.97","-14,729,700.51","-33,997,361.22","-833,588.80","-2,935,394.15","-7,104,190.66","-14,111,171.11","-11,453,707.58","-32,026,682.22","-40,725,843.27","-76,068,906.35","-57,200.70","-106,858,475.70","-108,155,593.15","-24,758,870.15","-6,814,608.98","-467,025,169.23","-682,607,144.46","-804,746,425.58","-97,273,929.45","-122,821,234.53","-203,702,185.40","-284,700,130.48","-67,249,748.91","-141,931,756.28","-247,406,265.81","-394,407,412.91","-114,501,091.27"
购买商品、接受劳务支付的现金,"357,519,438.10","608,931,117.61","993,839,520.41","1,543,720,475.80","287,050,988.66","875,970,748.52","1,310,629,583.43","1,788,533,573.67","421,961,226.30","709,228,269.79","1,182,242,842.05","1,719,412,027.88","351,319,299.76","579,414,598.78","855,238,833.24","1,292,732,571.39","283,160,941.80","640,852,476.98","899,692,679.91","1,588,452,472.02","350,811,960.18","747,146,671.41","1,147,508,760.89","1,591,204,566.15","324,781,902.24","734,637,900.30","1,243,556,336.49","1,902,723,058.06","828,015,123.73","1,411,341,320.12","2,562,396,204.00","3,371,321,277.35","707,136,784.32","1,487,990,540.05","2,728,833,672.81","3,249,100,507.82","699,457,208.23","1,732,334,038.09","2,387,668,760.42","3,622,352,971.07","466,249,669.96","1,759,778,513.65","3,274,344,044.05","3,701,343,599.86","647,459,535.17"
吸收投资收到的现金,"480,000.00","480,000.00","480,000.00","480,000.00",,,,,"5,750,000.00","11,250,000.00","17,500,000.00",,,,,,,,,,,,,,"732,784,848.40","732,784,848.40","732,784,848.40","732,784,848.40",,,"70,000,000.00",,,"1,180,962,652.81","1,180,962,652.81","1,181,059,995.88",,,,"8,626,655.00","2,500,000.00","2,500,000.00","2,500,000.00","8,500,000.00","32,518,000.00"
