科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
货币资金,"4,655,485,481.29","4,809,865,056.16","4,753,385,536.35","4,722,706,300.02","5,564,443,319.29","5,065,871,830.80","6,402,015,794.54","8,093,721,891.16","7,662,321,131.30","7,795,808,371.21","7,895,280,562.80","9,743,152,155.24","9,980,435,183.57","10,268,861,587.44","11,026,669,577.42","12,888,393,889.29","15,998,489,422.76","17,291,687,378.52","18,288,326,258.07","18,254,690,162.04","18,851,427,038.66","20,981,859,110.76","18,690,032,974.06","22,061,999,850.17","21,735,234,696.97","18,274,962,102.51","22,011,372,945.09","25,185,009,331.68","23,364,071,644.09","21,095,077,301.21","22,795,906,975.31","27,710,717,680.21","28,420,683,403.89","30,236,504,717.38","30,536,117,619.71","36,800,749,895.06","43,775,736,151.70","47,528,057,097.45","61,999,742,903.47","66,854,962,118.22","72,708,333,794.74","73,635,347,053.15","80,964,678,997.12"
短期借款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"62,552,484.00",,,,,,,,,,,
交易性金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
交易性金融负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收票据,"195,159,382.47","179,337,941.80","146,604,935.58","101,046,224.00","82,127,468.40","94,821,890.80","90,608,212.80","170,612,609.00","176,104,343.60","157,290,474.40","275,946,452.80","380,760,283.20","302,156,251.20","179,851,211.30","271,163,836.50","204,811,101.20","175,868,596.70","216,485,295.28","296,850,744.08","252,101,396.08","231,498,512.50","221,512,122.50","348,529,803.50","204,079,117.80","70,770,220.78","159,151,909.00","196,272,614.00","296,084,005.00","287,246,643.00","299,692,582.10","1,158,808,485.10","1,847,838,617.83","2,808,126,680.46","3,954,874,737.49","8,291,402,262.23","8,578,935,406.82","4,678,118,906.46","6,561,484,493.64","1,138,138,783.10","817,627,172.00","1,176,901,568.28","1,698,067,207.28","1,829,625,354.00"
应付票据,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收账款,"103,831,215.66","65,189,432.07","68,786,878.85","46,407,153.34","77,785,411.65","47,820,451.06","47,344,076.62","34,825,094.84","56,118,460.45","39,875,502.54","41,565,282.45","21,386,314.28","31,070,214.28","28,759,555.53","28,003,199.84","1,254,599.91","997,308.90","2,298,535.27","2,119,216.68","2,225,396.48","2,056,894.08","1,985,526.74","1,853,461.74","17,818,147.27","1,344,597.39","927,222.79","927,270.79","927,222.79","2,676,414.79","2,220,278.99","2,220,278.99","4,306,161.24","491,086.99","366,443.99","3,824,472.83","230,768.89","230,768.89","1,044,639.80","8,502,001.20",,,,
应付账款,"62,111,408.07","69,880,889.48","58,157,974.63","59,681,964.50","67,839,733.09","74,163,740.54","121,894,425.30","121,289,073.57","56,283,240.37","59,902,501.90","88,587,110.96","139,121,352.45","68,881,978.82","86,036,869.11","141,223,975.25","232,013,104.28","105,625,766.65","103,561,187.98","256,736,972.69","172,343,585.06","227,653,182.72","177,403,043.46","192,020,463.82","345,280,977.68","228,373,243.58","154,945,158.11","295,246,227.42","284,748,288.89","179,958,598.31","300,447,845.04","254,046,624.27","707,534,647.54","280,348,676.61","563,904,100.66","316,757,090.78","880,976,072.09","527,287,333.60","287,201,701.54","196,762,048.32","1,040,608,203.18","1,061,686,903.50","1,064,431,609.18","1,087,911,405.19"
预付款项,"5,226,084.27","629,243.95","4,056,810.58","6,825,624.62","2,194,804.11","6,728,563.87","29,936,840.23","741,638,536.34","715,183,784.33","896,708,844.50","1,140,280,815.69","1,203,126,087.16","1,450,038,504.22","1,491,650,205.12","1,696,132,652.81","1,529,868,837.52","1,609,203,876.23","1,861,395,541.03","1,911,544,400.13","1,861,027,424.03","2,326,144,239.71","3,010,108,854.59","3,967,252,707.78","3,872,870,407.89","4,682,606,669.50","5,560,921,770.11","6,514,401,257.13","4,304,579,299.68","3,882,463,942.29","3,864,638,855.50","4,397,548,540.99","2,864,210,404.28","3,399,221,186.74","2,556,244,726.21","1,888,387,087.94","1,477,734,859.90","1,523,446,788.56","1,281,379,954.61","1,323,120,682.97","1,046,100,696.92","861,069,103.01","984,578,688.42","801,295,419.17"
预收款项,"2,288,687,475.43","2,442,383,982.64","2,225,691,510.17","1,125,288,196.26","1,299,238,882.08","294,309,661.06","936,307,045.50","2,936,266,375.10","1,843,123,125.75","656,278,377.95","1,291,979,488.28","3,516,423,880.20","3,061,744,018.60","1,967,772,191.15","3,261,960,544.99","4,738,570,750.16","6,343,640,233.49","4,934,943,749.88","6,818,054,223.34","7,026,648,776.80","5,771,602,337.29","4,045,101,878.22","3,747,235,013.62","5,091,386,269.55","2,866,551,653.98","834,909,649.16","1,942,323,729.47","3,045,113,586.10","1,620,934,562.94","544,093,908.06","863,078,519.54","1,476,233,096.09","2,791,357,240.59","2,336,532,250.08","5,605,690,314.39","8,261,582,073.04","8,544,531,234.99","11,481,462,347.10","17,393,113,994.45","17,541,082,237.01","18,987,716,266.92","17,780,462,402.41","17,471,599,148.50"
