科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"74,178,934.85","153,325,405.43","227,993,608.62","422,852,369.17","89,305,363.14","182,391,654.05","275,928,267.09","385,209,050.87","84,480,502.31","165,315,305.51","249,848,848.37","341,365,980.76","97,468,258.60","188,720,437.17","281,205,847.46","393,265,849.26","91,110,670.01","225,852,741.62","319,969,940.90","7,497,604,641.85","2,214,951,569.05","2,369,644,221.50","3,872,221,718.10","5,029,418,827.28","2,224,496,886.07","3,494,070,623.61","5,778,430,915.40","5,953,266,580.92","2,132,822,329.39","2,928,282,793.83","3,683,783,961.16","4,562,573,768.26","1,741,995,325.30","3,473,208,701.53","3,992,220,756.29","5,238,436,180.11","870,956,255.37","1,670,866,723.64","2,213,367,162.57","2,595,082,064.03","1,201,557,715.77","1,405,243,826.99","1,906,014,834.73"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,"229,646,251.68","121,170,775.49","121,170,775.49","121,570,775.49","51,780,572.13","13,724,777.34","13,724,777.34","96,344,478.33","13,672,829.85",,"14,641,435.09","14,641,435.09","15,160,251.10",,"5,985.69","5,985.69","2,926,103.82",,,,,,,
收到的税费返还,"331,063.50","2,038,074.69","4,349,768.65","4,400,749.56","34,107.99","259,040.02","259,040.02","212,515.40","94,167.84","142,253.24","4,347,253.24","178,805.69","605,360.85","367,875.53","1,367,816.17","972,874.73",,"220,222.93","220,222.93","540,295,357.34","75,897,690.20","301,370,005.05","498,644,943.88","511,877,423.96","31,574,945.08","121,200,301.80","156,734,980.17","193,507,341.56","19,359,874.31","43,183,405.73","72,695,178.39","94,472,412.11","45,989,826.83","133,143,371.39","170,099,906.42","251,586,347.37","3,256,409.80","6,373,989.48","65,366,530.01","85,862,972.89","32,851,017.28","73,419,627.24","125,129,778.70"
支付其他与投资活动有关的现金,,,,,,"271,000,000.00","271,000,000.00","9,754,862.90",,,"122,516.39",,,,,,,,,,"725,253.25","2,100,000.00","2,100,000.00",,,,"173,891.89",,"97,633.66",,"189,188.88","490,001.29","108,316.29",,,"52,000,000.00","104,606.09","104,606.09","104,606.09","988,881,269.80",,,
收到其他与经营活动有关的现金,"38,816,887.13","74,612,015.55","89,856,911.34","30,356,635.62","24,173,178.15","33,985,959.27","86,759,940.01","58,264,225.59","14,702,889.87","43,877,998.10","46,504,479.33","25,868,204.06","1,716,700.67","27,663,489.79","42,978,468.90","80,335,775.96","14,470,451.87","28,235,108.31","53,064,835.13","290,701,408.33","227,866,928.42","184,258,958.69","244,283,403.74","704,331,421.11","42,535,495.42","111,706,781.90","322,540,823.92","629,888,017.97","113,406,917.52","254,244,515.34","324,283,311.13","332,028,256.14","298,147,356.34","593,072,484.27","629,840,696.88","1,040,737,072.87","189,975,134.66","497,294,732.95","890,542,275.25","994,082,459.07","297,696,531.18","631,807,403.96","854,566,913.45"
投资活动现金流出小计,"44,436,202.46","99,969,529.58","121,774,794.15","193,518,558.37","1,533,883.31","272,706,021.61","274,901,523.31","15,235,610.81","344,171.32","997,678.32","1,236,611.12","883,562.63","1,906,537.97","4,100,677.76","5,762,067.16","13,321,912.85","558,015.00","1,422,689.97","2,973,348.69","2,758,714,418.01","689,874,075.35","1,314,980,183.21","1,290,762,945.59","2,616,229,540.42","47,409,604.29","350,374,741.05","533,606,102.16","1,744,157,722.76","85,993,892.69","168,742,796.21","628,233,153.97","1,433,588,364.87","33,041,422.80","218,172,786.91","535,506,244.02","1,772,878,074.88","255,355,472.95","319,390,435.71","836,651,229.11","2,218,962,494.63","103,466,005.52","339,837,590.72","288,236,101.20"
经营活动现金流入小计,"113,326,885.48","229,975,495.67","322,200,288.61","457,609,754.35","113,512,649.28","216,636,653.34","362,947,247.12","443,685,791.86","99,277,560.02","209,335,556.85","300,700,580.94","367,412,990.51","99,790,320.12","216,751,802.49","325,552,132.53","474,574,499.95","105,581,121.88","254,308,072.86","373,254,998.96","8,328,601,407.52","2,518,716,187.67","2,855,273,185.24","4,615,150,065.72","6,245,627,672.35","2,298,607,326.57","3,726,977,707.31","6,257,706,719.49","6,776,661,940.45","2,265,589,121.22","3,225,710,714.90","4,080,762,450.68","4,989,074,436.51","2,086,132,508.47","4,199,424,557.19","4,792,161,359.59","6,530,759,600.35","1,064,187,799.83","2,174,535,446.07","3,169,275,967.83","3,675,027,495.99","1,532,105,264.23","2,110,470,858.19","2,885,711,526.88"
投资活动产生的现金流量净额,"-887,335.85","-4,997,081.80","-7,927,500.03","31,840,921.69","644,116.69","-268,918,021.61","-271,113,523.31","-7,447,610.81","3,655,828.68","3,002,321.68","4,322,315.07","17,763,674.72","-1,836,537.97","-1,662,680.24","-3,324,069.64","-11,077,634.05","-543,015.00","-808,574.97","-2,358,348.69","-2,511,901,423.41","-689,874,075.35","-1,314,861,264.41","-1,290,644,026.79","-2,611,632,866.67","-47,409,604.29","-341,890,411.38","-512,041,772.49","-1,718,936,965.13","-85,993,892.69","-168,232,796.21","-627,723,153.97","-1,402,690,991.05","79,676,781.27","318,653,902.91","2,166,859.48","-827,289,705.90","-189,857,186.68","-243,859,295.42","-506,832,296.79","-1,007,638,213.47","50,625,072.78","-140,092,960.54","-64,377,713.08"
购买商品、接受劳务支付的现金,"44,771,651.59","98,889,096.46","150,060,110.08","341,741,771.43","54,024,932.74","124,157,545.52","196,123,601.00","233,718,492.60","48,143,158.18","89,173,260.00","141,375,035.25","215,915,903.40","63,805,102.87","120,699,917.61","175,147,676.13","254,975,411.50","70,911,808.39","165,247,837.52","234,055,449.99","6,079,194,687.14","1,771,624,138.66","2,262,800,154.75","3,670,323,051.13","4,530,267,510.80","1,745,449,354.45","2,733,336,891.62","4,380,789,830.15","4,185,650,673.24","1,760,908,549.86","2,725,530,177.98","3,336,419,298.49","3,814,444,526.41","1,822,108,465.44","3,111,235,002.03","3,227,342,237.73","3,756,107,788.00","623,640,575.98","1,300,560,068.65","2,375,188,461.26","2,305,928,352.15","1,306,521,243.01","1,294,718,682.69","1,865,564,029.24"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,"226,562,525.00","1,500,000.00","1,500,000.00","1,500,000.00","98,395,121.28","507,581,981.80","509,393,160.92","509,393,160.92","507,581,981.80",,,"3,718,886,600.00","3,802,100,000.00","24,900,000.00","24,900,000.00","24,900,000.00","24,912,722.60",,,"858,269.34",,,,
支付给职工以及为职工支付的现金,"7,891,986.13","14,225,890.31","22,575,623.68","32,836,740.03","9,782,696.59","14,964,622.42","26,597,460.00","31,613,999.14","9,560,303.41","16,600,877.19","24,945,486.63","31,219,354.06","10,166,187.39","18,844,051.45","27,691,192.49","38,951,039.20","10,569,818.97","22,413,906.77","29,904,628.31","583,424,465.85","109,599,438.14","244,041,007.67","383,060,868.09","603,341,034.82","114,496,553.67","214,801,168.89","312,935,617.15","402,139,242.52","99,499,977.01","209,572,948.32","346,362,529.21","451,738,241.96","140,526,851.34","223,184,257.80","339,901,781.05","485,309,930.59","123,451,846.50","269,839,960.43","377,335,879.99","495,331,760.42","92,840,102.23","195,190,777.09","306,109,386.51"
取得借款收到的现金,"235,000,000.00","324,553,466.51","454,853,466.51","554,380,960.53","75,000,000.00","1,031,970,000.00","1,031,970,000.00","1,208,589,333.90",,,,,,,,,,,,"4,921,542,166.08","1,921,857,736.65","2,905,924,889.24","3,525,250,405.47","5,187,149,167.41","477,693,875.70","1,736,460,307.23","2,663,824,099.59","4,169,246,792.40","892,784,995.72","1,449,836,486.94","3,102,622,869.15","3,256,234,838.87","449,443,142.63","940,100,595.55","1,566,802,164.56","1,836,659,347.50","1,149,514,101.73","1,705,154,778.93","2,995,850,489.50","3,647,530,247.61","328,037,567.75","1,708,760,564.95","2,306,518,408.81"
