科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"77,445,155.90","156,897,954.28","259,907,137.99","341,245,780.62","89,120,611.74","188,646,966.65","285,791,031.62","371,762,120.76","82,467,639.55","159,572,077.55","233,881,626.66","335,897,791.15","100,564,785.35","197,992,122.27","325,602,525.55","458,016,608.09","101,485,609.99","234,584,921.57","369,592,002.06","504,458,908.42","117,884,464.73","230,804,583.81","383,322,582.70","471,276,013.86","122,520,662.32","220,636,475.56","358,330,193.85","463,841,972.25","115,633,918.35","149,537,231.42","222,609,459.84","426,090,026.11","70,411,132.32","281,344,802.19","680,680,184.06","862,938,512.89","239,857,647.83","528,496,096.45","838,533,098.95","1,199,046,678.66","141,432,117.62","313,077,701.95","734,875,174.98","1,259,395,400.18","316,012,360.19","731,747,296.22","1,111,227,180.61","1,660,322,653.89","212,985,791.34"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"91,263,430.88",,"51,261,621.34",,"301,781,972.75","60,000,000.00","308,072,357.26","386,399,157.26",,"59,642,008.00","160,003,208.00","59,101,142.50","149,543,870.67","27,000,000.00","257,370,000.00","322,202,248.00",,"374,200.00"
收到的税费返还,,"600,000.00","2,284,558.35","1,684,558.35",,,"1,292,711.78","1,292,711.78",,,"1,080,661.03","1,080,661.03",,"55,130.56","55,130.56","55,130.56","63,214.51","279,832.58","746,127.70","942,804.10","364,737.75","469,377.75","551,137.75","324,737.75",,"134,360.00","317,110.00","61,443.64","6,827.07",,,,,,,"24,220,000.00",,"12,814,303.82","31,056,434.77","12,007,051.30",,"1,208,850.52","2,188,559.00","668,260.00","188,000.00","1,123,157.75","3,349,074.83","1,047,354.58","2,830,000.00"
支付其他与投资活动有关的现金,,,,,,,,,,,,"1,399,041.72",,"20,668.80","20,668.80",,,"630,639.99","907,573.99",,,,,,,,,,,,,"2,443,039.38",,,,,,,,"219,400,000.00",,,"150,003,208.00","99,055,000.00",,"26,910,000.00","29,064,941.71","34,610,000.00",
收到其他与经营活动有关的现金,"7,508,361.79","3,889,524.03","7,740,960.56","5,113,495.05","4,364,634.41","1,455,761.61","3,390,278.14","4,516,095.76","476,222.29","1,703,026.96","4,271,399.26","2,322,450.76","625,168.22","783,145.07","1,011,625.40","1,811,879.85","766,325.73","2,119,642.04","2,766,371.29","2,029,043.23","279,222.89","1,648,773.71","2,721,268.40","2,736,594.68","1,475,246.07","2,127,789.27","1,784,399.81","3,149,951.16","979,890.58","11,765,043.98","20,830,593.91","50,101,604.51",,"149,066,361.52","844,182,654.78","177,813,652.69","36,019,280.45","142,802,489.83","311,951,650.06","374,400,907.47","29,925,921.03","36,227,923.43","399,816,116.24","658,890,224.01","222,301,989.67","389,736,884.90","775,652,475.08","278,829,466.00","37,460,672.08"
投资活动现金流出小计,"11,848,901.66","19,831,766.99","35,332,437.52","42,055,086.67","20,525,482.46","42,556,748.05","46,805,629.77","48,102,792.55","2,950,355.67","7,779,207.59","9,796,209.69","15,035,869.53","9,947,765.04","21,460,662.25","36,345,252.24","95,543,211.50","71,761,316.52","149,598,089.10","259,290,781.70","378,957,843.99","32,487,183.49","75,185,705.08","96,618,445.92","130,418,999.56","18,001,851.45","35,101,491.46","32,643,522.27","55,985,081.58","14,586,377.14","328,336.69","109,695,420.36","94,307,567.06","1,609,798.39","52,449,402.38","347,485,546.49","316,116,687.16","65,474,211.73","315,359,632.99","396,342,536.99","240,196,154.81","67,093,187.00","174,252,923.09","227,495,908.89","368,165,742.93","69,662,086.51","334,118,461.74","406,561,600.74","87,262,709.93","60,528,851.88"
经营活动现金流入小计,"84,953,517.69","161,387,478.31","269,932,656.90","348,043,834.02","93,485,246.15","190,102,728.26","290,474,021.54","377,570,928.30","82,943,861.84","161,275,104.51","239,233,686.95","339,300,902.94","101,189,953.57","198,830,397.90","326,669,281.51","459,883,618.50","102,315,150.23","236,984,396.19","373,104,501.05","507,430,755.75","118,528,425.37","232,922,735.27","386,594,988.85","474,337,346.29","123,995,908.39","222,898,624.83","360,431,703.66","467,053,367.05","116,620,636.00","161,302,275.40","243,440,053.75","476,191,630.62","70,411,132.32","430,411,163.71","1,524,862,838.84","1,064,972,165.58","275,876,928.28","684,112,890.10","1,181,541,183.78","1,585,454,637.43","171,358,038.65","350,514,475.90","1,136,879,850.22","1,918,953,884.19","538,502,349.86","1,122,607,338.87","1,890,228,730.52","1,940,199,474.47","253,276,463.42"
投资活动产生的现金流量净额,"-11,554,118.19","-18,472,624.79","-33,905,677.37","-39,199,596.60","-19,976,761.19","-42,007,848.05","-46,036,229.77","-45,600,320.83","-2,950,355.67","-7,779,207.59","-9,267,309.69","-11,387,757.91","-9,458,485.71","-18,463,247.91","-29,146,325.84","-85,104,821.98","-71,601,816.52","-148,006,900.62","-257,528,584.38","-376,823,738.21","-32,076,932.05","-74,400,147.38","-95,821,813.21","-128,911,899.47","-17,993,851.95","-32,145,823.31","-28,489,221.76","-50,215,709.82","-8,812,730.20","-328,336.69","-109,695,420.36","-92,307,567.06","-1,609,798.39","-52,449,402.38","-347,485,546.49","-309,943,194.11","-65,474,211.73","-315,289,632.99","-396,272,536.99","-20,422,535.84","-67,093,187.00","-174,252,923.09","-227,495,908.89","-299,249,565.78","-69,661,206.51","-279,295,829.51","-345,993,641.16","7,508,356.20","-60,528,851.88"
购买商品、接受劳务支付的现金,"65,452,130.11","116,144,314.71","202,268,807.26","258,070,029.07","85,643,219.42","128,643,742.01","188,679,911.29","222,629,785.18","77,487,793.31","116,179,884.46","162,856,865.24","275,525,661.34","92,590,703.20","144,980,528.21","268,326,706.05","371,953,430.77","79,606,589.72","168,180,085.23","285,152,057.29","387,072,013.70","87,487,120.66","159,823,711.81","270,803,537.77","296,596,900.29","91,107,977.38","166,323,783.05","240,081,449.21","290,761,031.99","67,717,931.15","110,693,923.31","196,349,160.01","328,166,989.16","106,299,490.26","196,952,692.07","449,989,067.69","595,192,329.33","163,893,519.67","330,701,058.47","526,339,963.76","701,153,517.85","78,746,717.94","226,664,024.07","519,777,912.82","920,710,190.83","194,696,270.21","540,219,835.19","667,456,012.99","1,009,979,452.81","89,572,881.10"
吸收投资收到的现金,,,,,,,,,,,,,,,,"82,250,000.00",,,"20,000,000.00","78,750,000.00",,,,,,,,,,,,,,,,,"1,000,000.00",,,,,,,,,,,,
