科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"1,140,495,055.44","2,634,845,272.35","4,994,724,026.04","6,335,575,730.78","1,252,335,386.26","2,285,047,359.23","2,920,452,033.47","3,790,618,076.22","632,661,128.32","2,304,498,085.93","3,534,484,742.26","4,812,107,512.24","837,743,417.98","1,639,564,326.35","3,186,600,077.46","5,622,382,950.81","1,007,474,363.71","2,047,480,316.84","3,465,835,111.25","5,352,049,501.54","1,341,524,203.32","2,363,862,818.26","3,755,047,946.37","5,480,882,868.23","887,565,576.98","1,808,187,155.23","2,690,435,047.32","4,452,896,944.80","784,587,754.50","1,868,668,892.90","2,958,260,597.32","4,095,016,765.80","1,074,255,599.52","2,194,240,370.90","3,284,286,428.93","4,230,127,059.71","1,020,524,885.89","1,790,601,758.87","2,999,426,565.34","4,851,133,842.53","885,866,806.85","1,978,159,078.04","3,349,399,942.94","4,716,567,281.13","1,236,273,951.76","2,600,210,005.75","3,766,578,113.31","2,524,236,585.84","488,750,692.64"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,"6,470,638.38",,,,"11,314,244.47",,,,,,,,"15,513,099.02",,,,,,,,,,,,,,,,,
收到的税费返还,,,,,,,,"6,562,056.99",,,,"539,002.27","635,621.39","635,621.39","1,193,526.09","14,469,728.07",,"1,128,541.28","1,128,541.28","6,936,195.81",,,,946.17,"790,000.00","790,000.00","790,000.00",317.30,,,,,,,,,,,,,,,,,,,,,
支付其他与投资活动有关的现金,,,"63,452,200.00",,,,,"5,000,000.00",,,,"2,724,182.36",,,,,,"38,000,000.00","38,000,000.00","25,564,525.00",,,,"664,650.05",,,,,,,,"122,760,280.69","37,917,984.39","37,917,984.39","37,917,984.39","47,889,406.16",,,,,,"210,242,161.00","210,242,161.00","210,242,161.00","10,000,000.00",,,"310,274,536.13","7,094.72"
收到其他与经营活动有关的现金,"6,274,301.17","7,753,351.59","32,428,689.18","126,272,044.37","4,976,399.58","4,758,064.23","9,578,623.24","103,271,995.25","8,215,667.49","4,923,296.84","7,606,759.22","179,230,155.42","6,389,354.23","8,256,985.34","14,322,355.56","519,226,236.67","6,020,935.13","12,553,317.75","467,606,877.06","685,814,537.17","39,209,262.64","335,243,997.10","339,873,647.07","638,086,951.92","19,223,849.48","28,108,438.64","30,993,001.62","300,682,645.33","85,254,060.70","264,448,522.61","343,456,731.22","777,967,088.63","63,716,391.40","335,601,184.78","348,644,762.58","501,048,743.80","24,487,228.22","62,612,559.77","81,380,589.76","210,122,747.99","44,235,678.42","28,574,734.78","100,103,281.46","102,219,728.38","66,417,911.01","71,890,801.83","77,574,516.75","22,689,913.38","1,197,796.77"
投资活动现金流出小计,"144,270,224.39","251,289,351.04","467,939,446.43","687,776,297.33","110,411,460.53","243,822,721.96","332,120,899.51","404,039,928.84","346,602,521.93","1,111,792,293.93","1,268,857,264.29","1,317,550,374.67","326,286,749.28","436,460,683.26","580,275,182.68","839,887,747.03","76,532,422.86","192,323,244.57","254,228,894.34","463,544,531.00","59,948,988.85","132,724,419.43","227,481,431.93","406,832,521.62","181,699,197.29","273,244,850.89","475,858,362.36","511,754,489.28","107,121,687.88","183,924,332.03","227,606,200.09","1,587,941,782.29","91,721,451.74","119,152,880.94","160,887,925.36","585,214,506.30","71,634,309.18","121,166,282.46","152,392,745.96","381,808,473.23","57,381,337.26","319,763,767.92","1,160,707,403.07","1,218,645,915.03","64,698,995.77","124,391,414.81","164,045,769.66","328,135,442.66","25,919,056.38"
经营活动现金流入小计,"1,146,769,356.61","2,642,598,623.94","5,027,152,715.22","6,461,847,775.15","1,257,311,785.84","2,289,805,423.46","2,930,030,656.71","3,900,452,128.46","640,876,795.81","2,309,421,382.77","3,542,091,501.48","4,991,876,669.93","844,768,393.60","1,648,456,933.08","3,202,115,959.11","6,156,078,915.55","1,013,495,298.84","2,061,162,175.87","3,934,570,529.59","6,044,800,234.52","1,380,733,465.96","2,699,106,815.36","4,094,921,593.44","6,118,970,766.32","907,579,426.46","1,837,085,593.87","2,722,218,048.94","4,753,579,907.43","869,841,815.20","2,133,117,415.51","3,301,717,328.54","4,872,983,854.43","1,137,971,990.92","2,529,841,555.68","3,632,931,191.51","4,731,175,803.51","1,045,012,114.11","1,853,214,318.64","3,080,807,155.10","5,061,256,590.52","930,102,485.27","2,006,733,812.82","3,449,503,224.40","4,818,787,009.51","1,302,691,862.77","2,672,100,807.58","3,844,152,630.06","2,546,926,499.22","489,948,489.41"
投资活动产生的现金流量净额,"-144,270,224.39","-251,289,351.04","-467,939,446.43","-684,857,830.53","-60,411,460.53","-193,822,721.96","-282,120,899.51","-296,426,928.84","-346,602,521.93","-1,111,720,169.55","-1,268,785,139.91","-1,170,476,760.95","-296,286,749.28","-334,452,658.55","-474,035,907.00","-674,519,650.46","-72,432,422.86","325,242,727.00","263,567,719.17","256,027,923.25","-59,948,988.85","109,674,152.68","15,089,383.71","24,578,969.26","-181,699,197.29","-273,177,185.50","-471,730,144.73","-252,304,556.39","-106,546,139.93","-183,207,750.76","-226,482,297.02","-1,411,901,110.57","-24,949,741.37","5,836,307.51","-35,898,736.91","-380,979,073.97","-71,621,809.18","-120,587,169.56","-151,121,749.17","406,015,093.66","-52,107,708.15","-304,221,672.41","-736,674,903.61","-366,514,200.91","-63,689,495.77","-114,224,682.70","-152,014,789.45","-172,470,450.32","-23,086,508.61"
购买商品、接受劳务支付的现金,"887,948,876.84","1,662,024,872.94","3,212,860,829.36","5,347,644,143.46","1,120,634,342.41","1,823,294,379.87","2,202,040,389.25","2,193,935,538.37","646,318,066.95","1,267,457,392.26","2,213,291,615.02","3,410,780,350.44","1,087,884,514.57","2,496,349,001.43","3,527,475,162.84","4,994,557,744.07","1,058,564,738.95","1,870,533,373.34","2,856,981,993.50","4,011,011,268.81","665,061,231.48","1,583,270,117.39","2,280,413,299.73","3,195,741,883.62","689,234,992.21","1,099,682,682.54","1,452,318,683.98","3,123,780,562.44","459,661,036.99","1,443,792,350.78","3,117,516,689.24","4,075,915,873.13","811,326,022.02","1,231,560,728.00","2,048,620,829.01","2,473,774,429.20","575,196,394.89","952,639,178.44","1,714,900,093.03","2,582,715,374.04","788,283,211.49","1,446,410,062.00","2,422,527,082.92","3,594,146,082.91","660,026,845.06","1,543,463,198.25","2,241,330,161.63","2,139,038,646.74","337,555,066.27"
吸收投资收到的现金,,,"1,457,000,000.00","1,473,500,000.00",,,,"14,700,000.00",,,,,,,"1,000,000.00","66,300,245.74",,,,,,,,"2,000,000.00",,,,,,,"3,832,000,000.00","3,827,840,000.00",,,,,,,,,,,,,,,,,
