科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"186,404,430.86","434,315,817.69","756,557,415.53","1,040,285,584.78","195,939,329.36","445,180,815.24","714,322,207.57","969,039,209.25","154,327,738.74","363,402,439.45","614,190,321.18","934,454,890.43","270,699,197.15","622,036,901.16","1,061,457,550.84","1,464,014,414.81","323,131,234.33","682,914,920.52","1,068,083,073.18","1,483,343,106.67","339,279,397.42","731,973,593.30","1,103,903,933.72","1,360,140,886.20","135,396,962.24","317,531,454.73","497,240,111.48","697,782,714.65","192,200,462.71","418,158,223.09","649,891,821.91","890,972,342.58","168,211,790.11","365,146,601.74","584,798,858.50","803,232,868.18","152,912,304.63","325,076,754.28","542,100,183.37","749,552,198.79","169,859,173.74","352,563,771.94","568,109,237.32","794,493,004.29","179,724,986.01","363,052,083.99","561,595,903.20","777,759,621.95","137,794,272.50"
二、营业利润,"16,656,124.78","39,789,005.45","71,582,778.73","90,780,764.23","12,250,709.45","27,139,756.80","44,706,711.90","60,679,876.26","-1,067,463.00","17,276,725.11","45,714,789.63","83,671,154.14","19,152,777.70","49,565,943.48","83,477,474.49","93,593,603.83","4,011,908.25","8,703,747.25","12,280,875.22","16,391,006.40","-6,572,211.56","192,043.28","1,360,612.46","2,117,939.79","-20,767,672.70","-20,144,839.55","-32,968,893.24","-40,816,789.55","-17,876,654.19","-22,383,572.98","-57,683,416.57","-156,250,311.25","-3,711,477.68","-14,446,615.44","-27,978,067.80","33,710,927.53","-13,302,004.20","-30,447,625.83","-49,158,591.97","-105,167,320.32","-6,464,530.83","-20,692,094.68","-41,042,986.54","36,162,801.02","1,114,905.76","2,138,860.46","-959,108.38","-12,932,777.84","-14,566,079.83"
减:营业成本,"149,670,643.28","348,117,635.91","609,156,676.83","839,576,484.02","162,212,539.88","373,482,980.92","606,101,652.60","832,290,088.67","138,658,043.41","314,863,344.86","518,820,844.05","777,966,176.74","236,191,389.61","538,555,825.63","922,033,569.82","1,265,143,302.34","296,282,392.81","626,973,495.34","974,413,586.77","1,344,573,324.98","323,854,265.08","689,891,808.95","1,039,628,197.33","1,264,039,484.56","138,753,716.43","313,650,530.41","490,016,428.96","652,504,254.37","185,927,803.20","397,744,830.35","617,389,827.22","854,999,075.00","150,381,401.71","334,647,764.94","538,310,335.46","721,740,879.79","146,087,305.07","301,678,996.68","509,860,073.50","714,536,964.55","148,549,123.24","308,162,649.72","494,217,767.43","688,628,052.05","156,256,376.17","312,338,694.92","484,186,999.57","673,423,002.82","124,411,029.92"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"14,655.90","54,000.84","152,373.03","760,809.66","124,453.10","284,586.03","417,046.86","587,712.64","216,280.46","468,047.32","654,959.20","944,853.21","158,182.97","354,518.85","543,342.99","1,366,481.72","1,067,642.90","2,160,351.13","3,155,080.89","4,740,676.12","1,414,630.71","2,355,898.07","4,212,141.88","6,471,298.23","1,148,261.36","2,635,140.85","3,961,843.56","4,966,121.65","1,124,924.02","2,102,850.07","2,464,247.48","3,955,539.13","1,207,030.47","3,057,422.92","4,241,147.74","7,012,212.70","1,191,195.02","2,180,728.71","2,829,593.47","6,790,889.55","314,217.99","1,881,438.47","3,906,310.78","5,839,161.49","490,895.67","1,819,990.34","3,264,202.20","5,150,451.16","530,460.26"
营业外收入,"505,113.39","693,754.14","761,350.54","832,650.54","250,099.34","760,039.70","1,254,953.45","1,527,315.77","2,752,934.12","3,626,851.85","3,776,835.19","3,123,567.15","139,755.92","396,776.54","664,631.33","5,461,574.74","76,169.54","407,601.86","646,753.95","1,626,146.15","752,147.05","1,807,083.43","1,993,475.91","1,492,048.60","89,128.22","265,936.42","795,900.77","921,632.02","157,910.64","555,475.56","652,518.23","29,289,264.22","295,983.44","4,323,150.55","4,928,361.95","5,610,931.14","186,932.79","897,230.78","1,487,786.05","3,521,318.66","4,123,474.86","8,462,541.05","12,652,801.41","2,726,416.26","468,265.79","712,052.72","1,661,414.74","5,598,542.90","105,690.76"
销售费用,"2,927,786.67","6,458,705.64","11,773,875.13","16,900,064.14","3,460,556.20","7,893,149.21","12,999,767.17","17,842,291.91","2,513,922.38","5,711,938.01","9,687,987.27","13,321,014.22","4,371,209.75","9,969,356.31","16,079,031.50","18,424,982.19","3,552,761.25","8,088,808.54","12,987,234.93","18,488,792.48","3,537,097.90","8,496,059.95","13,225,057.11","16,150,812.63","3,003,489.81","6,084,079.35","9,138,726.78","13,028,093.53","3,542,809.87","7,796,400.30","11,548,761.27","16,523,563.34","3,900,351.98","8,082,828.35","13,367,113.57","19,029,920.93","4,403,306.50","9,979,560.95","14,672,743.85","19,841,945.99","3,464,330.90","7,114,216.00","12,403,617.86","17,293,176.06","3,793,692.15","7,964,072.94","12,347,348.89","16,946,986.25","3,865,159.10"
减:营业外支出,"43,962.61","266,023.83","255,708.66","376,389.96","522,933.53","685,197.93","684,276.11","1,309,444.99","101,563.43","616,051.21","853,060.05","1,385,517.35",352.14,"494,851.20","530,765.95","817,722.64","176,559.01","239,939.87","304,413.39","378,367.57","-109,619.15","-52,598.39","26,457.26","439,246.59","140,897.69","230,200.25","812,044.12","1,404,937.36","239,365.91","555,067.59","1,624,882.42","26,807,576.32","347,420.44","998,003.00","3,641,873.85","5,389,519.79","157,218.33","3,711,325.29","3,889,545.09","22,147,886.34","2,766,375.22","4,140,087.16","6,332,242.06","2,323,005.66","163,021.52","415,897.26","472,001.44","1,140,748.43","567,749.77"
管理费用,"14,134,525.82","30,820,709.49","46,560,212.36","57,380,851.56","13,910,098.04","26,515,957.57","38,569,256.59","49,043,231.23","10,152,307.69","21,416,377.58","32,891,237.05","55,395,159.36","10,989,030.74","24,702,810.60","38,507,145.83","82,954,240.72","16,765,119.30","32,000,707.11","58,125,751.01","90,254,097.65","17,093,473.12","34,142,069.06","50,822,989.88","83,001,325.18","12,923,306.00","26,536,257.81","40,323,422.99","66,911,108.80","18,138,461.25","36,769,521.98","70,035,599.57","102,091,338.48","17,544,651.84","39,607,751.37","61,316,877.50","89,197,948.20","16,430,338.68","35,263,478.12","52,663,731.34","88,667,790.86","24,041,865.68","51,960,416.01","80,854,548.77","109,734,421.10","17,898,696.67","40,800,929.13","46,928,915.79","61,305,891.53","15,414,368.03"
其中:非流动资产处置净损失,,,,"363,769.35",,,,"914,738.89",,,,"1,310,759.60",,,,"419,779.59",,,,"369,990.91",,,,"377,527.47",,"141,836.91",,"1,309,519.05",,,,"18,595,188.19",,,,"860,101.90",,"277,612.95",,"1,431,331.84",,"2,796,805.42",,,,,,,
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"3,097,566.68","7,667,414.33","11,332,072.71","15,328,393.80","3,980,972.69","8,590,027.18","10,603,414.92","5,912,662.23","3,854,647.80","4,423,421.59","3,302,930.27","3,200,718.81","-163,393.62","-404,307.97","1,524,231.95","3,595,897.23","1,451,409.82","3,252,795.77","5,578,373.04","5,413,581.98","-47,857.83","-3,067,567.37","-5,308,346.30","-3,473,580.85","366,943.94","1,655,692.93","-117,338.69","387,676.58","-1,586,986.11","-3,226,166.39","-3,835,417.10","-4,672,860.61","434,816.03","634,424.94","121,648.25","-492,947.74","473,925.88","-225,376.79","130,169.14","-293,036.61","-78,959.76","1,797,564.38","3,999,740.17","6,000,181.34","1,855,051.02","565,073.56","-22,093.21","1,502,112.96","1,795,305.36"
