科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
一、营业收入,"4,214,355,416.82","7,473,819,891.65","11,534,390,820.00","15,387,490,907.39","4,420,682,344.29","8,383,372,163.48","13,224,302,511.60","16,309,684,492.31","3,566,763,017.54","7,039,483,893.74","12,510,946,311.32","17,421,428,493.86","5,529,996,740.86","10,593,903,764.99","16,432,090,618.75","20,877,018,131.26","4,528,451,415.00","10,110,472,107.20","17,662,370,871.98","24,161,898,422.58","8,131,408,962.13","17,306,635,268.96","26,257,003,158.87","32,590,379,734.25","6,224,189,465.05","13,178,083,292.89","21,587,914,640.93","29,852,342,236.31","8,976,530,994.23","16,851,596,281.82","24,927,963,497.21","34,596,856,949.75","12,835,380,644.31","21,116,299,701.14","30,314,574,307.54","43,030,139,021.84","9,872,784,831.11","17,000,015,195.48","24,319,576,869.21","33,845,245,809.86","8,831,937,576.05","17,732,390,878.51","27,104,464,098.64"
二、营业利润,"94,893,861.51","148,098,354.62","267,297,997.89","421,227,723.44","79,729,841.22","107,330,361.00","185,814,272.51","241,352,980.24","55,838,364.12","79,202,312.31","279,240,404.35","458,245,307.01","182,778,693.11","313,303,157.30","424,433,981.95","569,051,508.63","-43,656,063.55","-49,741,496.82","63,966,620.20","131,771,174.66","58,772,200.72","82,496,814.94","-40,727,497.83","-64,746,485.88","-108,256,278.40","-93,053,787.77","-67,104,985.94","21,592,446.27","495,421,455.97","195,073,354.65","97,569,378.86","-71,502,565.02","15,327,664.19","-143,902,590.02","-235,308,666.96","-372,510,633.45","11,724,083.30","-56,512,943.16","86,613,266.50","190,347,328.47","-4,947,705.87","17,573,916.30","63,282,007.43"
减:营业成本,"3,801,462,538.80","6,774,649,572.68","10,456,609,534.53","13,897,926,230.62","3,981,477,816.02","7,625,656,832.85","11,982,539,789.98","14,711,312,496.86","3,208,211,669.31","6,358,163,340.83","11,312,469,200.05","15,462,192,864.01","4,635,070,509.97","9,228,985,458.74","14,583,191,409.15","18,385,306,880.19","3,885,908,981.31","9,043,349,364.11","15,909,404,724.47","21,911,944,963.36","7,388,849,734.41","16,021,834,256.95","24,656,715,624.56","30,544,517,305.80","5,778,697,389.89","12,299,600,459.86","20,129,152,048.10","27,729,937,829.68","8,263,009,335.00","15,928,130,854.27","23,624,970,359.41","33,555,041,998.33","12,309,162,783.68","20,347,259,469.65","29,305,786,811.18","41,764,183,306.80","9,424,721,654.52","16,335,114,249.23","23,274,459,462.94","32,369,899,874.28","8,482,743,706.80","16,980,079,969.56","25,890,767,508.95"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"18,012,166.93","26,437,650.00","39,328,083.16","50,990,071.64","25,768,239.58","35,445,055.62","49,284,512.19","69,069,601.75","29,354,347.52","41,809,396.44","57,018,009.36","71,005,362.13","28,668,760.13","42,363,141.70","64,418,147.73","86,116,648.40","25,323,152.08","53,425,834.78","80,418,911.50","117,132,070.20","37,006,569.63","71,440,455.48","108,254,308.47","139,487,915.77","16,166,895.95","32,140,478.89","64,829,471.96","102,736,140.95","12,813,963.21","28,558,454.00","51,502,634.96","82,064,348.37","15,390,266.39","30,468,250.90","45,182,233.77","73,019,928.19","4,937,818.26","14,941,385.93","25,803,582.71","44,319,190.34","10,980,405.00","27,008,432.82","41,161,748.86"
营业外收入,"441,757.81","873,466.75","2,315,858.31","2,557,153.18","148,429.11","608,604.99","1,422,046.27","4,806,481.95","802,423.86","1,189,654.92","2,300,225.11","3,300,643.34","2,557,128.84","2,820,945.51","3,924,800.17","7,573,223.95","339,298.13","790,576.92","1,225,277.13","4,301,867.24","145,807.83","826,078.76","1,053,490.44","5,093,458.35","367,624.87","2,508,644.05","3,126,689.75","17,739,399.71","5,679,437.25","6,911,468.80","8,186,728.02","14,334,610.10","3,635,919.68","13,608,644.14","13,978,359.84","15,872,068.30","537,777.18","3,171,725.93","6,931,225.37","19,396,074.93","3,623,900.32","14,732,799.44","17,146,054.91"
销售费用,"189,224,811.83","376,815,861.44","598,679,563.89","777,458,833.23","227,220,089.60","441,982,850.63","679,743,646.23","928,074,644.48","245,862,891.43","482,038,686.80","765,451,539.81","1,024,194,805.69","292,777,964.01","587,530,405.13","898,958,912.02","1,298,256,260.61","357,560,742.31","658,810,138.23","1,035,097,204.45","1,365,876,258.93","423,062,224.78","757,045,127.95","1,085,170,049.53","1,405,372,266.26","372,043,990.06","662,155,746.10","983,991,978.37","1,302,275,459.92","352,675,634.05","677,454,267.68","969,243,454.68","1,261,333,912.09","281,948,218.12","519,022,185.50","727,661,844.55","946,716,694.74","232,428,748.44","399,735,526.59","560,473,846.67","721,203,472.77","157,922,270.33","322,557,052.22","494,190,005.70"
减:营业外支出,"293,328.87","370,989.18","1,081,077.26","1,440,405.35","139,781.86","3,814,644.66","4,160,162.11","5,228,880.35","344,692.91","643,005.30","1,394,387.36","1,540,955.15","635,048.59","1,979,757.53","2,588,387.26","2,826,694.76","18,008,087.82","18,349,523.04","18,464,724.49","19,264,685.40","213,531.11","753,703.22","3,298,232.94","3,823,014.77","727,346.51","1,725,719.06","2,604,581.05","4,003,863.90","149,982.15","2,256,449.52","3,457,720.45","11,655,702.99","824,686.36","2,351,891.53","3,572,205.29","4,640,633.69","326,375.24","6,807,916.47","23,146,775.61","19,647,577.56","447,246.13","6,053,468.13","8,412,684.74"
管理费用,"24,520,751.47","43,692,380.43","71,752,073.20","104,768,425.16","31,826,485.89","63,235,119.13","97,175,990.34","142,420,717.91","32,921,040.42","68,540,760.26","101,942,312.28","158,399,306.09","36,558,744.25","75,266,562.67","111,599,512.91","156,142,508.86","42,084,915.48","83,262,670.67","125,092,915.91","186,790,385.56","48,921,714.92","107,175,433.05","167,978,616.28","240,882,781.97","66,755,278.59","140,404,997.18","225,449,363.30","310,514,252.67","68,617,494.65","137,338,195.17","216,345,798.94","296,198,122.25","73,803,629.43","154,570,926.10","234,276,645.34","337,200,331.57","83,178,272.58","156,989,174.57","256,388,050.12","358,393,239.23","73,474,954.04","154,647,130.99","238,852,666.42"
其中:非流动资产处置净损失,,,,,,,,,,,,"476,206.51",,,,,,,,"18,236,580.17",,,"22,337.88","792,944.21",,,,"561,632.33",,"295,165.28",,"1,404,269.12","474,198.88","1,108,385.44",,"1,916,500.14","254,540.90","627,641.88","4,862,251.89","7,229,466.70","259,979.47","4,825,711.51","703,584.62"
