科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
一、营业收入,"69,232,237.97","149,047,966.88","230,003,651.68","307,845,534.71","68,961,597.89","169,948,092.05","259,893,673.48","522,221,004.29","74,814,276.04","160,615,784.73","240,413,854.49","331,809,837.98","66,971,558.14","152,875,544.77","236,239,003.21","327,428,993.63","64,176,787.45","153,622,802.19","263,368,916.73","378,249,985.22","96,730,284.49","210,196,587.50","332,214,690.42","460,193,983.21","93,538,735.97","208,368,507.51","325,270,056.68","471,099,599.40","105,512,542.40","272,763,844.35","483,578,986.21","712,790,078.58","197,793,492.97","401,343,350.76","575,629,466.95","730,144,537.43","141,198,303.74","304,805,759.43","475,835,084.67","666,645,492.79","170,083,200.42","360,823,902.57","549,276,741.45"
二、营业利润,"-16,726,175.50","-35,233,730.15","-55,209,553.24","28,648,956.99","-10,123,888.45","-40,191,807.28","-55,382,088.23","-59,958,270.26","-18,040,780.31","-36,188,974.82","-47,838,067.58","-57,438,324.36","-16,660,337.47","-22,647,824.41","-32,748,937.31","-44,868,469.91","-10,263,459.72","-2,838,660.08","5,599,356.30","42,415,730.78","6,817,638.23","22,198,990.23","40,784,480.75","42,989,160.70","4,582,889.57","17,891,885.16","29,952,431.16","39,030,100.76","3,825,942.41","17,057,149.34","27,234,024.43","27,826,641.30","2,220,125.84","11,613,606.65","23,400,010.39","28,731,623.16","3,596,030.88","15,339,478.82","30,339,052.43","38,735,091.75","7,533,146.46","17,644,609.18","37,423,620.40"
减:营业成本,"58,867,699.43","124,827,982.34","191,646,604.80","257,782,155.37","59,839,792.16","131,539,156.94","198,808,670.20","453,705,053.53","57,714,235.37","118,733,238.86","172,256,928.21","250,584,745.96","46,160,311.23","101,087,858.47","152,487,110.99","224,739,907.56","38,619,870.41","78,619,218.30","126,406,909.07","199,849,545.41","46,673,731.15","97,803,940.95","150,447,852.93","223,552,909.22","37,946,409.97","86,420,151.98","127,277,957.35","183,939,233.06","39,097,630.13","115,422,583.53","230,270,061.41","355,523,664.31","132,284,011.44","259,947,257.56","338,194,329.30","398,394,826.30","53,896,903.88","114,221,758.15","173,843,524.99","246,206,361.86","59,689,070.97","132,409,614.26","196,388,735.97"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"682,069.37","1,442,730.55","2,190,728.60","2,662,487.60","246,916.19","1,677,122.66","2,634,234.42","3,494,777.08","593,006.75","1,434,918.94","2,262,069.97","3,208,141.92","611,591.64","1,810,796.97","2,990,278.80","4,099,550.25","943,269.65","2,375,948.85","4,413,683.72","6,187,967.81","1,447,633.09","3,373,686.36","5,634,889.59","7,755,222.81","1,730,094.85","3,656,406.18","5,781,188.31","7,987,514.65","1,717,316.03","4,045,691.70","6,430,718.56","8,760,208.28","1,553,925.78","3,560,273.05","5,889,611.37","8,591,900.07","1,600,006.07","3,515,621.96","5,591,185.21","12,608,149.68","2,111,147.34","4,176,116.02","6,157,597.48"
营业外收入,"27,962.12","75,907.60","412,778.39","14,535,734.99",100.00,"9,860,522.89","13,598,829.48","7,488,075.08","506,152.33","854,072.33","854,698.33","43,857,356.54","674,518.71","679,713.71","682,485.71","106,218,089.26","37,531,498.64","39,471,772.87","39,597,908.56","136,143,734.40","21,730.40","892,388.21","1,010,806.35","6,933,712.14","1,274,867.41","4,977,604.50","7,744,020.83","13,301,507.02","1,862,419.00","3,970,704.48","5,137,036.93","8,535,869.54","1,694,405.60","4,844,383.17","5,840,021.24","7,669,246.11","323,318.41","267,822.32","428,379.69","5,145,759.75","15,866.81","131,594.61","138,255.49"
销售费用,"2,140,913.56","4,348,680.53","6,573,274.09","11,480,725.43","2,816,931.45","11,158,527.71","17,083,897.39","15,457,142.87","5,865,389.82","12,271,132.26","19,762,169.17","19,445,003.90","5,939,171.95","13,050,341.77","21,499,869.51","21,067,523.70","7,500,823.70","21,998,538.88","49,667,188.49","70,944,639.93","27,212,404.51","60,565,158.24","96,376,888.40","126,721,351.17","34,657,382.16","74,905,404.72","120,047,036.96","187,810,218.74","48,340,666.44","110,945,899.18","178,529,741.86","260,363,298.57","47,950,773.14","101,851,920.80","168,779,070.14","236,760,168.25","67,779,408.96","141,632,467.65","221,206,250.24","310,987,307.54","84,858,148.54","174,041,092.07","264,328,588.83"
减:营业外支出,"2,516.79","257,570.91","521,598.69","1,874,302.68","6,922.57","27,288.96","84,944.25","660,723.88","1,204.78","193,752.06","324,745.15","124,528.99","156,501.71","322,250.35","581,667.52","28,146,484.57","2,292,786.89","3,979,556.48","4,087,814.21","3,936,894.30","77,252.64","18,307.70","143,962.25","1,277,005.11","1,271,571.31","3,934,761.15","5,373,517.32","7,760,576.79","1,858,483.65","3,101,664.08","4,202,558.73","5,365,484.32","1,140,272.29","2,182,670.82","3,227,874.19","4,298,447.00","430,405.98","488,148.74","495,052.32","576,987.23","52,671.45","325,436.44","1,443,687.04"
管理费用,"4,980,360.19","10,261,021.09","17,589,697.72","49,206,086.67","4,397,649.08","28,863,012.64","46,580,046.72","61,191,784.66","15,573,033.55","31,990,431.83","48,621,190.74","61,717,435.10","16,311,822.44","31,448,594.07","48,721,174.21","63,079,381.76","16,880,357.76","32,004,435.32","48,392,156.59","60,290,220.28","14,695,455.07","29,479,859.01","42,904,694.52","62,601,359.21","15,296,805.56","27,236,166.10","45,215,459.56","55,508,913.85","14,196,273.74","27,740,709.07","43,097,324.90","60,970,088.60","15,922,438.69","28,921,203.96","43,615,761.31","60,519,832.93","14,163,772.97","30,095,739.06","45,557,706.92","56,607,192.95","16,057,800.80","29,638,153.35","46,086,393.62"
其中:非流动资产处置净损失,,,,,,,,,,,,"57,142.99",,,"100,818.19","23,214,237.07",,,,,,"14,916.90",,,,,,,,,,"39,819.76",,,,,,,,"363,709.21",,"10,880.26",
