科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"62,036,976.07","146,798,837.11","274,360,990.69","293,730,089.10","76,167,210.00","222,039,576.59","371,452,203.28","528,907,604.18","65,143,736.45","207,447,809.50","331,516,774.86","455,280,257.87","68,105,591.24","167,823,909.93","292,379,905.74","534,612,173.94","65,223,737.06","311,832,046.16","339,032,147.95","640,525,294.17","82,663,981.11","285,698,848.27","362,604,874.35","632,891,682.26","96,926,437.90","323,225,543.84","404,530,829.15","686,255,831.51","113,363,570.55","391,464,407.16","477,488,058.28","754,151,946.84","116,192,052.35","608,482,597.41","1,062,664,643.05","2,688,989,216.16","508,348,410.56","1,192,717,061.04","1,618,140,404.11","4,721,115,317.57","342,468,620.07","2,047,588,417.04","2,780,602,894.02","5,091,607,528.96","312,909,510.31"
取得子公司及其他营业单位支付的现金净额,,,,"27,313,130.06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,,,"777,754.16",,,,"1,552,624.62",,"1,139,725.86","1,301,754.84","2,688,780.04","310,079.87","422,062.72","739,225.57","1,269,196.38","419,885.01","496,156.68","1,280,388.40","2,072,689.18","355,833.74","1,085,000.84","1,262,917.71","1,901,668.44","107,916.79","516,250.59","708,750.81","1,194,771.34","323,750.37","647,500.74","3,548,436.02","4,211,419.52","308,678.98","2,910,703.69","2,910,703.69",,,,,,"58,240.50","58,240.50","65,939.74",,"19,871.92"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,0.03,,,,"150,000.00",,,,,,,"200,000.00",,,,,,,,,,,"34,333,000.00","34,333,000.00","617,678.56","115,049.10","64,700.00","64,700.00",,"65,193.14"
收到其他与经营活动有关的现金,"4,751,023.15","6,720,510.11","9,290,731.64","11,563,842.70","2,745,728.18","2,257,236.82","6,007,716.08","10,995,388.79","1,789,836.12","5,259,912.12","41,051,616.80","14,530,578.41","1,997,893.76","6,875,795.38","9,641,936.78","22,634,445.15","6,204,558.74","7,425,125.58","11,799,104.78","25,542,198.88","11,940,180.08","10,330,674.82","14,640,298.82","34,446,833.62","15,008,596.42","15,733,394.79","20,820,084.03","15,882,914.06","11,715,453.61","13,899,538.67","20,561,830.16","45,846,342.33","14,109,552.93","53,508,897.56","71,259,879.23","65,729,051.84","117,773,395.32","274,370,317.05","441,941,097.19","572,151,253.54","129,303,103.86","346,972,107.35","408,536,375.97","500,505,856.10","448,585,062.84"
投资活动现金流出小计,"687,684.35","6,875,597.14","22,115,246.63","60,797,248.73","5,029,613.33","7,817,627.27","11,003,231.16","41,369,330.66","9,412,653.43","12,531,555.25","13,751,958.41","33,208,577.06","10,896,552.66","29,256,224.02","47,754,407.88","21,494,388.03","8,768,480.71","11,374,435.71","38,446,662.51","52,185,719.40","16,320,222.35","64,550,233.66","65,634,640.70","34,919,795.82","33,509,313.77","37,237,226.97","21,191,817.97","64,972,993.89","20,569,104.87","35,981,663.91","50,094,776.11","70,992,725.90","15,043,599.83","117,391,498.28","251,077,404.13","620,417,381.96","739,045,711.62","1,170,601,172.54","1,465,277,786.73","1,930,166,080.15","295,316,359.13","470,437,281.98","966,661,964.01","1,741,331,268.29","412,440,824.06"
经营活动现金流入小计,"66,787,999.22","153,519,347.22","283,651,722.33","306,071,685.96","78,912,938.18","224,296,813.41","377,459,919.36","541,455,617.59","66,933,572.57","213,847,447.48","373,870,146.50","472,499,616.32","70,413,564.87","175,121,768.03","302,761,068.09","558,515,815.47","71,848,180.81","319,753,328.42","352,111,641.13","668,140,182.23","94,959,994.93","297,114,523.93","378,508,090.88","669,240,184.32","112,042,951.11","339,475,189.22","426,059,663.99","703,333,516.91","125,402,774.53","406,011,446.57","501,598,324.46","804,209,708.69","130,610,284.26","664,902,198.66","1,136,835,225.97","2,754,718,268.00","626,121,805.88","1,467,087,378.09","2,060,081,501.30","5,293,266,571.11","471,829,964.43","2,394,618,764.89","3,189,205,209.73","5,592,113,385.06","761,514,445.07"
投资活动产生的现金流量净额,"-687,684.35","-6,674,997.14","-21,914,646.63","-60,478,240.28","-2,789,367.06","-5,577,381.00","-8,694,215.55","-39,105,368.97","-9,412,653.43","-11,649,343.77","-12,520,496.93","-32,213,216.14","-10,896,552.66","-29,256,224.02","-47,750,157.88","-21,494,388.03","-8,768,480.71","-10,867,935.71","-37,939,662.51","-51,530,642.48","-16,330,722.35","-64,550,233.66","-65,634,640.70","-31,748,795.82","-33,509,313.77","-37,117,226.97","-19,871,828.47","-64,831,043.89","-20,569,104.87","-30,661,792.66","-50,094,776.11","-65,974,539.89","-15,031,599.83","-92,970,871.26","-226,491,630.55","-499,601,456.01","-732,746,938.21","-1,160,871,105.74","-1,452,558,128.98","-1,839,578,242.16","-290,248,195.88","-462,136,044.74","-957,910,555.17","-1,695,709,282.02","-406,428,622.21"
购买商品、接受劳务支付的现金,"75,754,111.97","138,329,939.66","241,207,386.92","234,543,698.69","71,480,517.99","220,425,723.44","341,987,975.54","401,067,600.39","52,526,075.33","178,292,880.96","275,765,910.55","313,839,068.07","60,296,215.31","151,120,131.63","251,627,777.31","419,579,425.15","49,747,861.90","247,499,689.19","267,147,709.57","471,906,014.93","61,030,664.90","220,709,807.90","269,088,875.93","499,409,849.26","46,157,981.59","256,307,854.19","282,192,793.68","340,838,628.45","76,258,633.54","321,113,215.75","321,348,107.05","503,292,231.14","70,575,260.06","423,618,750.59","642,002,584.55","1,526,176,725.09","346,151,586.87","757,073,725.16","1,275,429,919.32","2,804,941,582.40","603,021,517.55","1,230,714,893.03","1,734,453,866.86","4,152,942,318.88","860,828,721.49"
吸收投资收到的现金,,,,"3,850,000.00",,,,,,,,,,"252,900.00","252,900.00","12,252,900.00",,,,,,,,,,,"2,194,693.09","2,437,693.09",,,,,,"781,775,000.00","781,775,000.00","1,493,112,083.67",,,,"205,095,989.12",,,,"3,536,323,845.30",
