科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"208,927,076.02","481,719,556.96","743,959,304.72","1,154,467,915.72","292,172,641.30","691,781,860.48","1,038,644,363.61","1,671,663,762.12","589,854,940.40","961,361,419.60","1,412,469,419.73","2,029,737,185.71","464,432,190.46","972,738,099.84","1,441,330,279.69","2,171,927,617.74","647,043,154.70","1,228,461,238.57","1,932,388,202.88","2,949,202,296.38","814,397,015.91","1,434,879,993.36","2,040,823,164.48","3,089,134,335.23","946,484,269.15","1,635,066,037.60","2,310,334,549.07","3,278,480,147.47","694,264,241.01","1,426,127,729.83","2,128,032,007.54","3,107,407,380.17","806,314,438.74","1,458,964,886.91","2,008,585,295.19","3,049,198,206.04","770,530,529.50","1,384,882,447.83","1,939,984,775.60","3,132,837,008.63","841,239,368.76","1,461,060,311.89","2,141,357,895.34"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,"60,086,819.50",,,,,,,,,,,,"74,976,841.02",,,,,,,,,,,
收到的税费返还,"100,744.24","318,689.01","622,922.66","800,964.98","50,501.38","374,798.07","556,581.95","856,681.25","251,744.44","618,147.63","927,536.98","987,322.06","358,969.56","492,788.49","1,162,145.15","1,150,918.41","238,624.23","647,725.37","1,135,042.92","1,291,393.16","360,370.18","1,154,678.08","1,418,294.88","1,900,003.22","223,489.55","1,183,979.39","1,466,511.53","1,876,523.56","810,487.31","1,069,283.63","2,123,938.39","3,386,699.39","322,246.93","1,298,422.19","1,651,100.92","3,189,449.81","168,827.24","1,064,035.03","1,064,035.03","1,647,055.22",,"194,582.29","194,582.29"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,"31,370,000.00","33,570,000.00",,,,,,,,,,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"647,621.40","2,184,027.86","5,095,582.04","5,155,698.25","3,539,170.87","5,133,915.92","13,153,017.09","22,286,987.89","7,493,527.31","15,336,285.38","21,468,066.19","75,753,330.47","7,753,251.65","9,525,471.58","16,096,349.65","34,928,709.65","7,549,460.24","18,266,445.58","20,211,149.01","19,561,753.05","2,678,641.86","8,197,996.14","51,924,168.91","76,375,594.11","10,173,263.90","29,611,569.53","66,739,070.43","83,341,044.48","23,787,941.88","81,368,255.27","95,309,806.52","90,604,827.20","4,035,257.06","48,809,630.54","142,258,885.09","275,305,634.03","20,730,020.20","35,462,496.77","89,396,015.91","147,341,829.78","24,463,457.42","102,869,168.19","330,402,804.92"
投资活动现金流出小计,"14,991,972.11","50,421,751.04","70,981,521.82","123,291,179.52","49,691,673.00","114,795,789.53","234,675,195.32","284,231,665.05","25,898,182.14","24,785,124.08","83,807,817.60","346,221,022.56","117,251,706.43","353,906,555.89","540,102,684.26","956,963,936.24","131,165,518.94","514,726,463.44","621,035,486.80","738,029,753.21","31,230,511.22","92,000,466.81","129,004,821.86","186,779,652.71","143,172,768.20","1,211,545,883.85","1,473,582,856.47","1,862,452,160.10","665,323,972.50","1,646,425,995.42","2,257,104,830.37","3,070,574,454.36","1,214,910,303.29","1,819,362,260.59","2,504,319,721.88","3,421,780,950.35","968,475,486.99","2,136,971,059.73","2,984,693,931.64","5,363,597,652.39","1,211,357,268.18","2,085,160,475.60","3,504,283,514.41"
经营活动现金流入小计,"209,675,441.66","484,222,273.83","749,677,809.42","1,160,424,578.95","295,762,313.55","697,290,574.47","1,052,353,962.65","1,694,807,431.26","597,600,212.15","977,315,852.61","1,434,865,022.90","2,106,477,838.24","472,544,411.67","982,756,359.91","1,458,588,774.49","2,208,007,245.80","654,831,239.17","1,247,375,409.52","1,953,734,394.81","2,970,055,442.59","817,436,027.95","1,444,232,667.58","2,094,165,628.27","3,167,409,932.56","956,881,022.60","1,665,861,586.52","2,378,540,131.03","3,363,697,715.51","718,862,670.20","1,508,565,268.73","2,225,465,752.45","3,201,398,906.76","810,671,942.73","1,509,072,939.64","2,152,495,281.20","3,327,693,289.88","791,429,376.94","1,421,408,979.63","2,030,444,826.54","3,281,825,893.63","865,702,826.18","1,564,124,062.37","2,471,955,282.55"
投资活动产生的现金流量净额,"-14,411,972.11","-49,101,518.56","-69,661,289.34","-121,959,847.04","-48,891,673.00","-113,500,289.53","-233,116,695.32","-282,503,410.85","-25,898,182.14","-24,704,424.08","-83,660,935.60","-343,126,985.64","-106,162,980.43","-275,023,201.56","-385,181,007.60","-568,916,285.10","60,431,836.84","-139,868,754.22","-174,006,501.72","-288,812,374.53","-30,550,093.12","21,469,397.04","18,923,519.27","-30,391,573.45","-143,172,768.20","-1,211,538,672.09","-1,129,654,019.24","-1,255,699,656.77","-251,598,871.71","86,139,013.69","-217,434,916.03","-588,940,689.15","-29,205,142.18","-147,536,263.44","192,847,840.82","-449,686,796.43","-155,528,733.59","-368,619,790.97","-112,591,111.01","-959,490,822.10","25,026,213.49","-34,510,516.13","-926,143,259.43"
购买商品、接受劳务支付的现金,"120,695,000.08","242,132,069.67","479,116,215.12","673,642,517.71","147,083,444.01","370,621,831.16","675,493,408.67","1,025,317,955.32","272,222,733.55","553,345,346.86","816,874,373.70","1,265,310,427.81","236,719,391.74","586,352,003.32","838,655,944.39","1,212,166,073.40","305,218,546.93","749,937,585.72","1,230,290,706.62","1,775,989,382.24","367,987,959.31","839,863,077.02","1,236,652,824.42","1,646,408,934.74","356,151,146.08","902,509,806.52","1,288,820,265.20","1,704,625,115.08","415,808,155.28","806,754,176.09","1,135,498,320.19","1,586,913,361.24","509,190,776.72","967,688,901.08","1,366,215,601.71","1,833,652,423.46","480,546,302.54","988,843,035.91","1,323,019,775.60","1,888,178,993.79","478,590,869.97","1,091,230,811.01","1,563,230,720.92"
吸收投资收到的现金,,"10,034,504.70","10,034,504.70","594,850,127.70",,"603,716.42","1,803,716.42","1,803,716.42",,,,,,,,,,,,,,"1,765,995,600.00","1,785,872,400.00","1,785,872,400.00",,,,,,"4,000,000.00","4,000,000.00","7,000,000.00",,,"1,500,000.00","1,700,000.00","400,000.00","8,850,000.00","8,850,000.00","9,050,369.00",,,
