科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
货币资金,"1,726,035,616.82","1,611,799,355.50","1,874,521,686.49","2,114,517,979.40","2,245,950,275.21","1,089,657,525.29","742,583,206.57","826,415,227.11","850,339,629.75","924,606,203.69","1,073,556,170.54","1,009,215,771.14","760,286,363.37","846,931,829.48","1,146,399,897.32","1,680,953,324.32","1,893,092,469.46","1,888,700,394.21","1,986,137,095.37","1,557,439,054.12","1,694,921,238.16","1,861,987,275.55","1,668,057,655.49","959,028,054.11","993,431,381.89","940,994,685.54","1,397,467,336.54","1,433,888,095.58","2,570,081,495.60","3,316,073,088.27","3,049,750,897.28","2,220,575,789.06","2,355,804,473.00","3,236,268,703.53","3,813,318,489.97","3,425,544,828.49","3,725,399,555.24","2,967,983,205.83","3,692,892,843.24","3,552,073,045.82","4,617,337,688.75","4,602,785,266.19","4,833,747,705.44","4,229,034,586.32","3,988,704,179.91","4,376,623,352.98"
短期借款,"373,280,000.00","634,634,801.16","790,238,995.11","788,954,800.51","788,744,504.96","922,395,903.49","930,701,789.09","875,047,653.50","835,289,740.15","721,638,153.01","1,013,919,634.13","409,000,000.00","360,000,000.00","557,706,373.86","887,710,000.00","831,654,400.00","751,226,121.25","878,378,000.51","1,007,630,524.13","1,364,598,572.80","1,172,499,661.30","1,402,244,884.01","1,474,660,332.60","1,702,672,201.51","1,767,005,831.49","1,709,465,012.50","1,645,538,824.00","1,571,971,075.30","1,032,740,000.00","1,896,992,092.00","2,194,535,783.12","2,547,219,248.00","2,494,359,621.00","3,162,825,722.95","2,154,387,176.83","2,302,128,165.82","2,526,842,301.01","2,677,005,840.00","3,292,885,973.14","3,210,107,615.06","3,919,860,095.23","3,386,245,394.83","3,224,868,430.87","2,810,584,521.26","3,030,133,555.30","3,042,189,332.88"
交易性金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,102,242.79","23,143,260.36",,
交易性金融负债,"298,225,000.00",,"383,739,200.00","387,934,400.00","380,000,000.00","380,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,013,730.75",,,,,,"32,389.88",
应收票据,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,825,396.55","4,438,292.15",,,,"335,477.72",,"4,700,750.77"
应付票据,"62,444,000.00","62,444,000.00","10,145,958.87","89,814,501.00","145,901,898.19","148,307,673.46","149,105,102.27","139,972,132.54","99,972,132.54","109,030,359.48","109,980,359.48","109,995,898.89","109,995,898.89","109,997,051.87","109,997,051.87","61,451,538.28","61,451,538.28","61,023,208.32","265,438,669.55","180,049,493.13","346,739,635.35","422,366,755.79","287,471,685.36","189,460,337.20","172,150,170.22","142,585,903.59","105,193,113.43","126,948,750.72","363,167,098.96","487,480,153.34","502,565,109.07","147,736,308.71","339,556,318.29","115,384,357.33","337,754,105.58","179,166,682.01","298,414,198.85","215,279,910.80","210,479,375.57","155,758,507.74","210,756,255.42","203,004,994.37","153,098,862.14","142,124,997.80","174,308,988.29","196,926,745.38"
应收账款,"271,206,547.36","405,051,387.07","499,662,262.32","637,204,309.76","726,022,233.34","890,931,914.44","695,132,104.11","580,339,533.37","742,113,050.70","747,095,877.18","780,284,029.72","706,274,939.46","640,114,904.35","801,648,761.66","599,501,743.16","838,662,996.57","797,418,501.45","876,103,330.39","845,725,074.16","839,487,485.52","739,953,936.54","862,646,631.56","890,328,432.96","971,201,994.42","990,753,704.31","1,053,036,160.72","1,076,523,950.53","925,302,820.73","1,020,070,591.15","1,078,868,489.21","1,175,795,764.58","1,177,933,586.42","1,106,815,638.04","1,103,073,484.07","1,109,591,223.31","1,237,772,882.92","1,210,334,407.03","1,073,190,173.56","1,515,610,802.55","1,657,763,590.71","1,864,940,911.71","1,580,616,158.88","1,414,726,309.92","1,828,907,187.47","1,587,278,777.05","1,890,765,767.10"
应付账款,"174,898,156.33","232,641,673.06","192,765,482.82","322,923,511.69","436,381,098.75","180,579,492.43","282,741,981.84","121,256,651.32","218,096,453.01","218,417,819.70","183,567,878.97","172,238,544.41","84,298,179.66","133,032,297.29","136,818,558.50","187,035,280.21","177,700,469.91","253,467,334.35","298,736,388.06","390,973,162.58","379,056,787.74","384,132,308.68","417,037,686.74","513,055,836.41","412,390,462.56","523,087,871.51","465,615,536.21","474,686,069.13","468,018,339.39","385,139,077.73","432,255,580.06","592,477,452.27","518,114,061.48","593,028,763.46","641,179,074.15","643,235,254.20","693,714,963.57","592,874,199.89","835,525,867.22","981,289,621.04","630,262,595.50","633,277,966.75","786,978,466.67","886,733,020.28","769,786,508.23","856,146,860.44"
预付款项,"112,001,019.21","107,888,379.77","173,176,661.09","77,152,979.83","72,562,278.97","101,201,119.86","97,103,678.77","136,149,713.04","172,888,266.32","111,542,013.90","126,563,570.70","246,900,617.93","188,517,954.59","149,402,721.04","127,082,414.38","240,273,929.12","183,838,665.08","282,365,836.53","233,687,724.43","347,917,929.70","373,993,499.93","355,757,341.48","207,296,187.36","286,475,359.93","366,878,726.07","343,765,688.08","374,418,326.24","378,621,198.47","421,529,776.47","450,287,863.10","484,250,782.13","436,995,651.37","523,612,852.65","468,875,441.65","372,778,942.58","293,884,618.93","369,778,078.22","355,864,480.49","300,390,809.54","515,810,805.28","513,261,393.81","587,408,435.90","443,893,920.81","243,896,963.26","372,717,321.36","356,717,650.05"
预收款项,"14,670,594.50","21,077,258.59","8,816,008.45","13,985,205.44","6,120,485.35","327,877.17","1,053,060.26","398,473.04","441,326.89","2,706,945.83","2,549,484.78","244,403.98","1,809,979.62","5,301,998.64","2,381,117.69","3,040,658.23","8,069,574.85","83,265,702.96","26,982,209.65","23,261,042.60","20,019,892.91","33,923,198.06","44,993,167.13","73,143,800.52","89,454,288.16","47,198,155.81","44,086,671.81","38,790,822.53","36,030,802.21","97,371,131.91","36,785,277.47","74,712,724.41","55,862,767.55","88,704,007.82","72,846,111.12","60,989,175.88","50,583,123.56","83,746,196.92","146,134,782.47","124,355,683.25","185,926,307.10","134,919,722.63","201,551,585.45","114,757,507.98","195,056,136.14","95,384,400.68"
