科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
其他应收款,"18,867,526.40","15,450,578.58","15,041,195.81","12,020,023.28","15,740,168.35","12,924,522.18","12,103,558.89","13,577,802.86","17,070,714.15","16,645,588.27","18,363,049.71","17,140,739.35","19,928,870.29","19,662,515.45","20,037,714.75","60,550,058.22","60,031,290.83","69,596,991.05","70,510,569.41","23,034,920.28","24,892,284.64","25,220,268.59","28,738,350.58","29,077,363.04","32,097,197.23","37,819,209.19","42,890,567.92","41,240,944.64","43,810,209.87","44,434,458.98","44,157,497.12","61,615,285.23","53,759,735.84","63,410,485.44","67,962,166.27","145,196,902.57","72,249,201.24","95,735,219.62","10,001,873.73","2,147,683.73","2,696,615.03","2,750,822.84","3,310,463.40","1,513,030.29","2,707,073.30","4,132,142.86","4,591,083.25","1,865,712.78","6,139,501.52"
应付职工薪酬,"4,145,225.24","3,956,847.87","4,046,950.71","2,634,864.67","2,388,458.75","2,136,572.80","1,920,816.29","3,173,147.22","2,169,902.39","1,644,897.56","1,663,481.80","2,935,053.51","2,586,375.75","2,432,465.76","2,130,272.48","24,819,270.03","35,273,333.59","22,177,910.78","24,221,874.44","40,653,628.71","31,983,437.46","35,717,301.54","36,526,267.74","43,026,079.97","37,635,602.12","40,933,848.11","37,249,119.06","45,229,917.48","47,697,613.50","47,541,729.69","45,836,291.01","39,025,612.69","51,184,799.90","69,596,643.52","81,955,085.76","79,946,576.01","74,841,278.28","87,429,428.17","8,607,043.53","12,631,325.98","7,358,983.11","8,829,633.18","10,395,934.36","17,093,662.17","9,415,991.30","11,713,941.44","13,625,486.77","23,014,774.24","13,043,916.02"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"3,208,921.90","3,074,051.91","3,184,576.41","3,788,020.03","3,845,250.53","3,635,687.26","3,868,075.73","4,313,211.13","2,341,130.20","-1,061,207.49","-3,023,949.69","-2,404,679.04","-4,826,927.82","-6,726,188.01","-6,853,648.95","24,448,638.82","26,410,149.57","24,414,668.37","17,159,082.24","77,138,992.84","50,316,286.23","33,693,528.35","22,971,612.67","37,487,672.03","55,459,310.09","29,983,590.17","43,441,998.40","31,055,351.56","17,728,236.45","10,551,529.74","9,073,219.80","17,649,944.14","6,071,753.13","5,768,603.04","5,392,391.71","9,747,181.71","7,889,479.21","6,456,197.61","2,634,176.32","8,540,510.09","8,498,527.90","5,412,091.36","6,247,218.19","4,023,806.91","5,584,522.49","4,144,850.31","6,558,593.91","9,828,990.19","2,963,529.71"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,,,,,,,,,,,,,,,"6,410,467.69","6,209,528.00","10,881,756.00","14,677,110.00","23,117,056.37","30,127,102.48","5,129,006.26","12,129,592.33","17,579,162.67","21,460,783.79","26,015,545.96","25,753,436.63","2,392,450.00",,,,"3,217,853.21","2,388,169.44",,"2,616,813.51","645,190.17",,"117,179.50",,"146,076.34",,,,"39,885.94",,,,"28,656.83",
应收股利,,,,,,,,,,,,,,,,"1,635,663.90","1,635,663.90","1,635,663.90","1,619,946.00","1,619,946.00","1,619,946.00","1,619,946.00","519,946.00",,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,"121,146.50","121,146.50","121,146.50","121,146.50","121,146.50","121,146.50","121,146.50","121,146.50","121,146.50","121,146.50","121,146.50","121,146.50","121,146.50","121,146.50","121,146.50","76,296,749.33","76,296,749.33","76,296,749.33","90,183,168.14","43,660,817.83","43,660,817.83","76,007,683.68","46,007,683.68","67,002,195.07","67,002,195.07","42,919,875.07","42,780,622.57","22,780,622.57","22,780,622.57","20,880,294.57","20,880,294.57","17,902,492.60","17,902,492.60","17,902,492.60","17,902,492.60","17,902,492.60","17,902,492.60","17,902,492.60","121,146.50","121,146.50","121,146.50","121,146.50","121,146.50","121,146.50","121,146.50","121,146.50","121,146.50","121,146.50","121,146.50"
存货,"956,367.93","989,630.42","947,092.83","770,424.17","845,649.49","778,939.57","810,164.54","693,230.92","750,259.92","15,677,516.35","782,359.86","1,016,615.47","328,174.22","2,894,538.59","10,724,628.03","181,757,530.56","182,196,147.26","173,057,746.89","147,465,190.37","170,910,303.81","197,757,595.69","180,890,833.19","240,921,651.55","316,582,754.94","250,510,875.34","249,190,706.62","222,142,603.32","287,649,156.96","338,962,892.46","308,501,757.94","279,275,511.27","225,724,805.98","259,553,208.38","180,282,740.92","245,049,754.84","195,581,517.05","192,900,988.15","166,979,943.18","173,998,703.64","217,045,935.10","216,249,050.99","222,628,783.10","230,327,335.53","272,999,375.85","237,167,148.07","241,314,844.49","258,988,305.59","220,539,371.96","234,083,400.38"
其他应付款,"54,642,543.17","59,881,037.05","64,546,780.09","258,900,832.47","257,700,920.02","264,498,651.39","267,035,672.30","262,610,582.74","260,274,177.97","282,925,195.95","288,807,956.85","263,341,486.88","262,998,706.21","243,270,205.35","237,804,127.00","324,596,684.77","394,766,573.13","600,565,774.77","515,056,421.60","548,264,491.96","545,139,262.39","535,055,701.60","575,094,263.88","652,632,940.33","682,708,522.10","642,014,928.94","691,075,315.21","765,280,001.36","713,843,053.58","844,019,933.21","884,847,021.48","945,124,739.70","951,125,534.84","1,408,247,759.70","1,740,546,144.15","2,077,428,174.51","2,030,458,954.62","2,164,117,173.46","629,325,642.33","238,576,384.43","227,792,925.39","193,972,933.61","196,586,528.63","131,964,952.80","119,980,726.73","140,398,862.38","140,584,970.04","122,879,002.82","126,053,865.18"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"37,095,806.95","37,095,806.95","37,095,806.95",,,,,,,,,,,,,"120,000,000.00",,,,,,,,"226,800,000.00","226,800,000.00","138,800,000.00","93,000,000.00","288,296,573.49","283,506,816.20","154,540,230.88","104,180,556.80","313,284,390.81","197,086,100.90","173,789,029.12","89,984,771.89","185,523,041.83","173,374,880.25","147,901,054.94",,"4,200,000.00","2,100,000.00","2,100,000.00","4,800,000.00","4,800,000.00","5,100,000.00","5,100,000.00","5,100,000.00","5,400,000.00","5,600,000.00"
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,799,200.41","9,799,200.41","6,970,403.70","7,267,327.64","7,692,908.23","9,100,671.73","11,958,346.60","4,186,949.65","7,042,085.17","5,330,844.24","5,942,505.92","6,619,020.40","5,062,591.20","6,867,226.45","55,453,976.19","52,353,088.44","48,950,812.90","10,379,461.78"
其他流动负债,,,,,,,,,,,,"1,000,000.00","2,905,000.00","1,085,000.00","1,085,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"21,919,288.79","27,110,742.73","27,156,004.45","63,951,697.46","62,031,901.90","56,357,376.30","82,292,720.54","99,034,794.23","92,255,077.08","140,568,611.23","143,181,185.49","91,039,420.39","130,092,980.38","101,877,357.71","77,631,070.54","828,697,086.84","796,226,241.27","835,672,623.27","742,712,455.18","804,390,500.20","760,212,319.24","808,656,846.44","900,971,007.68","863,330,610.10","914,467,566.68","889,145,089.11","1,056,934,245.97","854,940,908.36","901,713,971.76","864,089,285.93","900,070,428.89","704,890,622.47","647,001,112.77","560,542,829.15","598,792,654.26","831,277,700.79","636,994,503.95","653,512,077.66","509,074,329.33","707,918,744.86","696,995,766.09","673,676,777.53","651,735,656.31","527,432,380.19","536,499,297.81","570,009,905.14","586,502,316.77","620,653,640.54","602,819,541.47"
流动负债合计,"174,269,799.10","179,173,529.94","178,846,633.38","292,194,364.17","290,954,563.45","286,699,345.41","288,536,000.36","289,322,522.46","285,491,113.37","304,617,645.20","308,840,129.99","288,173,095.85","281,396,168.27","270,134,847.67","266,362,122.81","1,434,506,472.11","1,389,152,230.17","1,470,314,571.30","1,539,155,769.27","1,717,327,851.84","1,650,171,226.56","1,808,936,838.93","1,935,215,081.31","2,215,707,858.21","2,213,484,079.59","2,220,427,895.57","2,338,286,899.33","2,296,720,597.35","2,245,552,615.58","2,266,486,524.64","2,248,027,170.70","2,486,425,748.89","2,481,263,503.85","2,463,911,342.80","2,553,795,677.13","3,091,800,816.37","2,953,324,738.05","3,069,089,105.94","861,809,663.93","417,132,387.81","419,424,257.52","373,951,218.38","342,079,413.96","255,114,090.19","243,778,364.75","272,350,635.14","283,207,076.36","288,616,418.24","247,967,849.68"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22,688,889.84","22,858,889.84","22,858,889.84","22,858,889.84","22,858,889.84","340,000.00","340,000.00","1,840,000.00","1,840,000.00","1,840,000.00","1,840,000.00","6,840,000.00","6,840,000.00","5,840,000.00","5,840,000.00","5,840,000.00","5,840,000.00","5,200,000.00","5,200,000.00"
长期借款,,,,,,,,,,,,,,,,"934,580,000.00","1,034,580,000.00","989,130,000.00","938,330,000.00","1,172,330,000.00","1,164,100,000.00","1,086,100,000.00","1,034,300,000.00","739,500,000.00","739,500,000.00","709,500,000.00","709,500,000.00","440,000,000.00","440,000,000.00","440,000,000.00","473,000,000.00","210,000,000.00","210,000,000.00","210,000,000.00","210,010,486.65","76,400,000.00","76,400,000.00","76,400,000.00","26,400,000.00","22,200,000.00","22,200,000.00","22,200,000.00","17,400,000.00","17,400,000.00","14,700,000.00","14,700,000.00","12,300,000.00","12,000,000.00","9,100,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,"50,000,000.00","50,000,000.00","50,000,000.00","80,000,000.00","115,000,000.00","125,000,000.00","165,000,000.00","195,000,000.00","236,500,000.00","290,000,000.00","291,500,000.00","281,500,000.00","448,840,000.00","448,840,000.00","416,560,000.00","407,780,000.00","137,780,000.00","137,780,000.00","115,500,000.00","106,720,000.00","106,720,000.00","129,440,000.00","114,783,368.36","162,946,156.01","140,100,094.09","140,100,094.09","140,100,094.09","293,006,650.77","238,825,174.85","238,825,174.85","238,825,174.85","238,825,174.85","185,827,274.52","183,748,493.16","162,085,075.27",,,,,,,,,,,
长期股权投资,"30,214,448.44","30,214,448.44","30,214,448.44","29,239,600.49","29,239,600.99","28,873,627.79","29,195,422.67","28,918,420.95","28,917,960.09","28,825,975.99","28,757,814.28","27,807,350.53","28,485,925.92","28,236,740.33","28,093,297.75","28,309,602.25","91,344,796.55","28,012,074.27","27,557,490.74","27,622,291.38","27,834,281.52","27,509,210.04","27,439,992.99","27,160,588.08","26,883,031.16","26,813,029.81","26,802,231.41","26,809,610.11","26,729,722.47","26,916,010.62","4,311,641.27","4,249,098.17","4,298,186.02","4,310,140.53","4,307,479.72","4,331,331.19","4,380,773.93","5,139,935.23","5,125,704.55","4,843,069.06","18,622,567.31","17,800,913.13","17,658,825.36","25,885,911.11","25,890,350.53","25,759,866.47","35,157,082.52","33,866,615.91","43,232,028.62"
专项应付款,"430,000.00","430,000.00","430,000.00","430,000.00","430,000.00","430,000.00","430,000.00","430,000.00","430,000.00","1,430,000.00","1,430,000.00","5,430,000.00","5,110,000.00","5,430,000.00","5,430,000.00","13,304,600.00","22,871,700.00","25,396,900.00","26,687,620.00","13,304,600.00","14,074,600.00","9,554,600.00","15,104,800.00","13,500,000.00","13,500,000.00","13,500,000.00","14,760,000.00","17,400,000.00","28,285,350.00","26,885,350.00","28,285,350.00","29,135,350.00","29,635,350.00","29,135,350.00","29,135,350.00","29,135,350.00","29,210,350.00","32,110,350.00",,,,,,,,,,,
投资性房地产,"163,522,920.25","163,522,920.25","163,522,920.25","141,293,118.04","141,293,118.04","141,293,118.04","141,293,118.04","141,293,118.04","141,293,118.04","141,293,118.04","141,293,118.04","141,293,118.04","141,293,118.04","141,293,118.04","141,293,118.04","152,888,647.60","152,888,647.60","152,888,647.60","152,888,647.60","152,888,647.60","152,888,647.60","152,888,647.60","153,522,059.88","155,810,512.50","155,810,512.50","155,810,512.50","155,810,512.50","158,123,436.20","158,123,436.20","158,123,436.20","158,123,436.20","160,778,040.10","160,778,040.10","160,778,040.10","160,778,040.10","163,319,660.40","163,319,660.40","163,319,660.40","161,540,730.40","167,454,097.90","167,454,097.90","167,454,097.90","167,454,097.90","170,217,816.20","170,217,816.20","170,217,816.20","170,217,816.20","173,437,921.30","173,437,921.30"
预计负债,"60,497,364.60","60,497,364.60","60,497,364.60","60,497,364.60","60,497,364.60","60,497,364.60","60,497,364.60","60,497,364.60","60,497,364.60","60,497,364.60","60,497,364.60","60,497,364.60","60,497,364.60","60,497,364.60","60,497,364.60","141,582,810.45","141,582,810.45","141,582,810.45","141,582,810.45","151,466,586.37","151,466,586.37","151,466,586.37","151,466,586.37","104,109,665.34","104,240,841.78","46,574,653.62","46,705,830.06","48,893,597.76","49,032,828.42","49,172,059.08","49,311,289.74","51,629,273.18","51,777,052.61","51,924,832.04","52,072,611.47","54,084,704.84","54,241,558.00","55,621,049.10","2,700,000.00",,,,,,,,,,
固定资产,"35,358,666.35","34,746,752.54","34,213,503.14","39,913,475.12","39,508,265.87","40,096,237.13","39,835,937.41","39,766,411.96","39,094,186.77","39,527,276.58","38,613,130.81","81,662,030.75","80,395,997.90","78,208,073.04","77,876,731.66","1,056,532,935.10","1,052,000,502.06","1,236,490,538.25","1,244,633,245.91","2,611,284,034.00","2,580,915,301.88","2,537,975,787.03","2,508,605,280.06","2,562,614,231.68","2,523,902,695.38","2,512,930,147.45","2,502,061,785.01","2,520,905,341.03","2,422,399,687.97","2,411,121,964.41","2,421,236,348.53","2,269,493,055.69","2,228,784,263.27","2,188,217,192.81","2,173,033,707.41","2,153,381,519.41","2,109,665,436.96","2,071,369,702.58","116,563,208.75","116,058,702.46","115,594,692.91","112,124,551.71","110,873,495.34","111,799,172.73","118,290,167.31","204,564,760.87","202,443,550.50","208,519,964.82","204,014,213.46"
递延所得税负债,,,,"1,755,629.55","1,755,629.55","2,633,444.33","3,072,351.73","3,565,065.63","3,565,065.63","4,469,783.67","4,922,142.68","5,213,916.54","5,572,408.90","6,038,342.00","6,570,993.59","8,417,274.19","8,875,627.76","9,357,077.96","9,778,991.34","10,333,286.56","10,812,289.65","11,201,613.30","11,635,776.66","12,458,558.94","12,882,973.39","13,307,387.84","13,714,055.90","14,601,259.47","15,025,673.90","15,450,088.37","15,875,110.03","16,939,541.75","17,337,336.62","17,809,114.42","18,131,844.91","19,129,978.35","19,528,436.40","19,944,640.83","20,360,845.26","24,316,730.73","24,484,242.24","24,793,900.53","25,098,147.63","22,882,465.29","23,171,274.37","23,407,524.02","23,485,389.16","24,365,807.46","24,612,859.02"
在建工程,,,,"17,786,466.77","19,804,474.00","24,513,554.64","30,168,918.80","52,022,567.91","58,589,925.27","66,208,942.96","80,630,212.43","157,047,368.87","163,573,328.74","193,093,940.96","207,697,873.40","1,434,508,776.96","1,515,571,826.27","1,389,537,495.59","1,460,255,614.96","244,926,232.38","260,930,660.99","306,881,460.24","307,580,037.23","245,670,675.47","264,239,214.20","244,165,010.96","246,428,367.65","251,980,824.78","259,947,875.45","254,124,401.92","260,151,131.55","311,711,043.13","331,660,528.46","351,668,493.83","342,189,965.79","335,026,043.80","339,709,571.79","341,419,206.20","34,270,113.76","48,894,159.58","50,432,396.78","51,297,582.12","51,647,467.86","63,595,374.27","67,473,331.55","2,563,721.99","712,473.17",,"172,101.46"
其他非流动负债,,,,,,,,,,,,,,,,"46,277,728.10","71,630,228.10","83,665,053.10","89,016,005.10","109,568,728.62","115,553,530.12","123,419,333.72","120,117,578.72","121,869,858.00","132,065,251.55","142,573,870.98","143,595,315.43","128,862,294.71","129,394,463.24","129,659,020.37","129,760,377.72","2,407,059.29","2,407,059.29","2,407,970.36",,,,,,"17,158,561.60",,,,,,,,,"1,197,876.27"
工程物资,,,,,,"57,307.00","2,118,487.30","1,827,201.86","10,138,063.95","17,675,967.53","37,030,970.37","8,271,872.08","10,244,010.02","9,229,311.34","6,575,569.17","7,215,876.87","7,294,860.00","6,567,478.98","1,518,217.58","41,300.00","41,300.00","41,300.00","41,300.00","41,300.00","41,300.00","41,300.00","41,300.00","41,300.00","41,300.00","41,300.00","41,300.00",,,,,,,,,,,,,,,,,,
非流动负债合计,"60,927,364.60","60,927,364.60","60,927,364.60","112,682,994.15","112,682,994.15","113,560,808.93","143,999,716.33","179,492,430.23","189,492,430.23","231,397,148.27","261,849,507.28","307,641,281.14","361,179,773.50","363,465,706.60","353,998,358.19","1,593,002,412.74","1,728,380,366.31","1,665,691,841.51","1,613,175,426.89","1,594,783,201.55","1,593,787,006.14","1,497,242,133.39","1,439,344,741.75","1,098,158,082.28","1,131,629,066.72","1,040,239,280.80","1,091,221,357.40","789,857,246.03","801,838,409.65","801,266,611.91","989,238,778.26","682,039,112.34","691,447,669.17","696,936,120.00","699,547,824.26","516,084,797.58","514,054,814.62","494,688,551.25","54,585,041.64","68,385,753.12","52,032,106.27","52,742,156.22","48,115,561.29","44,621,425.20","42,026,073.05","42,876,068.39","40,343,241.34","40,129,821.91","37,290,338.66"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"235,197,163.70","240,100,894.54","239,773,997.98","404,877,358.32","403,637,557.60","400,260,154.34","432,535,716.69","468,814,952.69","474,983,543.60","536,014,793.47","570,689,637.27","595,814,376.99","642,575,941.77","633,600,554.27","620,360,481.00","3,027,508,884.85","3,117,532,596.48","3,136,006,412.81","3,152,331,196.16","3,312,111,053.39","3,243,958,232.70","3,306,178,972.32","3,374,559,823.06","3,313,865,940.49","3,345,113,146.31","3,260,667,176.37","3,429,508,256.73","3,086,577,843.38","3,047,391,025.23","3,067,753,136.55","3,237,265,948.96","3,168,464,861.23","3,172,711,173.02","3,160,847,462.80","3,253,343,501.39","3,607,885,613.95","3,467,379,552.67","3,563,777,657.19","916,394,705.57","485,518,140.93","471,456,363.79","426,693,374.60","390,194,975.25","299,735,515.39","285,804,437.80","315,226,703.53","323,550,317.70","328,746,240.15","285,258,188.34"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"94,801,360.00","94,801,360.00","94,801,360.00","141,691,360.00","141,691,360.00","141,691,360.00","141,691,360.00","141,691,360.00","141,691,360.00","141,691,360.00","141,691,360.00","141,691,360.00","141,691,360.00","141,691,360.00","141,691,360.00","268,851,955.00","268,851,955.00","268,851,955.00","268,851,955.00","268,851,955.00","268,851,955.00","268,851,955.00","268,851,955.00","268,851,955.00","268,851,955.00","268,851,955.00","268,851,955.00","268,851,955.00","268,851,955.00","268,851,955.00","268,851,955.00","268,851,955.00","268,851,955.00","248,524,307.00","248,524,307.00","248,524,307.00","248,524,307.00","248,524,307.00","348,983,123.00","400,386,394.00","400,386,394.00","400,386,394.00","400,386,394.00","400,386,394.00","400,386,394.00","400,386,394.00","400,386,394.00","400,386,394.00","400,386,394.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"25,279,791.78","24,738,104.09","24,738,104.09","178,180,437.62","178,180,437.62","178,180,437.62","178,180,437.62","178,180,437.62","178,180,437.62","178,180,437.62","178,180,437.62","178,180,437.62","178,180,437.62","178,180,437.62","178,180,437.62","589,413,747.88","589,413,747.88","589,413,747.88","589,413,747.88","589,413,747.88","589,413,747.88","589,413,747.88","589,413,747.88","589,413,747.88","589,413,747.88","589,413,747.88","589,413,747.88","621,031,810.06","621,031,810.06","621,031,810.06","620,754,436.04","620,842,545.45","620,842,545.45","641,170,193.45","641,170,193.45","641,306,077.25","641,306,077.25","641,306,077.25","1,786,537,934.47","2,322,181,813.03","2,322,181,813.03","2,322,181,813.03","2,322,181,813.03","2,322,181,813.03","2,322,181,813.03","2,322,181,813.03","2,322,181,813.03","2,322,181,813.03","2,322,181,813.03"
