科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"404,125,725.43","930,236,189.09","1,318,605,112.48","1,941,860,004.14","401,156,836.33","1,147,313,553.06","1,729,436,236.68","2,461,916,866.77","472,367,974.74","1,269,268,670.56","1,677,845,567.39","1,813,862,722.08","566,741,258.89","1,112,576,786.45","1,353,357,312.45","2,414,701,974.64","604,647,109.14","1,237,999,214.83","2,019,419,793.87","2,458,883,937.81","493,912,543.75","1,248,562,650.05","1,881,654,646.73","2,399,501,134.54","538,390,235.96","1,178,652,343.02","1,858,630,366.04","2,361,015,463.46","472,735,312.22","1,121,476,689.83","1,719,516,534.68","2,262,772,654.83","448,338,629.48","1,060,704,751.89","1,281,834,982.52","1,720,921,433.51","405,598,265.11","929,855,453.99","1,105,139,023.85","1,714,846,163.52","409,254,021.86","910,466,612.39","1,219,595,165.57","1,256,686,534.64","428,774,894.15"
取得子公司及其他营业单位支付的现金净额,,,,,,,,"427,457,828.02",,,,,,,,,,,,,,,,,,,,,,,,"189,127,148.94",,,,,,,,"-504,392.43",,,,"-15,801,993.45",
收到的税费返还,"3,459,439.36","6,551,329.04","11,427,085.07","15,452,361.97","911,450.55","7,858,751.70","11,537,978.85","21,411,799.39","6,571,306.90","14,095,101.65","14,969,398.31","14,746,143.12","364,877.77","2,092,701.98","2,324,690.46","4,811,462.19","1,672,198.85","2,598,555.38","6,648,873.41","10,424,153.92","1,732,182.84","3,570,608.58","6,911,416.49","10,178,648.84","1,382,997.95","7,182,985.70","11,138,608.67","144,055,821.06","4,009,400.07","36,715,814.74","63,192,955.08","77,422,529.73","12,164,624.10","15,319,639.13","25,045,115.45","31,554,358.55","1,710,436.54","4,894,423.28","6,068,400.83","6,055,419.64","3,494.95","3,348,844.81","7,065,527.03","13,575,407.50","3,560,650.44"
支付其他与投资活动有关的现金,"459,000.00","38,000.00","151,649.32","250,567.12","8,542,911.20",,"100,000.00","3,201,439.83","16,100.00",,,,,,,,,,,"17,771,299.06",,,,,,,,"10,000,000.00",,,,"25,377,665.43",,,,,,,,,,,,,
收到其他与经营活动有关的现金,"14,891,138.61","36,167,669.75","32,441,423.00","93,532,936.91","11,625,425.51","25,470,001.35","11,920,588.46","422,154,180.36","31,686,460.13","21,466,076.31","10,923,396.42","88,300,573.32","13,123,851.51","25,622,640.57","29,311,741.78","76,718,794.39","16,611,114.76","29,562,106.43","16,146,606.48","225,375,422.32","40,695,704.11","16,541,959.46","15,910,438.06","426,323,572.12","37,468,481.07","28,073,506.52","10,381,131.99","261,054,330.38","32,958,824.54","19,764,713.82","16,393,672.68","235,544,172.75","41,301,572.80","19,990,056.77","16,829,435.43","113,486,872.56","50,699,140.13","23,440,408.52","47,263,615.44","61,326,323.26","42,248,320.07","14,622,939.92","21,482,216.55","96,359,900.33","34,870,761.68"
投资活动现金流出小计,"168,080,679.69","216,525,797.71","224,600,860.89","357,175,940.77","106,118,645.69","325,958,585.62","321,088,037.90","781,078,446.21","118,822,851.79","121,938,066.85","135,264,357.59","266,121,874.31","37,893,641.48","111,803,045.13","130,854,644.29","171,476,853.66","20,576,991.70","14,574,930.89","108,618,064.67","132,556,818.24","6,900,512.90","136,942,307.89","155,637,696.89","520,464,886.55","16,098,243.62","790,815,405.00","887,580,928.73","1,549,749,237.58","12,788,105.27","526,816,469.64","664,911,097.74","892,205,934.82","54,459,362.16","53,364,539.12","58,398,210.00","1,530,497,230.15","2,074,658.67","1,678,047.34","13,081,002.19","280,109,022.77","699,041.24","16,163,302.49","56,482,720.48","952,011,381.79","150,548,177.88"
经营活动现金流入小计,"422,476,303.40","972,955,187.88","1,362,473,620.55","2,050,845,303.02","413,693,712.39","1,180,642,306.11","1,752,894,803.99","2,905,482,846.52","510,625,741.77","1,304,829,848.52","1,703,738,362.12","1,916,909,438.52","580,229,988.17","1,140,292,129.00","1,384,993,744.69","2,496,232,231.22","622,930,422.75","1,270,159,876.64","2,042,215,273.76","2,694,683,514.05","536,340,430.70","1,268,675,218.09","1,904,476,501.28","2,836,003,355.50","577,241,714.98","1,213,908,835.24","1,880,150,106.70","2,766,125,614.90","509,703,536.83","1,177,957,218.39","1,799,103,162.44","2,575,739,357.31","501,804,826.38","1,096,014,447.79","1,323,709,533.40","1,865,962,664.62","458,007,841.78","958,190,285.79","1,158,471,040.12","1,782,227,906.42","451,505,836.88","928,438,397.12","1,248,142,909.15","1,366,621,842.47","467,206,306.27"
投资活动产生的现金流量净额,"-167,589,489.06","-206,988,414.90","-140,299,813.29","-238,179,853.19","-90,410,500.16","-220,606,845.62","-215,531,217.90","-564,768,061.94","-14,718,929.54","80,411,933.15","270,604,945.46","344,069,036.95","137,959,519.62","125,223,115.97","247,965,194.57","262,626,697.23","84,423,008.30","645,748,908.11","777,104,274.33","902,610,337.64","10,281,699.48","708,749,104.49","690,113,115.49","446,103,125.91","-16,098,243.62","208,906,574.46","111,919,071.27","299,667,089.84","-3,200,490.11","513,789,231.06","381,087,447.56","709,559,907.20","-2,437,698.40","590,834,336.62","638,764,114.85","469,822,068.59","-1,627,471.27","336,211,852.66","383,573,541.32","558,433,096.11","4,100,958.76","110,418,647.51","79,672,974.85","396,857,288.86","-18,687,877.88"
购买商品、接受劳务支付的现金,"302,209,093.00","624,533,803.61","1,047,608,257.70","1,546,956,534.00","263,613,776.03","731,919,699.41","1,106,910,049.81","1,646,829,782.01","368,611,444.58","862,912,665.94","1,149,996,940.84","1,168,944,904.12","406,525,012.30","705,733,416.79","779,250,939.04","1,751,931,364.29","379,892,713.72","782,634,661.49","988,650,312.61","1,239,632,772.37","289,160,243.86","739,427,021.03","907,317,004.09","1,474,139,467.53","311,753,918.93","702,627,582.54","877,936,379.06","1,448,064,378.03","253,908,725.77","613,197,940.06","826,540,840.97","1,689,950,719.29","263,816,879.68","541,736,458.62","779,503,046.60","1,071,748,385.39","220,753,477.40","423,692,250.13","598,285,894.53","1,110,685,637.16","212,464,429.92","420,494,144.94","729,164,919.10","690,560,118.07","203,779,548.24"
吸收投资收到的现金,,"34,728,471.50",,"30,906,828.92",,,"242,500.00","19,500,000.00","25,453,147.00",,,"25,495,296.00",,,,"1,502,270.68",,,,,,"20,000,000.00",,,,,,,,,,,,,,,,,,,,,,"100,000,000.00","22,193,259.18"
