科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"26,539,712.05","53,964,253.04","94,835,846.15","131,926,512.28","13,616,291.73","40,247,755.23","50,572,877.78","52,821,636.46",,,,"4,836,017.94","705,792.56","1,270,001.08","2,271,048.01","2,579,443.90","621,758.08","969,461.14","1,481,992.34","2,838,266.20","387,400.79","959,590.70","6,233,689.74","10,401,159.88","1,962,276.80","5,162,276.80","8,802,276.80","13,418,876.80",,"6,785,000.00","15,512,700.00","21,140,500.00",,"24,756,052.00","56,281,332.00","398,325,599.47","191,507,418.74","311,005,744.67","677,524,366.51","1,167,993,109.31","124,389,599.74","324,832,272.88","566,027,943.00","773,719,763.22","226,243,061.00","419,848,269.27"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,097,040,347.13","1,097,040,347.13","1,096,490,297.02",,,"32,815,033.04","33,738,832.88",,"27,334,941.21","44,639,967.40","48,867,233.16",,
收到的税费返还,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,918,939.21",,,"335,500.00","14,123,045.10","3,306.97","847,860.69","877,080.75","38,341.82","8,563.35","799,108.61"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,000,000.00",,,,"4,586,619.08",,,,,
收到其他与经营活动有关的现金,,"4,560.44","4,560.44","30,023,523.09","5,240.90","1,664.75","65,096.34","124,748,829.58","14,544,202.35","36,055,219.42","36,540,192.39","32,796,517.68","811,795.00","2,138,828.39","2,810,659.34","43,412,859.73","1,349,177.98","2,662,310.10","13,008,046.67","16,139,507.37","1,420,000.00","45,615,124.96","48,115,124.96","55,935,124.96","1,550,719.58","6,939,962.07","7,982,052.83","8,152,454.18","4,443,911.51","12,672,761.48","46,269,100.86","53,671,642.10","10,012,235.90","131,112,010.29","286,421,819.06","214,140,266.90","77,880,665.45","100,188,450.98","116,555,039.91","234,647,643.69","95,510,603.86","99,336,033.65","193,326,838.81","136,295,523.55","166,347,127.65","556,104,767.56"
投资活动现金流出小计,,"30,770.00","624,838.24","1,034,573.92","30,000.00","33,031.00","43,531.00","5,942,710.00",,,,,,,"6,680.34","6,680.34",,,,"1,933,762.71",,,,,"5,100.00","52,950.00","61,609.83","473,229.87","41,130.80","944,008.49","1,004,448.25","1,069,348.25","5,050.00","1,097,320,765.13","1,097,494,050.03","1,174,691,046.94","25,204,260.80","75,189,734.87","45,714,753.44","59,088,450.48","24,603,784.63","41,153,548.00","64,840,290.40","73,687,860.46","33,957,626.62","36,648,672.24"
经营活动现金流入小计,"26,539,712.05","53,968,813.48","94,840,406.59","161,950,035.37","13,621,532.63","40,249,419.98","50,637,974.12","177,570,466.04","14,544,202.35","36,055,219.42","36,540,192.39","37,632,535.62","1,517,587.56","3,408,829.47","5,081,707.35","45,992,303.63","1,970,936.06","3,631,771.24","14,490,039.01","18,977,773.57","1,807,400.79","46,574,715.66","54,348,814.70","66,336,284.84","3,512,996.38","12,102,238.87","16,784,329.63","21,571,330.98","4,443,911.51","19,457,761.48","61,781,800.86","74,812,142.10","10,012,235.90","155,868,062.29","342,703,151.06","633,384,805.58","269,388,084.19","411,194,195.65","794,414,906.42","1,416,763,798.10","219,903,510.57","425,016,167.22","760,231,862.56","910,053,628.59","392,598,752.00","976,752,145.44"
投资活动产生的现金流量净额,,"-30,770.00","-624,838.24","-1,034,573.92","-30,000.00","-33,031.00","124,627,069.00","-5,942,710.00",,,,,0.46,0.46,"-6,679.88","-6,680.34",,,,"-1,933,762.71",,,,,"-5,100.00","-52,950.00","-61,609.83","-473,229.87","-41,130.80","-944,008.49","-1,004,448.25","-1,069,348.25","-5,050.00","-1,097,320,765.13","-1,097,494,050.03","-1,174,691,046.94","-25,204,258.64","-75,189,734.87","-45,034,753.44","-25,938,450.48","-24,603,784.63","-41,153,548.00","-64,840,290.40","-73,687,860.46","-33,957,626.62","-36,625,672.24"
购买商品、接受劳务支付的现金,"22,644,910.79","38,942,056.25","67,384,051.97","127,327,506.70","9,863,143.56","27,254,095.96","37,792,321.81","62,871,118.94","1,651,927.39","3,089,181.39","3,343,182.65","2,871,743.77","837,683.41","1,476,756.97","2,234,236.92","2,846,898.09","1,034,617.41","1,568,546.77","11,043,974.88","11,455,658.07","280,732.08","878,500.76","2,464,093.65","7,952,677.51","1,066,140.47","2,724,593.57","5,188,534.39","5,508,522.39","875,000.00","2,175,000.00","33,845,000.00","38,357,500.00","650,000.00","3,000,000.00","51,434,169.85","716,704,513.38","289,454,145.00","467,420,487.00","728,627,679.82","1,188,016,518.87","93,459,124.71","239,325,873.35","512,523,604.03","948,743,137.88","112,173,640.39","272,505,431.25"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"800,000.00","800,000.00","800,000.00",,"1,998,000,000.00","2,012,700,000.00","1,980,162,071.71",,"46,170,983.43","49,890,985.59","52,340,995.83","38,000,000.00","38,400,000.00","40,850,000.00","7,950,000.00",,"1,470,000.00"
