科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"730,190,152.34","1,852,087,551.52","2,844,976,452.49","3,985,120,495.53","960,965,369.94","2,020,947,875.23","2,941,183,568.85","3,703,126,381.67","673,911,320.68","1,406,470,789.60","2,309,139,533.38","3,241,814,931.85","674,897,485.75","1,654,803,391.97","2,556,684,662.35","3,437,396,609.14","888,595,874.16","1,990,288,171.98","3,040,338,337.82","3,620,600,018.99","625,091,510.35","2,054,293,515.23","2,983,749,027.75","4,050,041,562.74","874,208,658.68","1,891,772,944.90","2,891,077,182.59","3,941,109,111.37","709,247,165.37","2,003,564,351.46","3,264,345,248.46","4,270,042,921.37","441,753,030.86","1,043,736,867.09","1,429,403,753.00","2,275,036,426.14","500,038,484.15","2,870,474,180.62","4,034,866,689.51","5,597,392,324.27","966,630,439.89","2,288,829,417.25","3,477,193,186.17","4,977,162,552.44","1,133,113,503.67","2,435,386,541.02","3,536,646,435.56","4,827,760,147.52","1,004,174,496.94"
二、营业利润,"63,232,188.40","193,794,365.95","302,874,128.85","363,364,664.10","69,785,382.28","194,958,517.53","224,675,231.26","79,457,661.74","-18,077,733.80","-17,013,164.68","11,221,106.14","4,374,375.61","28,686,407.40","75,042,893.19","120,655,220.43","138,727,807.46","59,698,332.62","131,581,335.69","179,445,963.19","121,007,299.70","-62,776,462.72","21,580,435.98","-3,928,389.29","-55,655,913.11","-44,927,399.14","-88,320,610.26","-123,742,302.69","-228,587,449.26","-63,284,006.37","28,260,577.11","43,133,240.97","41,919,099.53","24,409,636.85","17,720,043.30","17,407,256.83","30,721,162.68","29,426,019.00","320,093,683.58","501,839,038.34","584,348,873.02","184,281,873.42","407,035,650.04","601,025,540.51","655,494,876.05","185,061,798.31","267,434,994.86","368,463,150.93","552,468,127.76","26,545,400.29"
减:营业成本,"546,588,010.91","1,375,276,864.33","2,106,258,785.95","2,996,344,284.15","740,652,787.42","1,538,542,024.14","2,311,689,523.91","3,065,409,266.09","587,467,330.27","1,177,737,244.57","1,928,130,284.19","2,723,464,920.85","560,234,281.32","1,386,590,754.87","2,125,610,820.27","2,824,333,067.53","727,197,653.23","1,627,390,649.32","2,544,175,050.99","2,995,420,499.19","571,479,209.63","1,792,031,206.08","2,603,406,890.16","3,525,372,784.27","780,992,022.26","1,675,634,782.71","2,569,054,399.61","3,518,081,647.70","638,088,461.08","1,782,727,617.21","2,940,729,499.08","3,905,906,804.56","394,300,599.56","947,581,598.84","1,281,069,964.65","2,076,438,525.42","452,128,366.07","2,136,279,184.37","2,903,805,792.95","4,246,826,484.18","629,717,381.99","1,538,921,288.03","2,351,366,818.78","3,451,148,061.91","784,709,938.31","1,816,183,576.27","2,572,490,773.33","3,519,728,514.55","803,064,239.02"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"4,244,706.64","16,178,010.46","30,570,705.29","40,620,042.00","10,760,914.00","19,256,691.32","25,253,529.78","30,433,625.92","4,803,259.67","10,683,489.68","21,478,919.93","31,724,563.99","2,701,079.67","10,864,311.74","19,702,023.44","27,941,754.98","7,853,585.33","13,387,068.32","21,344,639.09","29,491,733.64","1,435,190.61","12,093,697.89","21,549,984.70","33,255,750.57","1,677,041.68","8,852,505.02","16,393,583.58","29,964,093.34","1,611,518.12","11,626,668.68","22,513,291.60","44,501,947.86","2,183,546.70","4,402,203.53","8,753,531.15","26,323,815.96","1,925,986.92","22,629,265.61","34,338,216.06","57,925,991.88","19,861,891.82","33,837,384.63","52,499,674.17","69,070,514.85","15,919,266.27","29,342,946.74","45,697,288.23","60,063,052.12","12,549,110.37"
营业外收入,"2,998,054.38","3,371,772.90","3,602,197.37","6,421,783.22","165,528.76","318,717.67","476,349.94","6,792,547.59","198,916.38","1,382,134.52","10,178,255.14","17,809,373.19","-15,212.46","4,041,708.17","5,046,055.70","16,602,804.17","2,099,748.08","2,366,295.29","3,406,450.97","18,443,276.95","324,366.68","6,952,614.07","10,523,363.07","20,242,722.46","2,600,323.21","8,006,190.29","9,498,394.04","19,113,317.56","1,064,366.13","7,324,949.33","12,643,563.36","15,815,384.24","812,463.03","3,536,058.26","9,231,161.96","17,384,413.13","934,814.87","10,532,340.24","11,282,437.94","17,011,716.17","3,490,506.53","5,732,749.97","7,578,558.96","3,723,439.18","2,724,700.02","589,240.74","2,380,442.88","4,494,446.59","70,406.55"
销售费用,"59,159,996.42","141,034,655.20","200,145,417.10","256,105,938.66","78,247,685.08","141,817,845.92","189,883,113.99","253,710,598.07","42,446,620.26","102,920,448.29","164,831,790.44","227,420,637.05","37,501,800.94","86,354,716.72","155,501,182.45","221,316,996.29","54,440,814.61","124,616,805.26","172,832,732.21","281,924,703.85","69,643,152.76","127,690,861.17","211,518,319.08","313,230,117.39","84,459,070.69","178,778,936.49","259,407,285.14","332,108,948.69","88,694,352.72","209,115,331.09","253,554,259.42","229,098,596.91","24,637,559.41","69,895,724.95","99,145,928.88","78,503,208.09","33,086,999.39","163,895,745.50","252,646,106.42","196,222,094.90","56,370,832.47","149,565,663.02","224,985,187.15","274,908,986.55","72,295,676.63","172,307,810.30","263,478,510.07","348,430,775.44","87,141,626.30"
减:营业外支出,"3,160,888.65","3,445,337.21","3,652,893.66","3,945,914.63","2,049,097.40","3,340,646.51","4,203,999.10","5,460,194.31","14,397.76","168,471.59","680,678.79","2,368,995.66","13,014.77","210,584.10","809,049.09","2,743,078.53","45,394.88","660,611.41","1,426,397.43","3,660,085.15","44,193.84","135,722.77","1,763,415.13","3,235,013.56","20,738.48","420,698.37","653,212.77","715,191.33","202,430.53","683,446.00","1,561,885.52","1,734,240.24","274,856.99","574,292.74","787,385.28","1,373,501.90","159,264.00","275,397.09","344,679.84","537,989.05","121,253.96","432,321.08","734,876.54","880,624.14","179,205.94","709,734.31","1,269,782.26","3,068,435.05","513,134.76"
管理费用,"20,269,854.03","49,495,967.21","80,067,704.98","105,846,419.17","21,678,361.17","51,480,247.56","74,924,082.06","99,415,044.04","21,613,356.95","50,139,180.57","71,251,192.69","110,336,128.01","19,524,826.65","52,406,179.98","75,901,213.55","113,023,266.64","23,398,239.35","60,633,289.81","90,857,200.03","130,154,668.56","28,788,406.58","56,289,292.19","90,546,273.17","124,963,973.48","29,909,817.53","67,101,012.40","98,908,719.65","132,088,259.10","27,490,682.64","60,951,121.82","89,846,521.63","119,779,868.06","23,072,245.30","46,711,653.47","89,169,333.04","133,952,409.09","36,219,950.22","112,208,075.83","172,379,717.03","227,416,610.04","48,204,990.49","99,817,095.23","154,022,528.66","309,811,064.08","48,034,981.16","101,303,261.13","133,663,753.05","190,325,288.04","41,867,479.34"
其中:非流动资产处置净损失,"2,432,797.05","2,432,797.05",,"2,998,120.61","1,669,869.84","2,057,606.52",,"2,538,445.84","1,821.62","-106,402.59",,"358,806.14",,,,,,,,,,"37,552.17",,"146,503.64",,,,"45,296.96",,,"152,380.12","167,963.01",,,,"18,010.62",,,,,,"278,463.75","278,519.88",,,,,,
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"37,824,532.88","82,280,543.13","128,548,083.57","176,270,914.23","39,840,239.99","76,625,357.16","121,866,033.74","168,255,229.25","36,222,472.14","84,069,954.84","115,827,000.53","141,404,119.23","26,663,834.77","48,894,258.52","65,923,473.26","85,656,980.79","19,434,624.02","36,393,702.74","50,738,234.63","74,344,329.20","19,794,050.39","44,528,245.85","68,249,701.93","96,763,320.25","22,477,389.68","51,618,122.31","73,267,704.13","92,321,597.14","16,646,157.58","29,222,787.68","37,459,790.39","43,808,107.63","5,511,600.96","10,861,541.62","15,748,326.43","21,378,024.63","6,262,987.72","112,648,981.57","158,316,841.29","179,850,137.88","28,193,469.70","61,548,620.24","95,190,875.62","108,493,630.83","27,689,581.37","58,669,286.31","89,815,119.96","117,301,450.14","29,692,800.87"
三、利润总额,"63,069,354.13","193,720,801.64","302,823,432.56","365,840,532.69","67,901,813.64","191,936,588.69","220,947,582.10","80,790,015.02","-17,893,215.18","-15,799,501.75","20,718,682.49","19,814,753.14","28,658,180.17","78,874,017.26","124,892,227.04","152,587,533.10","61,752,685.82","133,287,019.57","181,426,016.73","135,790,491.50","-62,496,289.88","28,397,327.28","4,831,558.65","-38,648,204.21","-42,347,814.41","-80,735,118.34","-114,897,121.42","-210,189,323.03","-62,422,070.77","34,902,080.44","54,214,918.81","56,000,243.53","24,947,242.89","20,681,808.82","25,851,033.51","46,732,073.91","30,201,569.87","330,350,626.73","512,776,796.44","600,822,600.14","187,651,125.99","412,336,078.93","607,869,222.93","658,337,691.09","187,607,292.39","267,314,501.29","369,573,811.55","553,894,139.30","26,102,672.08"
资产减值损失,"-258,111.29","-143,652.91","124,151.31","55,126,161.48",,"-417,808.40","-417,808.40","9,435,969.26","-563,984.81","-555,762.52","-1,256,373.81","6,238,840.42",,"-3,674,448.06","-4,933,996.05","34,996,279.85",,"-1,829,977.14","-4,584,784.83","-2,183,890.28","-10,236.90","-596,273.93","-732,877.78","13,060,937.19","-379,284.02","-2,131,294.67","-2,451,697.73","61,004,560.81",-0.40,"-5,342,010.54","-5,445,259.88","12,412,042.62","-30,835.18","9,011,792.70","6,987,893.55","55,864,608.46","-251,733.46","4,841,239.00","13,703,246.27","105,726,845.61",,"-3,092,843.94","-3,093,998.72","112,788,770.47","-257,270.00","-2,492,002.02","-2,519,411.03","19,458,159.51","-13,066.07"
减:所得税,"8,415,464.79","27,870,649.66","45,318,781.90","47,606,335.89","13,859,763.20","26,292,664.83","14,965,521.84","10,373,782.84","2,190,321.84","4,242,589.49","5,728,886.24","7,885,505.55","3,296,422.55","11,749,123.01","17,357,377.54","31,370,528.13","22,170,091.27","29,696,033.82","41,802,257.27","33,559,897.51","333,151.11","16,033,467.62","23,924,506.24","38,706,649.78","279,327.57","2,066,166.16","6,664,912.35","7,852,597.82","533,095.76","2,653,743.44","9,767,541.54","15,630,029.43","2,988,536.08","6,855,520.36","12,316,251.07","15,725,530.89","2,854,320.44","60,336,554.75","117,021,587.42","158,813,300.12","30,250,225.02","65,230,798.67","95,709,943.55","121,681,327.97","32,346,700.56","46,686,017.27","65,633,169.53","91,227,081.83","8,542,156.50"
加:公允价值变动净收益,"168,651.91","-1,205,838.92","-861,138.92",,,,,,,,,"-2,083,275.00",,,,"-3,726,550.00","4,487,625.00",,"7,273,300.00","3,726,550.00","3,248,175.00",,"3,028,750.00",,,,,,,,,,,"1,686,095.00",,"-379,489.65",,,,"379,489.65",,,,,,,,,
加:影响净利润的其他科目,"340,952.06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资收益,"702,373.74","7,035,040.77","4,473,663.48","8,557,928.26",,"1,315,000.00","6,690,137.49","2,991,012.70",,"1,510,601.15","2,344,386.73","5,231,928.31","414,745.00","1,675,274.99","1,675,275.00","12,326,094.40","-1,060,250.00","1,884,702.02","7,197,397.49","5,832,774.87","13,625.00","-676,050.00","3,832,124.22","949,407.30",,"-239,490.90","-239,490.90","-4,127,453.85",,"112,997,741.59","117,446,094.75","127,383,545.80","32,331,322.74","60,761,596.32","88,878,481.53","148,524,817.84","58,760,091.71","2,121,994.84","2,162,268.85","545,223.59",,"-1,196,560.00","-1,196,560.00","-2,943,372.55",,"5,985,329.18","5,985,329.18","72,507,510.94",
四、净利润,"54,994,841.40","165,850,151.98","257,504,650.66","318,234,196.80","54,042,050.44","165,643,923.86","205,982,060.26","70,416,232.18","-20,083,537.02","-20,042,091.24","14,989,796.25","11,929,247.59","25,361,757.62","67,124,894.25","107,534,849.50","121,217,004.97","39,582,594.55","103,590,985.75","139,623,759.46","102,230,593.99","-62,829,440.99","12,363,859.66","-19,092,947.59","-77,354,853.99","-42,627,141.98","-82,801,284.50","-121,562,033.77","-218,041,920.85","-62,955,166.53","32,248,337.00","44,447,377.27","40,370,214.10","21,958,706.81","13,826,288.46","13,534,782.44","31,006,543.02","27,347,249.43","270,014,071.98","395,755,209.02","442,009,300.02","157,400,900.97","347,105,280.26","512,159,279.38","536,656,363.12","155,260,591.83","220,628,484.02","303,940,642.02","462,667,057.47","17,560,515.58"
其中:对联营企业和合营企业的投资权益,,,,,,"1,315,000.00",,"2,991,012.70",,"1,000,000.00",,,,,,,,,,,,,,"-2,951,825.13",,,,"-3,986,621.53",,,,"8,938,314.91","32,284,822.74",,,"138,541,216.58",,,,"-2,286,248.87",,,,"-2,943,372.55",,,,"-1,364,975.47",
归属于母公司所有者的净利润,"49,478,032.76","141,627,019.99","227,922,019.87","271,400,759.73","50,432,878.61","143,099,114.31","184,240,796.00","61,474,489.23","-20,842,441.34","-22,520,623.45","9,597,276.05","6,881,440.36","25,404,278.62","65,964,063.95","110,017,442.49","111,436,506.23","36,843,310.51","95,745,229.83","132,406,487.57","95,865,375.90","-62,775,768.16","10,585,295.49","-19,165,259.96","-71,314,323.35","-42,828,826.56","-81,831,932.82","-118,954,789.35","-215,672,315.49","-62,369,958.95","31,544,063.88","43,566,594.27","38,971,189.35","24,335,244.37","26,180,130.13","21,929,023.87","41,118,886.63","27,805,618.47","268,733,933.92","399,592,272.68","489,300,163.32","157,093,745.67","343,473,560.02","510,824,781.18","539,018,249.40","157,646,767.81","225,040,540.67","314,869,673.66","493,594,305.60","25,880,275.70"
影响营业利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
少数股东损益,"5,516,808.64","24,223,131.99","29,582,630.79","46,833,437.07","3,609,171.83","22,544,809.55","21,741,264.26","8,941,742.95","758,904.32","2,478,532.21","5,392,520.20","5,047,807.23","-42,521.00","1,160,830.30","-2,482,592.99","9,780,498.74","2,739,284.04","7,845,755.92","7,217,271.89","6,365,218.09","-53,672.83","1,778,564.17","72,312.37","-6,040,530.64","201,684.58","-969,351.68","-2,607,244.42","-2,369,605.36","-585,207.58","704,273.12","880,783.00","1,399,024.75","-2,376,537.56","-12,353,841.67","-8,394,241.43","-10,112,343.61","-458,369.04","1,280,138.06","-3,837,063.66","-47,290,863.30","307,155.30","3,631,720.24","1,334,498.20","-2,361,886.28","-2,386,175.98","-4,412,056.65","-10,929,031.64","-30,927,248.13","-8,319,760.12"
