科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
流动负债合计,"144,258,924.03","128,102,180.90","132,392,918.40","136,634,261.55","138,865,503.86","145,157,430.43","148,875,699.81","156,359,794.11","161,946,158.38","170,792,682.45","179,017,320.48","184,414,345.46","190,972,026.35","198,573,369.50","203,434,306.84","192,102,713.63","198,262,136.34","198,323,325.98","204,451,064.93","209,062,129.43","213,322,417.59","220,827,460.91","235,701,794.18","13,076,403,490.92","14,050,118,890.11","12,372,413,317.91","12,952,259,369.36","13,739,753,382.73","14,578,957,243.43","17,131,812,813.34","20,210,453,572.67","20,378,239,291.51","20,579,615,643.52","23,171,879,770.57","24,122,332,175.38","22,997,050,662.40","25,054,130,974.29","28,052,148,991.96","28,021,832,015.91","29,150,723,337.21","31,169,719,376.29","33,371,075,020.81","29,899,747,805.11"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00",
长期借款,,,,,,,,,,,,,,,,,,,,,,,,"2,041,621,433.72","3,213,647,059.90","3,050,733,406.81","2,927,481,972.91","3,012,739,565.55","3,547,931,488.31","3,339,295,567.76","2,759,104,121.36","4,114,786,179.16","3,964,052,471.76","4,080,014,058.64","3,913,458,981.41","3,847,166,139.14","3,506,679,395.41","3,468,661,930.58","3,733,423,729.41","3,923,131,213.44","4,054,765,191.49","3,780,373,428.37","3,845,249,212.28"
持有至到期投资,"5,000.00","5,000.00","5,000.00","5,000.00","5,000.00","5,000.00","5,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,"800,000,000.00","1,300,000,000.00","1,300,000,000.00","1,300,000,000.00","1,300,000,000.00","2,000,000,000.00","3,000,000,000.00","3,000,000,000.00","5,300,000,000.00","5,800,000,000.00","5,000,000,000.00","5,000,000,000.00","5,000,000,000.00","3,000,000,000.00","2,000,000,000.00","2,000,000,000.00","1,900,000,000.00",,"433,918,930.18"
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,"3,912,897.01","3,913,959.53","3,915,134.55","1,462,268.12","1,464,360.90","1,464,844.65","1,466,102.67","1,467,575.69","1,469,376.97","1,470,242.36","1,471,198.02","1,472,897.38","1,474,169.50","1,474,743.30","1,475,826.46","1,476,016.26","1,477,172.06","1,477,673.36","1,477,957.76","1,478,427.56","1,479,916.12","1,480,111.72","1,480,532.32","319,952,469.17","399,119,003.18","372,552,454.99","333,848,623.85","432,278,830.61","471,690,058.95","671,651,128.73","1,501,173,550.29","642,755,118.37","848,250,099.05","770,868,464.67","665,061,235.14","498,265,091.89","449,484,701.15","456,411,016.12","432,047,298.33","353,626,215.61","277,449,480.38","179,334,897.73","137,358,023.15"
长期股权投资,"6,676,530.47","6,735,780.39","6,799,290.48","6,847,374.62","6,321,457.96","6,979,240.85","6,456,238.86","7,116,824.42","6,984,955.60","6,899,098.26","6,919,635.99","7,022,184.58","7,174,235.81","7,290,063.85","7,315,691.22","7,307,403.59","7,304,189.45","6,978,687.38","7,062,403.59","7,204,002.63","7,205,472.63","7,118,976.28","7,111,079.73","311,374,687.57","311,374,687.57","311,497,527.67","310,789,316.94","223,449,395.62","449,400,378.35","408,887,869.79","162,764,945.19","88,942,397.58","89,408,020.41","76,893,553.63","74,197,282.02","19,658,038.75","17,772,883.85","17,761,968.85","17,565,656.42","16,054,156.74","14,821,434.34","16,278,041.53","15,658,674.00"
专项应付款,,,,,,,,,,,,,,,,,,,"1,400,000.00",,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,"1,513,379.73","1,491,236.01","1,469,429.74",,,,,,,,,,,,,,,,,,,,,,,,,"55,178,809.00","54,949,607.17","54,720,405.34","54,196,737.59","22,963,891.09","22,866,508.39","22,769,125.69","22,671,742.99","22,406,852.21","22,309,469.51","22,212,086.81","22,114,704.11","21,849,813.33","21,752,430.63","21,655,047.93","21,557,665.23"
预计负债,"143,145,331.79","136,167,001.26","136,167,001.26",,,,,,,,,"32,230,572.99","32,230,572.99","32,230,572.99","32,230,572.99","35,228,770.46","35,228,770.46","40,053,559.93","40,053,559.93","52,020,698.92","52,020,698.92","64,081,895.59","69,005,400.65",,,,,,,,,,,,,,,,,,,,
固定资产,"27,392,416.45","26,419,880.27","25,603,649.35","27,339,120.37","26,437,999.63","25,476,490.74","24,755,911.75","23,689,883.08","22,946,397.59","22,168,975.74","21,278,662.39","20,634,848.55","20,025,894.83","19,497,341.43","19,127,811.87","18,704,198.87","18,563,490.48","18,066,478.11","17,597,949.85","16,610,170.62","16,115,590.24","15,686,129.15","15,336,402.98","9,996,617,985.59","10,829,882,053.35","10,991,720,357.05","11,402,944,934.70","12,128,954,932.12","11,759,196,034.10","11,660,398,459.68","12,464,992,975.93","12,915,251,800.43","12,602,875,566.81","12,425,989,263.04","15,964,016,835.85","16,115,221,957.26","18,448,801,042.41","18,299,702,665.08","17,956,399,027.51","19,561,798,905.00","21,752,000,906.84","21,358,612,605.90","18,928,495,038.11"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,"178,712,958.51","177,018,129.27","174,084,745.87","171,151,362.50","166,923,901.10","163,928,672.19","160,933,443.28","219,580,964.10","215,186,509.87","211,838,868.03","208,091,573.36","205,142,627.27","201,677,209.02","198,211,790.75","194,863,829.87","191,515,869.02","188,227,274.92","184,828,396.79","181,546,976.06","178,265,555.34"
在建工程,"444,586.25","474,586.25","486,163.74","444,668.63","577,690.37","577,690.37","444,690.37","444,690.37","345,490.37","345,490.37","345,490.37","104,785.26","704,785.26","104,785.26","104,785.26","104,785.26","104,785.26","104,785.26","158,741.86","2,969,556.04","2,982,348.74","72,348.74","59,556.04","2,971,497,019.84","2,364,395,202.96","2,496,784,610.82","2,313,201,117.03","2,075,270,298.05","2,721,798,268.41","3,925,828,937.77","5,336,294,991.51","7,413,329,597.31","8,552,348,345.15","10,645,322,791.95","8,324,057,109.30","8,692,148,315.50","6,471,897,887.69","6,886,090,492.90","7,490,760,391.06","5,953,094,906.59","3,476,978,113.78","3,321,929,084.05","3,366,069,024.99"
其他非流动负债,,,,"2,854,493.86","2,854,493.86","2,854,493.86","2,854,493.86","2,854,493.86","2,854,493.86","2,854,493.86","2,854,493.86",,,,"600,000.00",,,,,"117,042.09","117,042.09",,,"103,366,736.43","104,630,140.41","103,141,711.06","100,930,615.04","127,505,463.46","154,233,042.84","145,764,199.18","142,355,075.33",,,,,,,,,,,,
工程物资,"132,720.10","132,720.10","132,720.10","132,720.10","132,720.10","132,720.10","132,720.10","132,720.10","132,720.10","132,720.10","132,720.10",,,,,,,,,,,,,"5,125,913.78","8,006,965.19","8,771,218.14","7,967,256.58","219,166,289.64","174,267,538.81","369,061,738.61","455,791,602.86","319,443,225.31","637,357,672.09","458,666,341.88","236,363,523.05","298,893,840.42","275,781,343.21","272,606,733.52","83,487,793.03","70,448,220.77","47,211,163.27","49,588,853.83","38,451,921.38"
非流动负债合计,"147,058,228.80","140,080,960.79","140,082,135.81","4,316,761.98","4,318,854.76","4,319,338.51","4,320,596.53","4,322,069.55","4,323,870.83","4,324,736.22","4,325,691.88","33,703,470.37","33,704,742.49","33,705,316.29","34,306,399.45","36,704,786.72","36,705,942.52","41,531,233.29","42,931,517.69","53,616,168.57","53,617,657.13","65,562,007.31","70,485,932.97","2,643,653,597.83","4,694,414,332.76","5,000,512,318.73","4,833,412,574.30","5,039,447,760.72","5,637,783,262.29","6,317,644,338.95","7,622,213,711.08","8,103,139,177.45","10,477,973,291.85","10,999,942,725.74","9,925,427,870.08","9,699,199,455.36","9,299,521,953.78","7,261,086,193.42","6,490,792,575.15","6,602,875,376.60","6,549,783,148.78","4,254,095,763.80","4,695,357,806.96"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,"7,052,541.65","7,052,541.65",,"3,587.35",,,,,,,,,,,,,,
负债合计,"291,317,152.83","268,183,141.69","272,475,054.21","140,951,023.53","143,184,358.62","149,476,768.94","153,196,296.34","160,681,863.66","166,270,029.21","175,117,418.67","183,343,012.36","218,117,815.83","224,676,768.84","232,278,685.79","237,740,706.29","228,807,500.35","234,968,078.86","239,854,559.27","247,382,582.62","262,678,298.00","266,940,074.72","286,389,468.22","306,187,727.15","15,720,057,088.75","18,744,533,222.87","17,372,925,636.64","17,785,671,943.66","18,779,201,143.45","20,216,740,505.72","23,449,457,152.29","27,832,667,283.75","28,481,378,468.96","31,057,588,935.37","34,171,822,496.31","34,047,760,045.46","32,696,250,117.76","34,353,652,928.07","35,313,235,185.38","34,512,624,591.06","35,753,598,713.81","37,719,502,525.07","37,625,170,784.61","34,595,105,612.07"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"77,274,499.00","114,479,028.00","114,479,028.00","114,479,028.00","114,479,028.00","114,479,028.00","114,479,028.00","114,479,028.00","114,479,028.00","114,479,028.00","114,479,028.00","114,479,028.00","114,479,028.00","114,479,028.00","114,479,028.00","114,479,028.00","114,479,028.00","114,479,028.00","114,479,028.00","114,479,028.00","114,479,028.00","114,479,028.00","114,479,028.00","587,142,408.00","587,142,408.00","1,467,856,020.00","1,467,856,020.00","1,467,856,020.00","1,467,856,020.00","1,467,856,020.00","1,467,856,020.00","1,467,856,020.00","1,467,856,020.00","1,467,856,020.00","1,756,786,906.00","1,756,786,906.00","1,756,786,906.00","1,756,786,906.00","1,756,786,906.00","1,756,786,906.00","1,756,786,906.00","1,756,786,906.00","1,756,786,906.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"78,930,192.62","41,688,459.06","41,688,459.06","41,688,459.06","41,688,459.06","41,688,459.06","41,688,459.06","41,688,459.06","41,688,459.06","41,688,459.06","41,688,459.06","41,688,459.06","41,688,459.05","41,688,459.06","41,688,459.06","41,688,459.06","41,688,459.06","41,688,459.06","41,688,459.06","41,688,459.06","41,688,459.06","41,688,459.06","41,688,459.06","4,015,649,626.66","4,017,622,137.77","3,135,132,191.64","3,135,263,335.12","3,087,108,724.57","3,087,133,342.84","3,460,961,012.17","3,040,955,726.08","3,240,439,346.22","3,240,239,346.21","3,240,439,346.22","2,951,508,460.22","2,951,508,460.22","2,951,432,177.25","2,951,508,460.22","2,951,508,460.22","2,951,508,460.22","2,951,508,460.22","2,951,508,460.22","2,951,508,460.22"
无形资产,"5,554,182.14","5,500,871.98","5,480,301.64","5,425,354.86","5,404,784.52","5,350,612.80","5,244,914.79","5,274,234.10","5,252,027.12","5,197,855.40","5,177,285.06","5,124,883.06","5,104,312.71","5,051,025.86","5,030,455.52","4,976,094.63","4,898,772.51","4,901,700.33","4,881,667.09","4,827,306.20","4,853,846.87","4,752,911.90","4,863,306.17","1,362,417,221.37","1,416,275,131.38","1,408,998,155.85","1,545,142,425.58","1,751,496,578.33","1,745,276,243.76","1,768,270,621.69","1,791,213,242.23","1,851,206,847.85","1,844,593,852.89","1,869,244,100.17","1,764,274,317.31","1,974,516,203.31","2,072,643,387.18","2,069,394,696.22","2,054,166,212.13","2,030,065,888.19","2,015,177,034.40","1,946,968,693.36","1,774,795,426.32"
盈余公积,"13,147,716.35","13,147,716.35","13,147,716.35","13,147,716.35","13,147,716.35","13,147,716.35","13,147,716.35","13,147,716.35","13,147,716.35","13,147,716.35","13,147,716.35","13,147,716.35","13,147,716.35","13,147,716.35","13,147,716.35","13,147,716.35","13,147,716.35","13,147,716.35","13,147,716.35","13,147,716.35","13,147,716.35","13,147,716.35","13,147,716.35","39,562,035.66","39,562,035.66","39,562,035.66","39,562,035.66","39,562,035.66","39,562,035.66","39,562,035.66","39,562,035.66","39,562,035.66","39,562,035.66","39,562,035.66","39,562,035.66","39,562,035.66","39,562,035.66","39,562,035.66","39,562,035.66","39,562,035.66","39,562,035.66","39,562,035.66","39,562,035.66"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,"7,353,337.33",,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,"45,904,453.30","45,904,453.30","45,904,453.30","45,904,453.30","45,904,453.30","45,904,453.30","45,904,453.30","45,904,453.30","46,988,657.47","46,988,657.47","46,988,657.47","46,988,657.47","46,988,657.47","46,988,657.47","46,988,657.47","46,988,657.47","46,988,657.47","46,988,657.47","45,904,453.30","45,904,453.30"
未分配利润,"-196,492,115.67","-177,514,871.61","-182,807,630.57","-166,454,720.40","-171,117,387.51","-177,883,986.52","-182,430,376.62","-190,054,705.34","-195,086,067.53","-203,664,277.41","-211,185,180.50","-296,202,514.55","-301,619,848.85","-311,363,148.06","-316,067,984.71","-293,469,702.67","-299,745,518.70","-316,667,571.11","-322,130,651.85","-344,193,198.54","-349,782,058.57","-375,969,512.96","-391,858,627.42","-124,635,521.56","-48,326,745.68","-23,579,224.88","34,291,459.42","-142,839,065.36","-345,571,160.61","-620,961,063.85","-382,939,376.48","-225,319,296.80","-205,175,136.82","-185,554,738.19","-174,084,738.32","-181,991,087.93","-170,008,363.03","-523,071,028.15","-935,135,883.86","-1,090,506,702.63","-1,068,868,886.02","-1,029,493,863.68","-1,002,261,395.25"
