科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
其他应收款,"242,620,134.85","249,651,036.36","433,504,923.46","483,375,154.91","602,040,131.17","391,094,202.28","444,952,331.14","502,758,270.19","674,066,409.66","455,137,501.00","496,517,576.63","373,652,328.36","406,878,403.72","337,860,036.32","512,179,082.89","498,837,249.03","507,027,112.03","397,514,600.04","555,749,996.49","446,245,553.14","628,203,836.37","747,705,763.13","993,516,761.22","518,280,967.67","494,567,471.41","471,592,971.94","527,460,787.12","334,543,344.29","520,685,305.54","580,317,110.14","462,273,223.74","593,933,020.53","798,521,906.56","657,561,656.88","716,919,806.23","668,448,984.68","714,378,511.78","540,919,321.63","437,892,684.63","626,679,444.68","579,233,603.41","663,044,781.97","994,327,534.57","572,052,631.60","580,218,397.82","837,342,911.02"
应付职工薪酬,"51,979,276.20","53,621,264.72","61,990,870.02","127,464,619.82","109,767,439.40","94,155,596.80","90,167,667.16","108,049,929.93","98,287,727.58","108,497,923.53","100,190,135.28","121,070,322.70","93,044,164.21","104,169,715.27","94,377,795.92","149,605,452.17","124,086,351.97","150,664,352.46","152,463,307.64","310,254,161.63","276,249,798.61","263,711,868.34","227,075,935.39","190,447,709.33","178,195,711.65","192,345,338.14","175,148,615.70","171,224,784.18","153,085,029.93","163,987,782.47","162,702,713.32","197,897,088.83","171,736,136.96","208,147,911.52","184,335,229.49","194,417,895.92","167,463,652.38","186,516,227.76","184,892,691.71","222,329,137.73","203,805,868.23","220,502,492.60","265,745,444.89","306,294,541.29","297,092,186.24","309,160,281.40"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"168,305,902.02","13,928,055.92","254,616,099.72","375,555,896.86","298,196,406.75","368,989,675.41","341,686,387.00","424,361,690.71","367,807,604.73","231,795,082.12","122,949,406.18","-186,367,931.54","-39,207,410.32","11,466,786.77","-211,607,212.97","-271,259,241.00","-237,016,817.66","-88,422,577.99","-184,412,268.48","-473,926,072.61","-1,094,983,269.85","-1,099,386,003.73","-1,191,684,137.09","-1,441,122,868.95","-1,465,084,111.36","-1,344,183,424.02","-1,195,741,558.07","-1,019,254,585.02","-708,229,204.09","-661,840,271.96","-788,313,446.72","123,560,272.13","99,497,417.89","182,824,031.35","153,243,652.00","144,839,183.93","216,833,048.23","247,669,991.91","341,731,077.95","270,140,036.30","317,852,775.22","192,854,169.45","256,721,593.40","500,198,677.42","566,570,979.78","553,752,478.90"
应收利息,,,,,,,,,,,,,,,,,,,,"14,962,028.91","14,962,028.91","10,738,176.07","10,368,731.63","28,151,307.14","28,151,307.14","18,281,024.96","29,928,251.72","33,186,458.81","16,832,109.59","35,467,119.68","62,248,139.23","45,116,845.96","39,127,283.83","86,250,803.73","105,818,684.50","64,305,945.90","3,139,848.27","4,933,917.44","13,606,969.79","14,519,236.98","24,398,272.15","31,130,619.82","16,034,315.74","23,299,533.61","10,664,841.04","6,116,600.00"
应付利息,,,"714,412.75","64,662,271.86","50,255,303.58","73,653,113.14","40,215,106.54","13,092,023.58","11,842,728.31","12,489,117.16","13,627,939.92","10,170,576.49","27,431,973.98","13,529,311.67","19,163,331.91","23,072,169.96","16,803,992.36","26,856,793.17","11,653,418.39","60,950,828.07","61,702,321.79","39,359,368.59","30,294,958.79","40,711,789.11","50,225,885.29","41,951,397.15","41,806,047.72","35,912,340.69","27,203,960.62","34,564,203.08","51,144,769.76","50,128,785.92","71,383,203.16","44,763,661.45","42,001,112.61","39,530,651.73","57,239,377.75","31,989,737.23","47,562,262.75","29,691,028.25","67,310,139.12","43,874,786.86","65,757,870.23","29,551,495.40","59,182,441.77","49,912,507.74"
应收股利,"336,000.00","336,000.00","210,000.00","210,000.00","210,000.00","37,454,315.10","37,454,315.10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,"7,898,702.42","7,898,702.42",,,"7,898,702.42","129,436,210.90",,,,,,,,"947,905.45",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
存货,"2,602,411,396.01","4,549,657,634.61","6,771,618,401.23","5,229,995,952.48","6,749,072,706.49","6,172,883,732.77","5,554,600,066.78","3,167,197,332.19","3,691,978,700.77","5,102,649,422.75","6,590,548,202.03","7,163,298,895.61","7,960,736,531.05","7,020,485,559.46","9,629,090,462.71","12,582,438,318.59","12,878,205,808.97","11,739,637,113.65","10,065,766,994.93","8,797,498,908.76","13,136,155,856.76","11,006,460,345.12","10,525,471,926.34","10,870,419,743.93","12,829,135,063.25","13,049,035,943.20","11,981,040,879.40","10,446,927,222.61","10,516,822,992.51","9,336,073,864.05","10,281,921,487.66","9,265,187,983.47",,"8,995,144,121.21","7,814,480,650.21","7,581,924,022.56","8,797,409,590.61","8,335,426,906.88","7,474,680,382.87","8,326,176,662.91","9,091,239,086.64","8,104,809,825.53","9,268,213,971.62","10,716,534,675.73","11,161,293,984.74","11,173,078,783.77"
其他应付款,"131,330,096.00","180,408,170.73","374,243,612.99","120,037,719.00","276,017,710.34","150,275,177.11","279,448,924.93","296,647,387.68","328,419,708.67","242,001,054.13","344,235,196.96","163,974,536.33","288,525,194.63","108,366,305.72","243,227,768.27","171,792,622.83","282,471,143.06","226,415,344.55","310,593,309.68","180,387,809.29","230,518,469.27","209,206,491.41","185,519,747.11","113,814,938.89","139,682,682.19","107,274,909.67","143,779,070.95","138,860,716.10","141,896,642.24","130,889,083.73","147,525,497.93","142,673,245.24","145,455,862.93","155,247,059.13","139,655,314.43","158,545,270.54","164,064,201.35","200,000,441.19","198,917,828.80","203,146,232.55","226,881,420.70","268,985,903.21","251,365,493.13","229,221,828.91","231,857,221.10","265,273,500.96"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"67,882,320.00","41,373,920.00","24,829,600.00","395,099,902.05","243,133,946.05","124,419,669.05","104,419,669.05","414,099,722.51","408,786,372.51","507,049,158.86","152,168,158.86","1,143,013,023.94","930,394,500.00","614,863,500.00","340,000,000.00","314,872,980.11","244,872,980.11","365,438,690.51","86,000,000.00","451,399,607.31","375,846,635.59","1,045,846,635.59","1,110,846,635.59","1,125,054,923.76","600,455,287.88","1,258,672,802.07","720,196,860.00","1,739,250,091.87","1,838,958,444.34","1,785,306,563.23","1,645,319,710.65","2,737,448,536.75","3,511,976,951.64","1,897,583,490.09","3,226,122,422.72","2,759,780,000.00","936,874,000.00","961,524,000.00",,"979,412,705.95","847,940,178.98","2,045,089,905.22","2,381,893,557.54","2,154,280,359.39","1,342,037,966.04","778,232,696.02"
其他流动资产,"40,387,362.90","12,905,467.15",,"1,137,661.62","866,907.62","288,800.00","83,103,324.75","369,116,663.36","95,469,526.71","13,151,128.88","12,649,194.56","26,831,670.01","1,714,568.88","7,465,668.88","439,868.88","1,375,213.75","11,902,269.23","1,066,501.37","271,508,635.91","21,411,060.52","59,593,513.04","49,291,978.26","13,757,776.97","35,886,259.47","92,606,615.32","53,766,718.45","42,910,453.14","55,362,480.00","31,225,915.11","2,300,100.00","21,256,812.03","1,517,783,243.54","11,114,631,161.68","908,058,215.02","1,012,641,397.88","1,135,565,719.64","668,747,019.43","558,834,766.85","396,847,043.80","590,030,262.76","365,580,802.70","560,371,576.75","470,839,288.04","784,504,187.34","687,572,074.37","844,145,184.32"
其他流动负债,"746,607,003.43","781,526,240.36","1,780,143,927.97","1,547,567,420.93","1,187,968,790.96","1,161,634,084.44","79,424,811.50","60,637,527.45","101,026,373.99","180,816,907.46","417,504,472.03","554,063,005.80","439,414,756.76","285,430,817.81","275,877,752.89","385,510,996.81","159,933,721.71","188,065,200.10","224,432,100.33","190,010,551.85","207,842,568.60","222,396,909.08","315,765,562.25","231,486,793.48","194,574,372.97","269,409,577.10","246,316,485.35","325,142,705.09","299,778,619.87","380,588,417.62","239,165,017.14","18,574,738.66","110,585,084.14","41,204,656.99","9,274,364.74","7,383,545.91","43,205,488.02","95,809,718.12","15,490,725.99","54,809,468.88","92,002,869.09","11,656,437.48","104,265,303.14","105,066,133.49","28,904,857.60","67,643,516.46"
流动资产合计,"5,485,564,372.17","7,064,034,060.85","12,724,522,611.82","10,504,889,649.94","11,860,940,480.81","11,705,736,099.20","10,948,129,529.09","8,557,474,014.53","8,843,350,699.36","9,528,200,785.94","12,157,350,140.41","12,118,889,670.86","13,855,363,744.48","13,634,530,837.63","17,264,652,980.60","19,318,355,836.52","22,178,302,667.86","21,086,676,137.98","19,248,690,287.62","17,734,097,820.09","22,094,731,098.62","20,612,956,475.00","20,891,287,098.53","22,544,359,477.24","25,023,240,081.91","23,675,093,216.64","26,794,325,112.33","21,420,598,329.97","24,138,684,825.60","26,016,295,359.21","31,673,500,384.97","25,686,553,020.49","32,136,981,772.82","29,792,683,981.33","24,241,925,230.13","22,319,854,409.49","21,621,847,944.78","19,721,485,446.93","19,295,180,622.42","22,692,826,440.93","22,797,938,807.13","22,074,603,333.37","24,872,641,768.95","24,932,089,431.29","25,606,821,728.11","25,997,682,632.27"
流动负债合计,"5,299,682,516.23","6,791,748,601.80","12,440,473,002.27","11,156,469,939.27","12,105,529,409.18","11,966,916,716.65","10,779,740,220.37","9,757,956,465.49","10,411,434,866.86","11,014,914,179.98","13,840,695,035.34","15,063,513,496.64","15,154,135,316.64","15,062,187,193.27","16,494,641,553.73","18,503,839,035.27","20,708,210,052.18","19,980,925,500.33","18,099,910,271.27","17,492,291,257.97","21,391,376,140.92","21,012,462,991.82","21,703,267,174.67","22,670,084,968.53","23,953,839,769.51","22,593,771,218.73","26,067,627,153.55","21,907,965,688.13","24,462,460,422.76","26,674,895,386.16","27,407,113,645.14","25,268,694,946.15","31,799,719,703.62","27,538,679,379.51","23,622,074,142.87","22,680,332,639.52","24,293,048,046.41","21,943,221,751.27","21,117,858,674.58","23,124,935,390.65","23,090,253,997.11","23,316,055,743.72","25,934,461,969.02","26,608,594,426.53","25,712,731,544.21","24,619,355,958.79"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"46,715,000.00","46,715,000.00","46,715,000.00","47,715,000.00","47,715,000.00","47,715,000.00","47,715,000.00","47,715,000.00","47,715,000.00","67,815,000.00","67,815,000.00","67,815,000.00","67,815,000.00","67,815,000.00","67,815,000.00","67,815,000.00"
长期借款,"1,319,504,673.27","1,531,621,857.27","3,248,388,581.42","2,593,862,454.18","2,800,909,728.11","2,778,513,899.83","2,820,722,882.02","2,578,276,896.73","2,442,693,396.73","2,645,230,096.73","2,687,668,196.73","1,949,405,169.83","3,140,582,454.77","3,069,876,951.48","3,221,592,782.32","3,762,328,989.61","3,958,001,833.07","3,576,055,825.42","3,479,738,550.38","3,321,739,379.15","4,197,272,625.49","3,893,589,945.65","3,940,738,611.76","5,133,066,405.58","5,595,932,986.81","6,370,877,830.73","6,140,648,552.05","5,828,750,524.08","6,062,114,042.78","6,021,418,766.53","6,460,665,334.56","5,573,736,428.20","5,399,345,899.30","7,477,935,830.30","6,040,061,628.75","6,187,767,922.40","3,785,768,594.40","4,075,348,717.00","4,221,691,108.00","3,215,872,675.60","3,206,500,156.70","1,976,553,801.52","1,762,455,443.00","1,166,770,747.00","2,625,133,977.00","4,451,889,207.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,"1,620,758,895.16","1,637,045,139.36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,"36,993,528.00","36,993,528.00","58,446,128.00","58,446,128.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,514,563.10","91,727,463.60","82,842,329.90","37,072,049.14","36,518,651.07","18,166,170.18","8,552,970.17",,,
长期股权投资,"62,250,613.36","12,497,272.37","37,309,126.29","28,922,887.52","65,623,409.31","73,115,287.39","77,139,539.94","100,165,684.24","151,079,220.06","106,929,931.67","110,738,586.52","113,273,733.76","116,468,479.03","118,369,905.84","203,604,303.73","186,511,518.49","193,241,006.54","197,624,384.07","201,060,215.80","194,272,748.41","206,186,970.74","210,498,711.17","204,719,416.34","207,698,978.84","400,878,259.70","433,528,264.29","436,044,080.86","422,143,365.26","413,244,292.83","415,233,075.26","366,669,565.51","380,725,922.66","373,691,184.00","400,323,842.33","384,247,395.20","390,923,623.69","406,636,145.82","424,803,557.79","460,833,023.37","471,486,636.53","488,438,215.12","514,925,695.67","277,694,220.04","285,153,602.97","293,914,093.89","305,592,912.81"
专项应付款,"49,176,612.75","52,874,723.85","8,813,647.48",,,,,,,,,,,,,,,,,"5,005,865.96","5,005,865.96",,,"7,000,000.00","7,000,000.00","39,064,000.00","43,935,010.00","45,564,000.00","46,564,000.00","49,564,000.00","61,564,000.00","61,564,000.00","100,185,600.00","100,185,600.00","100,185,600.00","100,185,600.00","124,817,600.00","114,817,600.00","114,817,600.00","114,817,600.00","124,917,600.00","124,917,600.00","752,205,151.00","758,705,151.00","758,705,151.00","1,058,705,151.00"
投资性房地产,,,"10,551,010.07","3,793,941.16","3,755,697.43","3,721,114.00","3,683,602.33","3,516,388.20","9,556,274.70","12,481,375.79","14,108,911.09","14,710,917.50","14,642,320.91","14,505,538.22","14,368,755.53","14,925,270.34","14,776,797.65","14,621,042.42","17,084,515.92","16,374,122.89","16,202,506.66","16,060,442.24","15,867,010.66","15,708,263.96","15,540,063.86","15,371,863.76","15,213,008.15","15,054,153.36","14,895,297.75","14,736,442.14","12,443,417.50","12,298,199.96","12,152,981.66","12,007,763.36","11,855,718.87","11,710,501.33","11,565,283.03","11,420,064.73","11,274,846.43","11,129,628.15","10,984,409.85","10,839,191.55","10,693,973.25","10,548,755.71","10,403,537.41","10,258,319.11"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"4,000,781,497.37","3,947,191,793.88","5,691,467,598.57","6,326,984,109.23","6,886,243,023.52","6,797,233,820.77","7,280,136,259.09","7,921,056,867.17","7,822,210,638.79","8,078,688,803.05","8,322,907,293.32","9,253,943,181.48","9,197,704,242.66","9,393,069,048.14","9,419,965,374.11","10,199,150,452.06","10,063,036,839.34","9,917,583,977.17","9,774,438,278.96","9,871,564,498.64","9,698,069,670.27","9,583,579,598.74","9,670,274,123.07","10,057,410,376.01","9,003,439,116.09","12,790,433,701.23","12,598,051,401.31","13,305,305,464.38","13,206,137,408.45","13,162,358,303.67","12,963,064,826.44","15,165,714,062.76","15,080,295,395.98","14,823,446,511.06","14,584,724,293.89","15,581,860,902.41","15,622,886,149.87","15,343,543,846.75","15,105,988,672.25","15,563,369,918.75","15,495,755,097.58","15,097,727,595.42","15,223,260,707.83","14,819,310,377.21","14,525,023,732.44","14,598,968,663.54"
递延所得税负债,"12,009,713.77","16,459,356.28",,"252,099.24","252,099.24","38,304.04","20,099,790.18","85,554,529.49","20,612,692.86",,,"60,625.00","275,650.00","1,411,560.00","53,350.00",,"1,574,742.50",,"48,615,450.98","6,674,913.75","8,186,362.14","11,746,761.40","2,363,443.04","6,370,236.23","13,838,812.72","9,354,833.58","7,758,680.11","8,533,722.00","5,187,532.13","575,025.00","5,552,835.15","5,769,692.92","3,256,838.00","11,340,370.20","33,919,522.81","20,436,165.50","3,731,048.34","4,498,132.41","4,659,273.96","13,133,709.72","2,441,698.69","21,264,415.69","22,326,948.35","110,944,000.43","80,463,178.74","59,938,131.35"
在建工程,"1,301,098,403.62","1,386,990,606.13","1,673,020,356.05","1,962,281,250.58","1,255,720,684.03","1,530,325,583.90","1,236,469,278.52","1,639,867,483.34","1,810,377,834.45","1,807,300,652.77","1,762,726,850.60","1,234,253,722.39","1,210,200,529.57","1,237,700,561.52","1,298,786,507.43","963,339,201.71","1,341,403,061.89","1,564,427,082.04","2,096,027,799.44","2,768,966,309.14","3,572,143,447.14","4,530,803,842.06","5,044,998,724.20","5,709,497,728.15","6,076,383,002.84","2,862,210,184.73","3,259,334,692.87","2,929,228,518.52","3,076,730,314.50","3,297,808,835.45","3,689,067,685.11","3,711,523,254.83","3,776,223,337.93","4,254,786,627.45","4,528,286,274.06","3,629,046,081.88","3,457,738,875.97","3,785,087,067.06","3,949,041,135.49","3,658,244,423.56","3,733,941,539.87","4,031,099,829.45","4,665,476,596.73","5,190,276,527.64","5,704,497,700.05","6,209,182,738.18"
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
工程物资,"6,689,514.33","3,917,128.16","160,483,188.20","37,713,604.72","53,688,546.07","19,430,715.21","18,200,456.24","4,622,336.40","5,097,393.97","6,169,830.97","6,093,848.62","1,272,226.27","1,240,721.00","2,397,656.64","3,472,829.51","104,200,994.66","20,850,901.93","119,257,605.27","173,389,123.62","310,181,185.03","383,684,277.72","373,010,454.15","234,513,147.37","7,260,092.76","411,383.60","741,023.09","1,100,027.95","4,652,975.32","5,623,869.59","5,553,908.32","8,179,883.57","6,395,455.01","5,059,085.55","4,860,939.93","2,414,357.93","2,574,055.77","2,613,427.15","2,603,023.94","2,445,455.68","17,294,714.32","54,197,586.72","82,606,989.15","106,287,122.58","36,492,237.50","20,114,212.41","11,298,233.99"
非流动负债合计,"1,380,690,999.79","1,600,955,937.40","3,257,202,228.90","2,631,108,081.42","2,838,155,355.35","2,836,998,331.87","2,899,268,800.20","2,663,831,426.22","2,463,306,089.59","2,645,230,096.73","2,687,668,196.73","1,949,465,794.83","3,140,858,104.77","3,071,288,511.48","4,842,405,027.48","5,399,374,128.97","3,959,576,575.57","3,576,055,825.42","3,528,354,001.36","3,333,420,158.86","4,210,464,853.59","3,905,336,707.05","3,943,102,054.80","5,146,436,641.81","5,616,771,799.53","6,419,296,664.31","6,192,342,242.16","5,882,848,246.08","6,113,865,574.91","6,071,557,791.53","6,527,782,169.71","5,990,224,809.24","5,854,357,207.29","7,949,220,588.90","6,533,528,693.74","6,860,222,951.72","4,566,571,297.54","4,844,688,374.96","4,982,350,733.35","3,940,874,617.58","3,934,907,389.94","2,708,183,755.94","3,119,190,175.54","2,609,820,341.54","4,052,267,533.61","6,177,386,406.06"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
