科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
支付给职工以及为职工支付的现金,"67,217,826.19","141,317,200.66","225,213,563.23","336,937,997.36","77,665,867.59","146,091,485.06","253,058,109.43","372,142,757.24","78,842,065.37","155,713,840.79","255,452,240.45","409,796,563.04","87,780,369.40","169,399,972.56","282,354,353.67","449,380,037.29","100,547,686.20","196,341,034.25","351,598,377.37","476,507,943.18","112,190,683.25","196,323,585.42","371,111,792.61","541,369,620.12","160,921,014.84","284,137,237.78","437,924,476.97","641,405,376.10","167,619,799.32","318,396,068.20","454,451,746.50","652,226,522.91","178,257,452.90","338,222,480.01","484,983,362.02","697,447,804.80","183,422,781.74","353,971,828.97","517,357,265.52","700,143,388.05","203,153,778.62","361,547,502.01","534,680,969.78","698,782,029.07"
取得借款收到的现金,,"25,000,000.00","25,000,000.00","25,000,000.00",,"30,000,000.00","30,000,000.00","55,000,000.00",,,,,,"102,815,360.00","102,815,360.00","200,000,000.00",,,,"33,667,900.00",,,,"67,335,800.00",,"10,000,000.00","10,000,000.00","17,321,788.71",,"40,273,532.29","32,752,248.95","64,872,608.05",,"10,000,000.00","11,769,224.01","33,667,900.00","10,000,000.00","18,000,000.00","18,000,000.00","18,000,000.00",,"15,680,000.00","15,680,000.00","15,680,000.00"
支付的各项税费,"20,016,879.14","45,289,099.23","71,496,740.49","93,276,411.29","22,993,126.84","43,374,628.72","63,926,447.48","94,209,787.59","26,539,350.18","45,456,846.58","72,326,834.30","85,406,855.83","25,905,197.48","51,460,499.86","84,269,065.73","95,432,514.65","34,216,114.05","61,154,953.43","95,356,975.98","92,917,325.91","45,792,270.93","82,586,672.59","112,960,557.27","122,990,619.90","30,359,905.35","107,805,718.18","126,682,027.17","126,442,763.18","28,575,544.51","72,173,912.05","103,886,528.35","130,869,520.03","34,461,587.11","72,438,944.27","100,116,494.14","101,231,694.10","52,668,393.62","80,270,796.73","112,952,796.04","135,034,794.55","33,769,146.26","66,391,312.69","97,604,015.58","110,253,822.00"
收到其他与筹资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,400,000.00"
支付其他与经营活动有关的现金,"39,681,459.52","11,789,978.35","68,514,997.26","102,280,916.59","29,701,275.41","18,948,036.62","35,709,033.14","78,092,259.27","53,327,312.14","25,429,155.90","31,439,639.12","84,621,613.59","46,894,064.44","22,752,716.01","50,850,170.98","70,704,818.21","47,385,101.87","24,355,479.23","44,025,091.13","101,153,919.26","13,231,683.98","24,972,638.91","57,457,526.75","114,206,509.92","12,210,399.58","41,488,897.46","59,787,465.78","97,344,381.07","12,458,079.20","40,062,653.17","54,433,092.50","85,795,802.08","6,900,367.63","38,079,515.40","39,131,990.12","73,966,641.48","21,500,577.48","36,800,580.17","57,634,622.96","92,467,949.12","27,819,428.91","37,630,100.67","83,982,973.14","84,662,997.61"
筹资活动现金流入小计,,"25,000,000.00","25,000,000.00","27,000,000.00",,"30,000,000.00","30,000,000.00","55,000,000.00",,,,,,"102,815,360.00","102,815,360.00","223,022,718.00",,,,"33,667,900.00",,,,"67,335,800.00","17,150,000.00","27,150,000.00","27,150,000.00","34,471,788.71","9,033,813.00","40,273,532.29","32,752,248.95","64,872,608.05",,"10,000,000.00","11,769,224.01","33,667,900.00","10,000,000.00","18,000,000.00","18,000,000.00","18,000,000.00",,"15,680,000.00","15,680,000.00","21,080,000.00"
经营活动现金流出小计,"331,255,558.09","611,156,432.14","1,000,280,274.00","1,403,950,648.21","342,026,371.96","644,813,685.71","1,052,753,825.14","1,466,495,544.00","340,765,893.64","639,891,128.42","1,023,808,308.90","1,400,767,435.71","397,151,482.23","698,667,558.56","1,218,734,073.37","1,579,893,090.94","470,357,534.22","743,033,746.30","1,320,253,015.18","1,723,427,001.64","486,399,527.55","906,208,768.71","1,522,545,452.71","1,954,451,857.39","496,624,421.52","1,002,341,077.99","1,536,092,018.00","2,098,826,100.99","502,614,696.07","1,051,213,632.17","1,580,305,198.95","2,142,879,241.67","491,754,547.32","1,046,314,938.70","1,578,016,418.12","2,173,331,556.21","645,921,771.30","1,165,836,425.17","1,695,036,855.21","2,384,329,577.51","597,762,481.98","1,204,584,215.49","1,832,350,044.07","2,427,399,261.52"
偿还债务支付的现金,,"28,000,000.00","38,000,000.00","63,000,000.00",,,,"30,000,000.00","5,000,000.00","25,000,000.00","25,000,000.00","25,000,000.00",,,,"70,000,000.00",,,"130,000,000.00","166,030,714.33",,,,"67,335,800.00","23,667,900.00","33,667,900.00","33,667,900.00","33,667,900.00",,"10,000,000.00","11,658,831.00","46,700,931.00","2,059,604.95","19,137,864.05","19,137,864.05","42,805,764.05",,"10,000,000.00","10,000,000.00","43,667,900.00",,"8,000,000.00","8,640,000.00","9,280,000.00"
经营活动产生的现金流量净额,"88,733,542.40","260,703,725.92","346,607,558.72","344,321,497.56","110,283,460.22","266,128,666.14","368,589,447.03","426,680,458.55","89,906,823.34","214,304,429.00","270,103,328.75","324,351,021.84","91,320,149.22","220,254,858.91","305,680,282.01","418,738,143.29","34,032,371.53","231,981,271.12","307,638,761.71","351,893,564.31","16,271,127.82","119,768,505.87","203,571,379.07","310,903,490.46","22,793,019.32","115,122,904.33","163,194,287.69","258,445,901.57","30,067,636.25","101,177,309.81","234,979,992.41","339,355,019.29","54,242,501.12","116,118,954.21","187,423,542.96","328,062,942.74","10,752,430.36","96,144,288.46","190,531,003.22","271,234,873.97","31,166,578.71","109,475,699.79","184,798,923.90","242,970,997.46"
分配股利、利润或偿还利息支付的现金,"2,853,905.22","222,984,174.67","229,610,745.64","238,813,703.59","1,981,737.10","224,378,635.21","248,419,880.88","304,034,323.40","3,171,774.77","176,992,382.04","205,259,243.92","213,560,808.36","4,530,226.91","15,867,998.68","195,278,201.51","203,807,513.26","2,102,153.15","12,382,860.38","206,651,633.64","214,830,587.47","1,684,426.31","7,878,448.36","204,496,452.93","201,223,953.10","1,787,823.70","2,888,239.43","155,767,055.73","156,120,046.44","3,799,797.66","4,054,750.73","171,729,742.71","172,095,865.53","1,797,910.79","2,184,600.95","106,885,060.17","170,433,650.59","2,408,397.22","15,484,843.02","130,402,300.59","184,939,809.01","2,747,038.31","5,874,664.41","116,384,269.93","175,693,250.71"
收回投资收到的现金,,"13,500,253.19","20,715,909.59","7,897,381.90","9,257,559.05","9,257,559.05","9,257,559.05","29,861,971.82","392,820.85","21,207,819.31","21,207,559.39","33,343,025.71","3,726,553.31","9,582,809.79","114,337,818.18","163,278,914.39",,"1,747,251.31","1,967,656.70","22,190,536.71","392,965.52","2,195,682.43","2,195,682.43","2,306,708.63",,"22,087.64","137,750,873.16","92,832,846.01","419,313.32","1,512,062.16","50,810,890.59","1,590,890.57","4,308,435.44","15,137,910.50","15,137,910.50","15,137,910.50","38,436,140.59","116,000,000.00","116,000,000.00","201,000,000.00","90,000,000.00","150,000,001.00","257,790,569.41","367,141,702.17"
支付其他与筹资活动有关的现金,,,,"18,184,500.00",,,,,,,,,,,,,,"36,030,714.33","36,030,714.33",,"3,790,415.60","3,790,415.60","3,790,415.60",,,,,,,,,,,,,,,,,,,,,"3,900,000.00"
取得投资收益收到的现金,"16,371,051.72","138,526,683.97","142,116,142.79","176,070,139.29","32,864,571.53","179,043,527.01","207,764,192.86","198,883,743.60","13,759,346.21","123,166,318.18","155,438,897.92","188,937,157.87","9,187,336.80","66,166,994.20","84,145,265.58","100,609,589.44","8,068,282.67","24,348,676.65","121,490,055.72","138,436,046.01","2,630,029.26","40,793,825.32","129,675,357.09","137,232,500.26","18,322,358.69","29,857,349.79","110,195,075.75","115,051,658.65","4,682,946.02","43,694,015.03","116,905,766.13","117,498,007.80","638,772.14","24,911,534.95","118,972,192.94","135,688,657.51","2,942,912.25","50,528,009.98","164,501,349.19","166,524,760.76","29,234,420.02","42,070,843.64","165,990,586.72","171,563,447.84"
筹资活动现金流出小计,"2,853,905.22","250,984,174.67","267,610,745.64","319,998,203.59","1,981,737.10","224,378,635.21","248,419,880.88","334,034,323.40","8,171,774.77","201,992,382.04","230,259,243.92","238,560,808.36","4,530,226.91","15,867,998.68","195,278,201.51","273,807,513.26","2,102,153.15","48,413,574.71","372,682,347.97","380,861,301.80","5,474,841.91","11,668,863.96","208,286,868.53","268,559,753.10","25,455,723.70","36,556,139.43","189,434,955.73","189,787,946.44","3,799,797.66","14,054,750.73","183,388,573.71","218,796,796.53","3,857,515.74","21,322,465.00","126,022,924.22","213,239,414.64","2,408,397.22","25,484,843.02","140,402,300.59","228,607,709.01","2,747,038.31","13,874,664.41","125,024,269.93","188,873,250.71"
处置固定资产、无形资产和其他长期资产收回的现金净额,"21,141,532.82","23,834,778.13","34,197,279.00","41,728,864.30","9,754,670.00","19,128,458.20","25,289,697.77","38,837,913.48","14,365,422.88","15,270,665.78","41,008,919.88","61,960,855.66","9,876,404.31","21,050,376.84","34,516,052.57","41,313,896.91","23,646,822.98","30,908,872.64","55,673,969.52","59,699,466.93","18,704,292.80","49,928,157.04","38,087,949.93","51,501,588.34","12,850,395.58","23,407,216.32","41,078,372.91","88,613,722.47","7,920,753.00","21,343,428.51","27,052,057.33","57,587,549.32","7,780,709.20","12,031,552.56","26,282,750.43","37,341,897.72","9,650,623.00","16,391,460.79","22,652,651.21","26,141,705.01","3,766,078.63","11,313,928.56","20,707,922.03","25,155,235.93"
筹资活动产生的现金流量净额,"-2,853,905.22","-225,984,174.67","-242,610,745.64","-292,998,203.59","-1,981,737.10","-194,378,635.21","-218,419,880.88","-279,034,323.40","-8,171,774.77","-201,992,382.04","-230,259,243.92","-238,560,808.36","-4,530,226.91","86,947,361.32","-92,462,841.51","-50,784,795.26","-2,102,153.15","-48,413,574.71","-372,682,347.97","-347,193,401.80","-5,474,841.91","-11,668,863.96","-208,286,868.53","-201,223,953.10","-8,305,723.70","-9,406,139.43","-162,284,955.73","-155,316,157.73","5,234,015.34","26,218,781.56","-150,636,324.76","-153,924,188.48","-3,857,515.74","-11,322,465.00","-114,253,700.21","-179,571,514.64","7,591,602.78","-7,484,843.02","-122,402,300.59","-210,607,709.01","-2,747,038.31","1,805,335.59","-109,344,269.93","-167,793,250.71"
处置子公司及其他营业单位收到的现金净额,,,,"23,467.04",,,,,,"1,394,304.63","1,394,304.63","9,418,850.70",,,,"1,539,618.36",,,,,,,,,,,,,,,,"37,072,129.67",,,,,,,,,1.00,,,
四、汇率变动对现金的影响,,,,,,,,,,,,,,,,"-103,756.21",,,,,,,,,,,,,,,,,,,162.08,,,,"4,507.51",,"-2,811.58",,,
收到其他与投资活动有关的现金,,,,"4,230,666.67",,"16,000,000.00",,"22,815,897.88",,,,"4,230,666.67",,,"36,030,714.33","4,230,666.67",,,,"4,230,666.67",,,,"4,230,667.23",,,,,,,,,,"10,000,000.00","11,400,000.00","11,800,000.00",,"1,400,000.00","1,400,000.00","2,100,000.00","700,000.00","700,000.00","700,000.00","11,700,000.00"
四(2)、其他原因对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资活动现金流入小计,"37,512,584.54","175,861,715.29","197,029,331.38","229,950,519.20","51,876,800.58","223,429,544.26","242,311,449.68","290,399,526.78","28,517,589.94","161,039,107.90","219,049,681.82","297,890,556.61","22,790,294.42","96,800,180.83","269,029,850.66","310,972,685.77","31,715,105.65","57,004,800.60","179,131,681.94","224,556,716.32","21,727,287.58","92,917,664.79","169,958,989.45","195,271,464.46","31,172,754.27","53,286,653.75","289,024,321.82","296,498,227.13","13,023,012.34","66,549,505.70","194,768,714.05","213,748,577.36","12,727,916.78","62,080,998.01","171,792,853.87","199,968,465.73","51,029,675.84","184,319,470.77","304,554,000.40","395,766,465.77","123,700,499.65","204,084,773.20","445,189,078.16","575,560,385.94"
五、现金及现金等价物净增加额,"71,383,139.68","71,570,694.95","107,397,192.94","42,746,358.26","98,392,487.45","171,628,745.23","214,846,969.06","195,441,337.61","42,880,636.04","55,233,347.38","-50,603,624.22","-60,531,164.10","-52,984,874.62","109,686,108.54","148,424,333.45","208,480,835.85","-58,889,485.12","4,520,803.36","-176,278,397.94","-140,862,882.69","-24,011,987.77","83,932,031.91","6,735,896.85","88,289,678.90","7,558,857.81","17,807,529.64","76,589,434.39","153,830,177.70","-42,602,994.44","-53,476,120.25","-320,761.85","14,070,689.42","-2,730,054.17","39,006,878.69","108,335.95","-87,653,083.98","-75,936,338.45","-5,189,817.59","-105,317,230.23","-207,176,114.24","26,147,503.51","148,696,334.22","158,370,795.93","141,127,205.42"
购建固定资产、无形资产和其他长期资产支付的现金,"50,389,764.04","93,160,104.76","147,778,484.69","183,606,118.08","61,786,036.25","123,550,829.96","177,073,483.44","216,643,624.65","67,372,002.47","118,117,807.48","272,936,827.54","387,920,323.14","162,565,091.35","288,279,871.02","327,748,884.99","458,326,127.06","122,534,809.15","227,508,729.17","281,823,529.14","356,622,246.69","56,535,561.26","117,085,274.79","139,964,638.65","197,973,732.63","38,101,192.08","115,195,889.01","187,344,219.39","245,797,793.27","90,927,658.37","241,421,717.32","269,433,143.55","373,710,469.39","65,842,956.33","124,670,608.53","241,654,522.75","354,912,977.81","107,310,047.43","190,168,733.80","251,864,440.77","299,409,744.97","35,969,724.96","72,669,474.36","110,074,741.59","156,239,983.88"
期初现金及现金等价物余额,"369,323,599.42","369,323,599.42","369,323,599.42","371,417,877.44","414,164,235.70","414,164,235.70","414,164,235.70","414,164,235.70","609,605,573.31","609,605,573.31","609,605,573.31","609,605,573.31","549,074,409.21","549,074,409.21","549,074,409.21","549,074,409.21","757,555,245.06","757,555,245.06","757,555,245.06","757,555,245.06","616,692,362.37","616,692,362.37","616,692,362.37","616,692,362.37","704,982,041.27","704,982,041.27","704,982,041.27","704,982,041.27","858,812,218.97","858,812,218.97","858,812,218.97","858,812,218.97","872,882,908.39","872,882,908.39","872,882,908.39","872,882,908.39","785,229,824.41","785,229,824.41","785,229,824.41","788,537,730.03","581,361,615.79","581,361,615.79","581,361,615.79","581,361,615.79"
投资支付的现金,"1,619,318.00","45,289,903.50","45,289,903.50","54,360,773.50",,,,"19,973,110.00",,,"36,000,000.00","55,731,047.72",,"6,036,421.50","6,036,421.50","12,015,314.68",,"8,542,964.48","8,542,964.48","10,507,514.48",,,"18,542,964.49","18,687,590.29",,"6,000,000.00","6,000,000.00",,,,,,,,,"78,000,000.00","38,000,000.00","88,000,000.00","225,440,000.00","355,440,000.00","90,000,000.00","90,000,000.00","248,198,194.61","347,870,943.39"
期末现金及现金等价物余额,"440,706,739.10","440,894,294.37","476,720,792.36","414,164,235.70","512,556,723.15","585,792,980.93","629,011,204.76","609,605,573.31","652,486,209.35","664,838,920.69","559,001,949.09","549,074,409.21","496,089,534.59","658,760,517.75","697,498,742.66","757,555,245.06","698,665,759.94","762,076,048.42","581,276,847.12","616,692,362.37","592,680,374.60","700,624,394.28","623,428,259.22","704,982,041.27","712,540,899.08","722,789,570.91","781,571,475.66","858,812,218.97","816,209,224.53","805,336,098.72","858,491,457.12","872,882,908.39","870,152,854.22","911,889,787.08","872,991,244.34","785,229,824.41","709,293,485.96","780,040,006.82","679,912,594.18","581,361,615.79","607,509,119.30","730,057,950.01","739,732,411.72","722,488,821.21"
