科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"252,596,172.55","405,915,947.95","658,353,625.71","983,686,031.78","374,728,829.54","592,400,886.83","855,735,167.12","1,113,587,224.88","359,084,542.37","607,459,342.50","943,365,247.31","1,213,925,003.98","466,433,251.06","770,093,354.09","1,155,333,049.13","1,646,346,725.65","520,074,302.06","892,223,700.82","1,302,454,410.77","1,691,839,779.55","516,273,083.20","793,841,945.07","1,254,702,067.73","1,876,613,146.33","732,111,729.68","1,232,792,770.87","1,786,842,866.01","2,084,278,322.02","614,440,359.84","1,018,190,642.07","1,464,105,272.29","1,850,626,779.14","686,427,073.62","1,188,285,703.40","1,698,912,284.98","2,232,135,240.95","351,806,087.70","791,834,829.12","1,233,157,735.68","1,751,530,071.74","332,263,158.23","776,290,018.47","1,252,704,510.51"
取得子公司及其他营业单位支付的现金净额,,,"1,597,605.78","2,897,605.78","1,000,000.00","1,000,000.00","1,000,000.00","400,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,149,307,154.68",,,,,,,
收到的税费返还,,"270,000.00","2,695,461.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,044.76",,,,,,,,,,,,
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,"2,700,000.00","2,700,000.00","9,020,000.00",,,,,,,,,,,,"69,105,304.55","95,000,000.00","172,000,000.00","187,000,000.00","168,000,000.00",,,"12,000,000.00"
收到其他与经营活动有关的现金,"72,391,591.63","103,879,535.49","147,549,673.25","152,395,716.73","2,565,189.57","7,617,347.14","30,619,360.19","19,802,989.57","1,393,581.39","37,018,902.75","25,938,895.89","46,773,379.58","2,609,753.12","3,299,132.45","7,149,086.11","8,746,305.62","8,462,984.55","10,645,276.39","10,104,250.27","2,908,332.61","5,468,096.26","5,791,573.92","5,121,707.35","17,470,712.55","16,277,504.95","5,703,325.72","3,364,573.13","6,564,334.98","11,559,931.72","13,712,401.49","13,958,890.88","18,025,977.12","9,512,296.63","13,899,679.82","14,704,154.98","53,368,709.91","3,167,644.95","59,462,378.79","83,289,338.02","157,326,762.87","2,567,071.88","39,480,238.54","58,861,482.16"
投资活动现金流出小计,"78,994.50","11,471,282.50","26,404,627.30","30,516,535.06","1,729,539.60","2,756,897.43","3,176,859.32","1,951,335.17","369,593.00","1,382,403.79","4,383,427.90","9,315,867.71","1,865,603.64","3,257,540.23","3,681,033.69","3,401,999.70","446,229.52","1,145,527.28","1,318,059.13","20,554,901.38","345,610.74","9,747,597.72","16,023,212.80","23,787,742.54","3,156,296.24","4,539,481.19","27,698,147.85","53,990,742.88","6,143,891.80","13,816,688.14","35,460,948.12","297,279,888.55","545,454.53","205,942,980.57","208,044,076.14","1,239,477,484.33","97,118,352.62","180,221,877.81","202,269,475.38","179,903,834.25","33,840,971.73","15,147,120.71","38,219,886.77"
经营活动现金流入小计,"324,987,764.18","510,065,483.44","808,598,759.96","1,136,081,748.51","377,294,019.11","600,018,233.97","886,354,527.31","1,133,390,214.45","360,478,123.76","644,478,245.25","969,304,143.20","1,260,698,383.56","469,043,004.18","773,392,486.54","1,162,482,135.24","1,655,093,031.27","528,537,286.61","902,868,977.21","1,312,558,661.04","1,694,748,112.16","521,741,179.46","799,633,518.99","1,259,823,775.08","1,894,083,858.88","748,389,234.63","1,238,496,096.59","1,790,207,439.14","2,090,842,657.00","626,000,291.56","1,031,903,043.56","1,478,075,207.93","1,868,652,756.26","695,939,370.25","1,202,185,383.22","1,713,616,439.96","2,285,503,950.86","354,973,732.65","851,297,207.91","1,316,447,073.70","1,908,856,834.61","334,830,230.11","815,770,257.01","1,311,565,992.67"
投资活动产生的现金流量净额,"-78,994.50","-11,471,282.50","-8,902,627.30","-12,180,205.06","-1,724,669.65","3,468,625.42","3,779,455.63","5,396,799.78","-323,193.00","-1,335,963.79","21,125,025.00","24,188,451.47","11,134,396.36","9,742,459.77","9,318,966.31","14,354,445.50","-446,229.52","-1,145,527.28","-1,318,059.13","3,182,098.62","-345,350.74","-9,747,597.72","-16,023,212.80","-19,487,742.54","-3,156,296.24","-4,539,481.19","-27,198,147.85","-53,290,492.88","-6,140,901.80","-12,230,363.10","-33,601,107.76","-214,286,833.38","575,100.34","-205,695,180.57","-207,296,276.14","-800,997,743.08","655,819,447.38","576,945,145.99","663,309,219.03","577,650,096.86","-33,193,740.07","95,924,977.66","-32,971,545.41"
购买商品、接受劳务支付的现金,"342,200,731.90","421,671,281.24","616,382,631.48","795,243,397.44","398,241,393.32","612,081,832.77","811,227,331.48","931,062,650.88","340,813,007.52","550,696,619.41","723,849,957.03","919,093,222.77","353,567,832.34","625,856,949.53","946,031,087.95","1,307,297,561.37","457,251,137.61","861,051,347.07","1,186,326,967.56","1,392,748,247.15","390,441,052.05","647,944,514.77","962,485,003.61","1,462,327,789.95","606,001,478.79","1,019,666,331.41","1,460,252,502.26","1,698,087,077.90","542,291,230.85","877,933,737.76","1,255,181,914.39","1,392,732,118.82","429,640,425.54","840,811,538.75","1,252,311,564.71","1,625,388,786.06","238,746,922.34","435,638,978.52","655,902,789.47","988,267,932.59","284,843,606.19","589,953,672.90","874,588,047.01"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"129,724,499.34",,,,,,,,,,,
支付给职工以及为职工支付的现金,"19,151,270.21","24,022,348.17","40,720,204.65","50,331,002.27","15,090,014.51","24,267,474.67","34,754,045.75","57,237,744.75","20,897,732.07","27,180,679.81","35,213,167.90","56,979,123.58","11,312,065.80","30,447,329.72","42,661,351.64","61,388,505.21","19,794,104.31","36,985,648.50","55,658,182.75","80,140,587.59","26,713,209.37","49,575,495.56","67,207,210.68","89,048,303.15","23,488,634.96","41,685,772.31","64,357,258.77","84,841,233.20","21,130,493.51","42,871,745.63","61,496,394.14","89,563,691.67","27,269,788.31","63,474,089.77","95,469,115.45","196,213,550.06","116,450,596.53","225,485,380.56","329,996,622.44","364,118,422.26","106,620,806.34","207,036,685.84","330,758,407.33"
取得借款收到的现金,"94,500,000.00","245,000,000.00","322,500,000.00","466,000,000.00","120,300,000.00","302,900,000.00","487,600,000.00","462,100,000.00","92,500,000.00","213,500,000.00","335,500,000.00","413,000,000.00","104,000,000.00","145,500,000.00","385,500,000.00","465,500,000.00","59,000,000.00","97,000,000.00","122,000,000.00","165,000,000.00","14,000,000.00","93,000,000.00","103,000,000.00","103,000,000.00",,,,,,,,,,,,"617,600,000.00","50,000,000.00","75,000,000.00","75,000,000.00","75,000,000.00",,,
支付的各项税费,"10,275,209.26","21,767,439.34","34,688,670.14","48,151,395.69","17,406,733.82","28,705,722.22","40,333,034.00","58,232,790.90","14,892,202.30","33,616,933.08","44,340,006.14","61,274,783.05","29,451,545.34","47,518,992.80","59,893,568.79","79,673,245.70","44,084,073.07","61,533,852.94","78,098,937.50","113,017,906.28","40,971,769.15","56,077,833.19","85,124,325.94","94,568,934.19","48,161,280.28","78,107,174.61","102,239,240.19","119,729,248.99","38,641,825.48","68,625,981.87","92,508,402.42","110,911,909.95","48,945,513.14","89,025,126.95","117,280,770.21","166,825,008.38","110,273,594.12","149,076,335.26","176,070,753.02","199,487,809.34","17,473,719.49","61,110,872.66","65,684,658.56"
收到其他与筹资活动有关的现金,,,,31.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付其他与经营活动有关的现金,"11,405,441.54","38,815,719.78","83,644,423.13","85,716,241.87","43,566,137.17","67,550,997.56","108,131,915.81","63,052,276.46","18,398,177.47","35,861,951.03","100,243,740.64","100,838,303.29","35,230,923.35","51,724,104.31","36,290,089.10","70,523,532.23","13,079,808.05","29,366,453.33","39,390,440.68","68,693,479.72","15,303,925.18","29,808,209.78","54,902,265.05","71,394,420.44","24,222,804.68","32,953,609.88","69,513,417.56","65,771,271.56","27,007,968.70","40,546,250.75","48,100,705.84","80,049,191.80","30,270,317.59","40,347,157.24","74,738,151.44","156,413,828.74","38,409,547.67","114,036,044.49","169,072,728.67","208,533,557.55","29,376,900.30","81,941,724.63","151,611,589.90"
筹资活动现金流入小计,"94,500,000.00","245,000,000.00","322,500,000.00","466,000,031.30","120,300,000.00","302,900,000.00","487,600,000.00","462,100,000.00","92,500,000.00","213,500,000.00","335,500,000.00","413,000,000.00","104,000,000.00","145,500,000.00","385,500,000.00","465,500,000.00","59,000,000.00","97,000,000.00","122,000,000.00","165,000,000.00","14,000,000.00","93,000,000.00","103,000,000.00","103,000,000.00",,,,,,,,"129,724,499.34",,,,"617,600,000.00","50,000,000.00","75,000,000.00","75,000,000.00","75,000,000.00",,,
