科目,2007-12-31,2008-12-31,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
其他应收款,"1,145,762.84","1,126,983.03","2,130,689.69","2,563,587.84","1,424,644.50","1,149,140.16","1,034,361.97","1,132,957.15","1,125,525.22","1,017,442.96","747,375.20","967,352.23","913,118.96","1,036,962.13","1,074,091.20","1,002,431.97","950,276.98","866,669.77","781,607.22","780,496.32","5,621,173.13","6,955,785.64","6,346,367.44","9,326,235.97","4,584,027.02","4,496,927.53","6,885,063.48","6,601,906.38","6,997,025.40","9,225,559.59","7,623,128.60","8,975,165.36","13,204,234.01","14,526,973.20","9,068,877.66","10,169,431.50"
应付职工薪酬,"5,990,954.20","4,601,704.96","7,162,640.81","3,761,184.93","4,318,711.65","3,836,080.32","6,547,266.23","3,454,101.56","4,127,672.78","5,695,180.23","6,558,056.44","2,615,921.84","2,857,805.88","3,016,170.95","6,816,390.03","4,583,406.13","5,071,850.17","6,063,478.90","5,821,734.30","3,588,062.05","4,312,447.56","7,077,193.11","6,743,372.37","4,416,487.24","5,993,801.20","5,937,979.27","7,420,446.18","4,917,459.37","4,816,223.99","7,243,797.26","7,312,848.93","6,967,799.89","3,049,954.80","7,038,968.91","8,132,589.58","4,145,718.24"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"9,689,104.24","4,534,106.74","4,160,433.26","4,774,685.50","3,606,249.25","4,042,988.09","-2,313,269.69","5,679,513.73","3,194,396.69","4,091,162.98","5,681,089.17","9,151,152.51","279,959.72","-1,388,833.89","3,840,846.88","6,167,215.56","1,725,642.89","5,164,973.69","6,641,727.25","6,176,623.54","4,254,567.72","3,668,739.17","5,997,256.10","9,217,258.85","4,080,015.72","4,132,070.78","45,476,689.03","32,197,225.57","28,795,101.30","23,866,084.99","27,890,812.66","28,096,693.79","30,198,624.83","35,647,728.53","27,820,143.82","37,621,687.48"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,"284,899.39","244,178.00","194,137.50","136,785.00","141,750.00","110,850.00","106,205.00","123,337.50","95,527.78","48,025.78","108,747.00","75,197.00","117,805.55","88,653.05","38,377.78","38,377.78","16,666.67","16,666.67","30,000.00",,,,,,,,"998,746.88","971,340.10","883,036.46","265,833.33",,,"47,850.00","47,850.01","53,166.68","6,465.28"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
存货,"49,848,834.67","66,256,383.33","56,321,672.83","64,470,132.96","71,423,179.71","68,435,821.86","81,058,959.43","79,185,952.62","91,153,190.09","76,038,243.31","84,565,562.26","69,783,329.48","91,828,409.70","99,135,862.54","101,699,338.75","88,090,452.34","102,928,756.26","100,838,647.30","88,846,822.85","81,736,908.90","80,147,833.39","85,074,330.70","95,932,046.69","90,662,430.78","94,812,877.41","115,652,092.84","116,816,455.38","91,291,857.64","92,486,020.40","76,292,084.09","78,987,427.71","83,261,943.24","94,229,868.56","84,335,390.52","115,352,154.98","141,946,677.26"
其他应付款,"598,294.84","1,313,308.26","143,100.00","13,275,373.33","111,935.00","370,909.03","287,474.71","165,528.43","196,830.56","147,250.96","226,643.56","146,668.96","175,801.90","89,782.01","376,063.55","340,325.44","716,116.27","945,244.98","1,760,169.75","1,398,874.58","2,111,758.10","2,140,382.17","2,632,993.99","2,066,527.80","2,052,689.71","2,329,248.07","63,302,374.70","61,849,479.50","50,821,942.58","37,998,569.57","39,887,366.35","40,714,502.14","31,146,426.20","31,509,094.11","34,403,779.06","40,469,193.93"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,"30,000,000.00","24,100,000.00",,,,,,,,,,,,,,,,,,,,,,,,"613,084.20","463,911.07","6,992,945.94","57,876.84",,,,,,
其他流动资产,,,,,,,,,,,,,,,"1,837,872.83","1,819,872.83","1,859,304.96","899,156.11","923,322.83","915,571.90","950,859.46","924,935.60","986,338.25","934,927.64","1,035,426.78","1,056,503.00","1,304,279.91","1,215,102.74","3,753,891.27","4,077,219.06","3,191,540.65","3,441,045.39","4,527,137.04","5,344,880.27","9,805,999.08","14,512,628.49"
其他流动负债,,,,,,,,,,,,,,,,,,"9,000.00",,,,,,,,,,,,,,,,,,
流动资产合计,"194,844,257.37","229,821,493.76","249,271,261.06","668,413,607.94","645,022,066.68","637,470,158.22","609,538,048.23","621,453,185.36","596,359,891.70","554,791,282.12","594,297,980.61","574,739,967.19","571,626,330.74","554,181,879.81","503,968,875.59","456,087,399.64","448,423,250.69","452,517,237.18","492,013,729.00","465,637,922.90","447,670,862.12","435,083,055.15","493,646,927.34","540,433,850.72","529,767,655.72","534,722,715.41","852,371,737.39","748,082,168.94","719,950,982.59","1,464,018,217.68","1,249,758,906.77","1,326,104,425.41","1,351,780,916.91","1,355,800,649.24","1,265,271,382.64","1,382,407,442.54"
流动负债合计,"204,507,397.12","186,744,855.46","211,925,143.91","178,804,792.17","149,703,086.68","135,281,600.95","144,794,044.75","141,900,893.55","113,853,457.82","83,226,341.42","126,332,740.14","101,234,840.37","129,261,566.53","139,909,586.10","113,806,925.26","75,606,392.41","68,992,276.23","65,288,961.60","91,693,908.03","57,721,726.68","57,561,686.88","55,869,076.72","100,132,967.89","132,708,114.62","135,404,003.33","128,950,132.55","752,929,319.22","617,589,905.97","583,429,253.26","509,553,924.44","274,368,499.10","301,749,059.61","294,322,181.24","267,705,634.18","267,502,830.02","226,937,504.36"
可供出售金融资产,"1,988,674.80","1,138,676.70","2,242,986.90","2,827,217.40","1,988,674.80","2,602,689.60","2,726,409.00","2,822,635.20","3,042,580.80","2,499,590.10","2,199,456.00","2,433,148.20","3,047,163.00","3,262,526.40","2,996,758.80","3,276,273.00","3,065,491.80","3,411,447.90","3,473,307.60","3,530,585.10","3,741,366.30","4,893,789.60","6,225,933.00","7,751,805.60","9,186,034.20","6,693,317.40","18,671,207.20","15,770,674.60","16,531,319.80","16,687,114.60","26,063,935.40","26,206,523.80","25,294,666.00","25,340,488.00","34,841,568.40","34,749,924.40"
长期借款,,"24,100,000.00",,,,,,,,,,,,,,,,,,,,,,,,,"513,000,000.00","519,750,000.00","513,000,000.00",,,,,,,"4,900,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,050,138.89","302,108,472.22"
长期股权投资,"1,575,000.00","1,575,000.00","1,663,100.00","1,663,100.00","1,663,100.00","1,663,100.00","1,663,100.00","1,663,100.00","1,663,100.00","1,663,100.00","1,663,100.00","1,663,100.00","1,663,100.00","1,663,100.00","1,663,100.00","1,663,100.00","1,575,000.00","1,575,000.00","1,575,000.00","1,575,000.00","1,575,000.00","1,575,000.00",,,,,,,,,,,,,,
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"90,341,228.48","88,083,746.23","147,369,795.60","143,559,136.93","144,888,500.23","142,576,141.82","142,499,386.97","164,810,054.17","161,284,560.99","158,027,147.33","175,774,535.43","174,022,015.17","185,395,176.13","186,942,781.20","253,243,539.95","247,739,656.97","242,437,936.06","238,332,907.73","233,796,047.72","248,662,222.31","244,514,710.13","239,508,963.17","235,325,546.61","275,175,462.02","272,502,893.33","266,824,756.73","271,581,366.18","268,719,339.59","261,840,114.39","255,038,029.33","249,206,841.50","242,748,980.71","233,878,432.42","227,675,356.08","222,411,828.18","215,514,629.92"
递延所得税负债,,,"157,924.04","245,558.62","119,777.23","211,879.45","230,437.36","244,871.29","277,863.13","196,414.52","151,394.40","186,448.23","278,550.45","310,854.96","270,989.82","312,916.95","281,299.77","333,193.19","342,472.14","351,063.77","382,680.95","555,544.45","519,115.95","747,996.84","963,131.13","589,223.61","1,110,907.08","675,827.19","789,923.97","813,293.19","719,816.31","666,204.57","529,425.90","536,299.20","386,461.26","372,714.66"
在建工程,"47,273,576.28","63,802,806.90","17,015,221.23","25,076,980.75","24,249,922.03","30,941,126.36","84,624,722.89","64,133,487.35","74,411,552.92","81,579,970.52","74,331,443.90","75,046,882.42","67,603,473.66","70,063,740.60","10,673,278.78","20,835,359.14","23,606,733.79","24,528,123.77","26,343,420.78","20,807,055.69","22,647,859.10","45,088,703.31","55,162,383.37","15,893,051.82","21,854,614.80","28,004,635.21","26,425,073.95","29,043,248.95","53,750,966.80","59,595,503.45","92,073,081.20","107,368,920.47","122,298,346.42","157,865,110.94","374,050,448.74","390,758,505.98"
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,,"24,100,000.00","157,924.04","245,558.62","119,777.23","211,879.45","230,437.36","244,871.29","277,863.13","196,414.52","151,394.40","186,448.23","278,550.45","310,854.96","270,989.82","312,916.95","281,299.77","333,193.19","342,472.14","351,063.77","382,680.95","555,544.45","1,079,830.08","1,293,278.47","1,492,980.26","1,103,640.24","514,865,561.24","521,158,138.85","514,499,893.13","1,500,919.85","1,385,100.47","1,309,146.23","1,445,088.68","1,420,101.30","101,288,541.57","308,201,267.62"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"204,507,397.12","210,844,855.46","212,083,067.95","179,050,350.79","149,822,863.91","135,493,480.40","145,024,482.11","142,145,764.84","114,131,320.95","83,422,755.94","126,484,134.54","101,421,288.60","129,540,116.98","140,220,441.06","114,077,915.08","75,919,309.36","69,273,576.00","65,622,154.79","92,036,380.17","58,072,790.45","57,944,367.83","56,424,621.17","101,212,797.97","134,001,393.09","136,896,983.59","130,053,772.79","1,267,794,880.46","1,138,748,044.82","1,097,929,146.39","511,054,844.29","275,753,599.57","303,058,205.84","295,767,269.92","269,125,735.48","368,791,371.59","535,138,771.98"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"90,000,000.00","90,000,000.00","90,000,000.00","120,000,000.00","120,000,000.00","120,000,000.00","120,000,000.00","120,000,000.00","120,000,000.00","204,000,000.00","204,000,000.00","204,000,000.00","204,000,000.00","204,000,000.00","204,000,000.00","204,000,000.00","204,000,000.00","204,000,000.00","204,000,000.00","204,000,000.00","204,000,000.00","204,000,000.00","204,000,000.00","204,000,000.00","204,000,000.00","204,000,000.00","204,000,000.00","204,000,000.00","204,000,000.00","268,247,228.00","268,247,228.00","268,247,228.00","268,247,228.00","536,494,456.00","536,494,456.00","536,494,456.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"9,407,441.06","8,557,442.96","9,503,829.12","422,001,630.30","421,288,869.09","421,810,781.67","427,621,087.90","427,702,880.17","427,889,833.93","343,428,291.84","343,173,177.86","343,371,816.23","343,893,728.81","344,076,787.70","343,850,885.24","344,088,472.31","343,909,308.29","344,203,370.97","344,255,951.72","344,304,637.59","344,483,801.61","345,463,361.41","342,315,276.26","342,315,276.26","342,315,276.26","342,315,276.26","342,315,276.26","342,315,276.26","342,315,276.26","1,575,203,417.34","1,575,203,417.34","1,575,203,417.34","1,575,203,417.34","1,306,956,189.34","1,306,956,189.34","1,306,956,189.34"
无形资产,"25,528,376.93","24,113,205.36","23,561,367.12","23,423,407.56","23,285,448.00","23,147,488.44","23,009,528.88","22,871,569.32","22,733,669.76","22,595,710.20","22,457,750.64","22,319,791.08","22,181,831.52","22,043,871.96","21,905,912.40","21,767,952.84","21,629,993.28","21,492,033.72","21,354,074.16","21,216,114.60","47,282,927.51","47,013,725.36","46,744,523.21","46,475,321.06","53,113,607.92","52,809,694.78","83,790,863.08","93,288,339.50","91,734,265.52","89,840,199.14","87,920,123.57","86,123,765.36","83,560,754.15","81,727,260.32","81,504,119.32","79,519,718.03"
盈余公积,"13,390,350.90","17,562,318.70","22,377,534.02","22,377,534.02","22,377,534.02","22,377,534.02","26,582,182.53","26,582,182.53","26,582,182.53","26,582,182.53","31,043,455.49","31,043,455.49","31,043,455.49","31,043,455.49","31,043,455.49","31,043,455.49","31,043,455.49","31,043,455.49","31,723,581.28","31,723,581.28","31,723,581.28","31,723,581.28","36,625,714.21","36,625,714.21","36,625,714.21","36,625,714.21","41,507,387.93","41,507,387.93","41,507,387.93","41,507,387.93","43,006,400.85","43,006,400.85","43,006,400.85","43,006,400.85","49,975,703.56","49,975,703.56"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,000,000.00","85,413,500.00"
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,"16,086,380.26","16,086,380.26","16,086,380.26","16,086,380.26","16,086,380.26","16,086,380.26","16,086,380.26","16,086,380.26","16,086,380.26","9,497,357.95","9,497,357.95","9,497,357.95","9,497,357.95","676,887,634.50","676,887,634.50","676,887,634.50","676,887,634.50","670,394,559.06","670,394,559.06","670,394,559.06","670,394,559.06","670,394,559.06","670,394,559.06"
未分配利润,"45,133,321.84","82,571,305.81","107,908,243.72","122,423,597.37","128,455,024.30","139,638,305.40","145,750,080.34","162,365,760.74","171,920,503.85","164,834,568.06","167,083,643.39","171,548,343.53","144,921,818.52","138,535,300.47","125,046,115.00","120,559,309.91","117,265,946.40","120,977,080.53","129,846,170.70","143,982,553.04","148,297,788.65","153,746,314.83","161,432,016.88","176,013,532.82","172,597,639.11","184,152,124.48","191,649,629.13","215,851,385.22","235,236,122.30","256,782,119.30","295,041,175.27","341,805,916.84","369,823,777.28","418,762,510.68","463,399,269.27","528,892,158.01"
长期待摊费用,,,,,,,,,,,,,,"854,732.38","797,750.22","755,013.60","712,276.98","669,540.36","626,803.74","584,067.12","541,330.50","498,593.88","455,857.26","413,120.64","370,384.02","327,647.40","128,844,969.65","119,532,189.02","110,200,270.64","100,877,921.13","91,423,747.64","82,068,442.13","73,195,261.62","64,550,234.70","57,157,571.62","49,829,625.45"
少数股东权益,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,386,790.54","7,837,583.70","8,336,886.90","8,540,806.46","9,366,497.20","9,803,036.15","9,316,650.34","10,147,961.17","10,256,525.53","11,053,794.45"
递延所得税资产,"887,397.06","1,000,993.98","748,942.90","889,661.90","846,579.58","919,397.05","916,636.91","1,042,556.88","1,028,485.09","1,110,998.10","1,060,144.70","1,159,999.79","1,882,044.75","2,776,972.11","6,682,774.81","7,399,411.62","7,955,223.32","7,233,390.86","6,593,320.61","3,984,214.38","2,389,103.45","1,609,667.96","1,468,933.63","1,554,595.33","1,600,808.30","1,605,696.65","2,376,252.49","2,765,770.24","2,905,501.37","2,999,844.90","3,856,082.18","3,883,747.31","3,961,887.25","4,178,623.98","4,631,984.47","5,035,217.70"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22,800,000.00","57,000,000.00"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"167,594,253.55","179,714,429.17","192,601,413.75","197,439,504.54","196,922,224.64","201,849,943.27","255,439,784.65","257,343,402.92","264,163,949.56","267,476,516.25","277,486,430.67","276,644,936.66","281,772,789.06","303,694,104.91","314,049,495.22","319,523,147.43","317,069,035.49","313,328,824.60","309,848,354.87","316,445,639.46","338,778,677.25","356,274,823.54","354,880,535.03","356,760,714.42","368,125,700.52","365,763,106.12","1,208,577,367.05","1,206,007,196.40","1,213,850,073.02","1,201,926,247.05","1,220,938,370.55","1,218,794,938.84","1,212,583,906.92","1,231,731,633.08","1,472,792,079.79","1,588,215,680.54"
所有者权益(或股东权益)合计,"157,931,113.80","198,691,067.47","229,789,606.86","686,802,761.69","692,121,427.41","703,826,621.09","719,953,350.77","736,650,823.44","746,392,520.31","738,845,042.43","745,300,276.74","749,963,615.25","723,859,002.82","717,655,543.66","703,940,455.73","699,691,237.71","696,218,710.18","700,223,906.99","709,825,703.70","724,010,771.91","728,505,171.54","734,933,257.52","747,314,664.40","763,193,172.05","760,996,372.65","770,432,048.74","793,154,223.98","815,341,320.52","835,871,909.22","2,154,889,620.44","2,194,943,677.75","2,241,841,158.41","2,268,597,553.91","2,318,406,546.84","2,369,272,090.84","2,435,484,351.10"
资产总计,"362,438,510.92","409,535,922.93","441,872,674.81","865,853,112.48","841,944,291.32","839,320,101.49","864,977,832.88","878,796,588.28","860,523,841.26","822,267,798.37","871,784,411.28","851,384,903.85","853,399,119.80","857,875,984.72","818,018,370.81","775,610,547.07","765,492,286.18","765,846,061.78","801,862,083.87","782,083,562.36","786,449,539.37","791,357,878.69","848,527,462.37","897,194,565.14","897,893,356.24","900,485,821.53","2,060,949,104.44","1,954,089,365.34","1,933,801,055.61","2,665,944,464.73","2,470,697,277.32","2,544,899,364.25","2,564,364,823.83","2,587,532,282.32","2,738,063,462.43","2,970,623,123.08"
负债和所有者(或股东权益)合计,"362,438,510.92","409,535,922.93","441,872,674.81","865,853,112.48","841,944,291.32","839,320,101.49","864,977,832.88","878,796,588.28","860,523,841.26","822,267,798.37","871,784,411.28","851,384,903.85","853,399,119.80","857,875,984.72","818,018,370.81","775,610,547.07","765,492,286.18","765,846,061.78","801,862,083.87","782,083,562.36","786,449,539.37","791,357,878.69","848,527,462.37","897,194,565.14","897,893,356.24","900,485,821.53","2,060,949,104.44","1,954,089,365.34","1,933,801,055.61","2,665,944,464.73","2,470,697,277.32","2,544,899,364.25","2,564,364,823.83","2,587,532,282.32","2,738,063,462.43","2,970,623,123.08"
