科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
一、营业收入,"38,858,968.54","115,516,557.53","189,957,701.41","319,085,934.70","65,496,394.60","137,325,527.15","178,160,239.61","197,455,710.97","46,560,847.27","61,005,205.64","82,374,094.52","178,309,954.34","45,158,644.33","109,239,223.00","125,543,428.54","151,990,369.75","33,502,783.64","54,218,351.76","72,597,692.33","90,893,027.25","16,773,895.98","36,040,742.59","54,320,094.10","76,816,619.30","3,488,350.39","10,115,492.02","17,212,610.31","26,280,915.01","3,731,559.47","9,045,835.92","13,858,892.42","18,372,828.97","1,005,048.36","5,962,244.76","10,318,518.14","13,374,222.74","1,410,432.57","5,323,354.00","13,238,264.69","67,251,431.39","2,915,302.55","14,194,510.48","17,605,118.22"
二、营业利润,"1,374,122.54","3,015,262.09","2,281,361.61","1,386,631.09","2,000,289.07","-14,106,022.75","-18,236,962.33","-168,671,440.21","-3,642,956.23","-13,046,420.73","-17,721,586.80","-133,589,598.91","-2,685,630.66","-7,918,648.43","-4,635,005.03","5,169,415.35","-2,056,835.35","-5,392,251.05","-5,963,162.45","-33,130,942.28","-35,896.43","-2,984,474.93","-6,024,523.87","-167,287,887.31","-7,791,028.39","-13,543,144.00","-15,814,659.19","-26,693,463.58","-4,775,782.13","-9,721,149.72","-13,217,803.68","-25,551,016.93","-3,834,554.13","-7,389,548.88","-10,493,940.96","-23,962,353.97","-4,713,132.63","-12,632,063.31","-15,835,347.42","14,043,855.37","-5,908,957.23","-13,165,184.18","-23,076,025.99"
减:营业成本,"27,754,376.21","90,889,315.25","151,581,325.32","257,703,838.41","49,280,885.74","118,179,732.96","152,168,344.08","170,290,625.88","42,867,113.90","53,019,647.36","67,536,116.43","158,222,105.28","42,580,493.25","98,855,115.87","107,935,627.29","117,596,122.44","29,151,932.22","42,021,684.53","54,302,564.52","71,706,710.61","8,786,336.50","23,235,520.68","36,750,898.73","47,876,863.85","6,222,926.04","14,119,175.29","19,999,766.80","27,401,701.45","3,344,888.13","6,658,551.66","10,874,328.84","13,447,697.82","1,966,392.30","5,421,307.11","8,577,441.98","11,931,118.99","1,562,591.74","4,905,143.04","9,960,193.25","45,583,791.88","2,292,215.30","10,226,732.13","12,796,066.90"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"901,941.85","1,872,242.86","3,287,849.91","8,349,371.45","955,956.06","2,598,719.60","3,291,162.32","4,217,877.32","349,320.22","861,983.15","1,469,513.72","2,848,780.24","505,306.28","1,342,700.75","1,925,912.18","3,995,963.07","914,479.88","2,166,423.66","3,418,495.68","4,601,545.98","1,276,649.14","2,718,453.82","3,831,755.12","4,289,662.43","114,591.24","244,584.05","373,355.43","553,807.69","112,900.10","227,597.16","257,880.86","335,038.92","51,596.57","113,890.04","145,691.71","197,044.75","20,578.67","51,718.58","98,250.34","767,666.92","19,230.91","402,560.40","496,821.11"
营业外收入,"21,400.00","21,400.00","51,998.09","3,751,498.54",250.00,"68,019.71","68,579.21","481,480.74","2,400.00","1,602,400.00","1,609,375.50","2,109,375.50","1,953.00","406,918.00","407,118.00","943,008.07","1,386,900.00","3,885,979.00","3,891,359.00","3,906,953.00",,"2,200,000.00","2,206,300.00","19,231,853.66","2,193.00","2,193.00","7,193.00","49,079,508.31",0.17,"412,350.17","587,975.17","60,600.17","1,060.00","1,060.01","1,060.05","2,926,385.95",1.27,1.29,1.32,"18,854,505.04","32,941.75","55,942.10","191,943.29"
销售费用,"3,268,404.22","6,274,549.61","8,923,222.49","11,814,502.28","2,584,307.13","4,286,200.60","5,312,156.26","8,058,922.03","503,669.21","2,372,006.28","3,852,149.80","6,499,790.81","831,094.00","3,037,073.73","3,432,047.51","5,646,430.96","922,589.10","2,835,864.33","3,213,260.06","2,943,156.19","355,759.39","1,150,847.89","2,424,387.89","2,681,046.89","392,144.50","829,869.73","1,055,082.18","1,329,132.18","597,906.01","675,890.01","798,228.01","1,078,139.73","104,000.00","112,602.00","129,602.00","598,682.84","505,809.00","831,265.10","1,086,114.96","1,634,653.12","624,533.40","1,360,338.13","2,484,767.30"
减:营业外支出,,,"1,800.00","505,613.70",,"1,965.37","16,050.97","838,804.67",866.00,866.00,"18,866.00","361,004.16",864.53,"58,121.04","125,622.29","125,842.29","1,060,016.66","1,060,016.66","1,067,016.66","1,063,016.66",800.00,806.20,"1,806.20","3,139,142.83",33.65,33.65,"46,033.65","356,845.70","85,470.08","114,169.83","288,991.62","531,036.24","46,025.00","46,025.00","46,225.00","496,363.13",102.19,"31,503.39","31,503.39","75,411.76",,"24,369.17","24,374.89"
管理费用,"8,933,003.88","17,833,088.61","25,490,145.39","32,638,618.97","7,551,419.70","15,463,487.15","22,474,653.51","32,103,424.28","6,496,302.42","13,851,864.94","21,882,065.48","33,954,575.97","4,388,026.78","11,390,903.48","14,702,991.22","23,478,292.18","4,460,733.01","11,411,579.37","15,622,886.32","20,473,945.09","6,111,398.41","8,666,629.42","12,496,658.21","16,251,040.66","4,606,076.69","8,289,148.05","11,429,513.98","16,203,230.93","4,453,166.95","9,943,449.68","13,306,308.75","21,057,066.14","2,587,906.40","7,409,486.06","11,446,173.29","18,774,081.44","3,482,683.73","10,884,652.14","16,037,228.93","25,337,330.60","4,429,794.85","11,665,927.35","19,523,953.69"
其中:非流动资产处置净损失,,,,,,,,,,,,"1,728.71",,,,,,,,,,,,"262,696.29",,,,"69,380.07",,"4,966.59","4,966.59","4,966.59",,,,,,,,"38,827.31",,,
