科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
其他应收款,"5,817,365.88","5,727,090.07","7,542,263.48","5,285,001.27","14,999,186.37","11,612,646.78","17,952,123.89","6,432,561.47","8,417,700.34","10,345,846.76","10,031,080.09","8,646,987.76","12,638,047.43","10,222,505.97","9,104,335.44","11,467,924.51","12,236,079.14","13,034,322.53","24,329,589.61","18,482,617.53","23,979,570.51","27,034,871.03","53,791,890.40","30,226,226.30","31,793,916.77","33,337,707.62","29,806,106.48","24,206,891.52","31,970,624.04","29,853,704.17","31,281,359.21","34,121,443.39","41,014,701.49","38,489,971.02","48,409,283.33","40,104,712.04","48,201,645.01","48,275,750.68","54,862,591.99","68,309,689.78","63,948,971.31","73,475,282.40","78,889,813.64","70,756,354.61","51,649,231.78"
应付职工薪酬,"6,584,824.67","8,307,583.53","9,147,914.21","7,150,335.76","5,760,539.38","7,109,866.22","7,334,791.60","6,007,736.50","1,212,059.23","971,923.21","844,469.70","3,992,446.24","3,876,975.54","2,092,689.50","3,593,569.54","11,946,442.31","9,202,496.91","8,404,270.61","5,605,162.48","7,598,732.70","5,349,711.50","5,865,703.76","5,599,444.30","18,634,177.15","2,193,804.37","4,241,041.07","6,254,458.20","11,960,694.45","12,391,921.74","9,111,564.32","9,094,853.49","13,903,305.43","11,247,079.89","6,152,529.78","7,151,908.61","12,301,278.49","11,232,019.03","8,398,050.59","12,038,753.80","26,165,245.59","20,410,329.76","24,048,801.72","25,494,531.02","40,333,272.90","29,444,159.96"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"3,118,636.09","2,835,597.59","2,353,175.56","1,419,529.56","8,057,202.57","6,473,898.74","6,433,321.94","3,054,319.82","6,599,410.19","7,853,997.43","9,860,908.35","8,225,660.16","11,254,834.83","14,047,957.25","10,253,632.67","10,852,156.62","10,698,357.51","7,778,533.63","7,101,309.81","13,566,981.16","6,768,622.97","5,298,124.92","11,158,730.40","9,004,360.97","9,161,481.44","-2,553,691.72","4,950,273.10","15,697,909.32","19,574,533.00","12,576,475.62","23,110,824.09","39,706,759.82","30,153,859.17","15,927,937.06","26,344,819.58","51,320,362.41","20,770,896.89","-3,009,004.73","-57,586,492.43","31,014,135.25","8,401,136.40","13,291,750.63","5,035,520.57","62,297,690.26","45,640,699.32"
应收利息,,,,,,,,,,,,,,,,,,,,"738,166.67","585,750.00","346,030.56","271,975.00",,,,,,,,,,,,,"4,888.34",472.30,344.70,332.19,,,,,,
应付利息,,,,,,,,,,,,,,,,,,,,,,,,"2,439,942.29","2,394,011.18","11,213,116.94","15,703,100.07","132,612.00","1,343,664.00","2,829,543.11","6,652,092.44","6,419,758.73","14,331,253.33","15,023,158.51","20,829,309.78","25,889,027.77","31,772,131.25","15,058,418.83","24,811,690.73","23,815,979.37","33,355,037.22","20,038,490.14","12,815,257.31","24,342,427.67","34,523,154.46"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,061,802.26",,
应付股利,,,,,,,,,,"7,263,000.00",,,,,,,,,,,,,,"115,605.00","115,605.00",,,,,,,,,,,,,,,,,,,,
存货,"54,599,405.47","59,544,812.26","82,713,746.42","95,255,317.91","101,454,683.80","106,150,272.52","95,382,575.10","87,782,267.43","85,415,710.74","75,848,409.26","70,571,734.55","74,275,211.72","83,764,519.59","90,220,061.39","101,219,144.37","108,845,141.39","124,227,872.89","138,681,672.24","141,083,210.91","132,954,207.74","167,328,008.45","173,241,575.65","165,690,340.10","211,513,389.41","213,737,038.84","227,989,266.12","233,822,363.69","234,730,121.12","270,891,668.62","270,043,803.78","265,399,307.82","239,448,091.93","288,746,278.91","286,974,026.75","285,556,041.62","251,383,465.12","293,975,995.73","294,629,157.32","311,126,952.70","360,839,912.10","392,970,924.95","405,617,971.34","432,901,450.76","434,516,757.58","475,180,832.54"
其他应付款,"8,509,927.48","9,489,352.17","9,039,158.88","8,034,380.71","5,115,108.43","6,865,419.03","10,692,261.86","7,763,327.07","7,976,801.94","12,240,946.30","12,022,891.70","11,487,327.54","14,784,921.12","13,413,517.24","10,960,666.84","9,502,143.24","8,101,727.56","17,378,200.16","15,628,370.50","20,387,421.13","9,380,913.10","8,542,785.85","9,394,869.20","26,538,681.81","28,924,895.91","24,499,051.25","22,392,725.13","17,787,083.21","18,092,196.75","17,867,019.56","23,140,980.92","25,285,010.98","19,329,814.61","15,754,544.51","22,901,329.87","21,589,816.57","16,238,452.28","21,419,157.64","35,944,225.61","47,390,930.93","36,582,717.11","34,739,893.84","24,131,850.82","29,032,319.45","21,966,716.55"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,474,662.45",,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,"224,365,920.00","226,331,040.00","226,404,640.00","226,294,240.00","225,392,640.00","226,077,120.00","225,028,320.00","233,698,400.00",,,,,,,,,"450,376,719.83","429,562,222.21"
其他流动资产,,,,,"34,133.88",,,,,,"1,816.41",,,,,,,,,,,,,"5,698,038.76","7,365,854.68","7,346,710.20","3,819,988.91","716,971.02","5,511,535.62","3,716,308.82","2,362,481.08","375,947.47","5,540,448.57","12,831,090.84","11,161,861.62","6,721,327.91","4,572,622.57","10,829,999.76","7,570,552.89","89,098,207.73","98,547,488.34","90,769,992.66","100,859,139.77","118,295,863.28","107,795,264.53"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25,000,000.00","25,000,000.00","35,000,000.00","30,000,000.00","71,683,435.97","41,954,516.37","30,000,000.00","40,012,700.00",,,,,,,,,,
流动资产合计,"150,197,770.81","266,918,011.50","246,911,108.78","293,286,263.28","320,364,212.69","316,884,125.53","320,066,491.49","231,073,837.28","233,563,901.71","288,979,057.09","262,746,727.58","313,210,713.88","303,106,198.64","317,565,405.08","329,742,109.38","362,393,977.85","353,021,487.11","736,843,695.88","702,104,185.58","742,320,420.30","696,011,762.89","648,399,402.58","638,715,752.43","947,238,658.11","876,806,156.26","864,210,040.24","952,599,044.18","854,780,349.90","876,743,227.82","913,223,076.35","1,189,700,315.29","978,752,482.14","1,043,409,861.90","1,163,620,117.25","1,282,871,486.86","1,195,477,971.69","1,265,498,808.26","1,374,824,476.38","1,469,538,324.17","1,851,166,497.57","2,015,126,301.89","1,923,113,839.28","2,142,217,925.55","2,017,536,955.28","2,353,144,740.45"
流动负债合计,"55,084,347.50","48,195,079.80","55,983,116.55","134,901,010.60","128,746,228.85","145,944,670.25","150,205,383.18","137,648,220.24","133,221,328.61","180,508,243.85","146,531,399.66","188,363,886.05","196,547,903.76","211,500,542.09","219,276,730.16","241,709,053.50","241,083,180.00","305,404,584.72","254,257,819.23","319,604,395.61","290,756,208.09","297,136,728.84","338,110,005.55","565,222,143.35","516,018,618.74","545,750,859.20","620,622,416.81","792,523,443.72","798,153,488.69","1,120,277,960.14","1,446,743,065.99","1,391,774,654.33","1,440,836,562.48","1,214,717,290.61","1,375,048,172.87","1,281,564,347.36","1,429,246,972.68","1,632,237,899.18","1,416,543,036.50","1,392,474,039.57","1,489,889,847.37","1,557,530,205.60","1,788,426,831.42","2,321,336,426.49","2,681,730,325.47"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"263,070,024.00","407,874,967.94","542,327,251.21","871,800,126.48","501,985,390.00","393,339,427.36","110,533,754.77","108,545,200.00","111,644,800.00","128,599,000.00","88,000,000.00","103,223,395.96","103,223,395.96","104,351,054.92","105,541,361.60","105,193,524.09"
长期借款,"70,000,000.00",,,,,,,,,,,,,,,,,,,,,,,"231,306,400.00","231,306,400.00","231,306,400.00","231,306,400.00",,,,,,,,"80,000,000.00","190,064,000.00","289,992,400.00","424,476,800.00","499,490,700.00","321,000,000.00","680,000,000.00","730,000,000.00","730,000,000.00","540,000,000.00","540,000,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"346,107,222.22","346,465,000.01","346,822,777.79","347,176,666.68","347,530,555.57","643,255,277.80","644,017,777.81","644,773,055.59","645,513,888.91","646,254,722.23","297,433,333.34","298,174,166.66"
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"92,000,000.00","207,000,000.00","207,000,000.00","201,796,380.09","194,823,529.42","140,497,719.57","153,630,057.47"
长期股权投资,,,,"19,000,000.00",,,,"41,199,098.80","41,490,414.95","41,616,324.81","41,701,002.01","41,359,561.66","42,288,797.90","42,377,371.02","41,150,224.73","42,336,573.88","41,989,735.41","41,690,993.14","27,389,089.22","27,021,027.34","26,938,626.69","26,817,922.33","27,245,682.59","27,579,583.38","27,498,732.33","39,492,617.96","39,544,207.19","40,484,285.57","45,787,476.84","66,114,828.49","66,374,239.69","41,833,169.11","40,874,967.16","621,704,463.07","810,194,118.70","1,139,135,853.80","1,144,691,896.24","1,151,994,733.63","1,162,411,244.65","1,358,625,646.37","1,575,545,664.86","1,778,416,491.60","1,806,261,015.16","1,797,558,295.07","1,857,734,624.58"
专项应付款,"9,800,042.50","12,300,000.00","12,300,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"45,719,271.89","46,587,885.20","111,547,675.96","174,588,507.60","188,499,869.49","194,895,037.82","194,787,024.49","245,050,210.49","242,978,443.60","239,148,450.20","238,293,657.92","237,960,526.80","233,958,615.00","234,576,660.57","239,241,825.36","251,852,383.03","249,905,854.43","249,856,556.21","248,087,574.20","259,477,697.68","255,634,757.66","253,810,927.95","265,237,905.14","465,024,411.48","449,048,587.29","452,841,063.46","429,154,682.27","709,287,170.67","702,821,285.18","699,233,176.73","696,940,932.47","744,797,996.84","737,227,720.56","743,328,228.21","732,613,593.32","861,891,157.09","852,638,174.49","855,970,301.43","853,453,597.80","863,518,377.44","863,304,953.42","874,795,619.01","1,506,847,178.94","1,508,520,324.74","1,497,693,412.74"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,584,690.00","31,242,780.00","43,647,808.50","35,848,985.95","72,812,237.82","69,688,644.16","70,808,957.82","70,652,087.82","70,144,717.51","69,958,481.15","69,098,606.14","69,267,754.98","53,630,903.76","53,630,903.76"
在建工程,"57,273,949.79","86,326,607.08","60,843,480.13","26,874,051.87","27,206,507.08","28,874,188.25","33,484,489.20","1,833,924.92","2,010,904.09","2,683,952.11","13,339,145.38","27,019,597.48","29,628,575.32","35,360,721.69","44,138,278.56","40,680,622.51","41,935,819.55","50,142,314.75","67,138,586.57","124,490,302.04","173,110,061.52","223,753,903.99","278,235,172.34","258,824,818.45","300,190,883.93","303,195,660.12","328,237,872.82","114,846,265.40","127,803,676.19","131,283,939.02","141,881,200.45","151,421,418.39","162,370,576.41","177,482,485.61","199,065,931.01","101,275,756.16","109,499,608.90","443,931,093.04","597,422,881.83","888,145,817.26","952,055,484.60","1,005,485,926.56","407,053,399.40","462,537,745.07","445,497,312.79"
其他非流动负债,,,,"11,291,484.83","11,001,484.82","10,711,484.81","10,421,484.80","9,991,484.79","9,666,484.77","13,233,151.42","14,322,401.42","14,181,651.42","13,790,901.42","13,174,501.42","12,670,926.43","12,159,263.11","11,631,423.13","11,103,583.15","10,575,743.17","21,422,860.69","20,930,640.61","20,273,564.07","23,174,650.79","30,010,359.51","29,295,179.22","31,557,510.27","33,608,596.99","36,250,540.38","44,693,036.92","54,998,776.37","53,543,945.85","63,471,146.98",,,,,,,,,,,,"23,949,940.00","23,949,940.00"
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"79,800,042.50","12,300,000.00","12,300,000.00","11,291,484.83","11,001,484.82","10,711,484.81","10,421,484.80","9,991,484.79","9,666,484.77","13,233,151.42","14,322,401.42","14,181,651.42","13,790,901.42","13,174,501.42","12,670,926.43","12,159,263.11","11,631,423.13","11,103,583.15","10,575,743.17","21,422,860.69","20,930,640.61","20,273,564.07","23,174,650.79","261,316,759.51","260,601,579.22","262,863,910.27","264,914,996.99","36,250,540.38","44,693,036.92","54,998,776.37","53,543,945.85","68,055,836.98","102,213,866.14","460,688,770.69","536,622,579.85","685,165,444.85","780,011,283.32","916,024,523.37","1,380,787,980.70","1,319,461,727.64","1,676,764,728.48","1,719,176,026.30","1,710,499,256.89","1,123,087,943.53","1,137,516,991.35"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"134,884,390.00","60,495,079.80","68,283,116.55","146,192,495.43","139,747,713.67","156,656,155.06","160,626,867.98","147,639,705.03","142,887,813.38","193,741,395.27","160,853,801.08","202,545,537.47","210,338,805.18","224,675,043.51","231,947,656.59","253,868,316.61","252,714,603.13","316,508,167.87","264,833,562.40","341,027,256.30","311,686,848.70","317,410,292.91","361,284,656.34","826,538,902.86","776,620,197.96","808,614,769.47","885,537,413.80","828,773,984.10","842,846,525.61","1,175,276,736.51","1,500,287,011.84","1,459,830,491.31","1,543,050,428.62","1,675,406,061.30","1,911,670,752.72","1,966,729,792.21","2,209,258,256.00","2,548,262,422.55","2,797,331,017.20","2,711,935,767.21","3,166,654,575.85","3,276,706,231.90","3,498,926,088.31","3,444,424,370.02","3,819,247,316.82"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"40,350,000.00","54,350,000.00","54,350,000.00","54,350,000.00","54,350,000.00","108,700,000.00","108,700,000.00","108,700,000.00","108,700,000.00","163,050,000.00","163,050,000.00","163,050,000.00","163,050,000.00","244,575,000.00","244,575,000.00","244,575,000.00","244,575,000.00","290,886,345.00","290,886,345.00","290,886,345.00","293,455,345.00","440,183,017.00","440,183,017.00","440,183,017.00","440,183,017.00","572,237,922.00","570,676,947.00","570,676,947.00","570,676,947.00","569,430,897.00","569,430,897.00","569,430,897.00","569,430,897.00","569,430,897.00","569,387,999.00","569,387,998.00","569,387,998.00","569,387,998.00","569,387,998.00","626,229,531.00","626,229,531.00","1,262,319,062.00","1,262,319,062.00","1,262,319,062.00","1,262,319,062.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"5,757,970.28","199,993,620.28","200,439,486.48","200,439,486.48","200,439,486.48","146,089,486.48","146,089,486.48","146,089,486.48","146,089,486.48","91,739,486.48","91,739,486.48","91,934,164.26","91,318,624.50","9,793,624.50","9,753,323.03","9,753,323.03","9,606,959.41","280,141,698.23","280,141,698.23","280,821,376.26","297,699,706.26","150,972,034.26","150,967,585.38","162,547,937.50","162,547,937.50","30,493,032.50","26,062,751.66","27,660,451.66","27,660,451.66","20,716,953.00","24,069,271.66","25,951,771.66","25,951,771.66","25,951,771.66","25,833,947.48","28,260,415.29","28,260,415.29","28,260,415.29","28,260,415.29","793,314,947.96","793,314,947.96","191,439,616.96","191,439,616.96","218,488,604.27","218,488,604.27"
无形资产,"6,753,374.04","6,705,218.64","6,657,063.24","6,611,661.18","19,812,016.81","19,573,929.62","19,724,904.03","26,695,167.53","26,320,776.04","25,988,515.40","25,618,989.93","27,324,767.78","40,574,754.30","40,052,168.52","41,684,416.04","41,427,697.13","61,747,470.81","61,125,892.29","60,438,418.03","65,152,483.30","64,637,258.33","63,744,552.48","62,812,268.61","99,657,346.37","100,289,811.72","113,806,844.16","111,537,083.73","135,375,687.43","131,952,353.82","128,958,130.58","126,238,964.13","146,242,356.05","141,659,543.61","137,083,406.89","132,611,107.85","170,927,770.28","164,057,843.73","157,700,255.55","151,579,990.58","173,003,817.09","164,876,404.61","161,186,918.90","156,401,532.70","172,561,885.51","201,027,717.01"
盈余公积,"8,371,517.28","8,371,517.28","8,371,517.28","13,248,710.58","13,248,710.58","13,248,710.58","13,248,710.58","15,862,087.59","15,862,087.59","15,862,087.59","15,862,087.59","20,966,111.55","20,966,111.55","20,966,111.55","20,966,111.55","28,123,586.40","28,123,586.40","28,123,586.40","28,123,586.40","36,222,979.98","36,222,979.98","36,222,979.98","36,222,979.98","42,656,082.79","42,656,082.79","42,656,082.79","42,656,082.79","49,658,258.05","49,658,258.05","49,658,258.05","49,658,258.05","61,039,655.84","61,039,655.84","61,039,655.84","61,039,655.84","97,654,271.14","97,654,271.14","97,654,271.14","97,654,271.14","102,168,377.97","102,168,377.97","102,168,377.97","102,168,377.97","126,016,272.10","126,016,272.10"
开发支出,,,,,,"6,886,074.80","9,882,472.95","3,563,614.18","5,767,451.05","7,202,922.26","7,916,162.43",,"142,457.63","596,820.00",,,"622,537.02","2,253,640.71","3,036,923.33",,"2,628,968.32","7,549,711.42","10,841,318.06",,"2,861,639.04","7,114,842.82","12,030,455.03",,"4,202,014.45","10,148,077.87","18,977,967.32","5,123,182.39","11,134,642.61","26,330,111.35","36,772,669.45","8,652,232.16","19,705,600.06","33,617,901.75","51,197,935.24","10,501,237.43","24,114,476.52","21,630,348.31","23,696,010.09","10,047,541.65","13,761,940.85"
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34,214,200.00","34,214,200.00"
商誉,,,,,"5,797,545.53","9,956,550.21","7,229,532.58","1,654,592.38","1,654,592.38","1,654,592.38","1,654,592.38","1,654,592.38","1,654,592.38","1,654,592.38","1,654,592.38","1,654,592.38","1,654,592.38","1,654,592.38","1,654,592.38","8,228,615.07","8,228,615.07","8,228,615.07","8,228,615.07","8,228,615.07","8,228,615.07","8,228,615.07","8,228,615.07","9,061,095.42","9,061,095.42","9,061,095.42","9,061,095.42","9,061,095.42","9,061,095.42","9,061,095.42","9,061,095.42",,"24,303,558.10","65,633,097.43","65,633,097.43","65,144,400.38","65,144,400.38","65,144,400.38","65,144,400.38","65,144,400.38","65,144,400.38"
未分配利润,"68,486,144.12","81,503,680.24","92,616,063.12","103,887,536.56","109,414,926.00","109,367,487.43","116,315,088.24","116,836,995.87","124,184,932.11","126,879,937.87","143,960,500.87","154,310,780.69","163,531,479.79","170,228,965.35","188,409,822.14","203,548,174.51","216,410,744.91","228,219,859.00","246,626,137.89","266,378,481.28","276,899,212.57","276,403,624.13","291,529,680.54","337,288,565.42","346,292,833.45","341,251,635.39","362,956,388.11","389,724,988.31","408,783,930.11","412,146,003.60","441,540,172.56","497,998,365.16","511,833,073.55","832,687,210.91","854,587,688.34","1,002,785,500.26","1,023,312,291.46","996,266,218.45","1,031,417,585.59","1,042,915,138.61","1,056,542,590.95","1,078,631,395.61","1,132,919,187.83","1,168,240,607.82","1,197,410,359.04"
长期待摊费用,"278,398.06","494,218.10","341,507.61","336,199.02","2,324,433.53","4,010,397.82","3,939,753.80","539,558.64","497,526.73","576,838.37","821,176.14","345,615.03","340,792.45","439,050.22","349,864.86","645,442.38","759,659.48","1,300,130.01","1,759,322.87","1,934,490.23","1,992,604.91","2,031,701.65","2,069,124.32","6,915,821.52","7,242,266.94","6,294,895.07","6,675,112.76","5,302,573.79","4,728,370.63","5,827,895.84","5,357,800.42","8,366,048.17","8,807,176.38","10,526,058.67","10,854,208.99","8,334,645.58","9,012,547.58","11,883,454.76","16,044,551.82","20,621,975.53","20,337,478.77","23,837,764.13","23,306,163.80","27,295,450.94","31,773,433.74"
