科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"4,940,548.31","10,735,835.85","16,408,914.48","23,191,339.90","3,743,315.69","11,782,064.23","17,436,663.55","22,822,613.27","1,649,556.15","6,458,911.21","11,305,144.25","15,660,511.10","4,286,144.48","5,448,701.57","11,778,448.72","16,222,925.52","5,761,550.46","15,620,007.72","21,092,017.03","23,627,190.18","9,169,495.71","16,357,995.72","23,994,770.99","29,242,868.71","7,857,638.88","16,233,680.65","17,950,011.02","18,732,928.19","1,846,650.44","5,213,185.57","8,889,141.08","12,008,854.58","2,533,696.78","5,785,239.36","15,192,736.77","28,031,498.83","7,486,696.68","13,267,919.45","19,297,753.05","28,300,357.75","7,590,813.08","14,986,675.36","27,451,498.62","52,534,871.37","22,192,450.33"
三、利润总额,"-3,877,424.30","2,241,127.42","5,876,795.90","273,239.87","-12,679,830.07","-23,985,077.48","-42,848,809.21","-67,938,369.45","3,438,458.50","1,174,344.05","-9,195,793.45","-20,920,639.68","-12,005,838.00","-8,846,702.97","-3,818,478.69","17,154,785.69","-11,953,464.99","-2,668,945.93","-3,924,225.15","11,818,071.68","-16,023,225.62","-7,337,411.58","-17,047,294.60","4,773,540.74","-27,204,234.05","-72,425,905.70","-86,406,266.28","-103,492,113.13","-10,545,558.61","-30,356,406.69","-49,293,759.65","-145,596,669.25","-17,672,318.71","-38,249,717.26","12,215,246.81","24,010,393.18","-20,205,777.91","46,016,001.65","94,304,433.33","111,324,841.14","-4,463,400.94","72,317,421.22","116,924,144.76","41,831,555.09","-6,468.40"
资产减值损失,,"663,074.86","663,074.86","5,259,228.52",,"-2,539,540.80","-2,672,348.29","7,661,919.20",,"3,627,410.50","14,264,843.79","9,397,936.13",,"10,003,429.01","10,003,429.01","-1,685,166.30",,"9,871,229.26","9,871,229.26","8,666,515.30",,"23,192,718.99","23,192,718.99","25,466,868.91",,"30,192,956.97","30,192,956.97","28,135,491.73",,"13,595,542.17","13,595,542.17","70,156,371.88",,"15,406,412.59","-18,225,180.62","-13,703,550.23","-1,217,121.60","8,396,895.85","13,244,539.33","151,256,981.75","-7,484,846.71","-7,841,580.87","30,042,900.75","168,556,191.08","-2,178,316.07"
减:所得税,,"-68,084.43","-68,084.43","-761,563.50",,"373,822.36","393,743.48","-6,430,172.60",,"-897,670.69","-3,557,029.01","-2,340,302.09",,"-2,440,800.90","-2,440,800.90","2,358,036.62",,"-386,725.32","-386,725.32","1,005,071.95","-29,451.55","-4,889,385.12","-4,889,385.12","-2,088,296.56","50,000.00","-7,341,858.19","-7,341,858.19","-3,640,586.86",,"-3,273,206.40","-3,231,524.85","-17,753,166.83",,"-3,677,718.16","9,571,336.25","17,924,169.90","2,251,868.18","14,746,900.04","23,809,543.79","29,010,969.52","5,855,374.92","15,241,482.46","27,029,928.41","18,269,519.60","5,935,482.18"
加:公允价值变动净收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响净利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资收益,,,,,,,,,,,,,,,,"15,398,480.99",,,,,,,,,,,,,,,,,"-30,702.96","-145,257.85","-104,439.51","-33,681.61","-168,669.39","-168,669.39","-168,669.39","-390,010.84",,,,,
四、净利润,"-3,877,424.30","2,309,211.85","5,944,880.33","1,034,803.37","-12,679,830.07","-24,358,899.84","-43,242,552.69","-61,508,196.85","3,438,458.50","2,072,014.74","-5,638,764.44","-18,580,337.59","-12,005,838.00","-6,405,902.07","-1,377,677.79","14,796,749.07","-11,953,464.99","-2,282,220.61","-3,537,499.83","10,812,999.73","-15,993,774.07","-2,448,026.46","-12,157,909.48","6,861,837.30","-27,254,234.05","-65,084,047.51","-79,064,408.09","-99,851,526.27","-10,545,558.61","-27,083,200.29","-46,062,234.80","-127,843,502.42","-17,672,318.71","-34,571,999.10","2,643,910.56","6,086,223.28","-22,457,646.09","31,269,101.61","70,494,889.54","82,313,871.62","-10,318,775.86","57,075,938.76","89,894,216.35","23,562,035.49","-5,941,950.58"
其中:对联营企业和合营企业的投资权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-30,702.96","-145,257.85","-104,439.51","-33,681.61","-168,669.39","-168,669.39","-168,669.39",,,,,,
归属于母公司所有者的净利润,"-3,877,424.30","2,309,211.85","5,944,880.33","1,034,803.37","-12,679,830.07","-24,358,899.84","-43,242,552.69","-61,508,196.85","3,438,458.50","2,072,014.74","-5,638,764.44","-18,580,337.59","-12,005,838.00","-6,405,902.07","-1,377,677.79","14,796,749.07","-11,953,464.99","-2,282,220.61","-3,537,499.83","10,812,999.73","-15,993,774.07","-2,448,026.46","-12,157,909.48","6,861,837.30","-27,254,234.05","-65,084,047.51","-79,064,408.09","-99,851,526.27","-10,545,558.61","-27,083,200.29","-46,062,234.80","-127,843,502.42","-17,672,318.71","-34,571,999.10","2,643,910.56","6,086,223.28","-22,408,728.87","31,278,401.43","70,482,262.10","82,200,449.38","-10,174,545.89","56,533,016.74","89,173,245.07","22,809,109.68","-6,146,208.21"
影响营业利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
少数股东损益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-48,917.22","-9,299.82","12,627.44","113,422.24","-144,229.97","542,922.02","720,971.28","752,925.81","204,257.63"
