科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
销售商品、提供劳务收到的现金,"116,204,080.30","229,607,331.48","345,315,712.55","467,866,319.67","150,924,505.95","291,547,859.67","599,527,470.44","683,885,866.35","179,305,968.05","313,039,152.35","454,700,568.57","656,876,104.52","194,892,614.87","434,710,524.75","703,598,869.85","981,972,010.52","301,355,146.94","630,081,291.89","960,019,241.01","1,260,728,188.66","245,885,000.28","529,719,923.79","837,393,169.88","1,137,899,483.74","256,944,173.39","544,897,045.11","850,470,994.73","1,157,494,874.59","271,639,999.80","612,274,944.00","961,777,589.68","1,314,318,601.87","254,052,749.38","643,647,107.39","941,020,063.41","1,245,599,266.82","321,910,580.86","679,977,927.20","993,640,151.18","1,375,417,574.09","328,395,847.69","708,967,652.67","1,080,367,553.23","1,504,947,886.82"
取得子公司及其他营业单位支付的现金净额,,,,,,,,"19,840,054.73",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,,,,,,"22,400,047.58","8,062,524.35","9,369,519.19","13,751,332.81","19,370,424.00","22,356,328.28","7,871,728.61","12,156,615.87","21,383,967.08","23,271,260.84","12,315,265.21","19,630,252.46","26,037,436.35","28,492,337.17","6,946,289.17","12,970,831.59","21,367,412.09","29,805,674.17","6,661,690.00","12,173,075.14","20,804,412.67","26,905,334.80","5,655,769.66","11,867,883.79","21,622,790.81","28,197,750.49","9,175,488.09","12,817,803.04","20,360,473.08","28,142,936.88","5,416,686.65","10,328,676.68","16,158,022.46","18,390,873.28","8,708,259.92","15,212,257.87","23,511,302.51","28,202,765.34"
支付其他与投资活动有关的现金,,,,,,"139,703.80","139,703.80","1,530,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,479,000.00",,,,,,,,"19,647,214.60"
收到其他与经营活动有关的现金,"3,689,615.70","5,119,292.07","6,200,978.83","10,697,324.77","998,300.74","2,166,232.09","4,490,401.38","7,956,378.01","1,191,628.88","3,068,677.50","4,997,223.07","13,650,289.92","1,699,828.14","7,116,969.22","8,645,582.81","12,905,901.59","1,811,755.29","6,587,353.51","7,876,593.15","9,927,445.91","3,067,612.79","6,957,764.53","15,195,218.53","16,208,407.59","5,623,480.61","12,611,899.90","16,338,097.83","31,043,356.23","4,578,944.00","12,229,162.54","27,695,414.20","29,847,583.10","3,417,916.10","12,585,264.61","24,108,154.75","13,443,445.63","5,062,480.08","14,135,913.39","22,307,689.12","11,035,924.08","5,494,892.99","13,287,545.63","23,722,779.71","16,167,400.91"
投资活动现金流出小计,"17,731,071.76","49,119,600.58","97,958,339.75","155,591,423.99","51,174,037.79","132,362,474.31","148,231,674.77","166,850,747.20","10,481,476.66","18,121,016.35","31,829,499.17","51,238,456.98","31,246,705.98","48,845,401.44","68,625,701.52","100,494,247.09","27,308,528.48","42,826,324.65","51,811,611.61","70,633,973.32","4,010,361.15","7,557,119.30","18,921,076.01","28,249,956.81","13,669,642.80","34,726,638.31","48,325,910.45","68,561,314.22","55,764,300.48","208,477,229.11","626,726,649.62","1,256,968,629.37","176,597,964.09","484,765,906.74","813,279,120.32","1,175,207,287.98","595,080,225.97","622,976,699.70","1,025,668,078.80","1,086,260,292.98","312,351,582.82","344,661,800.36","471,738,218.50","1,027,451,036.39"
经营活动现金流入小计,"119,893,696.00","234,726,623.55","351,516,691.38","478,563,644.44","151,922,806.69","293,714,091.76","626,417,919.40","699,904,768.71","189,867,116.12","329,859,162.66","479,068,215.64","692,882,722.72","204,464,171.62","453,984,109.84","733,628,419.74","1,018,149,172.95","315,482,167.44","656,298,897.86","993,933,270.51","1,299,147,971.74","255,898,902.24","549,648,519.91","873,955,800.50","1,183,913,565.50","269,229,344.00","569,682,020.15","887,613,505.23","1,215,443,565.62","281,874,713.46","636,371,990.33","1,011,095,794.69","1,372,363,935.46","266,646,153.57","669,050,175.04","985,488,691.24","1,287,185,649.33","332,389,747.59","704,442,517.27","1,032,105,862.76","1,404,844,371.45","342,599,000.60","737,467,456.17","1,127,601,635.45","1,549,318,053.07"
投资活动产生的现金流量净额,"-17,731,071.76","-49,093,910.58","-87,912,243.87","-133,910,315.45","-50,270,369.88","-130,998,276.28","-146,852,028.38","-162,606,965.81","-10,481,476.66","-18,100,016.35","-30,188,430.55","-49,396,388.38","-24,573,943.07","-38,035,484.87","-57,754,305.91","-88,296,174.61","-25,651,804.48","-38,805,101.78","-45,259,888.74","-60,531,045.22","12,510,599.96","13,599,241.81","2,611,325.10","-10,139,716.81","-13,145,342.80","-33,987,088.31","-46,361,460.45","-64,941,140.85","-54,900,219.25","-126,172,513.46","-98,970,061.41","-478,659,225.57","-41,657,118.75","-15,922,344.58","-44,537,223.91","-143,486,974.31","-64,506,687.31","306,979,430.93","-97,741,416.80","149,722,365.72","-282,827,719.45","-297,729,376.60","-331,398,037.57","-604,204,648.00"
购买商品、接受劳务支付的现金,"57,847,193.81","104,456,436.72","164,282,041.26","226,994,129.33","63,609,322.85","131,669,529.68","356,361,525.35","329,513,392.53","77,416,076.18","150,364,910.27","229,872,178.58","338,373,505.11","105,586,940.78","238,269,619.53","370,883,531.78","489,040,272.89","162,514,026.40","328,886,451.59","488,461,755.16","611,469,701.23","122,358,264.76","242,401,649.06","374,667,916.13","508,863,025.12","120,387,562.36","228,154,530.89","359,919,505.63","482,383,776.76","145,710,367.76","284,868,084.97","442,343,721.92","581,184,945.77","114,600,917.23","227,202,818.38","344,261,227.15","470,139,686.36","105,435,438.45","216,701,560.20","335,270,101.51","425,588,066.17","120,621,927.51","256,025,325.21","407,623,892.85","551,288,668.23"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
