科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
筹资活动产生的现金流量净额,"203,716,667.14","108,565,504.75","460,774,096.85","434,281,506.67","88,603,335.75","297,184,330.53","174,841,403.93","128,657,801.88","-11,574,450.00","-5,652,697.74","-118,494,026.95","229,304,414.01","-266,540,480.00","-570,266,427.72","-652,446,713.65","-960,801,558.38","-10,437,371.88","173,400,528.15","283,157,914.77","212,902,546.12","3,661,924.72","-208,454,698.04","-337,392,899.16","-413,426,092.31","-3,773,333.36","-58,095,237.05","-187,205,061.47","-202,318,705.91","81,388,013.00","-57,657,289.08","-77,748,076.99","-104,782,800.57","175,449,417.75","557,700,962.38","1,065,533,489.72","1,568,602,239.47","-117,863,336.85","-234,452,067.45","-501,119,363.64","-531,106,827.48","321,687,190.89","815,232,228.15","64,476,102.33","286,073,473.18"
处置子公司及其他营业单位收到的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
四、汇率变动对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-467,764.98","-467,764.91","-467,764.94","-1,544,610.07","106,786.40","104,604.04","122,916.29","132,693.21",,"10,093.61","12,334.02","26,403.98","-2,324.86","-9,860.37","-18,077.52","-24,277.69"
收到其他与投资活动有关的现金,,,"15,000,000.00","40,261,752.53","16,665,000.00","53,159,764.02","73,124,764.02","102,577,860.71","3,193,267.49","3,193,267.49","3,193,267.49","3,193,267.49",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
四(2)、其他原因对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资活动现金流入小计,,,"15,000,000.00","40,261,752.53","16,665,000.00","53,159,764.02","73,124,764.02","102,577,860.71","3,193,267.49","33,713,557.49","53,711,557.49","79,446,557.49","11,240,201.00","48,221,022.85","67,108,022.85","78,218,022.85","40,800,617.91","117,783,667.91","160,729,094.75","288,232,742.53","25,576,164.38","174,551,706.30","261,115,806.47","332,712,508.79","141,263,035.89","152,605,501.64","266,811,229.52","358,761,927.60","216,160,941.98","406,199,603.07","1,067,898,866.73","1,447,905,449.47","198,938,424.11","399,133,466.76","607,229,494.16","785,909,382.37","177,093,424.66","401,410,642.02","1,046,054,439.80","1,406,295,128.02","11,429,706.88","72,297,603.83","117,312,112.74","117,635,371.92"
五、现金及现金等价物净增加额,"276,101,915.44","266,572,037.91","316,417,219.00","126,884,008.67","-35,181,357.67","-28,762,328.56","-49,417,130.63","2,952,371.26","41,276,712.58","-25,429,760.44","-66,652,410.89","397,356,658.22","-183,351,130.12","-335,426,559.70","-311,067,135.91","-499,872,899.04","159,796,283.01","500,338,143.81","715,952,697.69","750,315,870.20","58,770,099.05","9,097,847.27","53,895,924.04","106,209,988.04","-109,701,127.21","-121,498,906.74","-93,856,505.72","-275,318,560.51","-52,445,268.14","31,365,505.31","220,628,966.65","238,001,738.41","-497,500,582.11","-328,253,949.92","-158,432,754.42","366,093,652.78","104,984,590.62","329,838,651.97","833,356,949.60","-652,027,680.34","296,828,357.70","850,531,389.27","455,601,304.77","432,159,283.92"
购建固定资产、无形资产和其他长期资产支付的现金,"14,347,799.49","24,436,140.79","170,223,555.02","310,100,994.76","140,622,332.43","215,859,566.46","224,665,505.51","233,423,955.94","18,331,931.40","21,406,330.00","23,141,528.96","23,694,562.55","7,710,277.81","8,372,877.20","8,728,213.58","14,813,908.85","14,491,585.50","16,832,543.25","64,503,743.25","68,803,435.90","843,702.85","6,117,303.85","10,382,893.35","12,048,267.55","8,350,788.59","16,212,352.59","16,956,900.59","128,292,582.21","782,181.81","1,138,483.81","1,769,540.81","2,822,921.81","79,119.00","232,327.00","425,236.00","4,515,800.00","17,840.00","828,871.44","1,735,771.23","20,634,585.23","130,739.00","278,690.49","7,362,117.58","19,916,527.63"
期初现金及现金等价物余额,"24,562,565.46","24,562,565.46","24,562,565.46","24,562,565.46","151,446,574.13","151,446,574.13","151,446,574.13","151,446,574.13","154,398,945.39","154,398,945.39","154,398,945.39","154,398,945.39","551,755,603.61","551,755,603.61","551,755,603.61","551,755,603.61","51,882,704.57","51,882,704.57","51,882,704.57","51,882,704.57","802,198,574.77","802,198,574.77","802,198,574.77","802,198,574.77","908,408,562.81","908,408,562.81","908,408,562.81","908,408,562.81","633,090,002.30","633,090,002.30","633,090,002.30","633,090,002.30","871,091,740.71","871,091,740.71","871,091,740.71","871,091,740.71","1,237,185,393.49","1,237,185,393.49","1,237,185,393.49","1,237,185,393.49","585,157,713.15","585,157,713.15","585,157,713.15","585,157,713.15"
投资支付的现金,,,"130,186,425.00","255,642,500.00","71,040,000.00","296,760,000.00","296,760,000.00","296,760,000.00",,"183,694,500.00","205,654,500.00","205,654,500.00","15,000,000.00","15,000,000.00","55,000,000.00","55,000,000.00",,"50,000,000.00","80,000,000.00","230,000,000.00","100,000,000.00","220,000,000.00","280,000,000.00","340,000,000.00","360,000,000.00","444,000,000.00","564,000,000.00","824,000,000.00","160,000,000.00","320,000,000.00","930,000,000.00","1,370,000,000.00","278,684,612.51","438,684,612.51","628,684,612.51","788,684,612.51","185,090,000.00","371,551,000.00","531,551,000.00","531,551,000.00",,"500,000.00","500,000.00","500,000.00"
期末现金及现金等价物余额,"300,664,480.90","291,134,603.37","340,979,784.46","151,446,574.13","116,265,216.46","122,684,245.57","102,029,443.50","154,398,945.39","195,675,657.97","128,969,184.95","87,746,534.50","551,755,603.61","368,404,473.49","216,329,043.91","240,688,467.70","51,882,704.57","211,678,987.58","552,220,848.38","767,835,402.26","802,198,574.77","860,968,673.82","811,296,422.04","856,094,498.81","908,408,562.81","798,707,435.60","786,909,656.07","814,552,057.09","633,090,002.30","580,644,734.16","664,455,507.61","853,718,968.95","871,091,740.71","373,591,158.60","542,837,790.79","712,658,986.29","1,237,185,393.49","1,342,169,984.11","1,567,024,045.46","2,070,542,343.09","585,157,713.15","881,986,070.85","1,435,689,102.42","1,040,759,017.92","1,017,316,997.07"
