科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
其他应收款,"228,462,560.32","221,992,548.94","177,670,622.12","95,900,517.34","83,862,830.87","60,018,991.02","71,557,722.34","112,873,596.81","134,785,630.46","45,711,554.05","54,554,281.24","67,161,934.19","269,171,723.11","60,372,884.10","97,824,074.12","100,403,770.20","64,448,377.61","71,533,402.73","110,939,302.96","87,719,410.23","55,159,311.40","56,669,583.78","63,731,908.07","33,723,230.75","33,324,704.00","21,402,619.88","37,569,253.41","29,934,545.71","26,555,919.92","26,765,310.15","13,150,457.38","7,159,372.79","52,257,749.12","46,529,456.73","27,213,662.35","64,916,794.18","27,342,197.65","31,745,155.87","29,482,775.91","25,937,384.16","35,607,891.72","18,565,853.10","67,770,670.78"
应付职工薪酬,"11,100,316.55","12,756,890.77","13,179,290.85","4,751,943.39","4,703,275.86","4,525,790.77","4,639,206.32","4,438,662.68","4,711,297.81","4,635,242.49","4,754,669.03","4,808,297.03","5,449,719.05","5,180,200.81","5,248,031.18","4,581,601.57","4,945,657.97","4,789,386.85","4,867,973.11","8,748,812.19","9,159,325.93","9,565,365.39","8,702,381.63","15,740,658.55","16,237,121.98","16,369,754.15","16,191,541.95","37,290,370.67","31,255,040.76","30,952,501.20","30,384,778.32","75,898,641.35","63,704,962.63","63,535,501.33","63,477,220.31","111,397,045.66","82,665,806.08","73,821,329.27","69,858,163.05","244,295,389.68","111,853,420.57","110,603,876.42","117,853,752.01"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"-35,091,627.36","-12,969,373.92","-10,508,864.16","-8,136,037.18","-9,275,522.46","-57,316,474.81","-72,440,468.82","10,085,649.42","-2,131,953.98","-11,512,891.03","-5,625,615.88","-7,193,331.52","26,196,978.75","4,145,897.86","-9,082,541.60","23,390,637.39","21,595,394.24","1,348,787.55","-550,778.89","22,771,189.40","20,593,654.85","21,918,458.88","29,059,220.33","64,562,070.79","74,472,727.56","50,312,579.37","37,052,969.60","50,254,404.03","64,169,573.55","55,934,559.19","59,056,006.22","92,454,176.16","108,343,592.33","88,261,197.55","62,817,951.07","131,587,180.60","104,752,438.03","90,359,337.87","76,008,806.48","194,834,187.74","139,676,099.32","101,626,485.98","97,347,689.55"
应收利息,,,,,,"584,688.20","1,446,376.41","2,312,529.01","2,312,968.87","347,833.33","801,203.38","1,286,200.11","1,143,859.69","480,397.59","1,001,296.88","1,262,802.08","1,025,380.86","862,750.87","1,728,103.28","2,985,136.00","3,304,385.17","538,671.03","2,812,021.16","8,315,287.57","7,556,168.76","5,785,511.54","5,069,438.32","1,385,265.61","1,659,164.53","1,874,974.67","2,704,561.18","6,833,097.86","12,198,647.40","5,370,823.33","3,926,055.80","21,170,464.81","15,905,088.72","55,913,901.09","2,529,900.02","62,020,527.86","108,600,913.34","59,147,188.50","86,902,133.15"
应付利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,122,761.85","2,754,145.75","3,222,870.56","4,289,610.33","7,501,665.54","9,283,944.28","13,924,581.53","20,597,455.29","26,007,018.65","26,030,908.75","21,185,553.37","17,904,116.70","19,373,751.00","64,452,106.31","45,339,787.51","44,063,501.66"
应收股利,"4,237,012.67","250,836.37","782,286.37","1,739,244.91","3,219,551.40","5,962,029.43","1,512,592.86","2,863,682.07","2,863,682.07","1,781,561.16","1,781,561.16","2,220,347.82","2,220,347.82","2,137,415.10","736,849.57","1,612,768.76","1,612,768.76","1,499,879.55","1,365,378.51","2,189,813.49","2,189,813.49","1,511,087.97","2,865,258.51","2,544,152.80","2,544,152.80","2,929,828.26","2,716,868.28","1,844,882.09",,,,"57,738.67","1,409,687.16","6,518,858.23","1,033,496.90","271,846.64","14,766,831.21","245,939.78","245,939.78","245,939.78","245,939.78","193,654.16","190,630.29"
应付股利,"5,606,665.74","2,151,939.44","1,935,841.86","1,935,841.86","1,929,591.66","1,929,591.66","1,929,591.66","1,929,591.66","1,922,204.63","1,597,402.42","1,597,402.42","1,589,578.42","1,589,578.42","1,589,578.42","1,589,578.42","1,589,578.42","1,589,578.42","1,589,578.42","1,589,578.42","1,589,578.42","1,589,578.42","1,589,578.42","1,589,578.42","1,589,578.42","1,589,578.42","1,589,578.42","1,589,578.42","1,589,578.42","1,589,578.42","67,919,109.70","1,589,578.42","1,589,578.42","1,589,578.42","1,589,578.42","1,493,718.54","1,589,578.42","1,500,950.99","1,589,578.42","1,594,258.66","1,589,578.42","10,656,964.70","1,589,578.42","1,586,554.55"
存货,"1,045,076,386.49","1,002,933,916.40","1,001,340,762.90","979,707,045.74","953,684,503.62","993,439,459.72","974,863,284.25","514,249,656.74","481,193,088.68","417,325,346.15","373,161,742.68","355,211,857.80","131,155,335.97","50,919,678.65","49,609,864.04","52,136,874.51","242,254,030.81","342,277,175.92","51,508,144.15","40,264,139.76","36,028,909.12","32,808,851.91","31,561,741.31","28,389,269.78","28,510,421.77","28,088,527.31","28,844,470.01","21,042,731.36","20,698,956.66","18,915,492.94","20,991,715.31","78,623,431.17","78,092,819.96","78,958,988.47","78,936,468.80","78,903,325.35","78,173,274.10","78,420,132.07","89,325,910.92","11,130,621.09","10,331,095.46","9,861,820.54","9,235,758.09"
其他应付款,"1,083,195,651.82","1,097,787,424.88","1,078,527,706.40","1,003,359,413.01","928,639,414.02","791,674,311.82","612,241,152.18","661,609,607.38","669,187,205.80","630,904,787.04","504,302,401.26","483,523,197.81","415,442,520.77","180,157,428.61","139,069,192.67","154,234,702.76","147,508,905.71","141,715,169.82","141,419,266.53","144,570,422.10","149,513,008.71","146,302,081.67","144,695,473.55","60,007,794.73","60,379,547.14","68,111,932.47","64,956,625.79","76,232,296.15","70,507,222.21","75,487,055.54","76,627,888.52","77,370,917.73","95,331,918.74","85,035,913.19","166,400,144.07","202,203,263.52","435,196,260.22","300,796,008.54","335,307,983.31","592,215,833.82","151,323,116.95","443,763,599.41","154,350,340.22"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,"41,000,000.00","41,000,000.00","378,618,600.00","307,618,600.00","299,381,400.00","299,381,400.00","41,000,000.00",,,,"120,000,000.00","120,000,000.00","120,000,000.00",,"26,000,000.00","111,000,000.00","258,381,400.00","258,381,400.00","285,881,400.00","285,881,400.00","54,000,000.00","77,000,000.00","138,000,000.00","129,000,000.00","447,735,755.43","323,985,740.95","430,086,901.35","487,713,434.11","461,364,578.19","676,499,002.35","770,469,958.83","773,537,129.97","936,750,828.89","1,025,346,214.72","1,650,322,062.38","1,418,448,554.79","1,128,882,756.52","1,189,553,925.10","1,169,826,495.03","1,366,574,131.41"
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,951,739.20","2,366,080.34","2,790,271.32","2,853,698.03","34,260,005.44","2,988,404.69","3,016,901.88","3,085,520.43","149,136,258.37","87,977,597.02","80,463,843.69","117,008,198.58","1,132,900,709.23","955,736,857.79","856,822,839.68","2,130,067,998.38"
其他流动资产,"24,814.10",,,,,,,,,,,,,,,,"100,000,000.00",,,"11,000,000.00","91,500,000.00","706,860,000.00","354,560,000.00","705,881,400.00","425,881,400.00","505,881,400.00","1,065,558,737.81","772,299,427.39","551,381,400.00","436,681,400.00","653,558,189.04","677,395,730.14","478,101,354.95","171,307,413.70","171,381,400.00","433,231,400.00","121,381,400.00","121,381,400.00","121,381,400.00","174,727,028.23","171,831,144.19","168,293,055.93","177,427,162.93"
其他流动负债,"206,372,985.69","497,676.29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"1,643,252,177.20","1,578,457,676.42","1,536,568,842.92","1,563,885,034.82","1,743,080,068.36","2,070,609,846.42","1,888,408,906.76","1,443,404,680.29","1,450,833,142.19","1,068,546,067.18","1,052,364,032.12","1,045,976,528.15","1,063,245,655.94","664,774,070.46","641,930,859.03","702,455,920.30","806,015,523.99","891,053,622.48","693,004,541.39","880,445,429.03","906,252,882.62","2,570,683,842.17","2,305,235,543.81","2,188,329,392.93","2,058,262,554.91","2,039,872,494.18","2,678,828,430.10","2,420,490,863.79","2,719,824,698.02","2,625,660,364.03","2,784,861,716.56","2,559,298,869.70","3,204,585,195.75","3,472,052,673.77","3,709,254,970.78","3,469,249,306.49","3,600,508,148.07","4,638,850,020.62","4,010,138,538.18","3,655,685,674.65","3,496,046,819.53","3,618,395,667.71","3,705,544,758.63"
流动负债合计,"1,929,482,322.57","1,568,526,281.36","1,400,695,325.68","1,436,933,304.52","1,575,318,006.75","1,559,608,456.46","1,503,594,988.72","1,019,225,064.77","1,039,409,029.63","932,191,495.69","813,486,448.85","831,055,241.00","795,158,953.43","526,710,070.94","493,250,709.12","520,851,042.81","525,398,778.77","506,376,900.40","481,923,083.49","496,675,256.56","498,528,092.25","198,648,366.52","202,400,147.76","159,561,950.00","172,059,290.00","168,754,361.71","436,031,919.50","788,644,518.91","767,545,464.52","1,178,806,483.97","1,077,121,509.90","1,198,287,495.72","1,447,228,363.57","2,345,693,161.87","2,754,475,078.85","3,197,766,841.66","2,364,922,432.47","2,843,196,664.51","3,653,187,894.66","5,347,935,324.65","5,467,432,396.12","5,067,967,013.25","5,782,370,942.08"
可供出售金融资产,"39,268,418.94","173,433,914.16","179,202,857.18","250,111,419.92","134,171,853.79","98,608,479.42","74,953,377.49","61,465,847.87","94,723,714.06","124,732,082.61","113,545,873.23","127,873,512.05","113,882,657.99","94,424,531.37","98,950,591.49","99,524,739.01","111,427,835.82","103,452,894.49","92,100,938.67","91,650,426.68","89,214,927.83","80,809,847.82","234,040,650.00","229,447,515.55","142,157,669.25","131,808,360.99","89,178,040.47","106,247,445.08","106,952,688.54","74,284,185.40","531,105,349.54","992,605,862.43","1,178,947,917.79","1,830,611,767.19","2,176,783,999.21","2,545,983,198.38","2,381,337,731.11","2,116,434,092.00","3,586,246,270.98","5,303,927,896.60","4,945,657,918.36","5,308,428,739.85","4,898,105,903.13"
长期借款,,,,,,,,,,,,,,,,,"60,000,000.00","175,000,000.00",,,,,,,,,,"352,468,400.00","606,180,191.80","741,862,523.98","1,017,460,237.16","1,347,810,639.34","1,568,956,473.52","1,518,300,097.70","1,441,068,141.88","1,430,245,186.38","1,470,102,515.85","1,735,260,291.01","1,764,013,523.02","2,094,236,471.59","1,906,029,637.59","2,036,388,931.90","2,014,190,455.06"
持有至到期投资,,,,,,,,,,"30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00",,,,,,,,,"9,993,167.36",,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,"212,624.84","209,701.61",,,"191,506.14","121,960,367.01",,"121,770,000.00",,"29,700,000.00",,,,,,,,,,,,,,,,"80,030,251.33","665,317,235.18","620,380,204.03","909,023,650.38","1,015,814,518.24","1,389,394,661.97","1,535,692,508.04","1,695,381,240.22","1,817,408,819.99","1,972,875,385.66","1,882,644,953.36","1,764,159,781.86","1,924,454,586.08","2,200,914,295.85","2,244,093,927.08","2,219,522,250.69","1,901,234,556.89"
长期应付款,"15,321,940.93","4,096,069.17","4,033,207.27","3,653,053.36","3,790,299.76","3,846,883.60","3,815,926.65","3,957,460.40","3,957,418.97","3,680,769.74","3,553,829.16","3,264,477.43","3,419,007.07","3,322,311.68","3,091,645.48","3,243,280.66","3,372,730.79","3,431,715.24","3,455,368.50","3,522,924.46","3,390,532.55","3,273,606.35","3,121,119.83","3,065,504.63","3,159,910.14","3,167,810.53","11,007,362.74","61,151,325.71","60,589,258.33","84,324,684.50","115,605,205.08","143,804,632.02","161,108,452.24","187,106,029.97","193,025,676.90","197,606,980.24","205,190,723.48","199,633,662.01","193,191,214.15","196,341,996.67","185,622,098.76","194,095,238.94","200,604,571.11"
长期股权投资,"357,524,943.92","377,316,232.37","366,366,921.80","354,240,697.71","323,633,840.25","399,314,523.54","385,925,450.92","337,475,651.19","357,597,417.37","379,384,604.91","387,078,621.72","389,308,742.24","369,150,920.80","366,323,690.66","374,744,803.80","368,199,020.58","366,019,207.80","361,802,756.74","356,008,204.60","357,955,229.22","354,374,811.31","353,897,825.64","351,141,369.66","359,737,701.16","357,116,259.24","356,056,181.89","361,132,622.70","365,953,466.14","369,444,467.35","372,727,742.31","287,848,038.67","307,681,361.48","291,014,525.47","303,685,033.93","311,174,360.71","312,198,306.74","308,850,191.46","311,896,325.28","315,727,042.93","1,754,300,123.45","1,809,536,483.80","1,822,536,452.72","1,824,407,963.94"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,"56,398,429.07","55,191,462.96","54,000,891.04","54,268,649.21","53,079,623.62","51,890,598.03","46,447,973.23","49,489,683.81","48,448,188.16","47,117,487.25","46,323,079.08","45,401,155.37","44,192,690.48","43,008,146.31","41,993,905.41","40,804,371.67","39,557,728.88","38,364,997.89","37,172,266.89","37,219,123.90","35,957,385.88","34,749,559.66","33,592,954.15","39,175,681.57","37,407,427.76","34,540,916.89","33,550,200.48","37,746,970.80","30,591,075.10","424,350,966.62","424,171,164.12","428,446,394.82","436,650,872.58","448,290,544.95","466,196,717.16","491,635,106.59","517,616,711.87","523,434,726.69","518,977,041.24","53,978,784.95","52,842,914.61","51,760,956.15","50,678,997.69"
预计负债,"84,500,000.00","84,500,000.00","84,500,000.00","800,000.00","800,000.00","800,000.00","747,441.06","332,310.96",,"1,100,000.00","1,100,000.00","1,100,000.00","1,100,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"47,205,895.83","46,024,998.93","45,098,283.36","45,045,284.54","44,052,741.19","43,061,257.08","46,378,686.64","41,541,296.19","40,583,117.80","37,539,436.23","36,270,100.06","36,104,245.48","35,606,745.01","34,705,753.38","69,230,850.99","67,275,852.44","66,498,376.03","65,897,601.24","30,956,905.39","30,280,167.43","29,749,889.23","29,584,981.86","30,701,609.75","30,248,905.39","29,975,511.49","30,538,412.56","31,060,931.13","30,401,710.40","30,518,514.56","30,327,715.92","29,700,774.08","29,838,837.32","31,207,545.74","30,970,967.52","30,436,640.07","29,725,917.82","30,458,038.89","25,715,716.99","28,301,603.58","487,016,609.38","482,851,831.33","479,074,642.27","474,862,526.83"
递延所得税负债,"6,481,955.81","26,349,784.07","27,920,473.71","57,427,859.03","29,031,621.28","52,306,306.79","47,331,502.67","51,998,217.60","60,211,368.18","68,878,664.13","65,176,925.24","58,066,740.72","55,741,568.11","49,824,834.76","50,831,528.13","35,285,297.94","38,233,278.81","36,352,093.88","33,594,799.40","20,219,777.54","20,209,170.23","13,340,506.45","10,429,725.07","13,735,287.51","14,021,189.67","11,548,881.17","13,172,040.09","12,886,000.27","13,546,293.18","13,345,160.56","14,208,407.54","53,919,232.34","73,431,456.37","73,253,663.51","63,648,873.51","64,829,428.13","62,396,361.53","60,787,801.21","60,356,712.42","71,532,914.37","71,425,053.44","83,887,144.48","71,481,767.22"
在建工程,,,,,,,,,,,,,,,,,,,,,,,,,,,"944,370.00","1,198,915.00","6,938,940.52","7,085,775.32","12,538,423.11","12,758,042.75","15,720,976.85","18,221,389.51","18,421,590.01","319,872.80","389,930.79","394,404.72","394,404.72",,,,
其他非流动负债,"28,436,723.23","28,436,723.23","28,436,723.23","28,436,723.23","28,436,723.23","28,436,723.23","28,436,723.23","28,436,723.23","28,436,723.23","28,436,723.23","28,436,723.23","28,436,723.23","28,436,723.23","28,436,723.23","28,436,723.23","28,436,723.23","28,436,723.23","28,436,723.23","28,446,005.94","28,436,723.23","28,436,723.23","28,436,723.23","28,436,723.23","28,436,723.23","28,436,723.23","28,436,723.23","28,436,723.23","28,436,723.23","28,436,723.23","28,436,723.23","28,436,723.23","246,534,717.70","251,192,295.97","254,202,145.43","48,521,399.56","81,920,895.33","52,766,506.47","52,767,061.42","28,436,723.23","1,561,174,106.68","1,292,086,410.61","2,006,038,604.95","1,049,333,327.46"
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"134,740,619.97","143,382,576.47","144,890,404.21","90,317,635.62","62,058,644.27","85,389,913.62","80,331,593.61","84,724,712.19","92,605,510.38","102,096,157.10","98,267,477.63","90,867,941.38","88,697,298.41","81,583,869.67","82,359,896.84","66,965,301.83","130,042,732.83","243,220,532.35","65,496,173.84","52,179,425.23","52,036,426.01","45,050,836.03","41,987,568.13","45,237,515.37","45,617,823.04","43,153,414.93","52,616,126.06","454,942,449.21","708,752,466.54","867,969,092.27","1,175,710,573.01","1,792,069,221.40","2,054,688,678.10","2,032,861,936.61","1,746,264,091.85","1,774,602,490.08","1,790,456,107.33","2,048,448,815.65","2,045,998,172.82","3,923,285,489.31","3,455,163,200.40","4,320,409,920.27","3,335,610,120.85"
固定资产清理,"-9,352.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"2,064,222,942.54","1,711,908,857.83","1,545,585,729.89","1,527,250,940.14","1,637,376,651.02","1,644,998,370.08","1,583,926,582.33","1,103,949,776.96","1,132,014,540.01","1,034,287,652.79","911,753,926.48","921,923,182.38","883,856,251.84","608,293,940.61","575,610,605.96","587,816,344.64","655,441,511.60","749,597,432.75","547,419,257.33","548,854,681.79","550,564,518.26","243,699,202.55","244,387,715.89","204,799,465.37","217,677,113.04","211,907,776.64","488,648,045.56","1,243,586,968.12","1,476,297,931.06","2,046,775,576.24","2,252,832,082.91","2,990,356,717.12","3,501,917,041.67","4,378,555,098.48","4,500,739,170.70","4,972,369,331.74","4,155,378,539.80","4,891,645,480.16","5,699,186,067.48","9,271,220,813.96","8,922,595,596.52","9,388,376,933.52","9,117,981,062.93"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"460,687,964.00","460,687,964.00","460,687,964.00","460,687,964.00","631,080,375.00","631,080,375.00","820,404,488.00","820,404,488.00","820,404,488.00","820,404,488.00","820,404,488.00","820,404,488.00","820,404,488.00","820,404,488.00","820,404,488.00","820,404,488.00","820,404,488.00","820,404,488.00","820,404,488.00","820,404,488.00","820,404,488.00","1,105,492,188.00","1,105,492,188.00","1,105,492,188.00","1,105,492,188.00","1,105,492,188.00","1,105,492,188.00","1,105,492,188.00","1,105,492,188.00","1,105,492,188.00","1,105,492,188.00","1,105,492,188.00","1,105,492,188.00","1,437,139,844.00","1,437,139,844.00","1,437,139,844.00","1,437,139,844.00","1,437,139,844.00","1,437,139,844.00","1,437,139,844.00","1,437,139,844.00","1,437,139,844.00","1,437,139,844.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"1,023,068,355.80","1,138,319,080.72","1,143,159,882.36","1,177,653,112.89","918,802,149.66","891,733,304.19","685,282,534.02","676,535,049.25","700,402,583.30","721,890,547.55","714,719,398.38","725,657,310.81","717,857,307.86","703,131,302.29","706,654,147.35","705,739,579.44","714,582,140.74","709,575,953.60","701,422,542.84","702,492,347.99","700,804,865.88","2,971,020,214.85","2,962,980,216.30","2,972,247,984.97","2,975,370,858.73","2,965,949,672.88","2,974,000,232.25","2,975,988,649.17","2,976,740,596.28","2,978,664,583.58","2,981,410,566.73","2,885,816,235.21","2,885,816,235.21","2,554,168,579.21","2,554,168,579.21","2,554,168,579.21","2,554,168,579.21","2,554,168,579.21","2,554,168,579.21","2,554,168,579.21","2,554,168,579.21","2,554,168,579.21","2,554,168,579.21"
无形资产,"15,209,132.58","15,250,022.46","15,096,286.92","15,480,655.02","15,378,480.54","15,485,032.07","15,550,521.80","15,388,176.63","15,221,166.46","15,041,156.29","14,959,379.45","14,813,159.60","14,615,505.41","14,436,584.21","14,237,227.01","14,172,249.81","13,967,072.61","13,772,387.40","15,005,141.01","17,448,003.37","17,311,747.15","17,054,837.34","18,116,092.30","18,703,692.09","18,314,952.71","18,125,848.81","17,885,016.65","18,093,227.47","17,764,471.70","17,474,136.78","17,359,014.52","23,596,672.51","23,548,323.28","23,370,740.70","23,362,004.75","24,551,739.24","23,708,017.46","24,143,723.30","23,882,453.45","25,586,977.16","24,841,972.67","24,728,305.64","24,139,485.86"
