科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"1,142,455,295.26","2,686,383,836.51","6,692,150,933.21","7,360,805,242.65","2,420,260,913.79","4,568,297,191.10","6,813,318,774.14","9,443,273,683.84","1,145,756,117.49","2,767,460,344.11","4,958,605,833.00","8,745,413,833.84","1,921,993,315.56","4,523,540,562.38","7,669,939,649.92","11,236,064,756.24","3,308,315,829.55","7,014,469,175.29","9,985,419,075.70","13,154,844,671.35","2,527,094,310.26","5,462,800,751.15","7,602,556,150.27","10,094,469,388.57","2,289,740,753.10","4,389,130,670.90","6,393,965,510.11","7,462,875,415.68","1,718,832,622.90","3,805,583,116.85","6,523,895,823.55","7,970,808,260.69","1,382,963,361.79","2,161,269,649.05","10,601,643,843.00","13,990,774,793.00","2,866,436,236.00","5,456,918,518.00","8,350,172,275.00","10,947,480,248.00","2,591,861,695.00","5,069,925,693.00","7,621,684,141.00","10,973,864,870.00","3,112,737,186.00","6,477,103,371.00","6,928,440,218.00","11,826,276,530.00","2,700,233,750.00"
取得子公司及其他营业单位支付的现金净额,,,,,,,,"34,135,010.87",,,,,,,,,,,,,,,,,,,,"2,397,367.70",,,,,,,,,,,,,,,,"2,607,853.00","1,153,290,573.00","1,151,333,837.00","1,151,333,837.00","1,210,333,531.00",
收到的税费返还,"826,864.41","1,770,031.01","27,116,002.02","46,717,752.43","490,614.13","8,823,434.24","20,026,638.09","9,150,868.44","549,000.00","12,292,985.98","23,809,597.94","35,375,870.07","3,820,019.96","15,968,004.34","23,630,342.98","42,948,647.07","5,187,030.16","16,533,307.67","67,470,039.36","73,009,885.97","11,827,591.24","24,996,403.25","38,315,952.68","65,713,883.28","17,818,895.42","27,772,413.58","27,889,578.92","53,510,536.14","18,017,684.43","35,742,401.55","49,425,885.15","58,527,712.15","22,609,028.85","52,817,116.96","52,817,117.00","52,817,116.00",,,,,,,,,,,,"7,205,509.00",
支付其他与投资活动有关的现金,,,,,,,"45,219.40",,,,,,,,,,,,,,,,,"42,474,702.04",,,,,,,,,,,,,,,,"3,068,749.00","185,900.00","1,004,111.00","1,109,017.00","4,590,554.00","2,120,100.00","21,429,913.00","556,968.00","6,318,137.00","240,125.00"
收到其他与经营活动有关的现金,,"7,347,766.51","8,214,695.44","737,234,058.93",,"60,006,491.24","160,486,752.79","37,469,705.06","381,265,983.29","118,418,521.79","130,370,174.25","137,616,795.01","6,492,980.40","34,200,523.27","114,592,304.08","97,537,411.93","8,380,710.40","234,730,165.53","192,622,627.05","57,695,189.89","9,661,395.03","18,173,384.85","34,502,497.42","55,753,643.11","14,018,392.66","22,812,505.15","59,472,995.39","124,568,255.63","52,009,691.76","67,703,707.09","87,568,830.51","163,771,471.08","27,500,259.74","20,362,659.52","327,745,891.00","71,248,255.00","12,721,399.00","30,102,252.00","103,375,669.00","85,853,667.00","21,463,417.00","20,791,226.00","45,324,982.00","68,614,865.00","34,040,978.00","52,533,733.00","89,408,466.00","81,810,030.00","20,675,315.00"
投资活动现金流出小计,"104,817,354.20","161,413,829.99","569,991,903.51","955,217,822.89","207,769,470.21","1,009,977,556.88","1,402,140,441.49","2,115,392,120.23","396,121,038.53","913,176,805.49","1,087,142,983.33","1,569,154,400.67","346,340,568.87","600,235,776.35","966,751,960.32","1,736,787,801.68","475,267,996.42","856,217,016.21","1,520,739,656.60","2,485,805,242.95","337,063,003.32","710,790,469.33","1,158,238,048.26","1,112,079,289.84","262,055,480.60","348,524,378.84","722,994,220.73","859,791,720.81","292,754,467.35","453,576,287.74","506,103,052.65","763,944,833.67","125,716,206.94","187,521,508.71","746,843,668.00","1,009,402,918.00","126,473,772.00","242,735,762.00","405,974,755.00","616,666,994.00","254,902,932.00","509,621,140.00","755,208,409.00","974,692,179.00","1,493,852,309.00","1,726,190,029.00","2,076,630,220.00","2,489,155,819.00","430,471,915.00"
经营活动现金流入小计,"1,143,282,159.67","2,695,501,634.03","6,727,481,630.67","8,144,757,054.01","2,420,751,527.92","4,637,127,116.58","6,993,832,165.02","9,489,894,257.34","1,527,571,100.78","2,898,171,851.88","5,112,785,605.19","8,918,406,498.92","1,932,306,315.92","4,573,709,089.99","7,808,162,296.98","11,376,550,815.24","3,321,883,570.11","7,265,732,648.49","10,245,511,742.11","13,285,549,747.21","2,548,583,296.53","5,505,970,539.25","7,675,374,600.37","10,215,936,914.96","2,321,578,041.18","4,439,715,589.63","6,481,328,084.42","7,640,954,207.45","1,788,859,999.09","3,909,029,225.49","6,660,890,539.21","8,193,107,443.92","1,433,072,650.38","2,234,449,425.53","10,982,206,851.00","14,114,840,164.00","2,879,157,635.00","5,487,020,770.00","8,453,547,944.00","11,033,333,915.00","2,613,325,112.00","5,090,716,919.00","7,667,009,123.00","11,042,479,735.00","3,146,778,164.00","6,529,637,104.00","7,017,848,684.00","11,915,292,069.00","2,720,909,065.00"
投资活动产生的现金流量净额,"-104,740,277.93","-160,882,065.92","-568,302,359.44","-822,564,964.94","-183,097,349.12","-952,573,735.19","-1,340,457,561.90","-1,956,292,714.55","-396,121,038.53","-886,876,979.34","-1,064,897,180.09","-1,568,424,298.12","-346,340,568.87","-525,937,212.54","-946,121,752.29","-1,711,135,234.79","-342,272,180.15","-851,310,632.00","-1,510,863,856.27","-2,211,704,015.63","-320,250,890.87","-672,898,842.79","-1,099,411,989.45","-898,999,637.67","-140,843,025.39","-226,277,605.56","-599,815,563.26","-732,861,213.25","-290,703,678.75","-438,881,032.45","-490,581,625.90","-30,350,504.51","-125,708,706.94","-187,484,167.13","-741,877,068.00","-997,053,575.00","-122,379,798.00","-215,654,761.00","-376,806,293.00","-609,768,378.00","-252,779,106.00","-509,375,412.00","-754,780,949.00","-900,548,429.00","-1,470,969,267.00","-1,677,619,124.00","-2,002,489,883.00","-2,384,358,208.00","-399,745,155.00"
购买商品、接受劳务支付的现金,"984,607,855.15","2,355,126,880.35","5,924,638,043.71","6,003,360,307.91","2,013,440,272.30","3,697,909,528.93","6,025,006,648.31","8,212,803,549.49","992,302,331.56","2,546,283,094.97","4,412,402,306.35","7,631,962,348.46","1,872,519,268.46","4,291,039,435.23","7,194,794,586.79","10,024,364,541.09","2,902,855,590.16","6,548,292,436.40","9,255,180,283.53","11,549,644,277.66","2,273,374,892.00","4,788,168,488.72","6,403,718,543.33","8,348,115,356.63","2,019,970,297.99","3,861,652,646.59","5,515,366,432.41","5,964,403,177.87","1,425,940,358.84","2,874,349,531.97","5,021,847,579.94","6,510,339,910.37","1,205,298,523.78","1,987,864,763.40","5,960,151,701.00","7,509,594,095.00","1,524,319,238.00","2,718,196,784.00","4,448,130,783.00","5,707,405,719.00","1,538,328,938.00","2,838,963,742.00","4,533,937,800.00","6,435,762,157.00","2,636,161,876.00","4,675,583,169.00","4,501,531,339.00","7,801,212,181.00","1,927,990,617.00"
吸收投资收到的现金,,"1,025,325,000.00","1,205,325,000.00","1,027,913,000.00",,"32,060,160.00","67,186,292.87","67,186,292.67",,,,,,,,,,,,,,,,,,,,,,,,,,,,"692,999,989.00",,,,,,,,,"-518,946,226.00",,"-515,143,622.00",,"-470,495,274.00"
