科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"76,142,017.88","155,311,335.84","184,633,565.74","156,366,876.94","42,955,644.80","43,018,618.40","43,200,887.00","60,689,593.45","29,107,306.40","30,321,461.80","31,397,116.80","56,644,535.45","5,423,467.00","5,423,467.00","8,177,959.10","58,054,280.40","14,683,694.00","33,381,798.00","43,950,625.30","92,640,868.60","1,630,302.00","1,630,302.00","1,912,462.30","264,862,320.60","29,800,701.00","48,995,711.00","67,521,680.00","109,844,532.00","10,003,000.00","9,999,249.00","9,991,273.00","10,048,308.00",-85.00,"-3,585.00","-6,744.00","21,045,810.00","34,286.00","2,911,626.00","54,462,628.81","50,458,580.44","47,873,374.53","75,481,639.68","148,874,642.37","175,089,263.70","18,784,589.80","66,308,223.69","413,640,918.75","1,100,745,163.13","13,222,157.80"
二、营业利润,"1,671,683.66","6,138,467.99","4,653,759.15","10,524,021.97","344,145.09","5,514,432.94","3,071,418.79","-86,177.60","3,501,932.64","8,327,171.65","3,020,789.77","5,384,592.64","-982,342.70","4,642,000.80","2,778,157.21","1,710,228.99","2,651,367.59","9,670,488.24","8,818,795.41","18,021,274.13","4,237,544.17","2,569,428.82","9,872,874.81","41,443,671.53","15,096,616.97","25,458,711.72","21,336,747.92","7,804,531.14","266,243.91","-11,959,377.06","-5,824,371.90","82,528,266.72","-11,677,371.13","-22,289,465.24","-34,719,701.15","-78,071,888.74","-14,695,862.31","-32,504,945.11","-35,258,974.20","-219,895,480.91","1,976,004.21","5,212,609.05","9,148,503.34","19,450,279.45","8,094,666.58","16,662,046.11","26,518,051.10","42,469,870.10","6,002,409.77"
减:营业成本,"64,541,140.77","129,894,988.54","154,070,104.17","133,734,091.00","33,319,096.92","33,319,096.92","33,467,728.77","45,679,673.03","17,782,027.14","18,820,718.83","19,979,507.75","39,498,072.83","1,735,903.59","1,735,903.59","2,651,714.73","29,113,240.45","5,677,245.34","12,111,352.55","15,818,138.61","46,305,486.08","696,427.42","696,427.42","746,369.80","199,234,358.33","18,304,290.05","26,727,977.06","39,848,329.80","86,115,566.58","5,817,113.29","5,817,113.29","5,817,113.29","5,817,113.29",,,,"12,580,153.96",,"1,840,204.95","52,595,894.99","46,340,154.41","42,936,133.18","69,302,897.91","132,845,172.67","152,140,239.79","7,810,739.35","42,557,858.70","374,276,904.99","1,040,942,248.46","2,319,382.88"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,255.51,"140,126.11","173,064.66","-9,957,297.60","244,107.08","254,854.31","268,026.48","962,593.08","1,446,584.90","1,520,960.21","1,696,150.43","2,274,849.59","271,684.03","272,341.09","499,993.67","40,739,612.40","1,539,342.69","3,483,945.81","4,563,897.17","8,033,321.67","91,296.91","91,296.91","172,812.01","18,971,252.25","2,422,863.80","3,488,060.96","5,216,842.14","-3,185,002.17","1,160,000.00","1,160,000.00","1,160,000.00","1,160,000.00",,,,"2,001,485.10",,"275,361.41","275,361.41","1,018,422.05","41,933.81","408,071.19","856,564.94","689,905.24","204,595.11","536,968.40","907,112.51","1,458,789.30","621,651.84"
营业外收入,"386,779.00","389,604.00","440,010.00","478,375.00","20,000.00","40,600.00","40,600.00","3,919,214.46","53,858.00","365,899.00","7,276,097.17","7,616,400.26",,,,"3,075,316.13",,,"14,246.24","16,362.88","1,149.70","1,149.71","1,149.71","24,664.24",,"14,340.18","834,840.28","1,035,840.28","5,347.20","63,433.57","186,943.86","186,944.46",,"235,312.67","235,312.67","16,392,074.32","63,498.13","69,935.98","69,935.98","241,422.98",,"52,567.77","52,567.77","1,958,120.73","574,597.77","615,393.36","639,040.61","639,040.61",
销售费用,"117,308.00","448,068.00","453,422.00","447,498.00","16,339.00","16,339.00","16,339.00","28,666.00","15,020.76","268,756.84","268,756.84","268,756.84",,,,,"21,747.30","897,369.43","2,407,937.41","5,000,641.93","845,016.02","2,275,457.81","3,433,802.03","4,453,934.33","1,631,374.75","3,922,761.18","8,034,276.14","11,745,482.25","1,172,694.31","2,444,475.01","3,466,216.69","4,640,885.59","1,713,134.81","1,042,121.84","1,335,163.91","3,451,359.59","292,208.39","431,814.97","431,814.97","1,752,452.89","30,339.67","1,186,123.98","1,555,029.22","1,707,091.19","281,510.68","731,770.84","1,360,121.88","2,239,964.29","1,019,095.41"
减:营业外支出,787.96,787.96,787.96,"1,240,056.65",112.30,"928,872.30","1,072,946.50","1,384,713.18","85,342.27","176,195.76","352,386.54","1,192,317.77",,500.00,"4,300.00","227,591.86",,,"31,558.90","1,296,719.88","195,363.07","244,955.40","244,955.40","1,203,383.70","140,677.96","285,911.66","367,819.68","1,550,717.51","34,325.01","59,517.06","59,517.06","1,536,084.26",,"2,187,586.56","3,248,111.31","100,353,860.54","8,484,208.83","11,082,749.53","11,082,749.53","343,820,932.47",32.93,32.93,"1,993,286.60","1,250,318.93",,"16,924.03","274,344.30","17,492,704.78","748,017.98"
管理费用,"3,789,032.92","6,730,805.52","11,329,293.69","13,133,432.94","2,604,078.55","4,640,570.03","5,244,240.33","10,543,915.32","3,664,183.08","5,879,396.44","9,856,233.39","12,644,044.92","4,194,489.11","7,347,039.98","10,879,394.01","15,100,461.93","4,936,377.06","9,438,336.89","14,315,145.93","22,700,553.98","4,861,094.76","9,418,820.29","11,913,992.15","15,289,088.36","1,801,684.26","5,264,473.94","9,279,825.85","13,201,532.73","3,722,268.85","8,444,267.19","12,439,767.54","20,794,205.78","9,959,001.98","22,968,107.79","35,139,662.91","52,395,681.46","12,815,547.81","31,116,493.35","33,456,938.27","37,041,668.39","3,391,212.71","5,940,055.29","9,222,924.45","12,753,031.90","2,260,219.43","5,451,661.46","10,722,126.98","14,100,683.45","3,202,026.84"
其中:非流动资产处置净损失,,,,,,,,"828,986.89",,,,"683,181.42",,,,,,,,"217,668.58",,,,"408,255.24",,"174,555.80","222,621.92","289,121.36","14,325.00","14,325.00","14,325.00","14,325.00",,,,"139,621.14","27,124.98","42,799.35","27,124.98","42,799.35",,,,,,,,,
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"6,022,597.02","11,958,879.68","17,063,134.41","18,957,120.22","4,374,668.79","8,972,913.10","12,911,191.21","15,707,552.20","2,945,167.88","4,854,985.68","5,633,657.22","5,535,025.78","-1,964.16","90,419.25","82,432.55","81,710.20","-9,575.98","-18,288.76","78,408.86","-83,199.89","72,193.90","19,546.83","24,964.83","55,925.11","7,839.81","-17,321.65","31,052.20","464,493.07","385,504.83","380,038.28","373,222.35","366,615.79","5,149.34","-8,071.22","-45,591.50","1,193,631.57","-69,184.48","-78,359.10","20,492.47","2,428,122.39","297,104.40","-40,621.79","184,198.40","277,489.69","115,431.05","-85,335.43","-158,480.03","-180,383.02","2,808.96"
三、利润总额,"2,057,674.70","6,527,284.03","5,092,981.19","9,762,340.32","364,032.79","4,626,160.64","2,039,072.29","2,448,323.68","3,470,448.37","8,516,874.89","9,944,500.40","11,808,675.13","-982,342.70","4,641,500.80","2,773,857.21","4,557,953.26","2,651,367.59","9,670,488.24","8,801,482.75","16,740,917.13","4,043,330.80","2,325,623.13","9,629,069.12","40,264,952.07","14,955,939.01","25,187,140.24","21,803,768.52","7,289,653.91","237,266.10","-11,955,460.55","-5,696,945.10","81,179,126.92","-11,677,371.13","-24,241,739.13","-37,732,499.79","-162,033,674.96","-23,116,573.01","-43,517,758.66","-46,271,787.75","-563,474,990.40","1,975,971.28","5,265,143.89","7,207,784.51","20,158,081.25","8,669,264.35","17,260,515.44","26,882,747.41","25,616,205.93","5,254,391.79"
资产减值损失,,,,"19,755,641.78",,"-39,851.55","-2,552,661.23","-2,298,061.06",,"2,262,546.18","2,264,395.43","8,582,806.56","5,267.13","85,349.32","74,209.32","-539,251.73","-34,200.00","756,229.95","756,229.95","-327,739.26","10,628.60","583,713.98","583,713.98","2,608,374.88","80,654.12","-2,540,474.90","-2,685,696.31","-1,071,137.53",,"-135,611.80","-134,225.18","3,620,929.89",,,,"66,031,114.20","1,691,576.59","1,831,055.53","298,955.92","195,544,522.62",,"1,088,581.81","1,241,207.88","572,593.44","17,427.60","462,396.92","566,996.63","612,730.86","54,782.10"
减:所得税,"700,827.89","2,385,664.62","1,989,448.68","1,509,677.17","-540,758.71","-803,184.35","-869,020.67","-1,378,835.57","1,376,750.45","1,287,612.28","1,669,147.27","1,798,621.59","37,320.46","-170,032.33","-161,529.83","939,195.38","33,202.50","-9,895.00","-55,247.50","-298,913.91","-1,276,629.27","-1,385,019.67","-1,764,935.62","8,173,284.28","745,017.53","1,408,767.55","1,572,809.02","456,039.58",,,,"11,481,943.14",,,,"6,007,630.59",,,,"1,935,801.53","-628,478.55","-206,625.06","-755,279.84","1,719,564.42","1,608,446.79","2,957,925.98","4,804,566.24","5,471,984.66","2,193,337.53"
