科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"30,093,204.24","81,827,334.38","112,672,560.01","128,405,459.21","25,776,540.12","73,976,395.13","105,030,921.21","129,831,514.24","25,703,326.08","55,109,124.56","80,720,109.15","125,468,982.33","21,865,574.80","50,244,158.16","97,416,583.97","150,750,206.87","12,996,503.42","39,147,403.88","80,409,914.24","121,342,927.81","22,553,632.38","1,367,530,726.66","2,138,105,092.36","2,950,473,924.51","481,311,341.35","1,205,766,075.65","1,871,272,316.32","2,673,892,436.46","546,528,182.69","1,219,147,355.65","1,796,700,714.63","2,052,091,269.56","291,003,274.19","754,672,229.92","1,122,807,943.57","1,505,026,292.12","264,455,631.32","556,644,336.54","885,106,720.56","1,266,494,823.13","221,955,309.92","637,230,030.67","1,019,185,201.06","1,588,159,705.99","354,938,638.62"
二、营业利润,"-13,015,356.36","-21,600,696.48","-34,422,489.04","-68,437,195.03","-12,548,576.75","-22,236,114.52","-30,823,421.86","-69,755,296.14","-7,637,001.27","-15,457,799.14","-32,355,052.41","-53,690,914.55","-7,476,042.22","-16,274,320.13","-16,011,939.75","-21,363,119.22","-9,981,344.58","-22,941,367.25","-35,273,135.99","-55,502,948.27","-30,052,475.47","119,333,264.46","176,939,991.47","195,006,219.88","35,568,246.96","86,337,159.43","109,926,082.71","171,162,821.78","43,935,452.63","117,212,320.42","165,972,634.17","-19,580,155.65","-30,215,720.63","-61,738,967.48","-187,118,178.96","-489,886,534.72","-33,406,798.84","-237,459,417.44","-283,422,610.30","-485,158,700.16","-23,940,196.50","-29,432,013.36","10,638,818.29","97,436,130.84","50,905,652.73"
减:营业成本,"25,563,074.14","63,124,527.08","91,466,961.60","111,641,706.84","24,522,298.31","66,802,574.99","92,613,517.29","123,228,995.97","21,037,967.24","42,880,282.28","70,955,512.77","112,999,756.10","17,540,072.83","42,194,409.10","76,643,638.69","118,328,535.29","10,737,366.50","33,118,083.91","68,235,590.69","103,322,314.42","21,172,425.84","1,028,568,258.21","1,631,648,471.14","2,256,373,941.07","374,028,662.50","948,347,214.79","1,487,937,985.77","2,113,465,523.67","417,611,310.72","929,754,984.06","1,376,135,788.87","1,656,099,076.62","255,629,391.74","666,730,759.38","1,068,321,254.65","1,469,267,011.80","236,714,464.03","505,565,013.53","798,367,303.76","1,056,364,103.41","188,797,617.80","516,029,051.31","780,732,345.33","1,123,883,532.63","237,973,352.88"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"193,839.70","430,277.18","598,178.19","694,055.08",,"177,117.50","320,626.76","1,001,068.73","74,592.08","154,638.11","236,816.38","560,183.13","65,488.38","63,485.26","479,720.84","821,103.85","32,073.92","78,297.11","102,305.13","163,643.09","1,806,474.34","7,071,577.65","9,354,072.62","14,058,187.12","2,086,674.45","3,328,485.70","6,088,523.34","10,912,986.18","166,336.62","2,081,755.11","3,723,459.02","5,535,648.50","1,269,116.21","3,085,587.74","5,096,967.73","8,501,494.04","448,511.09","1,586,752.52","5,541,216.62","14,731,956.15","2,645,732.80","9,977,234.28","14,994,718.06","20,956,407.88","4,500,517.74"
营业外收入,"25,000.00","99,441.00","2,510,189.43","72,822,473.12","4,770,421.00","12,788,729.18","14,027,963.11","15,770,887.21","5,420.00","546,606.79","973,659.02","1,273,253.06","1,993,126.92","2,175,653.40","2,180,053.40","24,447,677.47","405,841.52","3,434,799.32","3,435,406.32","6,345,011.37","4,000,000.00","6,099,468.63","6,808,475.63","29,623,394.16","1,097,183.96","1,714,379.54","1,872,483.76","22,291,828.59","1,995,652.34","3,189,353.78","3,373,788.96","28,760,021.27","3,431,048.31","12,025,443.34","24,199,695.38","29,693,260.91","3,430,819.48","6,438,632.02","10,060,888.44","12,765,312.24","16,930,164.17","36,058,739.67","44,241,413.74","40,458,859.73","1,618,794.76"
销售费用,"3,978,349.52","7,026,210.70","12,030,326.94","21,259,743.50","2,160,354.57","4,419,580.65","7,396,687.10","13,794,771.48","1,338,761.98","3,119,569.91","5,605,506.72","11,506,923.77","3,322,697.15","6,071,217.82","10,035,723.69","12,268,614.26","4,130,904.92","9,323,501.44","17,369,605.20","21,068,692.69","6,219,692.64","133,671,513.77","207,655,035.68","288,816,509.47","41,644,696.19","104,460,662.43","168,598,488.35","225,216,900.60","49,355,049.16","97,801,469.08","144,945,613.72","232,009,697.86","33,046,764.76","85,438,062.65","143,092,679.93","260,356,713.36","33,571,086.21","72,113,357.20","122,457,965.55","188,886,998.76","28,105,550.76","80,331,315.05","129,787,901.34","218,307,062.83","47,397,746.99"
减:营业外支出,,"1,432.38","1,743.70","3,482.53",21.91,"5,021.91","18,955.24","555,746.72",,"5,967.71","1,932,565.30","3,615,354.03","193,730.52","366,124.20","372,801.20","1,270,045.72","65,054.46","75,487.49","73,684.08","194,698.34","178,742.00","424,477.91","502,136.92","755,817.37","803,933.04","800,137.43","832,571.10","1,597,374.20",,"78,821.00","94,228.04","227,209.83","50,000.00","442,131.74","538,831.74","628,706.81","35,378.00","45,450.70","1,265,882.91","3,041,091.85","365,200.36","1,127,595.55","1,924,442.64","14,357,902.37","748,389.59"
管理费用,"11,226,603.34","25,272,774.25","33,295,541.75","44,925,332.55","9,385,357.40","21,181,799.54","30,444,692.98","41,589,457.51","9,710,267.75","21,436,245.91","31,949,623.87","42,753,261.58","7,390,170.30","16,231,964.26","24,188,983.96","32,101,264.99","7,509,317.28","17,643,648.66","26,623,038.39","37,362,081.93","21,915,892.68","89,045,996.93","122,728,484.80","182,116,791.72","28,104,156.62","62,756,254.94","98,352,200.15","142,755,377.49","33,481,914.02","67,845,247.26","99,960,747.25","136,853,097.01","32,787,540.89","66,594,604.32","102,996,909.16","158,096,213.80","29,704,618.39","65,883,162.46","97,080,802.86","139,195,626.17","26,985,841.33","57,334,263.99","84,234,446.44","130,206,181.80","28,247,136.56"
其中:非流动资产处置净损失,,,,,,,,,,,"1,544,657.12","2,662,785.29",,"188,196.84","188,196.84","405,716.22",,,,340.00,,"40,762.87",,"119,863.17",,,,"49,928.10",,,,"109,161.79",,,,"64,039.07",,,,"2,463,107.18",,,,,
