科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"146,317,550.60","335,848,292.71","635,052,662.83","881,917,289.95","152,491,581.50","306,515,535.39","510,314,645.83","621,058,233.47","168,223,902.87","264,236,218.94","494,954,061.76","607,768,789.65","97,495,813.08","257,281,898.87","463,092,353.61","687,953,957.14","141,192,326.80","350,734,315.31","571,327,098.90","758,847,268.55","114,013,408.00","308,398,756.17","510,075,023.25","616,357,761.61","92,132,854.87","218,282,717.13","375,581,860.38","504,156,076.73","80,079,145.52","217,142,001.04","392,042,187.52","471,233,892.65","60,508,379.05","131,028,750.23","225,157,985.87","317,764,028.01","91,832,495.73","201,945,277.56","292,997,331.98","413,107,787.99","65,202,347.53","124,103,787.49","232,593,479.95","279,049,865.15","50,203,050.38","87,489,334.62","169,367,497.17","220,180,447.98","40,849,842.89"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,000,000.00","7,709,082.17",,,"12,000,000.00",,,,,,,,,,,,,,
收到的税费返还,"1,076,560.46","1,274,996.38","2,075,559.89","1,655,936.55","184,006.92",,"570,790.08","570,790.08","107,517.91",,"3,401,001.12","3,401,001.12","144,516.74","144,516.74","256,732.20","213,177.20",,"456,084.16","456,084.16","456,084.16",,"181,103.31","181,488.58","251,083.31",,,,,,,,"22,558.88",,,,,,,,,,,,,,,,,
支付其他与投资活动有关的现金,,"841,418.78","790,181.02","235,000.00",,"2,189,821.48","1,090,246.01","2,049,475.00",,,"6,435,656.45",,"5,375,999.78",,"1,837,982.72",,,,,,,,,,,,"300,000.00",,,,,,,,"11,999,539.53",,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"2,807,819.83","9,764,306.61","2,802,768.06","24,575,910.77","1,877,333.58","802,931.34","12,382,936.67","7,999,728.05","2,769,026.80","3,779,895.70","4,513,760.55","12,744,610.26","11,575,016.62","1,824,642.27","3,349,990.40","5,308,059.64","2,728,446.37","1,483,723.22","2,396,038.46","4,762,349.13","6,956,144.09","8,242,904.64","12,293,827.91","10,228,772.95","7,075,995.60","265,574.88","1,621,219.14","2,585,021.20","8,459,755.95","2,130,397.93","15,384,292.01","971,614.88","696,310.42","1,389,374.74","1,622,586.41","369,034.61","1,730,385.89","257,420.85","2,418,803.47","560,700.97","4,911,704.86","8,252,305.43","10,986,519.71","8,696,548.91","1,997,445.31","1,259,370.36","4,568,152.21","4,294,835.75","4,598,915.56"
投资活动现金流出小计,"21,156,889.12","33,382,341.50","57,302,530.90","58,519,050.54","24,817,176.52","58,879,969.18","79,808,487.42","99,477,012.79","21,616,925.06","42,279,999.96","62,616,800.70","161,794,810.33","30,340,593.75","55,791,602.43","78,608,991.41","87,663,163.10","14,553,116.51","26,384,067.34","50,903,158.28","86,231,130.32","10,726,288.39","25,495,316.94","119,810,058.11","129,409,393.13","6,149,901.90","16,861,953.73","27,706,383.66","48,883,569.86","33,112,992.86","56,167,968.89","77,618,879.64","103,587,113.27","4,708,302.40","8,270,351.15","44,024,172.04","308,507,926.98","15,618,291.50","258,126,437.18","352,064,795.42","529,094,360.21","313,642,382.05","527,773,376.32","955,049,620.32","1,557,954,648.96","517,633,231.31","641,182,627.57","1,412,955,257.31","1,756,350,711.64","99,407,017.83"
经营活动现金流入小计,"150,201,930.89","346,887,595.70","639,930,990.78","908,149,137.27","154,552,922.00","307,318,466.73","523,268,372.58","629,628,751.60","171,100,447.58","268,016,114.64","502,868,823.43","623,914,401.03","109,215,346.44","259,251,057.88","466,699,076.21","693,475,193.98","143,920,773.17","352,674,122.69","574,179,221.52","764,065,701.84","120,969,552.09","316,822,764.12","522,550,339.74","626,837,617.87","99,208,850.47","218,548,292.01","377,203,079.52","506,741,097.93","88,538,901.47","219,272,398.97","407,426,479.53","472,228,066.41","61,204,689.47","132,418,124.97","226,780,572.28","318,133,062.62","93,562,881.62","202,202,698.41","295,416,135.45","413,668,488.96","70,114,052.39","132,356,092.92","243,579,999.66","287,746,414.06","52,200,495.69","88,748,704.98","173,935,649.38","224,475,283.73","45,448,758.45"
投资活动产生的现金流量净额,"131,384,519.85","128,764,657.47","106,397,500.64","169,093,257.63","71,920,753.11","116,425,298.23","561,684,157.51","519,644,391.37","1,372,924.96","55,898,228.81","412,685,438.11","701,064,264.83","229,830,257.75","455,429,059.53","494,101,969.17","531,614,653.36","35,707,299.79","73,496,567.25","152,921,843.63","153,938,275.07","13,742,903.20","37,213,377.28","222,677,269.26","107,544,178.15","26,352,385.97","54,675,419.12","60,513,838.19","76,220,549.45","-22,943,108.36","-37,746,925.73","-56,386,644.79","-29,237,547.74","11,794,719.60","20,749,322.52","13,271,866.99","63,205,106.21","-15,263,863.50","-14,490,603.73","-18,563,537.26","-11,045,147.25","-46,287,486.42","117,325,206.84","57,184,327.78","149,384,219.52","-74,639,569.48","-85,646,291.75","-110,065,428.01","-77,901,609.52","-77,336,847.29"
购买商品、接受劳务支付的现金,"80,090,688.63","139,526,682.47","237,892,435.82","299,717,369.81","90,673,910.92","184,486,222.23","247,266,530.75","249,753,553.66","53,822,180.31","120,088,727.94","187,462,558.68","253,003,948.09","60,827,556.03","148,675,619.66","249,664,746.08","361,054,358.19","66,925,012.11","172,416,870.34","293,567,857.08","390,265,990.92","64,011,541.04","158,878,247.22","264,311,450.08","339,459,033.43","56,283,440.09","100,220,822.21","164,578,410.67","200,585,556.97","51,437,253.31","97,704,567.95","174,687,078.36","185,591,163.19","29,241,923.41","44,467,894.53","69,558,369.12","93,197,389.88","18,562,238.09","16,324,810.42","27,538,493.40","38,217,706.94","5,140,733.03","9,554,973.85","23,203,828.94","24,801,433.88","5,789,403.39","8,060,545.17","22,068,778.78","20,962,997.12","4,341,455.05"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,000,000.00",,,,,,,,,,,,,,
支付给职工以及为职工支付的现金,"11,778,281.80","17,826,655.90","23,815,924.26","34,935,365.86","8,201,633.37","18,428,551.53","24,124,651.32","32,579,564.25","10,122,791.00","21,168,530.52","34,148,398.72","52,229,568.48","15,528,163.92","29,809,764.48","39,431,977.09","60,882,049.54","16,955,808.39","40,654,783.74","60,454,233.61","83,705,970.02","19,872,665.14","46,444,494.29","64,576,240.78","84,158,557.66","19,698,099.92","32,219,338.11","51,406,519.01","77,507,881.70","15,779,224.75","35,123,037.51","55,911,487.61","75,099,247.82","20,198,858.98","43,580,821.74","56,553,033.70","81,117,801.78","15,584,095.45","32,890,280.85","56,183,710.54","78,041,559.09","31,844,599.36","56,059,708.74","74,185,245.00","100,095,299.83","31,030,600.73","48,580,595.40","65,799,485.21","84,763,474.08","22,408,261.58"
取得借款收到的现金,"12,000,000.00","391,000,000.00","893,970,000.00","963,970,000.00",,,,,,"25,000,000.00","690,000,000.00","690,000,000.00","265,418.21","265,418.21","265,418.21","265,418.21","630,000.00","630,000.00",,"630,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付的各项税费,"15,305,854.97","35,108,148.56","71,495,388.87","107,277,005.41","15,181,412.86","31,849,656.95","59,516,461.21","103,024,961.72","20,774,415.30","42,093,929.54","68,208,621.38","77,043,337.18","24,154,246.75","37,927,105.27","58,896,200.83","82,828,887.54","26,646,289.34","102,184,910.87","116,601,130.16","137,975,911.38","10,701,372.95","39,969,982.14","65,122,360.49","79,557,624.62","7,662,301.45","29,390,605.59","65,502,120.65","84,517,714.64","7,996,885.37","26,271,008.52","48,760,519.84","56,031,267.28","6,737,769.26","16,405,812.04","39,314,909.27","47,278,523.38","13,153,209.61","56,883,404.06","73,763,863.42","93,816,764.65","9,834,828.14","21,343,127.93","45,112,015.43","57,776,819.90","7,818,530.74","11,696,201.16","21,067,712.90","30,342,904.59","2,305,878.30"
收到其他与筹资活动有关的现金,,"2,822,099.34",,"8,908,399.37","40,600,000.00","34,824,700.00","36,617,759.23","104,343,550.00","5,960,000.00","10,208,521.14","85,600,609.75",,"731,817.09","14,145,989.42","10,374,885.67","31,335,734.04","262,700.00","399,877.19","399,877.19","262,700.00",858.88,"3,824,262.26","31,984,083.55","259,472,518.83",,,"8,503,524.42",,,,,,"1,105,338.40",,"172,780,956.14","33,140,000.00","56,336,551.30","18,928,538.78","33,020,491.17","116,750,503.37","4,180,916.13","11,334,275.70","14,763,839.95","36,790,068.50","60,000.00","1,862,334.82","9,912,334.82","9,391,563.18",
支付其他与经营活动有关的现金,"11,340,727.45","14,405,772.70","13,729,046.28","70,359,282.07","13,389,171.04","8,832,437.70","22,069,397.78","24,232,181.66","6,829,739.96","15,562,541.07","34,223,078.40","49,981,613.90","4,298,619.11","16,700,446.54","13,220,754.67","21,808,555.85","5,723,729.92","10,061,129.98","13,948,490.97","17,217,327.80","2,976,723.10","16,496,285.22","38,916,032.77","24,666,537.30","3,072,887.55","11,085,635.13","17,087,684.00","21,480,311.36","3,748,228.40","7,022,512.02","21,023,427.32","22,992,622.89","3,774,635.68","8,135,140.99","15,372,298.18","14,339,657.39","3,203,660.77","6,194,735.50","8,928,427.18","8,013,963.12","2,600,200.03","6,166,808.69","16,297,246.53","16,417,906.23","953,814.55","4,736,005.40","8,007,287.74","7,769,321.59","5,463,419.84"
筹资活动现金流入小计,"12,000,000.00","393,822,099.34","893,970,000.00","972,878,399.37","40,600,000.00","34,824,700.00","36,617,759.23","104,343,550.00","5,960,000.00","35,208,521.14","775,600,609.75","690,000,000.00","997,235.30","14,411,407.63","10,640,303.88","31,601,152.25","892,700.00","1,029,877.19","399,877.19","892,700.00",858.88,"3,824,262.26","31,984,083.55","259,472,518.83",,,"8,503,524.42",,,,,,"1,105,338.40",,"184,780,956.14","33,140,000.00","56,336,551.30","18,928,538.78","33,020,491.17","116,750,503.37","4,180,916.13","11,334,275.70","14,763,839.95","36,790,068.50","60,000.00","1,862,334.82","9,912,334.82","9,391,563.18",
经营活动现金流出小计,"118,515,552.85","206,867,259.63","346,932,795.23","512,289,023.15","127,446,128.19","243,596,868.41","352,977,041.06","409,590,261.29","91,549,126.57","198,913,729.07","324,042,657.18","432,258,467.65","104,808,585.81","233,112,935.95","361,213,678.67","526,573,851.12","116,250,839.76","325,317,694.93","484,571,711.82","629,165,200.12","97,562,302.23","261,789,008.87","432,926,084.12","527,841,753.01","86,716,729.01","172,916,401.04","298,574,734.33","384,091,464.67","78,961,591.83","166,121,126.00","300,382,513.13","339,714,301.18","59,953,187.33","112,589,669.30","180,798,610.27","235,933,372.43","50,503,203.92","112,293,230.83","166,414,494.54","218,089,993.80","49,420,360.56","93,124,619.21","158,798,335.90","199,091,459.84","45,592,349.41","73,073,347.13","116,943,264.63","143,838,697.38","34,519,014.77"
偿还债务支付的现金,"141,645,355.88","562,282,749.00","1,134,899,634.48","1,177,060,788.35","194,621,733.71","215,874,823.40","735,978,270.34","769,020,277.40","63,847,257.23","76,482,131.54","1,165,999,444.99","1,174,021,121.38","16,210,000.00","242,410,000.00","334,780,000.00","385,530,000.00","51,863,676.38","64,261,676.38","189,957,490.58","209,643,676.38","27,500,000.00","86,982,543.58","296,882,543.58","398,530,000.00","5,300,000.00","44,800,000.00","82,300,000.00","93,050,000.00","3,200,000.00","15,700,000.00","37,900,000.00","58,900,000.00","6,310,000.00","12,310,000.00","43,310,000.00","122,010,000.00","51,000,000.00","92,000,000.00","141,890,000.00","179,890,000.00","33,500,000.00","147,500,000.00","147,500,000.00","147,500,000.00",,,,,
