科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"12,319,424.53","13,536,615.15","18,561,119.03","30,277,888.23","11,074,516.32","26,518,398.19","33,422,282.27","40,540,959.25","4,296,714.16","7,716,236.77","7,893,549.22","7,951,359.22",,,,,,,,,,,"798,903.16","3,490,837.41","468,909.00","1,447,164.80","2,147,938.80","14,090,877.34","1,498,453.44","2,651,401.85","4,632,511.96","8,262,840.67","2,104,912.74","4,862,744.36","7,472,477.15","21,701,752.78","105,606,441.99","218,442,394.08","331,636,843.67","524,821,592.77","149,964,498.13","387,520,243.73","571,178,600.68","745,033,739.00","117,436,233.90"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,,,,,"161,212.05","161,212.05","1,011,068.81","56,969.23","56,969.23","86,692.31","86,692.31",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付其他与投资活动有关的现金,"2,859,376.84","7,048,181.47","9,955,389.71",,,,,,,,,,,,,,,,,,,,,,,,,,"31,723.00",,,,,,,,,,,"40,000,000.00",,,"128,000,000.00","117,221,085.12","1,000,000.00"
收到其他与经营活动有关的现金,"9,112,894.16","15,630,300.45","29,639,895.04","41,572,410.53","8,703,822.03","310,084.35","396,322.54","989,876.90","16,584.82","94,384.54","871,174.89","2,269,653.99","53,761.81","1,684.40","56,687.40","112,507.61",240.48,,,"20,006,062.83",277.29,"964,699.10","118,240,911.16","133,757,125.20","1,231,197.06","2,303,415.81","3,125,247.24","5,133,073.02","1,165,964.45","3,176,031.50","5,706,714.39","6,058,689.46","1,288,371.30","1,367,988.00","1,853,173.62","6,520,216.88","1,953,837.89","541,728.43","5,132,262.07","56,205,067.61","1,388,824.00","2,845,258.26","23,250,380.14","16,537,008.43","3,803,066.88"
投资活动现金流出小计,"2,940,458.90","7,652,701.53","10,559,909.77","1,830,653.95","143,106.00","347,319.30","2,756,117.30","3,806,583.03","3,950.00","329,149.00","341,149.00","830,358.00",,,,,,,,,,,,"28,119.65",,,"12,231,215.69","23,372,295.02","499,623.00","5,487,443.56","7,042,048.71","6,481,834.90","50,003,950.00","170,097,291.61","250,403,828.72","264,169,515.14","30,021,150.00","5,056,967.08","6,663,866.69","68,088,113.53","207,127.74","1,885,246.92","149,278,493.02","140,806,911.62","1,024,601.19"
经营活动现金流入小计,"21,432,318.69","29,166,915.60","48,201,014.07","71,850,298.76","19,778,338.35","26,989,694.59","33,979,816.86","42,541,904.96","4,370,268.21","7,867,590.54","8,851,416.42","10,307,705.52","53,761.81","1,684.40","56,687.40","112,507.61",240.48,,,"20,006,062.83",277.29,"964,699.10","119,039,814.32","137,247,962.61","1,700,106.06","3,750,580.61","5,273,186.04","19,223,950.36","2,664,417.89","5,827,433.35","10,339,226.35","14,321,530.13","3,393,284.04","6,230,732.36","9,325,650.77","28,221,969.66","107,560,279.88","218,984,122.51","336,769,105.74","581,026,660.38","151,353,322.13","390,365,501.99","594,428,980.82","761,570,747.43","121,239,300.78"
投资活动产生的现金流量净额,"-2,922,458.90","-7,634,701.53","-10,541,409.77","-1,732,594.36","-143,106.00","-347,319.30","-2,756,117.30","-3,806,583.03","-3,950.00","-329,149.00","-341,149.00","-830,358.00",,,,,,,,,,,"2,024,271.11","2,047,429.46",,,"-12,231,215.69","-23,372,295.02","-499,623.00","-5,487,443.56","-7,041,698.71","-6,481,834.90","-50,003,950.00","-119,888,136.54","-160,006,613.92","-110,450,210.03","100,063,064.85","156,730,015.71","159,123,116.10","118,763,924.22","5,067,533.13","43,319,536.17","-104,074,575.21","-135,602,993.81","975,398.81"
购买商品、接受劳务支付的现金,"2,247,702.77","3,463,817.34","6,739,866.30","14,672,939.67","2,330,241.41","5,579,135.62","10,734,597.61","15,947,575.02","5,530,163.72","8,984,008.27","9,658,947.81","1,186,610.81",,,,,,,,,,,,"1,104,463.95","32,940.00","36,600.00","1,527,586.04","7,134,083.91","1,240,096.03","1,105,531.61","2,948,418.84","4,869,479.36","553,011.84","3,585,281.22","4,014,357.39","20,962,557.94","46,855,534.59","47,388,505.44","125,681,708.19","254,162,073.58","45,366,644.89","90,453,162.66","126,617,109.29","167,460,855.70","57,939,063.16"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
