科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"18,901,222.44","66,613,674.09","120,562,412.51","163,083,825.00","9,577,925.85","38,188,980.82","67,168,427.27","87,852,566.09","7,503,717.55","31,048,601.05","69,273,875.92","89,452,116.23","10,596,037.28","40,636,370.10","71,408,043.42","96,248,211.98","7,657,986.64","177,098,385.13","384,277,382.04","557,578,538.22","54,955,082.43","236,131,348.54","475,144,650.52","681,954,541.14","72,863,304.31","204,293,174.75","365,393,087.11","499,568,385.31","48,515,854.29","168,336,030.68","349,443,947.27","484,917,726.94","69,333,075.87","243,944,156.96","503,221,925.98","670,777,345.55","90,714,796.87","242,794,054.71","470,738,816.79","611,274,415.85","68,724,730.68","233,539,942.30","433,734,192.25","561,057,178.54","57,041,547.02"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,"5,050,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,,,,,,,,,,,,,,,,,,,,,,,,,,,"383,000.00",,,,"345,000.00",,,"431,000.00","431,000.00",,,,"600,000.00",,,,"950,000.00",
支付其他与投资活动有关的现金,,,,"741,000.00",,,"56,373.00",,,,,,,"1,745,616.88","2,060,616.88",,,"3,000,000.00","3,000,000.00",,,,,"14,653,668.75",,,,,,,,"310,000.00",,,,"3,346,124.86",,,,"69,600.00",,,,"12,805,075.00",
收到其他与经营活动有关的现金,"4,666,055.74","4,355,167.00","1,267,887.21","1,012,147.06","11,181,092.76","396,770.00","985,168.85","380,661.38","4,813,312.44","2,606,005.40","3,306,865.05","3,512,688.10","214,597.82","1,515,305.12","1,725,875.26","1,367,494.70","145,497.54","293,724.42","395,197.33","5,679,538.62","1,622,487.64","2,755,842.91","2,870,221.02","4,483,542.69","924,500.97","1,040,201.70","2,590,826.10","3,264,421.65","768,282.27","586,211.49","1,497,874.58","2,613,340.02","120,328.96","333,815.91","655,081.45","10,017,927.27","253,510.23","1,889,593.82","5,824,393.99","9,329,185.74","15,821,420.24","11,590,230.49","17,186,409.62","31,283,228.85","139,088.58"
投资活动现金流出小计,"1,023,691.90","5,980,536.24","10,663,833.05","16,450,063.53","2,485,908.81","5,874,772.69","8,621,839.71","11,274,236.48","2,190,152.25","19,042,436.35","22,023,541.30","23,226,905.04","1,700,887.41","4,790,691.95","7,134,715.02","58,115,728.30","3,438,780.94","15,737,356.98","23,387,912.04","135,248,653.16","15,368,900.57","53,198,075.48","77,408,340.44","98,277,906.40","37,269,428.52","57,490,641.90","83,716,830.29","100,525,629.56","43,502,921.82","65,149,941.28","94,928,531.68","122,758,677.72","43,497,553.89","74,323,176.55","124,151,515.74","162,861,149.93","47,348,961.82","435,274,598.75","528,679,574.68","601,238,251.67","62,667,153.45","132,922,842.20","541,518,311.88","663,461,034.65","81,099,522.94"
经营活动现金流入小计,"23,567,278.18","70,968,841.09","121,830,299.72","164,095,972.06","20,759,018.61","38,585,750.82","68,153,596.12","88,233,227.47","12,317,029.99","33,654,606.45","72,580,740.97","92,964,804.33","10,810,635.10","42,151,675.22","73,133,918.68","97,615,706.68","7,803,484.18","177,392,109.55","384,672,579.37","563,258,076.84","56,577,570.07","238,887,191.45","478,014,871.54","686,438,083.83","73,787,805.28","205,333,376.45","367,983,913.21","503,215,806.96","49,284,136.56","168,922,242.17","350,941,821.85","487,876,066.96","69,453,404.83","244,277,972.87","504,308,007.43","681,226,272.82","90,968,307.10","244,683,648.53","476,563,210.78","621,203,601.59","84,546,150.92","245,130,172.79","450,920,601.87","593,290,407.39","57,180,635.60"
投资活动产生的现金流量净额,"-1,003,691.90","-5,899,826.24","-10,583,123.05","-15,474,246.06","-2,169,875.20","-5,223,755.88","-7,961,022.90","-10,518,419.67","-1,799,122.25","-18,651,406.35","-21,674,760.80","-22,862,092.49","-1,598,128.50","312,066.96","28,056,043.89","19,570,063.14","-3,372,142.00","-15,540,113.59","-22,782,503.81","-23,456,992.38","-15,355,500.57","-52,978,475.48","-76,738,040.44","-92,812,132.90","-36,221,128.52","-56,281,233.87","-81,664,330.26","-97,791,051.46","-42,921,397.82","-64,287,841.31","-94,218,764.54","-116,616,873.25","-42,641,933.89","-73,414,066.55","-119,317,023.74","-157,192,300.78","-47,348,961.82","-385,074,394.87","-419,424,079.06","-489,724,048.73","-35,649,233.45","-47,861,318.07","-457,481,704.07","-512,919,533.99","-80,999,522.94"
购买商品、接受劳务支付的现金,"7,680,803.36","21,660,165.10","39,014,985.98","56,657,921.00","1,695,964.23","5,489,421.87","9,108,322.59","16,409,306.17","1,986,225.63","5,631,266.12","12,106,903.03","15,461,599.17","1,369,651.48","3,770,968.08","8,027,214.40","13,252,680.66","1,549,964.03","74,005,785.45","181,064,897.73","286,858,225.72","34,055,046.55","128,621,992.04","259,143,206.95","398,706,347.74","54,765,010.42","115,155,107.01","187,455,903.19","264,476,758.19","24,548,505.94","66,802,028.15","142,238,269.24","206,785,894.50","29,243,458.10","76,347,846.28","153,532,011.45","224,315,621.53","47,972,913.80","95,814,253.36","164,595,397.52","204,412,138.68","23,796,623.23","75,940,035.55","147,544,967.73","217,109,744.18","25,529,921.60"
吸收投资收到的现金,,,,,,,,,,,"15,000,000.00",,,,,,,,,,,,,,,,,,,,"6,300,000.00","6,540,000.00",,,,,,"4,000,000.00","4,000,000.00","4,000,000.00",,,"839,384,157.77","842,434,157.77",
