科目,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
其他应收款,"42,931,676.00","219,215,805.33","180,698,334.33","338,703,777.17","284,121,999.08","265,800,992.03","327,681,206.10","226,069,731.55","206,053,576.57","293,633,476.74","284,254,052.15","321,418,558.44","285,245,235.21","285,118,584.52","290,996,966.27","241,096,057.45","278,148,406.47","392,631,677.61","360,739,753.87","254,669,908.35","204,566,638.97","257,776,227.72","167,685,623.49","654,931,382.92","957,535,190.57","398,975,829.26","192,899,592.80","301,384,018.56","131,314,756.82","130,013,134.48","208,503,766.83","212,458,204.29","251,144,458.92","175,725,484.02","525,119,546.54","525,466,863.94","906,707,028.14","685,433,046.80","675,752,729.69","754,222,880.57","884,348,211.01","893,598,649.11","2,355,857,879.01","2,379,698,235.13"
应付职工薪酬,"4,538,796.25","4,029,387.29","3,653,250.87","5,699,496.77","7,804,005.40","5,530,728.19","8,525,704.95","10,005,710.91","10,242,991.28","9,381,931.89","9,312,070.36","15,973,869.25","15,536,375.31","22,297,513.40","13,625,929.77","9,126,548.06","7,534,540.11","20,759,893.18","1,390,133.14","537,013.53",,,"72,421.48","89,846.49",,,"549,848.28","1,074,654.96","10,699,012.86",,"17,017,300.07",,"22,038,112.72","8,563,783.90","23,585,364.01","31,053,244.63","44,948,717.39","57,515,535.64","55,678,562.83","50,960,446.82","64,587,928.68","34,730,533.52","86,278,722.87","76,972,068.23"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"11,127,298.90","-23,207,724.12","-19,933,355.74","69,866,990.48","40,379,037.23","15,058,787.22","105,590,278.25","118,813,803.29","50,753,851.36","97,152,482.91","144,261,240.44","125,906,342.09","142,019,112.55","122,973,921.65","191,069,464.66","144,012,107.73","175,031,528.63","99,985,987.15","67,835,096.92","45,041,024.36","36,060,580.54","9,983,416.02","90,012,186.63","123,381,756.33","102,176,893.01","102,489,081.53","96,603,218.10","122,562,578.55","164,573,298.24","191,130,796.48","261,177,604.78","268,768,253.27","30,962,523.91","-17,084,977.45","437,656,885.98","330,213,845.11","368,321,995.59","412,160,872.65","457,635,327.03","364,323,576.57","394,768,620.32","431,758,991.91","474,272,324.43","413,644,993.08"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,,,,,,,,,,,,,,"190,426.01","134,108.33","121,916.66","18,951,357.30","52,917,092.88","96,614,502.40","65,034,514.32","108,738,073.53","52,812,108.39","96,281,720.13","64,778,333.33","108,663,333.33","53,602,259.71","98,385,642.89","68,407,149.86","113,448,912.68","53,237,630.53","97,647,295.17","66,490,605.18","70,319,665.58","122,068,264.03","145,515,057.14","153,689,400.31","183,929,604.00","185,721,475.41","269,416,860.40","300,217,718.08","244,238,662.40","161,191,734.12","267,130,133.21"
应收股利,,,,,,,,,"9,055,700.00","8,655,700.00","8,655,700.00","8,655,700.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,"15,004,175.48","7,366,918.34",,"29,943,800.00",,,"10,406,181.58","10,406,181.58","10,406,181.58","10,406,181.58","10,406,181.58","10,406,181.58","10,406,181.58","10,406,181.58","10,406,181.58","8,581,381.58","8,581,381.58","4,429,843.64","4,429,843.64","4,429,843.64","98,760,723.64","4,429,843.64","4,429,843.64","4,429,843.64","4,429,843.64","4,429,843.64","4,429,843.64","4,429,843.64","9,629,843.64","9,629,843.64","9,629,843.64","9,629,843.64","9,629,843.64","9,629,843.64","9,629,843.64","9,629,843.64","9,629,843.64","9,629,843.64","9,629,843.64","9,629,843.64","9,629,843.64","9,629,843.64","4,429,843.64","4,429,843.64"
存货,"286,889,821.18","283,521,393.32","200,917,079.96","190,865,169.56","213,178,698.65","279,465,014.66","372,464,297.73","384,560,004.32","441,819,509.24","503,639,423.33","555,287,529.24","684,680,498.86","574,920,508.14","554,679,439.64","576,079,366.61","67,748,944.59","136,330,717.69","91,381,123.31","168,516,376.06","208,875,910.50","244,945,732.41","229,847,154.78","150,090,043.69","138,483,819.10","220,013,640.09","278,810,858.65","274,449,092.18","267,008,801.96","324,538,247.12","669,837,812.78","835,440,647.21","950,262,184.31","3,568,869,142.30","3,673,472,453.79","3,508,597,499.47","3,632,099,035.39","4,110,409,308.86","3,959,510,606.41","4,219,420,735.79","4,575,526,542.53","4,016,345,344.31","4,006,330,121.00","3,082,314,873.15","3,213,702,061.16"
其他应付款,"271,132,678.96","211,780,585.64","301,308,551.42","333,229,892.95","394,578,254.83","370,862,117.14","391,575,094.02","236,093,049.11","419,377,276.12","482,846,427.08","365,097,074.70","280,757,367.11","175,153,020.88","354,077,795.67","352,902,538.31","442,090,552.36","89,200,159.35","243,676,682.58","300,476,325.09","234,646,568.03","229,983,620.89","494,978,929.39","256,584,154.67","138,294,549.98","270,680,345.78","508,484,605.80","188,584,372.98","387,799,440.90","206,287,139.66","214,593,754.45","212,798,092.51","289,941,083.95","6,081,764,562.83","2,922,271,913.32","2,496,597,303.58","2,447,990,651.27","870,439,933.51","694,738,423.12","821,621,557.91","572,178,316.90","727,017,585.61","692,546,943.78","541,441,187.33","431,242,844.89"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,"20,000.00","15,000.00","10,000.00","5,000.00","276,039.89","15,000.00","820,000.00","20,000.00","1,436,039.89","2,467,944.17","7,011,879.78","5,666,636.11","2,167,464.02","1,693,333.33","2,053,833.33","2,105,333.33","4,125,730.83","2,016,598.57","2,316,598.57","2,316,598.57","2,558,470.38","2,329,270.39","2,325,270.30","1,004,847.18",,,,,,,,,,,,,"22,267,000.00","21,307,000.00"
一年内到期的非流动负债,"90,000,000.00","90,000,000.00","80,000,000.00","80,000,000.00",,,"95,000,000.00","95,000,000.00","95,000,000.00","291,000,000.00","592,550,000.00","586,000,000.00","654,000,000.00","314,000,000.00","539,032,157.84","233,956,864.45","259,410,597.78","318,257,460.00","390,609,400.00","398,726,000.00","502,899,666.67","806,291,033.33","988,646,746.79","759,401,982.84","714,265,385.68","561,648,496.79","595,878,959.82","678,471,397.83","698,369,190.57","805,116,596.37","1,030,870,600.96","949,801,998.72","2,069,275,899.46","1,304,532,956.77","2,227,925,462.39","1,916,824,277.53","1,370,914,877.75","1,266,138,707.61","2,674,464,793.60","2,008,813,382.74","2,524,841,093.91","3,474,204,769.24","7,630,950,350.31","8,895,362,129.54"
其他流动资产,,,"125,366.42","125,366.42","904,423.54","290,889.38",,,"950,256.40",,,,,,,,,,,,,,,,,,,,,,,,,,"437,859,509.01","223,706,619.53","295,097,436.34","270,451,887.87","294,406,602.88","267,712,516.74","347,342,582.93","343,222,794.45","388,995,115.20","421,209,002.17"
其他流动负债,,"97,893.02","7,047,573.44","4,326,175.94","34,867,479.94","13,688,680.67",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,096,067.56",,,,
流动资产合计,"1,386,099,443.36","1,626,811,297.08","1,294,290,945.48","1,641,233,311.62","1,679,832,550.99","1,715,468,232.14","1,987,359,069.11","1,910,211,003.66","2,162,547,200.96","2,199,851,389.79","3,401,405,904.98","3,967,958,505.32","3,472,879,481.64","3,461,342,036.00","3,752,416,548.81","3,302,442,356.48","3,518,267,026.94","3,181,376,271.70","2,757,151,399.27","4,008,132,200.46","4,137,901,585.96","3,902,339,083.91","3,275,191,302.27","3,600,922,792.78","3,857,718,015.33","3,573,546,937.46","3,253,138,790.68","3,495,119,772.42","3,805,423,544.24","4,540,168,624.33","4,155,642,259.24","4,800,460,539.20","8,045,505,484.38","7,426,482,079.32","8,681,984,350.57","9,676,276,701.96","10,635,230,176.39","11,458,248,981.41","16,277,843,087.31","13,873,663,481.30","12,217,533,207.61","12,728,874,365.25","12,325,314,117.86","11,260,302,035.10"
流动负债合计,"2,306,627,827.85","2,596,892,668.88","2,308,083,789.94","2,625,163,176.12","2,582,395,260.56","2,519,650,727.26","2,832,159,074.96","2,659,736,087.91","3,016,888,264.23","3,219,735,458.42","3,728,727,951.53","3,835,656,094.47","3,522,116,185.30","3,457,958,620.45","4,067,950,695.13","3,535,415,758.60","3,011,121,050.42","2,972,581,991.47","2,349,143,690.12","2,981,620,062.61","3,715,312,080.24","4,113,693,853.03","4,360,310,711.89","4,173,746,427.46","4,474,889,780.84","4,450,086,647.91","4,689,275,076.18","4,904,353,492.10","5,512,227,444.16","5,595,567,758.71","5,733,321,944.64","6,310,002,881.46","16,197,068,245.57","12,449,683,683.41","13,622,213,083.73","14,879,731,629.93","12,866,848,883.88","11,499,381,804.42","11,713,542,253.11","9,790,273,653.18","9,703,981,357.37","10,349,480,005.31","16,018,366,086.34","17,435,337,961.14"
可供出售金融资产,,,,,,,,,,,,,,,,,"626,747,955.36","626,747,955.36","626,747,955.36","323,804,174.10","180,598,994.10","162,857,081.16","137,573,333.40","143,770,330.40","125,922,979.04","146,497,009.08","139,804,252.32","127,906,018.08","126,914,498.16","177,481,994.08","85,800,000.00","85,800,000.00","85,800,000.00","85,800,000.00","85,800,000.00","85,800,000.00","85,800,000.00","85,800,000.00","85,800,000.00","85,800,000.00","85,800,000.00","85,800,000.00","44,105,500.00","44,105,500.00"
长期借款,"320,000,000.00","280,000,000.00","580,000,000.00","1,040,000,000.00","1,277,000,000.00","1,407,000,000.00","1,588,000,000.00","1,647,000,000.00","1,672,240,000.00","1,412,550,000.00","1,389,000,000.00","1,700,000,000.00","1,629,350,000.00","1,689,350,000.00","1,758,350,000.00","986,000,000.00","1,061,272,700.00","970,772,700.00","1,220,130,000.00","1,751,657,700.00","1,714,662,700.00","1,442,630,000.00","1,466,770,000.00","1,444,755,000.00","1,292,670,000.00","1,252,285,000.00","1,613,500,000.00","1,754,107,562.00","2,201,600,000.00","2,394,210,000.00","2,165,340,000.00","2,259,440,000.00","4,057,866,257.99","4,175,237,163.81","3,672,874,688.00","3,997,979,414.92","4,610,207,852.17","6,249,768,824.22","6,518,177,830.00","6,198,835,989.72","5,733,758,868.50","6,448,522,673.42","3,697,658,400.01","3,877,608,121.28"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,"1,200,000,000.00","1,200,000,000.00","2,344,066,450.89","2,345,122,101.28","2,346,189,253.35","2,347,279,408.77","2,348,385,104.73","2,349,521,881.78","2,350,670,913.16","2,351,844,453.21","2,353,017,993.26","2,354,242,268.71","2,355,479,600.41","2,356,743,044.61","2,358,024,892.86","2,359,343,549.21","2,360,662,205.56","2,360,662,205.56","2,363,416,920.71","2,364,837,392.90","1,822,555,904.11","2,812,696,256.55","3,414,486,169.31","3,419,121,296.56","3,422,654,850.83","2,767,004,996.43","1,590,153,705.57","189,845,008.73"
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"136,850,000.00",,,,,"140,308,970.40","161,519,496.22","140,308,970.40","140,308,970.40","130,111,451.71","130,111,451.71"
长期应付款,"1,665,804.77","1,665,804.77","1,356,204.77","23,724,657.96","1,356,204.77","53,313,969.60","1,356,204.77","1,356,204.77","974,604.77","60,974,604.77","698,757,517.71","656,107,482.14","613,418,093.54","670,688,767.52","552,522,287.25","381,348,178.73","371,458,178.31","332,293,731.65","296,205,180.63","256,153,580.63","225,968,958.41","180,771,758.42","330,935,107.98","275,123,692.12","211,706,377.76","150,853,747.13","89,564,812.73","63,789,570.69","46,992,554.08","391,557,958.38","421,078,392.06","365,492,557.40","1,468,204,488.22","3,513,350,569.95","4,956,950,748.36","4,923,641,009.56","6,443,535,153.69","6,104,779,572.15","6,784,976,972.09","6,496,877,423.29","6,811,201,930.47","6,773,431,276.49","6,121,506,409.53","5,460,163,921.66"
长期股权投资,"741,072,831.47","758,926,831.74","815,855,633.44","655,405,781.11","660,503,632.58","630,105,845.13","643,829,130.25","646,808,180.81","716,965,669.45","714,765,966.98","681,462,268.89","724,771,095.87","747,191,694.53","793,029,690.99","437,208,029.46","688,074,458.38","94,186,762.80","94,331,092.11","73,266,550.67","71,779,292.63","72,414,729.82","72,918,130.70","132,307,856.64","432,574,366.58","132,881,214.08","133,582,377.10","133,848,621.20","134,333,174.24","136,906,581.29","137,812,597.64","55,265,852.94","55,970,847.00","56,192,600.28","57,923,709.55","62,761,314.49","63,243,825.02","163,522,707.06","163,964,488.61","118,153,085.53","119,022,283.75","121,448,822.48","123,340,200.90","110,941,578.84","63,641,548.09"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,"14,998,454.38","14,922,097.43","14,794,742.75","14,667,388.07","14,540,033.39","14,462,050.64","14,334,067.89","14,206,085.14","14,078,102.39","13,950,119.64","13,822,136.89","13,694,154.14","13,566,171.39","13,438,188.64","13,310,205.89",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"1,036,205,730.20","1,027,490,798.41","1,696,780,111.88","2,111,070,610.17","2,087,704,310.50","2,044,330,754.35","2,547,675,025.86","2,525,415,225.05","2,689,486,242.30","3,145,698,768.81","2,865,855,447.23","2,831,727,858.33","3,204,211,713.47","3,138,894,848.08","3,696,747,297.03","2,341,579,000.39","2,546,071,291.60","2,520,821,607.07","2,866,786,210.14","2,827,468,831.48","2,898,731,195.05","2,987,655,356.94","3,701,159,860.23","2,660,671,723.45","2,856,226,658.53","2,834,148,290.33","4,178,438,116.44","4,138,359,408.58","5,472,673,468.18","5,689,009,289.62","5,774,546,379.83","5,750,578,146.69","11,610,797,226.03","11,451,829,253.42","11,724,761,562.70","11,634,368,666.93","12,246,659,686.68","12,487,554,918.26","12,806,090,538.65","12,715,601,246.97","14,342,973,244.02","14,498,423,721.42","14,056,623,129.00","13,965,234,874.48"
递延所得税负债,"149,500.00","149,500.00","5,619,396.17","6,095,384.06","6,561,485.06","6,561,485.06","29,431,654.53","29,431,654.53","29,333,933.38","29,333,933.38","6,063,726.69","6,063,726.69","13,364,806.76","13,364,806.76",,"67,320,995.13","72,033,737.35","72,033,737.35","72,677,504.03","37,548,234.45","19,131,411.36","17,011,642.97","13,219,080.80","14,148,630.35","12,263,527.65","35,024,115.49","13,553,718.65","20,060,318.52","47,536,092.38","50,404,902.99","42,524,575.10","42,524,575.10","65,984,339.78","65,984,339.78","66,981,209.71","66,981,209.71","66,981,209.71","66,981,209.71","65,037,249.68","65,037,249.68","76,437,150.73","76,437,150.73","106,597,594.19","106,597,594.19"
在建工程,"1,109,809,999.75","1,108,749,840.64","767,031,452.83","946,044,503.86","1,120,218,701.39","1,205,525,603.50","959,252,505.91","1,019,575,996.68","1,003,160,065.86","547,614,879.86","513,875,833.63","631,152,043.80","438,103,675.26","390,685,615.14","531,769,775.30","415,932,485.18","768,959,549.49","1,037,217,763.66","1,768,554,630.97","2,030,503,882.99","2,544,243,353.73","2,850,087,812.06","3,013,169,223.54","3,176,141,506.44","3,283,704,806.35","3,497,157,155.92","2,780,743,870.51","2,961,649,461.52","1,713,776,328.98","1,458,641,749.56","1,401,775,196.17","1,461,058,199.01","7,845,601,729.54","8,212,876,905.45","9,725,635,036.14","10,534,842,346.78","9,431,984,327.49","9,343,572,616.17","9,325,520,910.29","9,484,547,803.03","8,909,709,026.22","8,801,849,086.99","7,389,983,319.69","7,610,765,099.33"
其他非流动负债,,,"2,460,000.00","2,460,000.00","2,050,000.00","2,070,000.00","17,660,000.00","17,660,000.00","50,365,014.00","59,278,610.32","58,862,930.50","57,041,763.93","55,308,101.78","15,438,066.13","17,147,574.52","1,010,000.00","1,010,000.00","1,010,000.00","8,190,000.00","8,370,000.00","8,280,000.00","24,255,000.00","43,524,666.67","24,452,000.00","27,263,583.33","36,355,151.26","82,447,730.72","77,084,832.15","87,109,396.96","87,272,995.72","92,072,853.31",,,,,,,,,,,"5,791,234.67",,
工程物资,,,,,,,,"1,164,088.62","64,427.36","39,230.77","63,162.39","63,162.39","13,162.39","13,162.39",,,,,"71,709.40","39,230.77","133,247.86","39,230.77",,,,,,,"725,130,496.13","725,130,496.13","1,183,690,155.56","1,185,793,942.57","1,193,246,650.24","1,218,314,801.18","309,932,474.08","309,968,969.52","311,032,208.46","311,340,500.53","311,294,303.89","311,294,303.89","314,092,751.40","390,428,414.42","457,837,494.35","458,277,134.46"
非流动负债合计,"321,815,304.77","281,815,304.77","589,435,600.94","1,072,280,042.02","1,286,967,689.83","1,468,945,454.66","1,636,447,859.30","1,695,447,859.30","1,752,913,552.15","1,562,137,148.47","2,152,684,174.90","2,419,212,972.76","2,311,441,002.08","2,388,841,640.41","2,328,019,861.77","1,435,679,173.86","2,705,774,615.66","2,576,110,169.00","3,941,269,135.55","4,398,851,616.36","4,314,232,323.12","4,011,947,810.16","4,202,833,960.18","4,108,001,204.25","3,894,574,401.90","3,826,362,467.09","4,152,084,255.36","4,269,284,552.07","4,738,717,643.83","5,280,188,901.70","5,079,040,713.33","5,118,281,077.23","8,211,423,158.13","10,379,374,712.53","11,334,167,280.23","11,626,603,718.43","13,215,010,075.90","15,503,313,930.54","17,083,720,197.86","16,479,984,361.60","16,343,145,784.15","16,366,509,832.06","11,817,231,219.96","9,934,503,495.01"
固定资产清理,,,,,,"283,659.26",,,,,,,,,,,,,,,,,,,,,,,,,,,"2,930,971.45","936,042.00",,,,,,,,,,
负债合计,"2,628,443,132.62","2,878,707,973.65","2,897,519,390.88","3,697,443,218.14","3,869,362,950.39","3,988,596,181.92","4,468,606,934.26","4,355,183,947.21","4,769,801,816.38","4,781,872,606.89","5,881,412,126.43","6,254,869,067.23","5,833,557,187.38","5,846,800,260.86","6,395,970,556.90","4,971,094,932.46","5,716,895,666.08","5,548,692,160.47","6,290,412,825.67","7,380,471,678.97","8,029,544,403.36","8,125,641,663.19","8,563,144,672.07","8,281,747,631.71","8,369,464,182.74","8,276,449,115.00","8,841,359,331.54","9,173,638,044.17","10,250,945,087.99","10,875,756,660.41","10,812,362,657.97","11,428,283,958.69","24,408,491,403.70","22,829,058,395.94","24,956,380,363.96","26,506,335,348.36","26,081,858,959.78","27,002,695,734.96","28,797,262,450.97","26,270,258,014.78","26,047,127,141.52","26,715,989,837.37","27,835,597,306.30","27,369,841,456.15"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32,418,095.58","32,497,930.30","35,954,292.10","35,959,395.26","36,122,534.80","36,122,534.80","37,062,820.33","37,062,820.33","37,075,540.33","33,778,642.37","37,466,168.85","34,210,950.89"
实收资本(或股本),"281,190,000.00","281,190,000.00","281,190,000.00","368,480,000.00","368,480,000.00","368,480,000.00","368,480,000.00","368,480,000.00","368,480,000.00","368,480,000.00","368,480,000.00","589,568,000.00","589,568,000.00","589,568,000.00","589,568,000.00","589,568,000.00","943,308,800.00","943,308,800.00","943,308,800.00","943,308,800.00","943,308,800.00","943,308,800.00","943,308,800.00","943,308,800.00","943,308,800.00","943,308,800.00","943,308,800.00","943,308,800.00","943,308,800.00","943,308,800.00","943,308,800.00","943,308,800.00","1,367,292,372.00","1,507,292,372.00","1,507,292,372.00","1,507,292,372.00","1,507,292,372.00","1,507,292,372.00","1,964,797,747.00","1,964,797,747.00","3,929,595,494.00","3,929,595,494.00","3,929,595,494.00","3,929,595,494.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
