科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
其他应付款,"25,844,737.56","25,927,108.20","28,641,363.10","54,266,439.81","73,703,615.73","59,613,792.24","50,142,289.79","40,068,811.21","9,981,012.65","13,137,396.23","457,777,942.08","43,769,033.90","34,646,426.90","30,034,103.40","33,278,892.38","30,768,836.77","35,426,630.72","39,559,514.00","89,761,533.53","117,492,835.89","81,915,541.56","81,313,836.68","128,258,420.26","51,290,720.79","49,516,923.05","54,898,658.63","38,555,911.64","28,797,427.18","34,546,116.14","31,938,715.34","27,798,235.40","28,977,254.38","22,065,353.59","30,759,466.19","34,530,903.53","39,146,624.76","74,216,540.62","44,342,905.07","105,393,327.26","90,485,125.34","125,264,230.76","119,944,557.36","213,472,781.98","164,807,993.67","156,015,799.97"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,"602,929.12","560,502.19","560,502.19","560,502.19","602,929.12","602,929.12","733,686.05","640,392.04","588,812.28","603,646.47","793,986.54","632,530.83","114,205.40","75,645.40","75,645.40","75,645.40","444,658.16","382,700.44","435,546.21","453,344.53","507,373.52","451,013.72","396,004.34","361,131.98","2,330,031.42","2,460,146.92","2,460,146.92","4,089,361.15","3,455,803.82","3,019,229.98","2,413,284.05","1,520,333.29","675,307.18","429,783.83","175,076.18","175,076.18","175,076.18","175,076.18"
一年内到期的非流动负债,,,,"70,000,000.00","70,000,000.00","70,000,000.00",,"6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","39,000,000.00","49,000,000.00","49,000,000.00","49,000,000.00","15,133,333.50","4,800,000.12","4,466,666.75","4,133,333.38","3,800,000.00","3,800,000.00","3,800,000.00","3,766,666.70","8,143,333.38","8,473,333.39","12,073,333.31","11,203,666.57","13,348,333.33","12,798,750.00","11,974,166.67","11,066,250.00","244,760,000.00","184,266,000.00","153,975,415.65","89,058,200.00",,,,,,,"135,488,000.00","132,738,000.00","130,684,000.00",
其他流动资产,,,,"1,287,288.48","1,124,672.61","7,528,986.64","636,825.00",,,,,,,,,,,,,,,,,,,,,"23,062,362.64","14,990,119.18","31,496,403.18","19,831,549.68","18,380,488.47","23,774,940.99","20,675,072.54","13,913,432.20","22,051,053.27","24,560,997.57","25,241,835.84","22,871,252.58","28,011,771.69","17,432,091.18","30,948,305.97","40,438,788.48","662,524,576.30","458,230,453.68"
其他流动负债,,,,"1,038,248.43","1,038,248.43","1,038,320.43","646,926.02",,,,,,,,,,,,,,,,,,,"400,000,000.00","400,000,000.00","400,000,000.00","400,000,000.00",,,"500,000,000.00","500,000,000.00","500,000,000.00","500,000,000.00","500,000,000.00","500,000,000.00","500,000,000.00","500,000,000.00","500,000,000.00","500,000,000.00",,,,
流动资产合计,"1,020,331,147.94","1,049,830,635.60","1,069,615,757.79","1,261,549,657.20","1,482,834,570.57","1,507,482,285.29","1,431,738,733.33","1,562,266,316.70","1,542,444,311.94","1,526,080,346.80","1,949,625,358.45","2,035,548,777.37","2,001,924,353.85","2,285,173,164.41","2,334,803,024.82","2,245,598,854.16","2,293,189,914.62","3,029,379,303.32","2,832,564,165.66","2,396,306,885.91","2,391,696,172.37","2,607,082,361.31","2,421,729,779.29","2,510,889,199.77","2,536,598,226.78","2,572,643,290.94","2,581,489,359.21","2,512,565,281.03","2,854,057,566.35","2,700,454,280.06","2,666,487,888.29","2,898,664,714.58","2,931,696,253.08","3,023,534,527.24","3,130,695,899.53","3,129,203,685.53","3,452,997,535.33","3,565,066,764.60","3,731,872,089.08","3,677,762,404.99","4,045,608,778.93","4,548,299,273.91","4,759,388,432.39","6,600,177,486.10","6,791,080,851.72"
流动负债合计,"665,131,207.48","701,932,353.85","728,804,288.30","984,243,870.46","1,142,121,246.12","1,139,790,197.66","1,008,864,736.49","1,072,498,837.83","986,617,807.83","983,905,723.09","1,432,990,697.14","1,131,309,539.73","1,063,450,805.60","1,380,835,118.86","1,422,681,724.72","1,464,551,734.56","1,515,018,208.51","1,476,887,449.68","1,269,440,507.41","1,094,177,191.87","1,010,413,532.96","1,319,867,124.87","1,157,724,127.76","1,275,915,251.50","1,278,289,199.98","1,307,155,236.38","1,214,848,046.80","1,300,178,481.75","1,488,508,697.86","1,358,923,301.97","1,255,773,083.74","1,754,744,865.31","1,698,728,036.17","1,773,406,578.45","1,802,696,482.88","1,771,584,640.24","1,963,473,682.86","2,043,280,181.04","2,144,757,163.09","2,050,058,603.40","2,371,505,832.12","2,914,291,358.32","3,045,612,766.45","3,118,322,309.11","3,343,162,203.34"
可供出售金融资产,,,,"513,385,267.54","243,676,854.64","247,836,536.63","233,478,924.60","117,678,745.33","83,292,353.37","93,670,462.91","90,353,747.49","122,124,990.00","2,502,000.00",,,,,,,,,,,,,,,,,,"18,121,397.28","8,121,397.28","8,121,397.28","8,121,397.28","8,121,397.28","18,150,997.28","18,150,997.28","32,349,251.28","43,173,607.27","46,995,705.78","49,068,326.33","57,793,618.98","69,241,882.92","90,615,893.72","87,246,305.92"
长期借款,"94,724,037.42","94,724,037.42","94,386,290.83","23,823,162.23","23,823,162.23","23,823,162.23","84,476,044.81","141,946,308.48","151,946,308.48","142,946,308.48","142,395,692.59","86,004,565.92","6,004,565.92","5,971,764.94","5,971,764.94","5,159,192.15","5,159,192.15","5,041,482.79","4,950,571.57","3,763,674.51","3,763,674.51","3,778,010.27","3,787,627.17","34,338,374.53","65,594,733.44","95,117,033.03","125,384,426.67","123,985,470.51","248,131,470.51","248,178,242.96","247,662,573.69","1,136,418.54","62,562,727.23","61,136,000.00","127,226,000.00","129,872,000.00","184,224,000.00","187,624,000.00","188,556,000.00","193,740,000.00","192,986,000.00","55,000,000.00","55,000,000.00","55,000,000.00","55,000,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,314,754.69","2,990,638.11","2,001,626.01","1,642,258.63","2,574,158.90","1,695,410.28","944,999.68","429,784.34","175,076.67","175,076.67",,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"75,806,008.69","77,405,821.51","77,822,854.95","69,146,403.27","70,327,162.42","68,466,990.34","66,181,339.56","85,037,690.00","121,891,133.49","120,548,943.10","98,347,538.21","119,766,923.27","102,246,614.53","106,677,148.23","108,696,742.15","124,832,137.32","139,866,604.91","183,751,910.14","184,778,436.88","181,182,225.13","169,577,691.66","185,666,569.54","185,847,306.58","222,950,155.26","221,843,529.04","208,923,493.05","206,898,307.51","225,006,827.40","232,705,376.90","214,426,165.57","240,129,095.45","269,668,207.55","284,297,335.09","282,531,151.09","274,545,001.70","271,372,063.42","268,574,503.82","258,675,407.74","258,555,186.57","272,129,771.66","267,887,620.47","283,914,482.57","279,507,146.78","282,322,111.11","347,617,920.57"
专项应付款,"14,996,081.25","21,486,511.25","14,846,511.25","5,000,000.00","5,040,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"457,983,865.10","455,004,967.35","451,571,802.08","431,188,104.44","438,542,550.60","435,647,258.20","473,905,623.42","454,998,947.59","448,872,928.37","451,532,785.91","457,982,221.84","514,664,851.28","513,872,299.98","523,056,325.44","523,970,722.19","642,108,522.13","645,647,167.47","697,439,842.95","705,966,435.12","764,377,025.54","763,957,956.43","755,470,202.62","750,816,352.73","852,850,879.83","845,680,433.81","867,077,464.34","855,305,978.51","1,091,043,198.11","1,071,283,645.44","1,057,340,394.11","1,054,183,207.07","1,076,777,148.64","1,054,487,936.98","1,045,518,641.16","1,028,438,885.26","1,070,988,360.67","1,056,765,722.02","1,123,872,111.12","1,106,325,845.66","1,148,039,466.96","1,154,645,782.74","1,161,401,945.08","1,152,153,049.19","1,201,022,951.10","1,188,611,464.09"
递延所得税负债,"1,620,045.23","1,620,045.23","1,620,045.23","123,506,965.70","57,096,207.56","59,390,880.64","53,440,457.69","14,633,429.58","11,264,039.09","12,824,315.48","12,326,084.15","15,790,482.82","334,559.24","13,604.99","18,338.47",,,,,,,,,,,,,,,,,,,,,,,"157,196.47","1,561,735.38","1,668,003.89","2,186,159.03","1,901,532.19","373,442.60","436,854.26",
在建工程,"20,994,581.69","32,915,501.86","43,462,643.93","29,886,175.69","45,275,161.85","50,180,307.99","5,923,519.56","36,090,487.65","39,464,470.45","55,091,628.69","68,255,312.67","12,986,826.52","49,631,102.29","49,700,890.35","62,623,622.62","80,488,398.78","87,768,859.90","35,654,135.02","42,159,201.26","40,915,795.63","69,414,462.16","89,073,419.09","131,853,379.69","85,841,576.29","99,406,155.96","110,376,860.34","125,511,225.65","27,571,932.81","36,172,651.12","37,259,346.06","49,656,185.57","57,127,537.10","72,991,089.95","101,469,258.86","117,695,757.17","149,753,385.71","160,690,807.51","82,714,740.65","80,729,246.05","52,278,970.17","53,495,368.39","56,520,126.90","54,208,726.11","12,026,292.36","20,227,274.73"
其他非流动负债,,,,"275,000.00","200,000.00","125,000.00",,"4,398,666.67","3,855,761.91","3,269,523.81","3,280,194.38","30,058,333.68","29,685,000.31","27,491,666.70","26,208,333.71","19,791,666.68","18,841,666.68","17,891,666.68","16,941,666.68","15,991,666.68","15,041,666.68","14,091,666.70","13,175,000.00","30,649,722.24","28,870,555.60","30,369,089.05","30,317,222.40","30,486,388.99","29,101,250.00","30,682,500.00","25,813,750.00",,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"111,340,163.90","117,830,593.90","110,852,847.31","152,605,127.93","86,159,369.79","88,339,042.87","142,916,502.50","165,978,404.73","172,066,109.48","164,040,147.77","158,001,971.12","131,853,382.42","36,024,125.47","33,477,036.63","32,198,437.12","24,950,858.83","24,000,858.83","22,933,149.47","21,892,238.25","19,755,341.19","18,805,341.19","17,869,676.97","16,962,627.17","64,988,096.77","94,465,289.04","125,486,122.08","155,701,649.07","154,471,859.50","277,232,720.51","278,860,742.96","273,476,323.69","48,571,418.54","115,853,977.23","112,688,500.00","183,379,750.00","220,145,407.46","272,409,657.46","283,394,103.93","276,324,292.84","281,808,008.88","280,573,498.02","155,680,621.18","153,093,245.59","139,949,472.88","137,299,868.62"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"776,471,371.38","819,762,947.75","839,657,135.61","1,136,848,998.39","1,228,280,615.91","1,228,129,240.53","1,151,781,238.99","1,238,477,242.56","1,158,683,917.31","1,147,945,870.86","1,590,992,668.26","1,263,162,922.15","1,099,474,931.07","1,414,312,155.49","1,454,880,161.84","1,489,502,593.39","1,539,019,067.34","1,499,820,599.15","1,291,332,745.66","1,113,932,533.06","1,029,218,874.15","1,337,736,801.84","1,174,686,754.93","1,340,903,348.27","1,372,754,489.02","1,432,641,358.46","1,370,549,695.87","1,454,650,341.25","1,765,741,418.37","1,637,784,044.93","1,529,249,407.43","1,803,316,283.85","1,814,582,013.40","1,886,095,078.45","1,986,076,232.88","1,991,730,047.70","2,235,883,340.32","2,326,674,284.97","2,421,081,455.93","2,331,866,612.28","2,652,079,330.14","3,069,971,979.50","3,198,706,012.04","3,258,271,781.99","3,480,462,071.96"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"299,000,000.00","299,000,000.00","299,000,000.00","299,000,000.00","299,000,000.00","328,900,000.00","328,900,000.00","328,900,000.00","328,900,000.00","328,900,000.00","328,900,000.00","407,607,816.00","407,607,816.00","407,607,816.00","407,607,816.00","407,607,816.00","407,607,816.00","445,558,316.00","445,558,316.00","445,558,316.00","445,558,316.00","445,558,316.00","891,116,632.00","891,116,632.00","891,116,632.00","891,116,632.00","891,116,632.00","891,116,632.00","891,116,632.00","891,116,632.00","891,116,632.00","891,116,632.00","891,116,632.00","891,116,632.00","891,116,632.00","891,116,632.00","891,116,632.00","891,116,632.00","891,116,632.00","891,116,632.00","891,116,632.00","891,116,632.00","891,116,632.00","1,005,502,707.00","1,005,502,707.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"278,370,107.57","281,601,167.94","281,601,167.94","649,164,725.99","445,044,858.99","450,003,177.81","438,966,698.84","370,608,745.39","347,432,145.06","356,345,489.55","351,017,527.74","714,487,462.12","629,554,958.29","629,830,883.25","629,830,883.25","628,983,542.64","628,983,542.64","1,322,692,742.64","1,325,608,953.43","1,324,773,631.41","1,324,773,631.41","1,327,287,720.51","880,391,372.70","880,391,372.70","880,391,372.70","880,407,283.67","880,407,283.67","881,515,851.13","881,515,851.13","881,171,007.23","921,711,412.38","921,585,243.28","921,585,243.28","921,070,555.41","921,641,095.12","921,641,095.12","931,577,208.99","932,715,525.23","932,715,525.23","932,747,415.67","932,747,415.67","932,729,271.21","932,729,271.21","2,590,147,852.58","2,590,147,852.58"
无形资产,"32,429,236.72","34,960,848.30","33,604,333.74","23,907,643.48","59,061,251.20","60,008,835.30","57,112,579.11","59,983,838.60","60,959,892.51","57,957,524.52","86,352,273.89","76,818,879.43","101,346,837.42","115,537,000.10","111,789,367.00","132,858,433.31","129,465,138.23","125,956,298.35","121,813,202.43","180,967,823.51","187,913,853.40","182,790,769.18","177,667,684.96","187,288,582.68","187,827,053.08","187,696,769.65","183,157,019.03","227,759,550.03","224,414,907.16","250,779,616.32","221,770,091.28","249,068,588.19","252,488,545.92","267,674,849.60","263,834,726.80","267,963,454.73","260,313,789.94","266,435,387.49","256,140,473.38","244,895,722.50","236,675,691.06","226,176,431.76","220,760,659.60","272,644,850.62","283,030,579.89"
盈余公积,"55,326,506.00","55,326,506.00","55,326,506.00","40,648,963.97","40,648,963.97","40,648,963.97","40,648,963.97","44,838,289.39","44,796,409.02","44,849,583.84","44,849,583.84","50,948,459.88","50,948,459.88","50,948,459.88","50,948,459.88","57,781,002.41","57,781,002.41","57,781,002.41","57,781,002.41","58,386,996.55","58,386,996.55","58,386,996.55","58,386,996.55","65,350,688.82","65,350,688.82","65,350,688.82","65,350,688.82","74,030,988.18","74,030,988.18","74,030,988.18","74,030,988.18","75,658,635.48","75,658,635.48","75,658,635.48","75,658,635.48","78,893,544.06","78,893,544.06","78,893,544.06","78,893,544.06","83,097,477.00","83,097,477.00","83,097,477.00","83,097,477.00","94,211,550.66","94,211,550.66"
开发支出,,,,"15,218,066.62","19,590,084.84","22,964,461.43","15,874,270.74","20,885,351.10","23,008,063.04","31,615,813.51","41,067,553.50","38,525,519.98","41,601,749.64","41,448,491.09","59,489,158.86","43,800,837.39","63,505,673.70","75,195,268.18","82,340,211.72","87,892,416.50","91,120,432.28","109,751,125.25","118,279,943.08","89,853,635.25","99,678,626.54","103,831,418.54","106,872,206.51","62,783,176.53","68,897,113.19","75,887,404.04","79,960,438.02","44,245,483.32","48,166,469.57","34,250,308.37","41,315,214.65","9,773,334.74","13,562,618.17","19,874,316.88","18,827,745.61","19,013,335.27","22,677,818.34","33,917,971.58","30,171,372.09",,"8,595,263.95"
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
