科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"3,777,886,890.00","7,778,210,254.00","11,913,885,610.00","16,595,832,427.00","5,552,257,727.00","12,854,551,885.00","20,419,704,936.00","26,123,551,645.00","4,431,608,759.00","9,663,874,893.00","15,338,487,160.00","21,500,352,215.00","7,031,835,329.00","15,601,343,956.00","24,950,719,751.00","34,844,387,552.00","9,339,829,632.00","20,757,126,245.00","32,606,044,914.00","48,768,344,872.00","14,395,533,552.00","29,208,210,443.00","42,111,203,996.00","59,673,546,400.00","10,771,368,645.00","26,188,026,000.00","41,455,306,000.00","58,726,589,000.00","15,102,662,000.00","32,428,612,000.00","47,933,380,000.00","63,922,738,000.00","8,439,899,000.00","25,143,406,000.00","38,454,334,000.00","69,007,382,000.00","11,768,360,000.00","24,635,218,000.00","64,777,318,000.00","101,982,213,000.00","39,746,029,000.00","80,624,244,000.00","119,218,615,000.00","151,227,775,000.00","32,333,709,000.00","76,308,193,000.00"
二、营业利润,"1,061,413,941.00","1,913,676,442.00","3,058,464,801.00","4,383,549,307.00","1,991,478,914.00","5,337,873,194.00","9,131,662,174.00","8,875,987,177.00","1,150,206,682.00","2,596,630,932.00","4,100,822,660.00","5,405,788,817.00","2,693,376,084.00","3,446,937,446.00","8,552,424,926.00","12,104,105,734.00","3,378,523,463.00","7,048,345,199.00","8,485,486,451.00","12,167,121,090.00","3,035,943,002.00","3,545,549,440.00","3,378,517,386.00","4,199,102,638.00","590,681,289.00","-4,741,403,000.00","-2,324,704,000.00","-110,127,000.00","-123,835,000.00","290,851,000.00","1,683,917,000.00","2,546,628,000.00","190,879,000.00","668,014,000.00","1,903,405,000.00","839,089,000.00","208,559,000.00","96,213,000.00","790,059,000.00","2,319,375,000.00","2,344,594,000.00","4,507,829,000.00","6,577,714,000.00","9,011,822,000.00","3,532,955,000.00","7,921,925,000.00"
减:营业成本,"1,807,969,160.00","4,249,847,298.00","6,448,233,428.00","8,731,303,260.00","2,376,363,930.00","5,844,185,029.00","8,782,833,696.00","13,107,308,548.00","2,357,157,760.00","5,237,777,697.00","8,487,296,499.00","12,220,217,097.00","3,588,459,376.00","8,323,738,833.00","13,390,857,106.00","18,905,963,347.00","4,616,924,546.00","11,163,831,239.00","18,243,718,128.00","28,965,643,836.00","9,795,510,394.00","21,252,225,417.00","32,279,542,376.00","45,298,387,476.00","8,144,736,550.00","20,576,404,000.00","32,456,144,000.00","45,611,198,000.00","12,514,432,000.00","26,853,095,000.00","38,954,672,000.00","51,703,996,000.00","6,072,899,000.00","20,215,590,000.00","30,315,653,000.00","58,990,384,000.00","9,593,028,000.00","20,018,287,000.00","57,122,653,000.00","88,944,366,000.00","34,721,942,000.00","70,760,277,000.00","103,285,447,000.00","126,087,976,000.00","24,834,568,000.00","60,363,738,000.00"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"66,660,227.00","141,916,649.00","213,431,242.00","298,168,161.00","96,175,565.00","192,387,138.00","309,247,908.00","392,277,177.00","100,084,929.00","202,973,116.00","308,740,393.00","428,288,973.00","103,057,414.00","247,822,838.00","363,121,387.00","517,119,476.00","125,883,575.00","292,806,238.00","448,642,453.00","600,267,202.00","163,649,878.00","352,827,576.00","462,509,865.00","635,828,414.00","119,791,410.00","280,304,000.00","416,418,000.00","576,370,000.00","124,358,000.00","285,523,000.00","385,684,000.00","617,197,000.00","176,433,000.00","392,915,000.00","569,490,000.00","784,578,000.00","187,412,000.00","424,723,000.00","624,189,000.00","1,646,180,000.00","532,606,000.00","1,103,513,000.00","1,548,725,000.00","3,056,525,000.00","667,912,000.00","1,303,885,000.00"
营业外收入,"4,745,728.00","4,890,331.00","9,287,804.00","29,389,787.00","6,001,209.00","8,943,183.00","15,043,015.00","18,748,198.00","1,195,425.00","4,237,447.00","15,687,207.00","44,396,546.00","4,063,431.00","12,992,069.00","40,590,690.00","75,223,391.00","14,017,364.00","28,732,552.00","43,908,945.00","90,473,612.00","19,807,743.00","1,420,474,532.00","1,473,556,389.00","1,414,668,226.00","14,537,779.00","29,260,000.00","121,397,000.00","295,311,000.00","317,228,000.00","390,517,000.00","458,052,000.00","837,921,000.00","51,469,000.00","383,048,000.00","495,042,000.00","803,476,000.00","61,361,000.00","643,140,000.00","701,810,000.00","994,439,000.00","168,479,000.00","199,702,000.00","491,250,000.00","1,386,446,000.00","132,689,000.00","244,116,000.00"
销售费用,"204,850,917.00","401,762,863.00","537,012,456.00","685,702,764.00","125,090,140.00","301,093,111.00","421,959,379.00","687,119,617.00","110,851,687.00","228,736,279.00","416,338,158.00","577,810,555.00","276,347,896.00","652,225,641.00","1,195,715,632.00","1,774,436,355.00","605,387,287.00","1,176,264,366.00","1,734,726,732.00","2,438,720,163.00","585,861,092.00","1,118,775,189.00","1,823,042,526.00","3,244,749,779.00","718,413,469.00","1,520,793,000.00","2,139,592,000.00","2,991,351,000.00","773,614,000.00","1,568,210,000.00","2,302,932,000.00","3,126,905,000.00","647,487,000.00","1,262,608,000.00","2,017,139,000.00","2,824,452,000.00","568,327,000.00","1,135,573,000.00","1,903,768,000.00","2,580,383,000.00","712,580,000.00","1,461,968,000.00","2,467,385,000.00","3,848,289,000.00","1,486,423,000.00","2,911,137,000.00"
减:营业外支出,"1,451,693.00","31,790,839.00","33,059,364.00","373,472,715.00","1,234,723.00","20,953,182.00","21,937,724.00","25,959,368.00","324,369.00","7,050,545.00","18,595,801.00","39,009,715.00","5,643,394.00","26,412,585.00","48,636,666.00","65,495,271.00","9,824,727.00","34,156,341.00","36,124,363.00","157,861,046.00","4,449,180.00","9,930,606.00","45,233,918.00","53,345,557.00","6,945,634.00","19,522,000.00","24,125,000.00","54,860,000.00","5,142,000.00","11,719,000.00","14,930,000.00","18,304,000.00","8,799,000.00","81,977,000.00","196,254,000.00","131,831,000.00","8,450,000.00","21,668,000.00","32,175,000.00","177,683,000.00","3,012,000.00","19,494,000.00","49,758,000.00","77,805,000.00","51,383,000.00","97,016,000.00"
管理费用,"612,005,217.00","1,141,364,185.00","1,780,607,925.00","2,578,630,006.00","889,265,719.00","1,254,512,746.00","1,782,727,980.00","2,903,913,990.00","753,244,851.00","1,543,832,869.00","2,290,818,201.00","3,156,153,842.00","739,141,478.00","1,690,975,045.00","2,652,609,738.00","3,798,388,729.00","875,187,863.00","1,918,072,635.00","2,941,036,082.00","4,129,399,172.00","1,083,519,097.00","2,632,232,285.00","3,876,969,819.00","4,961,878,925.00","1,036,551,689.00","2,134,273,000.00","2,998,544,000.00","3,996,084,000.00","1,213,086,000.00","2,342,926,000.00","3,275,019,000.00","4,459,592,000.00","973,414,000.00","1,875,008,000.00","2,767,892,000.00","3,738,518,000.00","821,195,000.00","2,137,385,000.00","3,120,741,000.00","3,628,101,000.00","1,029,524,000.00","2,027,773,000.00","4,035,551,000.00","4,389,348,000.00","1,156,184,000.00","3,155,991,000.00"
其中:非流动资产处置净损失,,"933,903.00",,,,,,"1,408,356.00",,"4,991,925.00","4,991,925.00",,,"10,593,608.00","16,447,561.00",,,"9,849,858.00","10,134,354.00","122,674,436.00",,"799,044.00","1,124,032.00",,"2,111,497.00","10,906,000.00","13,160,000.00",,"47,000.00","3,369,000.00","4,367,000.00","4,527,000.00","5,388,000.00","13,311,000.00","13,703,000.00","16,422,000.00","1,398,000.00","6,325,000.00","9,595,000.00","153,321,000.00",,"1,717,000.00","12,379,000.00",,,
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"43,966,000.00"
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
