科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"330,433,102.74","922,750,066.07","1,560,817,911.05","2,168,664,608.83","500,685,603.43","1,346,383,357.26","2,171,817,574.46","3,095,486,520.10","690,646,615.14","1,630,485,305.13","2,625,681,866.96","3,860,207,130.45","866,780,189.90","1,933,252,473.28","3,022,292,596.15","4,349,116,563.67","1,022,608,687.80","2,161,286,770.74","3,816,639,101.37","5,259,940,295.24","1,310,753,150.13","2,605,293,743.26","4,486,965,315.05","5,882,132,237.84","1,307,446,628.60","3,092,287,412.02","4,925,565,217.63","6,233,969,605.55","1,439,589,045.31","3,586,181,449.64","6,194,753,887.49","8,691,906,428.51","3,011,865,795.62","6,503,172,956.41","11,013,758,583.79","17,315,830,536.28","4,228,243,049.57","9,768,527,527.43","15,712,789,179.61","22,240,710,114.31","4,862,968,701.07","12,703,325,590.77","20,925,141,463.36","28,517,712,370.71","6,404,870,811.17","15,387,609,008.88"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,"74,660,780.36","74,660,780.36","74,660,780.36",,,,"10,802,758.97",,,,,,,,,"9,979,300.00","9,979,300.00","9,979,300.00","9,979,300.00",,,,"16,625,978.75","84,000,000.00","84,000,000.00","84,000,000.00","55,107,579.83",,,,,,
收到的税费返还,"533,904.87","3,293,072.42","6,874,670.50","11,923,518.96","6,785,386.92","17,085,971.18","19,693,350.58","23,077,120.76",,"5,286,903.82","14,554,311.30","14,149,117.58","4,443,259.07","6,731,132.57","14,158,049.42","22,916,003.26","6,627,433.78","10,868,531.81","23,343,180.31","34,305,851.28","19,211,898.79","45,146,426.22","49,131,825.85","70,193,280.65","38,856,752.94","45,722,437.28","62,452,568.66","82,280,726.64","43,735,110.32","61,230,967.23","105,828,054.71","125,005,372.26","47,052,224.74","83,186,504.85","143,239,084.35","196,537,899.93","72,590,344.03","116,408,842.28","163,875,488.52","227,701,486.37","60,931,147.39","106,882,837.16","147,644,409.65","246,535,665.07","71,134,515.63","120,316,095.65"
支付其他与投资活动有关的现金,,,"8,003,260.00","51,420.00",,,,"69,330.22",,"16,000,000.00","16,000,000.00","2,165,000.00",,,,"2,195,606.20",,,,"1,200,000.00",,,,"19,648,096.80","4,420,478.70",,,"29,457,650.99",,,,"22,164,892.90","21,407,613.41","33,069,104.69","71,886,517.06","142,118,487.23","41,356,637.09","57,129,227.77","67,047,589.51","1,385,000.00","27,196,236.55","36,625,563.85","56,312,321.63","5,255,135.92","32,381,638.81","138,703,815.13"
收到其他与经营活动有关的现金,"71,012,374.28","96,576,035.51","87,972,870.84","112,226,287.52","49,931,440.98","23,245,123.36","35,420,849.51","18,533,946.94","5,374,358.19","10,266,914.42","15,196,701.98","202,576,836.38","22,961,229.60","31,995,129.06","73,346,609.39","501,034,204.04","24,259,884.82","240,619,108.84","302,862,520.12","136,640,227.18","39,468,303.99","45,683,863.07","67,322,434.45","145,366,601.99","38,008,123.51","78,380,197.22","140,625,823.45","117,834,184.04","177,134,622.81","119,312,669.43","218,223,908.29","227,365,982.14","206,928,325.38","348,043,273.29","474,297,292.08","588,854,537.09","254,892,186.20","426,451,084.72","804,383,150.98","450,272,829.28","159,170,088.79","357,601,366.58","553,562,399.72","379,321,900.85","122,807,366.33","286,289,308.45"
投资活动现金流出小计,"32,513,554.02","70,547,487.14","117,459,021.76","158,751,307.23","20,051,709.39","52,865,278.75","83,493,351.29","147,629,102.68","61,022,952.74","134,973,187.25","213,710,454.85","414,336,986.84","65,764,571.47","396,165,270.40","486,661,276.23","648,818,853.47","211,509,251.47","438,547,171.41","524,168,958.81","527,187,299.28","92,499,038.66","205,130,901.28","286,700,882.87","560,418,927.28","130,144,191.30","238,606,916.60","347,787,825.05","585,276,959.35","109,385,664.92","220,478,846.42","294,092,601.21","523,838,953.32","179,379,252.67","402,162,057.87","529,794,019.95","1,060,899,733.63","442,622,431.66","905,467,057.48","1,301,969,911.55","2,023,877,341.56","435,469,073.34","795,606,037.07","1,172,627,245.44","2,104,240,563.95","741,038,534.59","1,514,278,715.91"
经营活动现金流入小计,"401,979,381.89","1,022,619,174.00","1,655,665,452.39","2,292,814,415.31","557,402,431.33","1,386,714,451.80","2,226,931,774.55","3,137,097,587.80","696,020,973.33","1,646,039,123.37","2,655,432,880.24","4,076,933,084.41","894,184,678.57","1,971,978,734.91","3,109,797,254.96","4,873,066,770.97","1,053,496,006.40","2,412,774,411.39","4,142,844,801.80","5,430,886,373.70","1,369,433,352.91","2,696,124,032.55","4,603,419,575.35","6,097,692,120.48","1,384,311,505.05","3,216,390,046.52","5,128,643,609.74","6,434,084,516.23","1,660,458,778.44","3,766,725,086.30","6,518,805,850.49","9,044,277,782.91","3,265,846,345.74","6,934,402,734.55","11,631,294,960.22","18,101,222,973.30","4,555,725,579.80","10,311,387,454.43","16,681,047,819.11","22,918,684,429.96","5,083,069,937.25","13,167,809,794.51","21,626,348,272.73","29,143,569,936.63","6,598,812,693.13","15,794,214,412.98"
投资活动产生的现金流量净额,"-30,013,554.02","-62,647,487.14","-106,509,021.76","-136,015,449.77","-17,331,709.39","-44,679,278.75","-75,199,252.49","-140,105,003.88","-60,917,502.74","-127,278,768.59","-202,466,483.71","-391,936,059.35","-65,764,571.47","-390,080,543.03","-401,477,866.57","-588,445,734.16","-211,509,251.47","-433,147,171.41","-517,449,240.81","-519,629,190.83","-91,375,687.64","-198,074,216.93","-280,148,031.85","-532,906,548.48","-127,972,962.13","-232,521,795.33","-293,686,901.47","-498,661,827.62","-44,020,664.92","-90,110,822.52","-152,715,402.43","-372,862,852.17","-116,903,961.97","-274,700,334.69","-369,455,199.52","-918,271,920.04","-366,896,498.88","-737,274,260.17","-1,110,332,183.24","-1,642,317,934.57","-352,788,801.83","-651,028,166.79","-1,012,652,623.13","-1,763,995,565.50","-666,725,908.51","-1,300,286,542.99"
购买商品、接受劳务支付的现金,"295,022,291.80","857,285,326.83","1,477,544,488.92","1,988,732,045.83","461,241,297.15","1,343,829,324.03","1,992,605,929.50","2,771,355,653.01","627,452,639.90","1,503,520,973.11","2,301,191,377.65","3,285,771,299.86","925,441,555.03","1,777,781,608.16","2,548,145,634.09","3,501,705,714.67","1,003,314,490.68","2,115,167,037.56","3,615,860,695.13","4,867,990,930.16","1,208,095,571.33","2,378,664,893.10","4,188,630,627.74","4,962,744,705.48","1,174,151,181.53","2,796,510,437.73","4,340,327,298.91","4,892,771,286.78","1,103,784,237.13","3,132,147,560.65","5,723,465,380.55","7,729,795,116.17","2,684,423,499.13","6,018,888,090.83","10,330,675,812.33","14,807,504,787.02","4,419,988,707.28","8,743,108,571.73","14,317,854,471.30","19,449,726,092.56","5,663,146,197.65","12,602,698,084.53","19,669,469,216.48","25,406,578,893.15","6,266,685,086.64","15,240,406,187.44"
吸收投资收到的现金,,"9,615,500.00","17,584,376.00","17,714,500.00",,,,,"430,000,000.00","430,000,000.00","430,000,000.00","466,350,000.00",,,,"2,450,000.00",,,"1,679,999,993.00","1,617,999,993.00",,,"18,400,000.00","18,500,000.00",,"8,000,000.00","8,000,000.00","8,863,907.34","10,000,000.00","12,912,349.76","2,230,588,126.57","2,220,066,785.33",,"31,074,875.96",,"562,960,004.08",,,"9,800,000.00","19,800,000.00","4,306,159,997.15","4,306,159,997.15","4,323,159,997.15","4,324,372,638.69",,
