科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
支付给职工以及为职工支付的现金,"1,330,870.10","2,591,497.24","3,913,302.84","5,537,201.55","374,914.40","841,634.80","1,116,461.15","1,271,073.38","261,442.60","462,557.40","604,145.40","798,822.15","112,897.00","242,606.00","457,887.76","719,845.84","160,949.00","287,213.00","502,419.64","716,513.65","168,165.71","332,841.54","516,737.57","686,552.63","192,018.78","249,301.00","533,490.34","643,321.40","185,458.58","591,757.50","563,056.60","673,128.23","127,552.35","333,191.73","536,255.29","1,203,338.46","685,067.08","1,437,572.93","2,427,303.75","3,543,234.03","1,317,494.61","2,383,656.70","3,165,202.47","3,855,511.10"
取得借款收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付的各项税费,"143,184.81","752,112.02","1,560,390.51","2,212,602.76","327,106.47","598,059.22","877,007.60","998,248.58","64,088.06","196,737.14","1,113,996.57","1,311,328.68","420,791.45","910,197.23","1,142,010.53","1,111,053.77","151,839.10","1,354,947.10","2,500,314.82","2,559,265.33","378,705.47","2,995,031.06","3,126,625.36","3,261,374.67","198,467.06","536,216.92","1,734,116.09","2,257,314.15","425,263.61","906,089.25","657,061.75","890,412.20","105,950.88","126,826.07","782,859.42","1,406,829.90","631,127.19","12,025,174.85","14,573,794.80","14,417,210.83","1,206,350.06","1,574,630.10","3,138,976.81","5,512,590.47"
收到其他与筹资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付其他与经营活动有关的现金,"1,384,763.38","32,912,773.39","18,958,823.54","6,236,900.02","452,306.70","1,078,453.83","1,176,717.57","1,392,310.80","115,666.62","1,025,184.12","1,326,047.58","26,089,558.97","220,412.20","8,254,510.78","8,410,790.85","786,284.14","57,977.12","878,921.39","1,680,116.06","24,794,518.34","282,129.50","308,553.09","1,007,689.54","41,696,946.24","101,298.68","7,224,958.41","8,007,979.61","8,174,694.23","1,364,617.70","3,955,711.68","1,326,062.49","3,459,972.30","115,016.00","8,272,410.41","8,206,594.12","16,587,928.45","1,451,633.60","2,454,993.84","5,885,715.05","6,173,761.55","1,721,578.19","162,412,612.02","177,805,942.97","165,746,695.72"
筹资活动现金流入小计,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
经营活动现金流出小计,"6,303,519.30","44,827,807.09","51,875,782.26","43,812,743.04","2,056,996.94","3,764,725.65","4,641,743.02","6,375,609.85","588,559.28","2,158,738.19","3,569,523.64","29,291,537.33","776,413.25","210,306,761.71","211,078,407.60","203,709,895.01","435,439.22","24,985,019.09","27,150,661.82","28,192,905.72","1,045,231.30","5,085,293.19","9,416,116.99","53,302,995.71","2,087,464.59","12,788,492.72","17,170,669.11","21,327,728.64","4,179,230.44","9,192,358.24","9,305,941.32","10,197,212.98","648,519.23","9,302,428.21","10,746,202.52","36,891,022.87","9,931,376.46","34,792,396.71","50,689,868.57","59,218,226.15","4,316,074.86","227,248,853.42","431,491,336.63","576,923,386.94"
偿还债务支付的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,540,000.00",,,,,,,,"2,399,644.59"
经营活动产生的现金流量净额,"796,174.88","58,092.29",-581.03,"-1,336,477.84","202,900.20","-348,616.86","-51,763.61","523,393.63","-501,358.98","-846,242.11","-920,510.49","-899,283.43","31,342.77","-1,850.34","-163,189.12","16,850.13","-93,862.26","-198,069.37","66,309.68","-62,738.61","-173,914.10","1,209,172.35","140,654.34","42,028.41","-179,427.49","-69,774.41","12,348.75","389,255.87","-198,926.62","-445,216.52","-511,523.01","-468,698.42","-119,713.95","343,962.99","244,593,464.37","201,953,828.93","-1,661,976.99","-14,386,630.30","-19,343,065.47","-22,040,141.36","-3,563,147.03","-1,683,800.68","11,003,736.74","-781,152.43"
分配股利、利润或偿还利息支付的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"381,501.00",,"6,112,237.82",,,,,,,,
收回投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,000,000.00",,,,
支付其他与筹资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
取得投资收益收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"91,747.94","69,808.22","101,863.01","540,424.41","2,026,593.37"
筹资活动现金流出小计,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"381,501.00",,"13,652,237.82",,,,,,,,"2,399,644.59"
处置固定资产、无形资产和其他长期资产收回的现金净额,,,,,,,,,,,,"65,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"576,588.47","576,588.47"
筹资活动产生的现金流量净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-381,501.00",,"-13,652,237.82",,,,,,,,"-2,399,644.59"
处置子公司及其他营业单位收到的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29,956,470.26",,,,,,,,
四、汇率变动对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,000,000.00","15,000,000.00","15,000,000.00","195,000,000.00"
四(2)、其他原因对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资活动现金流入小计,,,,,,,,,,,,"65,000.00",,,,,,,,,,,,,,,,,,,,,,,,"29,956,470.26",,,,"13,091,747.94","10,069,808.22","15,101,863.01","16,117,012.88","197,603,181.84"
五、现金及现金等价物净增加额,"796,174.88","51,892.29","-6,781.03","-1,342,677.84","202,900.20","-348,616.86","-51,763.61","523,393.63","-501,358.98","-846,242.11","-920,510.49","-834,283.43","31,342.77","-1,850.34","-163,189.12","16,850.13","-93,862.26","-198,069.37","66,309.68","-62,738.61","-173,914.10","1,209,172.35","140,654.34","42,028.41","-179,427.49","-69,774.41","12,348.75","389,255.87","-198,926.62","-445,216.52","-511,523.01","-468,698.42","-119,713.95","-37,538.01","244,588,715.37","215,597,177.37","-1,686,713.99","-14,418,483.30","-32,397,936.47","-211,990,403.42","1,506,661.19","8,412,015.33","-118,843,245.27","188,735,698.30"
购建固定资产、无形资产和其他长期资产支付的现金,,"6,200.00","6,200.00","6,200.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,749.00","660,884.00","24,737.00","31,853.00","54,871.00","42,010.00",,"6,047.00","525,994.89","686,686.52"
期初现金及现金等价物余额,"1,917,976.78","1,917,976.78","1,917,976.78","1,917,976.78","575,298.94","575,298.94","575,298.94","575,298.94","1,098,692.57","1,098,692.57","1,098,692.57","1,098,692.57","1,098,692.57","264,409.14","264,409.14","264,409.14","281,259.27","281,259.27","281,259.27","281,259.27","218,520.66","218,520.66","218,520.66","218,520.66","260,549.07","260,549.07","260,549.07","260,549.07","649,804.94","649,804.94","272,897.82","649,804.94","181,106.52","181,106.52","181,106.52","181,106.52","215,778,283.89","215,778,283.89","215,778,283.89","215,778,283.89","3,787,880.47","183,787,880.47","183,787,880.47","3,787,880.47"
投资支付的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,000,000.00",,,"13,000,000.00","23,000,000.00",,,,
期末现金及现金等价物余额,"2,714,151.66","1,969,869.07","1,911,195.75","575,298.94","778,199.14","226,682.08","523,535.33","1,098,692.57","597,333.59","252,450.46","178,182.08","264,409.14","1,130,035.34","262,558.80","101,220.02","281,259.27","187,397.01","83,189.90","347,568.95","218,520.66","44,606.56","1,427,693.01","359,175.00","260,549.07","81,121.58","190,774.66","272,897.82","649,804.94","450,878.32","204,588.42","-238,625.19","181,106.52","61,392.57","143,568.51","244,769,821.89","215,778,283.89","214,091,569.90","201,359,800.59","183,380,347.42","3,787,880.47","5,294,541.66","192,199,895.80","64,944,635.20","192,523,578.77"
